Block	Mean	Prog_mean	Error
15935	1.31068	1.40028	0.000353824
15936	1.29581	1.40027	0.000353862
15937	1.29759	1.40027	0.000353899
15938	1.27123	1.40026	0.000353969
15939	1.26077	1.40025	0.000354055
15940	1.24536	1.40024	0.000354166
15941	1.26158	1.40023	0.000354251
15942	1.25732	1.40022	0.000354342
15943	1.26242	1.40021	0.000354425
15944	1.26565	1.40021	0.000354503
15945	1.29685	1.4002	0.00035454
15946	1.30616	1.40019	0.000354567
15947	1.29229	1.40019	0.00035461
15948	1.30863	1.40018	0.000354634
15949	1.36052	1.40018	0.00035462
15950	1.34684	1.40018	0.000354614
15951	1.34635	1.40017	0.000354608
15952	1.30018	1.40017	0.000354641
15953	1.28448	1.40016	0.000354693
15954	1.27599	1.40015	0.000354756
15955	1.26276	1.40014	0.000354838
15956	1.26771	1.40013	0.000354913
15957	1.28864	1.40013	0.00035496
15958	1.28485	1.40012	0.000355011
15959	1.29791	1.40011	0.000355046
15960	1.29813	1.40011	0.000355082
15961	1.30214	1.4001	0.000355112
15962	1.29861	1.40009	0.000355147
15963	1.29751	1.40009	0.000355183
15964	1.32604	1.40008	0.000355191
15965	1.3423	1.40008	0.000355187
15966	1.34178	1.40008	0.000355184
15967	1.32577	1.40007	0.000355192
15968	1.33399	1.40007	0.000355194
15969	1.31305	1.40006	0.000355213
15970	1.33264	1.40006	0.000355216
15971	1.346	1.40005	0.00035521
15972	1.34411	1.40005	0.000355205
15973	1.32581	1.40005	0.000355213
15974	1.34042	1.40004	0.000355211
15975	1.32075	1.40004	0.000355223
15976	1.36304	1.40004	0.000355208
15977	1.3081	1.40003	0.000355233
15978	1.31445	1.40002	0.000355251
15979	1.29801	1.40002	0.000355286
15980	1.30221	1.40001	0.000355316
15981	1.32455	1.40001	0.000355326
15982	1.33418	1.4	0.000355327
15983	1.37414	1.4	0.000355309
15984	1.37959	1.4	0.000355289
15985	1.37521	1.4	0.00035527
15986	1.33375	1.39999	0.000355272
15987	1.32176	1.39999	0.000355283
15988	1.3139	1.39998	0.000355302
15989	1.3085	1.39998	0.000355326
15990	1.3078	1.39997	0.00035535
15991	1.32007	1.39997	0.000355363
15992	1.33754	1.39996	0.000355362
15993	1.34667	1.39996	0.000355356
15994	1.33187	1.39996	0.000355359
15995	1.33884	1.39995	0.000355357
15996	1.37008	1.39995	0.00035534
15997	1.35747	1.39995	0.000355328
15998	1.33837	1.39994	0.000355327
15999	1.32009	1.39994	0.000355339
16000	1.29811	1.39993	0.000355374
16001	1.29818	1.39993	0.000355409
16002	1.30071	1.39992	0.000355441
16003	1.28844	1.39991	0.000355487
16004	1.29818	1.39991	0.000355521
16005	1.29638	1.3999	0.000355558
16006	1.28115	1.39989	0.000355613
16007	1.27611	1.39988	0.000355675
16008	1.32451	1.39988	0.000355684
16009	1.32557	1.39988	0.000355692
16010	1.3127	1.39987	0.000355712
16011	1.33728	1.39987	0.000355711
16012	1.33417	1.39986	0.000355712
16013	1.33798	1.39986	0.000355711
16014	1.33975	1.39985	0.000355709
16015	1.33162	1.39985	0.000355712
16016	1.34852	1.39985	0.000355704
16017	1.35958	1.39984	0.000355691
16018	1.35713	1.39984	0.000355679
16019	1.35315	1.39984	0.000355668
16020	1.34988	1.39984	0.00035566
16021	1.36993	1.39983	0.000355642
16022	1.34856	1.39983	0.000355635
16023	1.35431	1.39983	0.000355624
16024	1.34309	1.39982	0.000355619
16025	1.33277	1.39982	0.000355622
16026	1.35246	1.39982	0.000355612
16027	1.36254	1.39981	0.000355597
16028	1.35786	1.39981	0.000355585
16029	1.34194	1.39981	0.000355581
16030	1.35046	1.39981	0.000355572
16031	1.35409	1.3998	0.000355561
16032	1.34598	1.3998	0.000355555
16033	1.33906	1.3998	0.000355553
16034	1.31441	1.39979	0.000355571
16035	1.32483	1.39979	0.000355579
16036	1.32005	1.39978	0.000355592
16037	1.31022	1.39978	0.000355613
16038	1.33894	1.39977	0.000355611
16039	1.32849	1.39977	0.000355617
16040	1.34353	1.39976	0.000355612
16041	1.3347	1.39976	0.000355613
16042	1.32613	1.39975	0.000355621
16043	1.30136	1.39975	0.000355651
16044	1.31585	1.39974	0.000355668
16045	1.28893	1.39974	0.000355712
16046	1.31147	1.39973	0.000355733
16047	1.32105	1.39973	0.000355744
16048	1.35162	1.39972	0.000355735
16049	1.37359	1.39972	0.000355716
16050	1.37579	1.39972	0.000355697
16051	1.36785	1.39972	0.000355681
16052	1.37577	1.39972	0.000355662
16053	1.37506	1.39971	0.000355643
16054	1.38069	1.39971	0.000355623
16055	1.36114	1.39971	0.000355609
16056	1.33631	1.39971	0.000355608
16057	1.33931	1.3997	0.000355606
16058	1.37345	1.3997	0.000355588
16059	1.36018	1.3997	0.000355574
16060	1.36304	1.3997	0.000355559
16061	1.35678	1.39969	0.000355547
16062	1.38211	1.39969	0.000355527
16063	1.37949	1.39969	0.000355507
16064	1.3857	1.39969	0.000355486
16065	1.37564	1.39969	0.000355467
16066	1.36442	1.39969	0.000355452
16067	1.36595	1.39969	0.000355436
16068	1.37683	1.39968	0.000355416
16069	1.38286	1.39968	0.000355396
16070	1.38642	1.39968	0.000355375
16071	1.39188	1.39968	0.000355353
16072	1.39426	1.39968	0.000355331
16073	1.35605	1.39968	0.000355319
16074	1.36034	1.39968	0.000355305
16075	1.36276	1.39967	0.000355291
16076	1.37003	1.39967	0.000355273
16077	1.34624	1.39967	0.000355267
16078	1.35356	1.39967	0.000355256
16079	1.35884	1.39966	0.000355243
16080	1.393	1.39966	0.000355222
16081	1.35534	1.39966	0.00035521
16082	1.36418	1.39966	0.000355195
16083	1.32886	1.39965	0.0003552
16084	1.34829	1.39965	0.000355192
16085	1.32656	1.39965	0.000355199
16086	1.35751	1.39964	0.000355187
16087	1.37441	1.39964	0.000355168
16088	1.36298	1.39964	0.000355154
16089	1.37692	1.39964	0.000355134
16090	1.36196	1.39964	0.00035512
16091	1.3517	1.39963	0.00035511
16092	1.32763	1.39963	0.000355116
16093	1.30585	1.39962	0.000355142
16094	1.32943	1.39962	0.000355147
16095	1.32452	1.39961	0.000355156
16096	1.30771	1.39961	0.000355179
16097	1.31451	1.3996	0.000355197
16098	1.32867	1.3996	0.000355202
16099	1.31754	1.39959	0.000355216
16100	1.31982	1.39959	0.000355229
16101	1.34148	1.39958	0.000355225
16102	1.30797	1.39958	0.000355249
16103	1.3182	1.39957	0.000355263
16104	1.34301	1.39957	0.000355258
16105	1.34072	1.39957	0.000355255
16106	1.3357	1.39956	0.000355255
16107	1.35407	1.39956	0.000355244
16108	1.35713	1.39956	0.000355232
16109	1.36697	1.39955	0.000355215
16110	1.37114	1.39955	0.000355198
16111	1.38705	1.39955	0.000355176
16112	1.37895	1.39955	0.000355157
16113	1.37935	1.39955	0.000355137
16114	1.38039	1.39955	0.000355117
16115	1.37233	1.39955	0.000355099
16116	1.36099	1.39954	0.000355085
16117	1.37543	1.39954	0.000355066
16118	1.3942	1.39954	0.000355044
16119	1.366	1.39954	0.000355028
16120	1.3797	1.39954	0.000355008
16121	1.34091	1.39954	0.000355005
16122	1.31699	1.39953	0.00035502
16123	1.33246	1.39953	0.000355022
16124	1.35371	1.39952	0.000355011
16125	1.34758	1.39952	0.000355004
16126	1.33548	1.39952	0.000355004
16127	1.35079	1.39951	0.000354995
16128	1.36066	1.39951	0.000354981
16129	1.36367	1.39951	0.000354966
16130	1.37154	1.39951	0.000354948
16131	1.33064	1.3995	0.000354952
16132	1.34259	1.3995	0.000354948
16133	1.32519	1.39949	0.000354955
16134	1.32915	1.39949	0.00035496
16135	1.3165	1.39949	0.000354976
16136	1.3261	1.39948	0.000354983
16137	1.32714	1.39948	0.000354989
16138	1.35008	1.39947	0.00035498
16139	1.30811	1.39947	0.000355003
16140	1.31245	1.39946	0.000355022
16141	1.30966	1.39946	0.000355044
16142	1.31972	1.39945	0.000355056
16143	1.29655	1.39945	0.000355091
16144	1.31432	1.39944	0.000355109
16145	1.35599	1.39944	0.000355097
16146	1.35354	1.39943	0.000355086
16147	1.33504	1.39943	0.000355087
16148	1.32844	1.39943	0.000355092
16149	1.32632	1.39942	0.000355099
16150	1.31685	1.39942	0.000355113
16151	1.31626	1.39941	0.000355129
16152	1.32646	1.39941	0.000355136
16153	1.35861	1.3994	0.000355123
16154	1.3598	1.3994	0.000355109
16155	1.36406	1.3994	0.000355094
16156	1.36816	1.3994	0.000355077
16157	1.34446	1.39939	0.000355071
16158	1.30083	1.39939	0.000355102
16159	1.29602	1.39938	0.000355137
16160	1.2852	1.39937	0.000355186
16161	1.29097	1.39937	0.000355227
16162	1.29456	1.39936	0.000355264
16163	1.32654	1.39936	0.000355271
16164	1.31402	1.39935	0.000355288
16165	1.31518	1.39935	0.000355304
16166	1.3199	1.39934	0.000355316
16167	1.31596	1.39934	0.000355332
16168	1.3834	1.39934	0.000355311
16169	1.35954	1.39933	0.000355298
16170	1.36438	1.39933	0.000355282
16171	1.31943	1.39933	0.000355295
16172	1.32066	1.39932	0.000355306
16173	1.33768	1.39932	0.000355304
16174	1.33861	1.39931	0.000355302
16175	1.30847	1.39931	0.000355325
16176	1.3263	1.3993	0.000355331
16177	1.31607	1.3993	0.000355347
16178	1.29406	1.39929	0.000355384
16179	1.28516	1.39928	0.000355432
16180	1.29843	1.39928	0.000355465
16181	1.28079	1.39927	0.000355518
16182	1.2914	1.39926	0.000355559
16183	1.28769	1.39926	0.000355604
16184	1.31439	1.39925	0.000355621
16185	1.30192	1.39925	0.000355649
16186	1.30447	1.39924	0.000355676
16187	1.29907	1.39923	0.000355708
16188	1.27577	1.39923	0.000355767
16189	1.28329	1.39922	0.000355817
16190	1.28103	1.39921	0.00035587
16191	1.28694	1.39921	0.000355916
16192	1.28437	1.3992	0.000355965
16193	1.2975	1.39919	0.000355998
16194	1.32483	1.39919	0.000356006
16195	1.32592	1.39918	0.000356012
16196	1.32159	1.39918	0.000356023
16197	1.30954	1.39917	0.000356044
16198	1.32606	1.39917	0.00035605
16199	1.32312	1.39916	0.000356059
16200	1.33481	1.39916	0.000356059
16201	1.28961	1.39915	0.000356102
16202	1.34162	1.39915	0.000356097
16203	1.33921	1.39915	0.000356095
16204	1.32574	1.39914	0.000356101
16205	1.35563	1.39914	0.00035609
16206	1.32956	1.39913	0.000356093
16207	1.30547	1.39913	0.000356118
16208	1.33753	1.39912	0.000356117
16209	1.30949	1.39912	0.000356138
16210	1.33119	1.39911	0.00035614
16211	1.3311	1.39911	0.000356143
16212	1.37616	1.39911	0.000356124
16213	1.37094	1.39911	0.000356106
16214	1.37556	1.39911	0.000356087
16215	1.39719	1.39911	0.000356065
16216	1.38621	1.3991	0.000356044
16217	1.36237	1.3991	0.000356029
16218	1.35996	1.3991	0.000356016
16219	1.3431	1.3991	0.00035601
16220	1.32437	1.39909	0.000356018
16221	1.35462	1.39909	0.000356007
16222	1.36529	1.39909	0.000355991
16223	1.38063	1.39909	0.000355971
16224	1.33936	1.39908	0.000355968
16225	1.33863	1.39908	0.000355966
16226	1.34274	1.39907	0.000355961
16227	1.33068	1.39907	0.000355964
16228	1.33996	1.39907	0.00035596
16229	1.33109	1.39906	0.000355963
16230	1.33973	1.39906	0.00035596
16231	1.37063	1.39906	0.000355942
16232	1.3503	1.39905	0.000355933
16233	1.3463	1.39905	0.000355926
16234	1.34208	1.39905	0.000355921
16235	1.36254	1.39905	0.000355906
16236	1.36229	1.39904	0.000355892
16237	1.35503	1.39904	0.00035588
16238	1.37007	1.39904	0.000355863
16239	1.34879	1.39904	0.000355854
16240	1.3587	1.39903	0.000355841
16241	1.38149	1.39903	0.000355821
16242	1.35734	1.39903	0.000355808
16243	1.33325	1.39903	0.000355809
16244	1.34494	1.39902	0.000355803
16245	1.37219	1.39902	0.000355785
16246	1.39036	1.39902	0.000355763
16247	1.37108	1.39902	0.000355746
16248	1.33862	1.39901	0.000355743
16249	1.35139	1.39901	0.000355733
16250	1.36438	1.39901	0.000355718
16251	1.38028	1.39901	0.000355698
16252	1.35787	1.39901	0.000355685
16253	1.35427	1.399	0.000355674
16254	1.32545	1.399	0.000355681
16255	1.33582	1.39899	0.00035568
16256	1.29562	1.39899	0.000355715
16257	1.30642	1.39898	0.000355739
16258	1.31984	1.39898	0.00035575
16259	1.304	1.39897	0.000355776
16260	1.32293	1.39897	0.000355785
16261	1.31721	1.39896	0.000355799
16262	1.31466	1.39896	0.000355814
16263	1.32186	1.39895	0.000355824
16264	1.32426	1.39895	0.000355832
16265	1.33584	1.39894	0.000355831
16266	1.3131	1.39894	0.000355848
16267	1.3077	1.39893	0.000355871
16268	1.35122	1.39893	0.000355861
16269	1.31959	1.39893	0.000355873
16270	1.31604	1.39892	0.000355887
16271	1.32392	1.39892	0.000355895
16272	1.31344	1.39891	0.000355912
16273	1.31233	1.3989	0.00035593
16274	1.31746	1.3989	0.000355943
16275	1.33825	1.3989	0.000355941
16276	1.34319	1.39889	0.000355935
16277	1.33732	1.39889	0.000355934
16278	1.31908	1.39888	0.000355946
16279	1.33409	1.39888	0.000355946
16280	1.33774	1.39888	0.000355944
16281	1.36995	1.39887	0.000355926
16282	1.41261	1.39888	0.000355906
16283	1.43981	1.39888	0.000355893
16284	1.42252	1.39888	0.000355874
16285	1.3839	1.39888	0.000355853
16286	1.38199	1.39888	0.000355833
16287	1.43032	1.39888	0.000355816
16288	1.38729	1.39888	0.000355795
16289	1.38636	1.39888	0.000355774
16290	1.37129	1.39888	0.000355756
16291	1.3589	1.39887	0.000355743
16292	1.36578	1.39887	0.000355727
16293	1.35823	1.39887	0.000355714
16294	1.37531	1.39887	0.000355695
16295	1.39224	1.39887	0.000355673
16296	1.37916	1.39887	0.000355653
16297	1.37081	1.39886	0.000355636
16298	1.37739	1.39886	0.000355616
16299	1.38408	1.39886	0.000355596
16300	1.39091	1.39886	0.000355574
16301	1.40263	1.39886	0.000355552
16302	1.39485	1.39886	0.000355531
16303	1.41807	1.39886	0.000355511
16304	1.44195	1.39887	0.000355499
16305	1.44203	1.39887	0.000355487
16306	1.42258	1.39887	0.000355468
16307	1.39838	1.39887	0.000355446
16308	1.38865	1.39887	0.000355425
16309	1.38855	1.39887	0.000355404
16310	1.37775	1.39887	0.000355384
16311	1.39347	1.39887	0.000355363
16312	1.40096	1.39887	0.000355341
16313	1.40206	1.39887	0.000355319
16314	1.40228	1.39887	0.000355298
16315	1.4139	1.39887	0.000355277
16316	1.38482	1.39887	0.000355256
16317	1.38175	1.39887	0.000355236
16318	1.36708	1.39886	0.00035522
16319	1.38617	1.39886	0.000355199
16320	1.41181	1.39886	0.000355178
16321	1.41695	1.39887	0.000355158
16322	1.42643	1.39887	0.00035514
16323	1.41288	1.39887	0.000355119
16324	1.41883	1.39887	0.0003551
16325	1.40259	1.39887	0.000355078
16326	1.39538	1.39887	0.000355056
16327	1.38982	1.39887	0.000355035
16328	1.40154	1.39887	0.000355013
16329	1.42234	1.39887	0.000354994
16330	1.42638	1.39887	0.000354977
16331	1.41278	1.39887	0.000354956
16332	1.39988	1.39887	0.000354934
16333	1.43528	1.39887	0.00035492
16334	1.42262	1.39888	0.000354901
16335	1.4151	1.39888	0.00035488
16336	1.434	1.39888	0.000354865
16337	1.40428	1.39888	0.000354844
16338	1.39778	1.39888	0.000354822
16339	1.38472	1.39888	0.000354801
16340	1.38196	1.39888	0.000354781
16341	1.39616	1.39888	0.000354759
16342	1.39214	1.39888	0.000354738
16343	1.39328	1.39888	0.000354716
16344	1.40273	1.39888	0.000354695
16345	1.40717	1.39888	0.000354673
16346	1.43263	1.39888	0.000354658
16347	1.40019	1.39888	0.000354636
16348	1.39912	1.39888	0.000354614
16349	1.37869	1.39888	0.000354595
16350	1.38996	1.39888	0.000354574
16351	1.39153	1.39888	0.000354552
16352	1.40863	1.39888	0.000354531
16353	1.4382	1.39888	0.000354517
16354	1.41586	1.39888	0.000354497
16355	1.44666	1.39888	0.000354488
16356	1.43218	1.39889	0.000354472
16357	1.44642	1.39889	0.000354462
16358	1.45247	1.39889	0.000354456
16359	1.43551	1.3989	0.000354441
16360	1.40008	1.3989	0.000354419
16361	1.40269	1.3989	0.000354398
16362	1.40698	1.3989	0.000354376
16363	1.39896	1.3989	0.000354355
16364	1.40421	1.3989	0.000354333
16365	1.41283	1.3989	0.000354313
16366	1.39174	1.3989	0.000354291
16367	1.37553	1.3989	0.000354272
16368	1.39125	1.39889	0.000354251
16369	1.36859	1.39889	0.000354234
16370	1.36395	1.39889	0.000354219
16371	1.37409	1.39889	0.000354201
16372	1.37056	1.39889	0.000354183
16373	1.39849	1.39889	0.000354162
16374	1.39683	1.39889	0.00035414
16375	1.41108	1.39889	0.000354119
16376	1.4117	1.39889	0.000354098
16377	1.41094	1.39889	0.000354078
16378	1.39314	1.39889	0.000354056
16379	1.37792	1.39889	0.000354037
16380	1.39036	1.39889	0.000354016
16381	1.39177	1.39889	0.000353994
16382	1.39349	1.39889	0.000353973
16383	1.37869	1.39889	0.000353953
16384	1.37875	1.39888	0.000353934
16385	1.38817	1.39888	0.000353913
16386	1.37896	1.39888	0.000353893
16387	1.38484	1.39888	0.000353873
16388	1.39432	1.39888	0.000353851
16389	1.35843	1.39888	0.000353838
16390	1.38014	1.39888	0.000353819
16391	1.39854	1.39888	0.000353797
16392	1.41748	1.39888	0.000353777
16393	1.38681	1.39888	0.000353756
16394	1.37862	1.39888	0.000353737
16395	1.39482	1.39888	0.000353716
16396	1.41048	1.39888	0.000353695
16397	1.42615	1.39888	0.000353677
16398	1.4112	1.39888	0.000353656
16399	1.39775	1.39888	0.000353635
16400	1.35562	1.39888	0.000353623
16401	1.32726	1.39887	0.000353628
16402	1.33004	1.39887	0.000353632
16403	1.33294	1.39886	0.000353633
16404	1.33013	1.39886	0.000353636
16405	1.35244	1.39886	0.000353626
16406	1.35496	1.39885	0.000353615
16407	1.36282	1.39885	0.0003536
16408	1.36386	1.39885	0.000353585
16409	1.38062	1.39885	0.000353565
16410	1.38837	1.39885	0.000353544
16411	1.38667	1.39885	0.000353523
16412	1.36034	1.39885	0.000353509
16413	1.35215	1.39884	0.000353499
16414	1.35766	1.39884	0.000353487
16415	1.35804	1.39884	0.000353474
16416	1.36602	1.39884	0.000353458
16417	1.36218	1.39883	0.000353444
16418	1.35622	1.39883	0.000353432
16419	1.37833	1.39883	0.000353412
16420	1.39285	1.39883	0.000353391
16421	1.39843	1.39883	0.000353369
16422	1.3839	1.39883	0.000353349
16423	1.36975	1.39883	0.000353332
16424	1.38057	1.39883	0.000353312
16425	1.37626	1.39882	0.000353293
16426	1.37828	1.39882	0.000353274
16427	1.38207	1.39882	0.000353254
16428	1.41159	1.39882	0.000353233
16429	1.40136	1.39882	0.000353212
16430	1.38587	1.39882	0.000353191
16431	1.38008	1.39882	0.000353172
16432	1.37234	1.39882	0.000353154
16433	1.35606	1.39882	0.000353142
16434	1.36254	1.39881	0.000353127
16435	1.36682	1.39881	0.000353111
16436	1.342	1.39881	0.000353107
16437	1.33534	1.39881	0.000353106
16438	1.35195	1.3988	0.000353096
16439	1.36607	1.3988	0.00035308
16440	1.37462	1.3988	0.000353062
16441	1.39323	1.3988	0.000353041
16442	1.40185	1.3988	0.000353019
16443	1.37761	1.3988	0.000353
16444	1.41022	1.3988	0.000352979
16445	1.41024	1.3988	0.000352959
16446	1.40359	1.3988	0.000352937
16447	1.41418	1.3988	0.000352917
16448	1.38989	1.3988	0.000352896
16449	1.39797	1.3988	0.000352875
16450	1.43048	1.3988	0.000352858
16451	1.39437	1.3988	0.000352837
16452	1.38983	1.3988	0.000352816
16453	1.37927	1.3988	0.000352797
16454	1.39176	1.3988	0.000352775
16455	1.35746	1.3988	0.000352763
16456	1.39257	1.3988	0.000352742
16457	1.38197	1.39879	0.000352722
16458	1.39291	1.39879	0.0003527
16459	1.38291	1.39879	0.00035268
16460	1.37481	1.39879	0.000352662
16461	1.37113	1.39879	0.000352644
16462	1.3921	1.39879	0.000352623
16463	1.38721	1.39879	0.000352603
16464	1.36767	1.39879	0.000352586
16465	1.35115	1.39878	0.000352577
16466	1.35258	1.39878	0.000352566
16467	1.343	1.39878	0.000352561
16468	1.36867	1.39878	0.000352545
16469	1.37774	1.39878	0.000352526
16470	1.4222	1.39878	0.000352507
16471	1.40247	1.39878	0.000352486
16472	1.3739	1.39878	0.000352467
16473	1.35702	1.39877	0.000352455
16474	1.39213	1.39877	0.000352434
16475	1.38801	1.39877	0.000352413
16476	1.35753	1.39877	0.000352401
16477	1.3589	1.39877	0.000352388
16478	1.36592	1.39876	0.000352372
16479	1.35486	1.39876	0.000352361
16480	1.3735	1.39876	0.000352343
16481	1.37066	1.39876	0.000352325
16482	1.36632	1.39876	0.000352309
16483	1.36881	1.39876	0.000352293
16484	1.36583	1.39875	0.000352277
16485	1.37831	1.39875	0.000352258
16486	1.37267	1.39875	0.00035224
16487	1.36834	1.39875	0.000352224
16488	1.39428	1.39875	0.000352202
16489	1.35528	1.39875	0.000352191
16490	1.34471	1.39874	0.000352185
16491	1.37179	1.39874	0.000352167
16492	1.38023	1.39874	0.000352148
16493	1.36367	1.39874	0.000352133
16494	1.37214	1.39874	0.000352115
16495	1.35615	1.39873	0.000352103
16496	1.34961	1.39873	0.000352094
16497	1.36505	1.39873	0.000352079
16498	1.3465	1.39873	0.000352072
16499	1.35549	1.39872	0.00035206
16500	1.33003	1.39872	0.000352063
16501	1.3311	1.39871	0.000352066
16502	1.36112	1.39871	0.000352052
16503	1.33286	1.39871	0.000352053
16504	1.33059	1.3987	0.000352056
16505	1.31999	1.3987	0.000352067
16506	1.32436	1.39869	0.000352075
16507	1.33123	1.39869	0.000352077
16508	1.32635	1.39869	0.000352083
16509	1.33262	1.39868	0.000352084
16510	1.31085	1.39868	0.000352103
16511	1.36233	1.39867	0.000352089
16512	1.36342	1.39867	0.000352074
16513	1.36299	1.39867	0.000352059
16514	1.35462	1.39867	0.000352048
16515	1.34314	1.39866	0.000352043
16516	1.34085	1.39866	0.000352039
16517	1.35576	1.39866	0.000352027
16518	1.31798	1.39865	0.00035204
16519	1.32242	1.39865	0.000352049
16520	1.32582	1.39864	0.000352055
16521	1.31837	1.39864	0.000352067
16522	1.31811	1.39863	0.00035208
16523	1.36386	1.39863	0.000352065
16524	1.37438	1.39863	0.000352046
16525	1.34441	1.39863	0.00035204
16526	1.3539	1.39862	0.000352029
16527	1.35474	1.39862	0.000352018
16528	1.37875	1.39862	0.000351999
16529	1.38134	1.39862	0.000351979
16530	1.38964	1.39862	0.000351958
16531	1.45983	1.39862	0.000351956
16532	1.45685	1.39863	0.000351953
16533	1.43283	1.39863	0.000351938
16534	1.42353	1.39863	0.000351919
16535	1.39723	1.39863	0.000351898
16536	1.37756	1.39863	0.000351879
16537	1.4001	1.39863	0.000351858
16538	1.37685	1.39863	0.000351839
16539	1.38356	1.39863	0.000351819
16540	1.41601	1.39863	0.000351799
16541	1.39104	1.39863	0.000351778
16542	1.36968	1.39863	0.000351761
16543	1.36477	1.39862	0.000351746
16544	1.37256	1.39862	0.000351728
16545	1.3776	1.39862	0.000351709
16546	1.3814	1.39862	0.00035169
16547	1.39384	1.39862	0.000351669
16548	1.37914	1.39862	0.000351649
16549	1.39145	1.39862	0.000351628
16550	1.37568	1.39862	0.00035161
16551	1.38884	1.39862	0.000351589
16552	1.38933	1.39862	0.000351568
16553	1.40726	1.39862	0.000351547
16554	1.44439	1.39862	0.000351537
16555	1.42547	1.39862	0.00035152
16556	1.38982	1.39862	0.000351499
16557	1.39702	1.39862	0.000351478
16558	1.38114	1.39862	0.000351458
16559	1.39038	1.39862	0.000351437
16560	1.43352	1.39862	0.000351422
16561	1.4364	1.39862	0.000351408
16562	1.47677	1.39863	0.000351419
16563	1.41584	1.39863	0.000351399
16564	1.41949	1.39863	0.00035138
16565	1.40861	1.39863	0.000351359
16566	1.35649	1.39863	0.000351347
16567	1.36472	1.39863	0.000351332
16568	1.39511	1.39863	0.000351311
16569	1.40406	1.39863	0.00035129
16570	1.40877	1.39863	0.000351269
16571	1.42721	1.39863	0.000351252
16572	1.46212	1.39863	0.000351252
16573	1.45674	1.39864	0.000351248
16574	1.43928	1.39864	0.000351236
16575	1.3977	1.39864	0.000351215
16576	1.40168	1.39864	0.000351193
16577	1.39902	1.39864	0.000351172
16578	1.37888	1.39864	0.000351153
16579	1.38415	1.39864	0.000351133
16580	1.38482	1.39863	0.000351113
16581	1.39328	1.39863	0.000351092
16582	1.38171	1.39863	0.000351072
16583	1.37045	1.39863	0.000351055
16584	1.37926	1.39863	0.000351036
16585	1.36443	1.39863	0.000351021
16586	1.41303	1.39863	0.000351001
16587	1.41957	1.39863	0.000350982
16588	1.38626	1.39863	0.000350961
16589	1.40016	1.39863	0.00035094
16590	1.41312	1.39863	0.00035092
16591	1.4191	1.39863	0.000350901
16592	1.42148	1.39863	0.000350883
16593	1.45564	1.39864	0.000350878
16594	1.45854	1.39864	0.000350876
16595	1.44906	1.39864	0.000350868
16596	1.4565	1.39865	0.000350864
16597	1.39303	1.39865	0.000350843
16598	1.40371	1.39865	0.000350822
16599	1.38212	1.39865	0.000350802
16600	1.37082	1.39864	0.000350785
16601	1.37747	1.39864	0.000350766
16602	1.36884	1.39864	0.00035075
16603	1.38883	1.39864	0.000350729
16604	1.37846	1.39864	0.00035071
16605	1.40464	1.39864	0.000350689
16606	1.39368	1.39864	0.000350668
16607	1.40688	1.39864	0.000350647
16608	1.42628	1.39864	0.00035063
16609	1.41252	1.39864	0.00035061
16610	1.40128	1.39864	0.000350589
16611	1.40656	1.39864	0.000350568
16612	1.43268	1.39865	0.000350553
16613	1.435	1.39865	0.000350539
16614	1.46109	1.39865	0.000350538
16615	1.4303	1.39865	0.000350522
16616	1.44265	1.39866	0.000350511
16617	1.42789	1.39866	0.000350494
16618	1.44351	1.39866	0.000350484
16619	1.41038	1.39866	0.000350463
16620	1.41519	1.39866	0.000350444
16621	1.41136	1.39866	0.000350423
16622	1.42975	1.39866	0.000350407
16623	1.43882	1.39867	0.000350394
16624	1.43165	1.39867	0.000350379
16625	1.43076	1.39867	0.000350363
16626	1.45254	1.39867	0.000350357
16627	1.47924	1.39868	0.00035037
16628	1.46962	1.39868	0.000350374
16629	1.43947	1.39869	0.000350362
16630	1.43312	1.39869	0.000350347
16631	1.43596	1.39869	0.000350333
16632	1.44575	1.39869	0.000350323
16633	1.42484	1.39869	0.000350306
16634	1.41204	1.3987	0.000350286
16635	1.42505	1.3987	0.000350268
16636	1.41091	1.3987	0.000350248
16637	1.44116	1.3987	0.000350236
16638	1.44008	1.3987	0.000350224
16639	1.43897	1.39871	0.000350211
16640	1.43164	1.39871	0.000350196
16641	1.42783	1.39871	0.000350179
16642	1.42492	1.39871	0.000350162
16643	1.43709	1.39871	0.000350148
16644	1.43258	1.39871	0.000350133
16645	1.41804	1.39872	0.000350114
16646	1.41533	1.39872	0.000350094
16647	1.41603	1.39872	0.000350075
16648	1.41064	1.39872	0.000350055
16649	1.42556	1.39872	0.000350037
16650	1.44023	1.39872	0.000350025
16651	1.45197	1.39873	0.000350019
16652	1.45857	1.39873	0.000350016
16653	1.46826	1.39873	0.00035002
16654	1.44606	1.39874	0.000350011
16655	1.43397	1.39874	0.000349996
16656	1.45326	1.39874	0.00034999
16657	1.43541	1.39874	0.000349976
16658	1.45912	1.39875	0.000349974
16659	1.43219	1.39875	0.000349959
16660	1.42656	1.39875	0.000349942
16661	1.42195	1.39875	0.000349923
16662	1.43689	1.39876	0.00034991
16663	1.43941	1.39876	0.000349897
16664	1.44034	1.39876	0.000349885
16665	1.44608	1.39876	0.000349876
16666	1.45169	1.39877	0.000349869
16667	1.45592	1.39877	0.000349865
16668	1.45784	1.39877	0.000349862
16669	1.45019	1.39878	0.000349855
16670	1.44649	1.39878	0.000349845
