Block	Mean	Prog_mean	Error
161	0.0332937	0.0325991	0.000570933
162	0.0319465	0.0325951	0.000567422
163	0.0272985	0.0325626	0.000564871
164	0.0220006	0.0324982	0.000565086
165	0.0211886	0.0324296	0.000565803
166	0.0265231	0.032394	0.000563512
167	0.0368647	0.0324208	0.000560773
168	0.039448	0.0324626	0.000558993
169	0.0371295	0.0324903	0.000556367
170	0.0330686	0.0324937	0.000553105
171	0.0307349	0.0324834	0.000549966
172	0.033708	0.0324905	0.000546815
173	0.0412421	0.0325411	0.000545989
174	0.0312511	0.0325337	0.000542901
175	0.0311971	0.032526	0.000539853
176	0.0328403	0.0325278	0.000536788
177	0.0412903	0.0325773	0.000536034
178	0.0361722	0.0325975	0.000533403
179	0.032508	0.032597	0.000530423
180	0.043411	0.0326571	0.000530868
181	0.0326189	0.0326569	0.000527935
182	0.0344398	0.0326667	0.000525125
183	0.0317588	0.0326617	0.000522279
184	0.0310352	0.0326529	0.000519515
185	0.0276143	0.0326256	0.00051742
186	0.0246505	0.0325828	0.000516412
187	0.0237263	0.0325354	0.000515818
188	0.0252406	0.0324966	0.000514531
189	0.0278211	0.0324719	0.000512403
190	0.0280902	0.0324488	0.000510225
191	0.0258467	0.0324142	0.000508723
192	0.0248882	0.032375	0.000507581
193	0.0286626	0.0323558	0.000505316
194	0.0282819	0.0323348	0.000503147
195	0.0349261	0.0323481	0.000500742
196	0.0274655	0.0323232	0.000498807
197	0.0275407	0.0322989	0.000496865
198	0.0241948	0.032258	0.000496039
199	0.0206504	0.0321996	0.000496964
200	0.0268577	0.0321729	0.000495196
201	0.026176	0.0321431	0.000493631
202	0.0409445	0.0321867	0.000493106
203	0.0280969	0.0321665	0.000491088
204	0.0223903	0.0321186	0.000491014
205	0.0308672	0.0321125	0.000488657
206	0.0310194	0.0321072	0.000486313
207	0.0275834	0.0320853	0.000484455
208	0.0214729	0.0320343	0.000484805
209	0.0268392	0.0320095	0.000483122
210	0.0289612	0.0319949	0.000481039
211	0.0286435	0.0319791	0.000479022
212	0.0288463	0.0319643	0.00047699
213	0.0291321	0.031951	0.000474936
214	0.024564	0.0319165	0.000473969
215	0.025143	0.031885	0.000472811
216	0.0225325	0.0318417	0.0004726
217	0.0179945	0.0317779	0.000474711
218	0.0213567	0.03173	0.000474934
219	0.025752	0.0317028	0.000473549
220	0.0266586	0.0316798	0.000471951
221	0.0268266	0.0316579	0.000470327
222	0.0267971	0.031636	0.000468717
223	0.036352	0.0316571	0.000467092
224	0.0442434	0.0317133	0.000468374
225	0.031507	0.0317124	0.000466294
226	0.0296855	0.0317034	0.000464317
227	0.0340777	0.0317139	0.000462389
228	0.0315697	0.0317132	0.000460361
229	0.0343805	0.0317249	0.000458498
230	0.0467707	0.0317903	0.000461148
231	0.0444983	0.0318453	0.000462421
232	0.0493529	0.0319208	0.000466545
233	0.0337903	0.0319288	0.000464612
234	0.0381	0.0319552	0.000463374
235	0.0357499	0.0319713	0.000461684
236	0.0316011	0.0319698	0.00045973
237	0.0321564	0.0319705	0.000457791
238	0.0274048	0.0319514	0.000456269
239	0.0253244	0.0319236	0.000455202
240	0.0412141	0.0319623	0.000454948
241	0.0403951	0.0319973	0.000454404
242	0.0356806	0.0320126	0.000452781
243	0.0358068	0.0320282	0.000451187
244	0.0351869	0.0320411	0.000449524
245	0.0318155	0.0320402	0.00044769
246	0.0236537	0.0320061	0.000447166
247	0.025162	0.0319784	0.000446213
248	0.0244308	0.031948	0.000445451
249	0.0266453	0.0319267	0.00044417
250	0.0326006	0.0319294	0.000442402
251	0.033267	0.0319347	0.000440672
252	0.0297333	0.031926	0.000439009
253	0.0277315	0.0319094	0.000437587
254	0.0258649	0.0318856	0.000436511
255	0.026356	0.0318639	0.000435337
256	0.026538	0.0318431	0.000434134
257	0.0323922	0.0318452	0.00043245
258	0.0369365	0.031865	0.000431224
259	0.0348493	0.0318765	0.000429713
260	0.0359029	0.031892	0.000428339
261	0.0255445	0.0318677	0.000427387
262	0.0248627	0.0318409	0.000426592
263	0.0335649	0.0318475	0.00042502
264	0.0348726	0.0318589	0.000423565
265	0.0274388	0.0318422	0.000422294
266	0.036578	0.0318601	0.000421082
267	0.0424144	0.0318996	0.000421356
268	0.0382662	0.0319233	0.000420453
269	0.0285073	0.0319106	0.000419082
270	0.0287344	0.0318989	0.000417695
271	0.0322043	0.0319	0.000416155
272	0.0349433	0.0319112	0.000414775
273	0.0314746	0.0319096	0.000413259
274	0.0288033	0.0318983	0.000411906
275	0.0337253	0.0319049	0.000410462
276	0.0342416	0.0319134	0.000409062
277	0.037865	0.0319348	0.000408149
278	0.0320198	0.0319352	0.000406681
279	0.0294623	0.0319263	0.00040532
280	0.0283349	0.0319135	0.000404076
281	0.0282351	0.0319004	0.00040285
282	0.0329557	0.0319041	0.000401438
283	0.0348019	0.0319144	0.00040015
