Block	Mean	Prog_mean	Error
7383	-0.381828	-0.405067	0.000512088
7384	-0.396145	-0.405065	0.00051202
7385	-0.433138	-0.405069	0.000511965
7386	-0.428312	-0.405072	0.000511905
7387	-0.405473	-0.405072	0.000511836
7388	-0.3689	-0.405068	0.00051179
7389	-0.404788	-0.405068	0.00051172
7390	-0.417933	-0.405069	0.000511654
7391	-0.412135	-0.40507	0.000511586
7392	-0.425227	-0.405073	0.000511524
7393	-0.398515	-0.405072	0.000511455
7394	-0.423841	-0.405075	0.000511393
7395	-0.437959	-0.405079	0.000511343
7396	-0.446385	-0.405085	0.000511304
7397	-0.428811	-0.405088	0.000511245
7398	-0.434348	-0.405092	0.000511191
7399	-0.431166	-0.405095	0.000511134
7400	-0.439117	-0.4051	0.000511086
7401	-0.417254	-0.405102	0.00051102
7402	-0.395182	-0.4051	0.000510952
7403	-0.396557	-0.405099	0.000510885
7404	-0.403514	-0.405099	0.000510816
7405	-0.397895	-0.405098	0.000510748
7406	-0.384423	-0.405095	0.000510686
7407	-0.427362	-0.405098	0.000510626
7408	-0.410054	-0.405099	0.000510558
7409	-0.403784	-0.405099	0.000510489
7410	-0.403086	-0.405098	0.00051042
7411	-0.398978	-0.405097	0.000510352
7412	-0.40502	-0.405097	0.000510283
7413	-0.422094	-0.4051	0.000510219
7414	-0.41948	-0.405102	0.000510154
7415	-0.432306	-0.405105	0.000510098
7416	-0.421235	-0.405108	0.000510034
7417	-0.416197	-0.405109	0.000509968
7418	-0.376856	-0.405105	0.000509913
7419	-0.417967	-0.405107	0.000509847
7420	-0.416855	-0.405109	0.000509781
7421	-0.42478	-0.405111	0.000509719
7422	-0.395059	-0.40511	0.000509652
7423	-0.397447	-0.405109	0.000509585
7424	-0.366752	-0.405104	0.000509542
7425	-0.374433	-0.4051	0.00050949
7426	-0.393555	-0.405098	0.000509424
7427	-0.357561	-0.405092	0.000509396
7428	-0.355011	-0.405085	0.000509372
7429	-0.340315	-0.405076	0.000509378
7430	-0.343909	-0.405068	0.000509376
7431	-0.355582	-0.405061	0.000509351
7432	-0.341496	-0.405053	0.000509354
7433	-0.364368	-0.405047	0.000509315
7434	-0.391742	-0.405045	0.00050925
7435	-0.389161	-0.405043	0.000509186
7436	-0.359385	-0.405037	0.000509154
7437	-0.39532	-0.405036	0.000509087
7438	-0.367973	-0.405031	0.000509043
7439	-0.385008	-0.405028	0.000508982
7440	-0.389454	-0.405026	0.000508918
7441	-0.384167	-0.405023	0.000508857
7442	-0.371913	-0.405019	0.000508808
7443	-0.363486	-0.405013	0.000508771
7444	-0.389775	-0.405011	0.000508706
7445	-0.396815	-0.40501	0.000508639
7446	-0.409782	-0.405011	0.000508571
7447	-0.413792	-0.405012	0.000508504
7448	-0.431549	-0.405015	0.000508449
7449	-0.412471	-0.405016	0.000508381
7450	-0.397203	-0.405015	0.000508314
7451	-0.392263	-0.405014	0.000508249
7452	-0.372611	-0.405009	0.000508199
7453	-0.381345	-0.405006	0.000508141
7454	-0.396183	-0.405005	0.000508074
7455	-0.390601	-0.405003	0.00050801
7456	-0.397996	-0.405002	0.000507942
7457	-0.387919	-0.405	0.000507879
7458	-0.363464	-0.404994	0.000507842
7459	-0.361241	-0.404988	0.000507808
7460	-0.381027	-0.404985	0.00050775
7461	-0.386448	-0.404983	0.000507688
7462	-0.388426	-0.40498	0.000507625
7463	-0.397254	-0.404979	0.000507558
7464	-0.386001	-0.404977	0.000507496
7465	-0.403477	-0.404977	0.000507428
7466	-0.413127	-0.404978	0.000507361
7467	-0.408713	-0.404978	0.000507294
7468	-0.396184	-0.404977	0.000507227
7469	-0.374017	-0.404973	0.000507176
7470	-0.372148	-0.404969	0.000507127
7471	-0.36748	-0.404964	0.000507084
7472	-0.356068	-0.404957	0.000507058
7473	-0.360994	-0.404951	0.000507025
7474	-0.37213	-0.404947	0.000506976
7475	-0.375348	-0.404943	0.000506924
7476	-0.383026	-0.40494	0.000506864
7477	-0.385831	-0.404937	0.000506803
7478	-0.377525	-0.404934	0.000506748
7479	-0.379028	-0.40493	0.000506692
7480	-0.343136	-0.404922	0.000506692
7481	-0.347291	-0.404914	0.000506683
7482	-0.333902	-0.404905	0.000506704
7483	-0.357742	-0.404898	0.000506676
7484	-0.353747	-0.404892	0.000506654
7485	-0.36702	-0.404887	0.000506612
7486	-0.330783	-0.404877	0.000506641
7487	-0.340338	-0.404868	0.000506646
7488	-0.348844	-0.404861	0.000506634
7489	-0.355187	-0.404854	0.00050661
7490	-0.357091	-0.404847	0.000506582
7491	-0.35456	-0.404841	0.000506559
7492	-0.354016	-0.404834	0.000506537
7493	-0.338473	-0.404825	0.000506547
7494	-0.358788	-0.404819	0.000506516
7495	-0.363492	-0.404813	0.000506479
7496	-0.378752	-0.40481	0.000506423
7497	-0.363353	-0.404804	0.000506386
7498	-0.367995	-0.4048	0.000506342
7499	-0.361644	-0.404794	0.000506307
7500	-0.367561	-0.404789	0.000506264
7501	-0.382667	-0.404786	0.000506205
7502	-0.394467	-0.404785	0.000506139
7503	-0.406705	-0.404785	0.000506072
7504	-0.410909	-0.404786	0.000506005
7505	-0.414983	-0.404787	0.00050594
7506	-0.41634	-0.404788	0.000505875
7507	-0.406445	-0.404789	0.000505807
7508	-0.433842	-0.404793	0.000505755
7509	-0.411908	-0.404794	0.000505688
7510	-0.394097	-0.404792	0.000505623
7511	-0.386322	-0.40479	0.000505562
7512	-0.408472	-0.40479	0.000505494
7513	-0.415651	-0.404792	0.000505429
7514	-0.438404	-0.404796	0.000505382
7515	-0.422675	-0.404798	0.00050532
7516	-0.416238	-0.4048	0.000505255
7517	-0.421843	-0.404802	0.000505193
7518	-0.405149	-0.404802	0.000505126
7519	-0.431235	-0.404806	0.000505071
7520	-0.416818	-0.404807	0.000505006
7521	-0.419501	-0.404809	0.000504943
7522	-0.437745	-0.404814	0.000504895
7523	-0.4088	-0.404814	0.000504828
7524	-0.404347	-0.404814	0.000504761
7525	-0.416354	-0.404816	0.000504696
7526	-0.406432	-0.404816	0.000504629
7527	-0.369885	-0.404811	0.000504583
7528	-0.394696	-0.40481	0.000504518
7529	-0.396463	-0.404809	0.000504452
7530	-0.409297	-0.404809	0.000504386
7531	-0.406518	-0.40481	0.000504319
7532	-0.423674	-0.404812	0.000504258
7533	-0.419613	-0.404814	0.000504195
7534	-0.396541	-0.404813	0.000504129
7535	-0.411245	-0.404814	0.000504063
7536	-0.414701	-0.404815	0.000503998
7537	-0.410732	-0.404816	0.000503932
7538	-0.414695	-0.404817	0.000503866
7539	-0.412064	-0.404818	0.0005038
7540	-0.410713	-0.404819	0.000503734
7541	-0.416379	-0.404821	0.00050367
7542	-0.398959	-0.40482	0.000503604
7543	-0.406047	-0.40482	0.000503537
7544	-0.40535	-0.40482	0.00050347
7545	-0.406376	-0.40482	0.000503403
7546	-0.414575	-0.404822	0.000503338
7547	-0.431923	-0.404825	0.000503285
7548	-0.427682	-0.404828	0.000503227
7549	-0.435006	-0.404832	0.000503176
7550	-0.437261	-0.404836	0.000503128
7551	-0.43972	-0.404841	0.000503082
7552	-0.399901	-0.40484	0.000503016
7553	-0.400328	-0.40484	0.00050295
7554	-0.395058	-0.404839	0.000502885
7555	-0.407874	-0.404839	0.000502819
7556	-0.399367	-0.404838	0.000502753
7557	-0.365715	-0.404833	0.000502713
7558	-0.37883	-0.40483	0.000502658
7559	-0.383413	-0.404827	0.0005026
7560	-0.393565	-0.404825	0.000502535
7561	-0.386211	-0.404823	0.000502475
7562	-0.383078	-0.40482	0.000502417
7563	-0.392083	-0.404818	0.000502353
7564	-0.385742	-0.404816	0.000502293
7565	-0.390558	-0.404814	0.00050223
7566	-0.389914	-0.404812	0.000502168
7567	-0.379173	-0.404808	0.000502113
7568	-0.383505	-0.404806	0.000502054
7569	-0.357401	-0.404799	0.000502027
7570	-0.346781	-0.404792	0.000502019
7571	-0.393038	-0.40479	0.000501955
7572	-0.381341	-0.404787	0.000501898
7573	-0.376277	-0.404783	0.000501846
7574	-0.369848	-0.404779	0.000501801
7575	-0.360478	-0.404773	0.000501769
7576	-0.337359	-0.404764	0.000501782
7577	-0.359972	-0.404758	0.00050175
7578	-0.373037	-0.404754	0.000501702
7579	-0.369529	-0.404749	0.000501657
7580	-0.369217	-0.404745	0.000501613
7581	-0.37943	-0.404741	0.000501558
7582	-0.362051	-0.404736	0.000501523
7583	-0.375121	-0.404732	0.000501472
7584	-0.391314	-0.40473	0.000501409
7585	-0.392466	-0.404728	0.000501346
7586	-0.364173	-0.404723	0.000501308
7587	-0.357865	-0.404717	0.00050128
7588	-0.3421	-0.404708	0.000501282
7589	-0.369617	-0.404704	0.000501237
7590	-0.38557	-0.404701	0.000501177
7591	-0.381511	-0.404698	0.000501121
7592	-0.37578	-0.404694	0.000501069
7593	-0.318771	-0.404683	0.000501131
7594	-0.311153	-0.404671	0.000501216
7595	-0.353762	-0.404664	0.000501195
7596	-0.375663	-0.40466	0.000501144
7597	-0.377342	-0.404657	0.000501091
7598	-0.382371	-0.404654	0.000501033
7599	-0.373281	-0.40465	0.000500984
7600	-0.36998	-0.404645	0.000500939
7601	-0.360151	-0.404639	0.000500907
7602	-0.362646	-0.404634	0.000500872
7603	-0.363092	-0.404628	0.000500836
7604	-0.365079	-0.404623	0.000500797
7605	-0.348723	-0.404616	0.000500785
7606	-0.33362	-0.404606	0.000500806
7607	-0.345525	-0.404599	0.000500801
7608	-0.359906	-0.404593	0.000500769
7609	-0.367537	-0.404588	0.000500727
7610	-0.3734	-0.404584	0.000500678
7611	-0.372509	-0.40458	0.00050063
7612	-0.359022	-0.404574	0.0005006
7613	-0.3642	-0.404568	0.000500562
7614	-0.367804	-0.404563	0.00050052
7615	-0.351143	-0.404556	0.000500503
7616	-0.35458	-0.40455	0.000500481
7617	-0.322678	-0.404539	0.00050053
7618	-0.320875	-0.404528	0.000500585
7619	-0.35629	-0.404522	0.00050056
7620	-0.368321	-0.404517	0.000500516
7621	-0.389916	-0.404515	0.000500454
7622	-0.392772	-0.404514	0.000500391
7623	-0.384947	-0.404511	0.000500332
7624	-0.378604	-0.404508	0.000500278
7625	-0.361667	-0.404502	0.000500244
7626	-0.344405	-0.404494	0.00050024
7627	-0.32598	-0.404484	0.000500281
7628	-0.311242	-0.404472	0.000500364
7629	-0.302018	-0.404458	0.000500479
7630	-0.343874	-0.40445	0.000500476
7631	-0.345663	-0.404443	0.00050047
7632	-0.346364	-0.404435	0.000500462
7633	-0.345256	-0.404427	0.000500457
7634	-0.347482	-0.40442	0.000500447
7635	-0.347384	-0.404412	0.000500437
7636	-0.359934	-0.404406	0.000500405
7637	-0.361433	-0.404401	0.000500372
7638	-0.370573	-0.404396	0.000500326
7639	-0.369921	-0.404392	0.00050028
7640	-0.368156	-0.404387	0.000500237
7641	-0.351554	-0.40438	0.00050022
7642	-0.352546	-0.404373	0.0005002
7643	-0.337155	-0.404365	0.000500212
7644	-0.325931	-0.404354	0.000500252
7645	-0.331546	-0.404345	0.000500277
7646	-0.323546	-0.404334	0.000500323
7647	-0.351143	-0.404327	0.000500306
7648	-0.332583	-0.404318	0.000500329
7649	-0.355254	-0.404312	0.000500305
7650	-0.361932	-0.404306	0.00050027
7651	-0.355455	-0.4043	0.000500245
7652	-0.353875	-0.404293	0.000500223
7653	-0.360617	-0.404287	0.00050019
7654	-0.348741	-0.40428	0.000500178
7655	-0.332185	-0.404271	0.000500201
7656	-0.331204	-0.404261	0.000500227
7657	-0.346515	-0.404254	0.000500218
7658	-0.357525	-0.404247	0.00050019
7659	-0.386764	-0.404245	0.00050013
7660	-0.36446	-0.40424	0.000500092
7661	-0.319327	-0.404229	0.000500149
7662	-0.31928	-0.404218	0.000500207
7663	-0.314201	-0.404206	0.000500279
7664	-0.289262	-0.404191	0.000500439
7665	-0.335381	-0.404182	0.000500454
7666	-0.319988	-0.404171	0.000500509
7667	-0.275081	-0.404154	0.000500727
7668	-0.328926	-0.404144	0.000500758
7669	-0.318847	-0.404133	0.000500816
7670	-0.270486	-0.404116	0.000501054
7671	-0.281063	-0.4041	0.000501245
7672	-0.30423	-0.404087	0.000501349
7673	-0.330237	-0.404077	0.000501376
7674	-0.307818	-0.404065	0.000501468
7675	-0.343165	-0.404057	0.000501465
7676	-0.335167	-0.404048	0.00050148
7677	-0.347112	-0.40404	0.00050147
7678	-0.36231	-0.404035	0.000501434
7679	-0.361594	-0.404029	0.000501399
7680	-0.322839	-0.404019	0.000501445
7681	-0.326209	-0.404009	0.000501482
7682	-0.332451	-0.403999	0.000501503
7683	-0.337492	-0.403991	0.000501513
7684	-0.343866	-0.403983	0.000501508
7685	-0.359511	-0.403977	0.000501477
7686	-0.352703	-0.40397	0.000501456
7687	-0.329916	-0.403961	0.000501483
7688	-0.325957	-0.403951	0.00050152
7689	-0.353674	-0.403944	0.000501498
7690	-0.348772	-0.403937	0.000501484
7691	-0.334891	-0.403928	0.000501499
7692	-0.336676	-0.403919	0.00050151
7693	-0.325754	-0.403909	0.000501548
7694	-0.318617	-0.403898	0.000501605
7695	-0.315984	-0.403887	0.00050167
7696	-0.292174	-0.403872	0.000501815
7697	-0.306736	-0.403859	0.000501908
7698	-0.335002	-0.40385	0.000501923
7699	-0.339948	-0.403842	0.000501926
7700	-0.298623	-0.403828	0.000502047
7701	-0.315225	-0.403817	0.000502114
7702	-0.297515	-0.403803	0.000502238
7703	-0.302357	-0.40379	0.000502345
7704	-0.298694	-0.403776	0.000502465
7705	-0.306805	-0.403764	0.000502558
7706	-0.32253	-0.403753	0.000502603
7707	-0.326259	-0.403743	0.000502639
7708	-0.318196	-0.403732	0.000502696
7709	-0.324975	-0.403722	0.000502734
7710	-0.334111	-0.403713	0.00050275
7711	-0.326385	-0.403703	0.000502785
7712	-0.341723	-0.403695	0.000502784
7713	-0.34073	-0.403687	0.000502785
7714	-0.334063	-0.403678	0.000502801
7715	-0.32777	-0.403668	0.000502832
7716	-0.295262	-0.403654	0.000502963
7717	-0.28774	-0.403639	0.000503122
7718	-0.282812	-0.403623	0.000503301
7719	-0.293681	-0.403609	0.000503437
7720	-0.320609	-0.403598	0.000503486
7721	-0.320112	-0.403587	0.000503537
7722	-0.304937	-0.403574	0.000503634
7723	-0.294336	-0.40356	0.000503768
7724	-0.304872	-0.403548	0.000503864
7725	-0.282053	-0.403532	0.000504044
7726	-0.294819	-0.403518	0.000504176
7727	-0.308647	-0.403505	0.00050426
7728	-0.300005	-0.403492	0.000504372
7729	-0.301527	-0.403479	0.00050448
7730	-0.296218	-0.403465	0.000504605
7731	-0.279397	-0.403449	0.000504795
7732	-0.30939	-0.403437	0.000504876
7733	-0.294109	-0.403423	0.000505009
7734	-0.28809	-0.403408	0.000505164
7735	-0.286311	-0.403393	0.000505325
7736	-0.311984	-0.403381	0.000505398
7737	-0.310285	-0.403369	0.000505476
7738	-0.314849	-0.403357	0.00050554
7739	-0.310872	-0.403345	0.000505616
7740	-0.320105	-0.403335	0.000505665
7741	-0.304292	-0.403322	0.000505761
7742	-0.253264	-0.403302	0.000506067
7743	-0.276479	-0.403286	0.000506267
7744	-0.318409	-0.403275	0.00050632
7745	-0.32169	-0.403265	0.000506364
7746	-0.32798	-0.403255	0.000506392
7747	-0.327025	-0.403245	0.000506423
7748	-0.312476	-0.403233	0.000506493
7749	-0.340679	-0.403225	0.000506492
7750	-0.31615	-0.403214	0.000506551
7751	-0.319258	-0.403203	0.000506601
7752	-0.352947	-0.403197	0.000506578
7753	-0.340611	-0.403189	0.000506576
7754	-0.327951	-0.403179	0.000506604
7755	-0.311766	-0.403167	0.000506676
7756	-0.338061	-0.403159	0.00050668
7757	-0.324427	-0.403149	0.000506716
7758	-0.327092	-0.403139	0.000506746
7759	-0.316609	-0.403128	0.000506803
7760	-0.323329	-0.403117	0.000506842
7761	-0.313652	-0.403106	0.000506908
7762	-0.320671	-0.403095	0.000506954
7763	-0.320013	-0.403084	0.000507002
7764	-0.333191	-0.403075	0.000507016
7765	-0.342758	-0.403068	0.00050701
7766	-0.357875	-0.403062	0.000506979
7767	-0.370791	-0.403058	0.00050693
7768	-0.362712	-0.403052	0.000506892
7769	-0.330784	-0.403043	0.000506912
7770	-0.335333	-0.403034	0.000506921
7771	-0.360348	-0.403029	0.000506886
7772	-0.367416	-0.403024	0.000506841
7773	-0.373999	-0.403021	0.00050679
7774	-0.349443	-0.403014	0.000506772
7775	-0.357461	-0.403008	0.00050674
7776	-0.355841	-0.403002	0.000506712
7777	-0.350026	-0.402995	0.000506692
7778	-0.354043	-0.402989	0.000506666
7779	-0.351235	-0.402982	0.000506645
7780	-0.336708	-0.402974	0.000506651
7781	-0.322882	-0.402963	0.000506691
7782	-0.355215	-0.402957	0.000506663
7783	-0.352896	-0.402951	0.000506638
7784	-0.362401	-0.402946	0.0005066
7785	-0.37405	-0.402942	0.000506549
7786	-0.370344	-0.402938	0.000506501
7787	-0.35796	-0.402932	0.000506469
7788	-0.372845	-0.402928	0.000506418
7789	-0.375905	-0.402924	0.000506365
7790	-0.358483	-0.402919	0.000506332
7791	-0.352953	-0.402912	0.000506308
7792	-0.325856	-0.402902	0.00050634
7793	-0.324958	-0.402892	0.000506373
7794	-0.343774	-0.402885	0.000506365
7795	-0.344849	-0.402877	0.000506355
7796	-0.337021	-0.402869	0.000506361
7797	-0.341771	-0.402861	0.000506356
7798	-0.310873	-0.402849	0.000506429
7799	-0.268094	-0.402832	0.000506658
7800	-0.293879	-0.402818	0.000506786
7801	-0.31994	-0.402808	0.000506832
7802	-0.328969	-0.402798	0.000506856
7803	-0.331601	-0.402789	0.000506873
7804	-0.34046	-0.402781	0.000506871
7805	-0.335079	-0.402772	0.00050688
7806	-0.337321	-0.402764	0.000506885
7807	-0.340923	-0.402756	0.000506882
7808	-0.338215	-0.402748	0.000506884
7809	-0.333434	-0.402739	0.000506897
7810	-0.325879	-0.402729	0.000506927
7811	-0.350444	-0.402722	0.000506907
7812	-0.350611	-0.402716	0.000506886
7813	-0.361704	-0.40271	0.000506848
7814	-0.338061	-0.402702	0.000506851
7815	-0.328324	-0.402693	0.000506875
7816	-0.32127	-0.402682	0.000506917
7817	-0.313943	-0.402671	0.00050698
7818	-0.322271	-0.402661	0.000507019
7819	-0.330555	-0.402651	0.000507038
7820	-0.347699	-0.402644	0.000507022
7821	-0.340985	-0.402636	0.000507018
7822	-0.339897	-0.402628	0.000507017
7823	-0.332836	-0.402619	0.000507031
7824	-0.327989	-0.40261	0.000507056
7825	-0.309562	-0.402598	0.00050713
7826	-0.302063	-0.402585	0.000507228
7827	-0.349625	-0.402578	0.000507208
7828	-0.3583	-0.402573	0.000507175
7829	-0.352975	-0.402566	0.00050715
7830	-0.369617	-0.402562	0.000507103
7831	-0.348601	-0.402555	0.000507085
7832	-0.367191	-0.402551	0.00050704
7833	-0.380526	-0.402548	0.000506983
7834	-0.36976	-0.402544	0.000506936
7835	-0.369932	-0.40254	0.000506888
7836	-0.37336	-0.402536	0.000506837
7837	-0.369634	-0.402532	0.00050679
7838	-0.368815	-0.402527	0.000506743
7839	-0.360434	-0.402522	0.000506707
7840	-0.382754	-0.40252	0.000506649
7841	-0.381085	-0.402517	0.000506592
7842	-0.344853	-0.402509	0.00050658
7843	-0.389438	-0.402508	0.000506518
7844	-0.391789	-0.402506	0.000506456
7845	-0.386861	-0.402504	0.000506395
7846	-0.388374	-0.402503	0.000506334
7847	-0.386441	-0.402501	0.000506273
7848	-0.358837	-0.402495	0.000506239
7849	-0.362627	-0.40249	0.0005062
7850	-0.364004	-0.402485	0.00050616
7851	-0.362163	-0.40248	0.000506121
7852	-0.342799	-0.402472	0.000506114
7853	-0.351294	-0.402466	0.000506091
7854	-0.365747	-0.402461	0.000506049
7855	-0.358039	-0.402455	0.000506016
7856	-0.349158	-0.402449	0.000505997
7857	-0.352384	-0.402442	0.000505972
7858	-0.341573	-0.402435	0.000505967
7859	-0.364484	-0.40243	0.000505926
7860	-0.38151	-0.402427	0.000505869
7861	-0.385437	-0.402425	0.000505809
7862	-0.384513	-0.402423	0.00050575
7863	-0.385524	-0.40242	0.00050569
7864	-0.384444	-0.402418	0.000505631
7865	-0.401766	-0.402418	0.000505567
7866	-0.37771	-0.402415	0.000505512
7867	-0.39416	-0.402414	0.000505449
7868	-0.407468	-0.402415	0.000505385
7869	-0.373742	-0.402411	0.000505334
7870	-0.407116	-0.402411	0.00050527
7871	-0.406028	-0.402412	0.000505206
7872	-0.412192	-0.402413	0.000505143
7873	-0.383517	-0.402411	0.000505085
7874	-0.369043	-0.402407	0.000505039
7875	-0.399983	-0.402406	0.000504975
7876	-0.399262	-0.402406	0.000504911
7877	-0.372913	-0.402402	0.00050486
7878	-0.406434	-0.402403	0.000504797
7879	-0.407593	-0.402403	0.000504733
7880	-0.409489	-0.402404	0.00050467
7881	-0.382083	-0.402402	0.000504612
7882	-0.3906	-0.4024	0.00050455
7883	-0.407552	-0.402401	0.000504487
7884	-0.406718	-0.402401	0.000504423
7885	-0.403038	-0.402401	0.000504359
7886	-0.38295	-0.402399	0.000504301
7887	-0.383248	-0.402396	0.000504243
7888	-0.387974	-0.402395	0.000504183
7889	-0.397534	-0.402394	0.000504119
7890	-0.397731	-0.402393	0.000504056
7891	-0.393222	-0.402392	0.000503993
7892	-0.398905	-0.402392	0.000503929
7893	-0.391112	-0.40239	0.000503867
7894	-0.380927	-0.402388	0.000503811
7895	-0.378675	-0.402385	0.000503756
7896	-0.369522	-0.402381	0.00050371
7897	-0.398871	-0.40238	0.000503646
7898	-0.374832	-0.402377	0.000503594
7899	-0.374351	-0.402373	0.000503543
7900	-0.371594	-0.402369	0.000503494
7901	-0.363312	-0.402364	0.000503455
7902	-0.387469	-0.402362	0.000503395
7903	-0.380725	-0.40236	0.000503338
7904	-0.37487	-0.402356	0.000503287
7905	-0.379347	-0.402353	0.000503232
7906	-0.381301	-0.402351	0.000503175
7907	-0.373838	-0.402347	0.000503124
7908	-0.380528	-0.402344	0.000503068
7909	-0.380475	-0.402341	0.000503012
7910	-0.367585	-0.402337	0.000502968
7911	-0.337445	-0.402329	0.000502971
7912	-0.339104	-0.402321	0.000502971
7913	-0.301836	-0.402308	0.000503068
7914	-0.348274	-0.402301	0.00050305
7915	-0.331285	-0.402292	0.000503067
7916	-0.323943	-0.402282	0.000503101
7917	-0.307684	-0.40227	0.000503179
7918	-0.362264	-0.402265	0.000503141
7919	-0.37416	-0.402262	0.00050309
7920	-0.390892	-0.40226	0.000503028
7921	-0.385896	-0.402258	0.000502969
7922	-0.382258	-0.402256	0.000502912
7923	-0.370131	-0.402252	0.000502865
7924	-0.38026	-0.402249	0.000502809
7925	-0.387593	-0.402247	0.000502749
7926	-0.385375	-0.402245	0.00050269
7927	-0.379713	-0.402242	0.000502635
7928	-0.389812	-0.402241	0.000502574
7929	-0.38683	-0.402239	0.000502514
7930	-0.399515	-0.402238	0.000502451
7931	-0.370852	-0.402234	0.000502403
7932	-0.362735	-0.402229	0.000502364
7933	-0.35914	-0.402224	0.00050233
7934	-0.37916	-0.402221	0.000502276
7935	-0.393786	-0.40222	0.000502213
7936	-0.391536	-0.402219	0.000502152
7937	-0.409073	-0.40222	0.000502089
7938	-0.405506	-0.40222	0.000502026
7939	-0.411233	-0.402221	0.000501964
7940	-0.391005	-0.40222	0.000501903
7941	-0.39774	-0.402219	0.00050184
7942	-0.398172	-0.402219	0.000501777
7943	-0.419407	-0.402221	0.000501719
7944	-0.403996	-0.402221	0.000501656
7945	-0.414933	-0.402223	0.000501595
7946	-0.419302	-0.402225	0.000501537
7947	-0.405782	-0.402225	0.000501474
7948	-0.409264	-0.402226	0.000501411
7949	-0.402686	-0.402226	0.000501348
7950	-0.396362	-0.402225	0.000501286
7951	-0.362988	-0.40222	0.000501247
7952	-0.37868	-0.402217	0.000501193
7953	-0.389655	-0.402216	0.000501132
7954	-0.423685	-0.402219	0.000501076
7955	-0.3797	-0.402216	0.000501021
7956	-0.404921	-0.402216	0.000500959
7957	-0.376698	-0.402213	0.000500906
7958	-0.390029	-0.402211	0.000500845
7959	-0.373374	-0.402208	0.000500795
7960	-0.388181	-0.402206	0.000500736
7961	-0.383314	-0.402204	0.000500678
7962	-0.392921	-0.402202	0.000500617
7963	-0.404043	-0.402203	0.000500554
7964	-0.398266	-0.402202	0.000500491
7965	-0.385207	-0.4022	0.000500433
7966	-0.390632	-0.402199	0.000500372
7967	-0.388421	-0.402197	0.000500313
7968	-0.397376	-0.402196	0.00050025
7969	-0.408454	-0.402197	0.000500188
7970	-0.387597	-0.402195	0.000500129
7971	-0.39432	-0.402194	0.000500067
7972	-0.395664	-0.402193	0.000500005
7973	-0.395052	-0.402192	0.000499943
7974	-0.411783	-0.402194	0.000499882
7975	-0.422516	-0.402196	0.000499825
7976	-0.41924	-0.402198	0.000499767
7977	-0.419062	-0.4022	0.000499709
7978	-0.419294	-0.402203	0.000499651
7979	-0.404017	-0.402203	0.000499589
7980	-0.412117	-0.402204	0.000499527
7981	-0.413144	-0.402205	0.000499467
7982	-0.396938	-0.402205	0.000499405
7983	-0.400165	-0.402205	0.000499342
7984	-0.39985	-0.402204	0.00049928
7985	-0.399228	-0.402204	0.000499217
7986	-0.402973	-0.402204	0.000499155
7987	-0.432178	-0.402208	0.000499106
7988	-0.438781	-0.402212	0.000499065
7989	-0.421541	-0.402215	0.000499008
7990	-0.414448	-0.402216	0.000498948
7991	-0.432641	-0.40222	0.0004989
7992	-0.427912	-0.402223	0.000498848
7993	-0.4428	-0.402228	0.000498812
7994	-0.424959	-0.402231	0.000498757
7995	-0.44141	-0.402236	0.000498719
7996	-0.412591	-0.402237	0.000498658
7997	-0.413288	-0.402239	0.000498598
7998	-0.416625	-0.402241	0.000498539
7999	-0.414793	-0.402242	0.000498479
8000	-0.413205	-0.402244	0.000498419
8001	-0.426746	-0.402247	0.000498366
8002	-0.423399	-0.402249	0.00049831
8003	-0.431674	-0.402253	0.000498262
8004	-0.439921	-0.402258	0.000498222
8005	-0.419825	-0.40226	0.000498164
8006	-0.400356	-0.40226	0.000498102
8007	-0.415223	-0.402261	0.000498042
8008	-0.40177	-0.402261	0.00049798
8009	-0.402373	-0.402261	0.000497918
8010	-0.423945	-0.402264	0.000497863
8011	-0.412376	-0.402265	0.000497803
8012	-0.410472	-0.402266	0.000497742
8013	-0.381724	-0.402264	0.000497686
8014	-0.398031	-0.402263	0.000497624
8015	-0.428534	-0.402266	0.000497573
8016	-0.41595	-0.402268	0.000497514
8017	-0.411259	-0.402269	0.000497453
8018	-0.420667	-0.402271	0.000497396
8019	-0.387969	-0.40227	0.000497338
8020	-0.371962	-0.402266	0.00049729
8021	-0.397824	-0.402265	0.000497228
8022	-0.400945	-0.402265	0.000497166
8023	-0.392928	-0.402264	0.000497106
8024	-0.391716	-0.402263	0.000497045
8025	-0.385093	-0.402261	0.000496988
8026	-0.379259	-0.402258	0.000496934
8027	-0.381019	-0.402255	0.00049688
8028	-0.392718	-0.402254	0.000496819
8029	-0.404463	-0.402254	0.000496757
8030	-0.411717	-0.402255	0.000496697
8031	-0.420068	-0.402258	0.00049664
8032	-0.386977	-0.402256	0.000496582
8033	-0.383377	-0.402253	0.000496525
8034	-0.419988	-0.402255	0.000496469
8035	-0.430765	-0.402259	0.000496419
8036	-0.393428	-0.402258	0.000496359
8037	-0.393431	-0.402257	0.000496298
8038	-0.41488	-0.402258	0.000496239
8039	-0.4337	-0.402262	0.000496193
8040	-0.427906	-0.402266	0.000496141
8041	-0.421616	-0.402268	0.000496085
8042	-0.392719	-0.402267	0.000496025
8043	-0.36193	-0.402262	0.000495989
8044	-0.380961	-0.402259	0.000495934
8045	-0.403577	-0.402259	0.000495873
8046	-0.386672	-0.402257	0.000495815
8047	-0.414157	-0.402259	0.000495755
