x	y	z
2.7464	2.6106	-5.13737
3.53304	3.82288	-5.65321
3.53304	3.82288	-5.65321
3.53304	3.82288	-5.65321
3.53304	3.82288	-5.65321
3.16721	5.79338	-4.99762
6.85737	5.74489	-5.12965
5.37849	6.84991	-6.2184
2.49515	3.93303	-6.30885
5.20419	6.15085	-5.80692
4.98903	4.79239	-5.47428
7.49823	2.73212	-6.24231
6.27243	5.32006	-4.56111
6.27243	5.32006	-4.56111
6.27243	5.32006	-4.56111
4.60672	4.6243	-5.79182
5.97582	1.68557	-3.53701
3.65492	-0.542798	-2.08876
3.65492	-0.542798	-2.08876
4.27989	0.77503	-1.87405
4.27989	0.77503	-1.87405
4.27989	0.77503	-1.87405
4.27989	0.77503	-1.87405
4.27989	0.77503	-1.87405
4.12953	0.81569	-1.8435
4.12953	0.81569	-1.8435
4.0982	-1.66958	-3.16909
4.0982	-1.66958	-3.16909
2.15994	0.206976	-4.04175
2.15994	0.206976	-4.04175
0.137248	-1.64417	-4.549
0.137248	-1.64417	-4.549
0.137248	-1.64417	-4.549
0.0368976	-1.22222	-4.51493
0.0368976	-1.22222	-4.51493
1.78342	-1.9787	-2.49233
-0.417316	-2.26926	-3.00706
-1.17465	-2.8504	-2.44334
2.77764	-1.61706	-2.89787
-0.869444	-1.70474	1.03166
2.33592	2.05252	1.07318
0.492612	2.81913	2.94022
-5.04447	2.68956	3.35817
-4.99921	0.887684	3.26687
-4.99921	0.887684	3.26687
-1.85648	-0.466631	1.93369
-0.435215	-2.1815	1.22497
-0.435215	-2.1815	1.22497
-0.435215	-2.1815	1.22497
2.95079	-1.46701	2.49501
1.80763	-1.38652	2.48259
1.80763	-1.38652	2.48259
0.258682	-2.36258	2.92482
0.421557	-0.626535	2.18636
0.421557	-0.626535	2.18636
0.421557	-0.626535	2.18636
1.00082	-1.17484	3.94377
1.00082	-1.17484	3.94377
1.00082	-1.17484	3.94377
1.00082	-1.17484	3.94377
0.143266	-0.141123	3.63544
0.409763	1.75968	2.14691
1.65783	1.57196	1.69035
1.65783	1.57196	1.69035
1.65783	1.57196	1.69035
1.1101	1.7246	3.77871
1.1101	1.7246	3.77871
1.56001	2.33141	4.40338
0.152383	2.22487	4.48169
0.152383	2.22487	4.48169
0.152383	2.22487	4.48169
0.152383	2.22487	4.48169
1.35761	0.857152	1.7741
1.35761	0.857152	1.7741
1.35761	0.857152	1.7741
0.519724	1.38075	1.51013
0.519724	1.38075	1.51013
0.519724	1.38075	1.51013
0.519724	1.38075	1.51013
-1.36375	2.05903	2.10037
-1.10502	2.49053	1.76099
-1.10502	2.49053	1.76099
-1.37223	3.37605	1.17786
0.31022	-1.0194	-0.407677
0.31022	-1.0194	-0.407677
-0.833223	-0.433039	0.383563
-0.833223	-0.433039	0.383563
-2.18608	-0.191963	-1.36415
-2.18608	-0.191963	-1.36415
-1.71801	-2.31043	-4.81553
-1.71801	-2.31043	-4.81553
-1.57736	-1.29812	-4.87887
-1.47775	-2.98757	-2.47963
-2.03333	-1.40762	-2.4583
-2.03333	-1.40762	-2.4583
1.92493	-0.776194	-1.65484
-0.744458	-1.53383	-3.43706
-0.744458	-1.53383	-3.43706
-0.744458	-1.53383	-3.43706
-1.65821	-0.914034	-1.26577
-1.65821	-0.914034	-1.26577
-2.6491	-0.223561	-1.01287
-1.63795	-1.62041	-0.593903
-1.63795	-1.62041	-0.593903
0.288674	0.0520515	0.343966
2.65458	0.477971	0.473386
4.54136	2.92591	1.44418
4.39557	1.40526	-2.11024
4.39557	1.40526	-2.11024
4.39557	1.40526	-2.11024
5.4548	3.8967	-2.55362
5.4548	3.8967	-2.55362
5.73639	4.02934	-3.44662
3.36093	1.89151	-2.61422
3.36093	1.89151	-2.61422
0.861685	1.53866	1.10407
0.861685	1.53866	1.10407
0.963865	0.983724	-0.683345
0.963865	0.983724	-0.683345
0.963865	0.983724	-0.683345
0.963865	0.983724	-0.683345
1.28154	2.13031	2.43354
1.28154	2.13031	2.43354
1.28154	2.13031	2.43354
2.549	1.39884	2.67008
2.549	1.39884	2.67008
1.68983	-0.812161	3.56083
1.68983	-0.812161	3.56083
1.68983	-0.812161	3.56083
1.68983	-0.812161	3.56083
0.575761	-0.367105	3.52353
0.575761	-0.367105	3.52353
0.575761	-0.367105	3.52353
0.0417798	1.8487	2.01349
0.0417798	1.8487	2.01349
0.0417798	1.8487	2.01349
0.0417798	1.8487	2.01349
0.0417798	1.8487	2.01349
3.10285	-0.202993	1.9619
3.8227	0.417946	2.78492
1.82927	2.81593	4.4466
2.56055	1.5324	3.13776
2.56055	1.5324	3.13776
2.56055	1.5324	3.13776
2.56055	1.5324	3.13776
2.56055	1.5324	3.13776
1.4985	-2.00474	3.51926
-1.84368	-4.81691	5.53794
-1.84368	-4.81691	5.53794
0.183338	-3.07095	3.83196
2.40506	-0.939225	5.30329
2.40506	-0.939225	5.30329
-0.784259	1.89029	4.92231
-0.430625	2.51183	4.02131
-0.13719	3.25075	4.60532
-0.13719	3.25075	4.60532
-0.622153	0.507504	5.97885
-0.622153	0.507504	5.97885
-0.622153	0.507504	5.97885
-0.932421	1.39446	3.84636
-0.932421	1.39446	3.84636
-0.932421	1.39446	3.84636
-2.19906	-0.918807	3.52947
-2.19906	-0.918807	3.52947
0.336556	-0.299842	1.26135
0.336556	-0.299842	1.26135
1.50079	1.40499	-1.49773
1.50079	1.40499	-1.49773
1.50079	1.40499	-1.49773
1.50079	1.40499	-1.49773
1.50079	1.40499	-1.49773
1.50079	1.40499	-1.49773
1.50079	1.40499	-1.49773
1.50079	1.40499	-1.49773
1.35347	2.64817	-3.63904
1.35347	2.64817	-3.63904
1.35347	2.64817	-3.63904
1.35347	2.64817	-3.63904
1.42553	0.93247	-2.91295
2.25788	0.380458	-4.06408
2.25788	0.380458	-4.06408
2.25788	0.380458	-4.06408
0.530999	-0.702172	-1.31849
0.530999	-0.702172	-1.31849
0.530999	-0.702172	-1.31849
0.530999	-0.702172	-1.31849
0.0219375	-1.63442	-0.768766
1.26656	-2.15331	-1.90448
1.74936	-1.46032	-3.14972
0.97729	-2.65257	-4.01248
1.81235	-2.96109	-6.86451
1.08489	-3.21374	-9.09859
5.28656	-0.917138	-8.11581
5.28656	-0.917138	-8.11581
4.14443	0.590439	-8.62242
4.63713	1.27419	-8.94994
7.04307	-0.634754	-7.99044
6.24893	-2.88812	-8.40089
5.67407	-5.36098	-6.47327
5.67407	-5.36098	-6.47327
5.67407	-5.36098	-6.47327
3.99177	-3.47569	-6.59415
3.99177	-3.47569	-6.59415
4.33665	-2.12127	-3.17803
2.92375	-1.58001	-4.18276
4.55759	-1.59274	-3.75414
4.55759	-1.59274	-3.75414
4.55759	-1.59274	-3.75414
4.55759	-1.59274	-3.75414
4.15737	-0.154709	-3.75033
1.85756	0.553892	-2.58772
1.85756	0.553892	-2.58772
1.85756	0.553892	-2.58772
1.85756	0.553892	-2.58772
1.54855	-0.074886	-4.80119
1.54855	-0.074886	-4.80119
1.26225	-0.0892533	-1.45519
0.944005	-0.162841	-1.68389
3.2033	-0.143776	-4.71638
0.932798	-0.573471	-3.80419
0.932798	-0.573471	-3.80419
0.56309	1.34128	-4.3432
1.43998	-0.557363	-1.44231
1.43998	-0.557363	-1.44231
-1.09787	-1.67609	2.4439
-1.09787	-1.67609	2.4439
0.815005	0.986226	2.3641
0.815005	0.986226	2.3641
3.43994	0.0802658	4.29047
3.43994	0.0802658	4.29047
3.43994	0.0802658	4.29047
3.43994	0.0802658	4.29047
0.818487	1.35434	3.94622
0.818487	1.35434	3.94622
0.818487	1.35434	3.94622
0.818487	1.35434	3.94622
0.818487	1.35434	3.94622
0.818487	1.35434	3.94622
0.818487	1.35434	3.94622
0.818487	1.35434	3.94622
0.818487	1.35434	3.94622
0.818487	1.35434	3.94622
0.818487	1.35434	3.94622
0.666826	1.96239	2.58969
0.666826	1.96239	2.58969
2.22004	0.0242932	2.50782
2.22004	0.0242932	2.50782
2.22004	0.0242932	2.50782
2.22004	0.0242932	2.50782
1.28708	0.764581	1.73588
1.00682	1.12804	-0.935297
1.00682	1.12804	-0.935297
1.00682	1.12804	-0.935297
-1.37931	2.30229	-2.64706
0.0749803	1.65162	-4.20632
-0.879518	1.30072	-3.26684
-0.129201	0.728785	-6.41605
-0.129201	0.728785	-6.41605
0.621585	-1.84668	-7.31401
0.621585	-1.84668	-7.31401
0.0120653	-2.0971	-6.1525
-0.831096	-1.90964	-5.43038
0.0433513	-0.789701	-3.90302
0.0433513	-0.789701	-3.90302
-0.232493	0.55442	-1.48016
-0.232493	0.55442	-1.48016
-0.232493	0.55442	-1.48016
-0.293628	-0.967712	-1.32574
0.794051	-2.55451	-2.21433
0.0302303	-2.22866	-3.20102
0.180613	1.36341	-2.5969
-2.83427	-0.361716	-1.95644
-2.83427	-0.361716	-1.95644
-2.83427	-0.361716	-1.95644
-2.83427	-0.361716	-1.95644
-2.45785	3.34182	-5.13033
-3.72279	1.5263	-5.92488
-0.813576	-1.70297	-5.05079
-1.69935	-1.73216	-3.99479
-1.69935	-1.73216	-3.99479
-1.69935	-1.73216	-3.99479
-1.69935	-1.73216	-3.99479
-1.69935	-1.73216	-3.99479
-1.69935	-1.73216	-3.99479
-1.69935	-1.73216	-3.99479
-1.69935	-1.73216	-3.99479
-1.37601	-2.09691	-1.15679
-1.37601	-2.09691	-1.15679
-3.18083	-0.307211	1.08545
-3.18083	-0.307211	1.08545
-1.68257	2.58755	-1.41726
-1.53453	3.05815	2.23095
-1.53453	3.05815	2.23095
-1.53453	3.05815	2.23095
-1.53453	3.05815	2.23095
0.226928	1.31033	3.34098
0.226928	1.31033	3.34098
1.68472	0.443588	4.28701
1.68472	0.443588	4.28701
1.68472	0.443588	4.28701
1.68472	0.443588	4.28701
1.68472	0.443588	4.28701
1.96927	-0.995834	4.38215
2.16233	-0.687273	1.45529
2.16233	-0.687273	1.45529
2.63933	-1.37008	1.15272
2.63933	-1.37008	1.15272
2.59951	-2.36182	0.558221
0.300547	-3.14503	-2.2791
2.01693	-1.00324	-2.77109
2.01693	-1.00324	-2.77109
1.829	1.53853	-1.58088
1.829	1.53853	-1.58088
1.829	1.53853	-1.58088
1.829	1.53853	-1.58088
-0.616168	2.75384	-1.33687
-0.616168	2.75384	-1.33687
-1.63972	1.28509	-0.885028
1.33456	2.04877	-1.62435
0.831781	1.08865	-3.31641
0.831781	1.08865	-3.31641
0.831781	1.08865	-3.31641
2.85189	0.891624	-3.35963
2.85189	0.891624	-3.35963
0.723289	2.8605	-3.79542
3.17979	3.15257	-1.93389
3.17979	3.15257	-1.93389
3.12768	2.6117	-1.43619
3.12768	2.6117	-1.43619
3.12768	2.6117	-1.43619
2.77363	2.48758	-2.5818
2.77363	2.48758	-2.5818
2.77363	2.48758	-2.5818
2.77363	2.48758	-2.5818
2.77363	2.48758	-2.5818
3.49426	1.18097	-2.38161
2.88989	-1.00383	-2.24277
5.71907	-1.03455	-3.60732
5.71907	-1.03455	-3.60732
5.71907	-1.03455	-3.60732
5.71907	-1.03455	-3.60732
5.71907	-1.03455	-3.60732
5.71907	-1.03455	-3.60732
3.50872	-1.4763	-2.56549
0.957218	0.623674	-0.527232
0.346686	-3.05579	1.57672
0.346686	-3.05579	1.57672
-1.88482	-4.30518	-1.05999
-1.88482	-4.30518	-1.05999
-1.88482	-4.30518	-1.05999
-2.10153	-2.58549	2.20217
-2.10153	-2.58549	2.20217
-1.39678	-1.50931	1.10549
-1.39678	-1.50931	1.10549
-1.39678	-1.50931	1.10549
-0.752625	-2.83886	2.57496
-3.66637	-1.29017	2.90983
-3.79693	-0.834219	1.90433
-3.76048	-1.34274	1.81158
0.0786415	-2.25629	4.48622
0.0786415	-2.25629	4.48622
0.0786415	-2.25629	4.48622
0.113775	0.650958	4.86803
0.113775	0.650958	4.86803
1.25993	-1.18587	4.336
0.34903	-0.0204221	6.2305
0.34903	-0.0204221	6.2305
0.34903	-0.0204221	6.2305
0.729276	-1.5015	8.02457
0.959442	-0.274121	6.70132
0.866557	-0.521802	2.49674
0.717169	-0.677616	5.22726
-2.35862	-2.29672	4.07119
-2.35862	-2.29672	4.07119
-2.35862	-2.29672	4.07119
-2.35862	-2.29672	4.07119
0.366951	0.291494	2.24356
0.366951	0.291494	2.24356
0.366951	0.291494	2.24356
0.366951	0.291494	2.24356
0.366951	0.291494	2.24356
0.366951	0.291494	2.24356
0.589133	-1.95229	2.692
0.589133	-1.95229	2.692
0.589133	-1.95229	2.692
-0.163042	-1.04725	2.09037
-0.163042	-1.04725	2.09037
-0.163042	-1.04725	2.09037
0.692144	-0.381372	1.78283
0.692144	-0.381372	1.78283
0.692144	-0.381372	1.78283
-1.37058	-1.21135	0.616553
-0.853859	-0.636131	-0.771025
-2.40275	-1.51267	-3.11372
-2.40275	-1.51267	-3.11372
2.28093	-1.47977	0.582642
2.68213	-0.350368	0.55561
0.982023	-1.99558	4.55467
0.982023	-1.99558	4.55467
0.982023	-1.99558	4.55467
0.982023	-1.99558	4.55467
0.982023	-1.99558	4.55467
1.00895	-1.38371	4.3864
1.73062	-1.55258	3.70873
1.04381	-3.36862	3.66787
0.27295	-3.56419	6.33812
0.27295	-3.56419	6.33812
1.71147	-3.1708	6.23407
0.899532	-2.45203	5.56819
0.899532	-2.45203	5.56819
0.899532	-2.45203	5.56819
0.899532	-2.45203	5.56819
1.23464	-0.0516335	5.44537
0.725391	2.03133	7.71737
-0.310139	1.78956	5.02538
-1.34445	3.15909	2.84399
-0.620217	3.55868	2.66424
0.173445	2.34048	5.20184
1.27602	0.0802184	2.90058
0.0809493	0.97433	2.68171
0.0809493	0.97433	2.68171
0.0809493	0.97433	2.68171
0.0809493	0.97433	2.68171
0.0809493	0.97433	2.68171
0.0809493	0.97433	2.68171
0.0809493	0.97433	2.68171
0.0809493	0.97433	2.68171
0.0809493	0.97433	2.68171
0.0809493	0.97433	2.68171
0.0809493	0.97433	2.68171
0.0809493	0.97433	2.68171
0.441312	1.77985	1.73988
0.441312	1.77985	1.73988
-1.89615	0.689341	3.71269
-0.833329	-0.0827185	3.14433
-0.833329	-0.0827185	3.14433
-0.833329	-0.0827185	3.14433
1.35621	0.137577	2.61158
1.35621	0.137577	2.61158
1.35621	0.137577	2.61158
-1.53487	-1.85931	2.8439
-1.12832	0.0954265	0.872384
-1.12832	0.0954265	0.872384
-1.12832	0.0954265	0.872384
-1.12832	0.0954265	0.872384
-1.97467	0.559115	1.44199
-1.97467	0.559115	1.44199
-1.97467	0.559115	1.44199
-3.31729	-0.593564	3.51224
-3.12736	0.467389	5.75598
-3.12736	0.467389	5.75598
-3.12736	0.467389	5.75598
-3.12736	0.467389	5.75598
-3.12736	0.467389	5.75598
-3.17426	1.52084	8.69704
0.844017	0.952381	9.23692
2.97195	0.0198296	9.60995
4.03247	-3.1564	7.52807
4.03247	-3.1564	7.52807
4.03247	-3.1564	7.52807
4.03247	-3.1564	7.52807
2.6607	-4.26722	4.56113
2.6607	-4.26722	4.56113
-0.940215	-4.63922	3.7805
-1.34675	-5.86633	1.62368
-1.34675	-5.86633	1.62368
-1.85682	-2.90226	-2.39685
-0.605267	0.216036	-0.7537
0.678212	1.16579	-2.90653
-0.760722	0.936376	-1.54533
-0.760722	0.936376	-1.54533
1.43377	0.723061	-3.13669
1.43377	0.723061	-3.13669
1.43377	0.723061	-3.13669
1.43377	0.723061	-3.13669
1.43377	0.723061	-3.13669
0.678199	-0.242481	-3.91683
0.678199	-0.242481	-3.91683
0.678199	-0.242481	-3.91683
0.678199	-0.242481	-3.91683
0.678199	-0.242481	-3.91683
0.678199	-0.242481	-3.91683
-2.03613	-0.714997	-5.09021
-2.03613	-0.714997	-5.09021
-2.03613	-0.714997	-5.09021
-2.03613	-0.714997	-5.09021
0.754932	-1.37725	-5.29758
1.15568	-1.44608	-4.24583
-0.191151	-3.57224	-2.94478
-0.191151	-3.57224	-2.94478
-0.191151	-3.57224	-2.94478
0.821659	-5.41814	-3.88853
0.821659	-5.41814	-3.88853
0.603509	-3.56967	-4.37186
0.174115	-1.94922	-1.86756
0.174115	-1.94922	-1.86756
0.174115	-1.94922	-1.86756
0.174115	-1.94922	-1.86756
0.174115	-1.94922	-1.86756
0.174115	-1.94922	-1.86756
0.174115	-1.94922	-1.86756
0.174115	-1.94922	-1.86756
-1.10845	2.0684	-4.06174
-1.10845	2.0684	-4.06174
0.115733	3.63668	-4.92044
0.115733	3.63668	-4.92044
-0.807632	4.57678	-1.94256
-0.807632	4.57678	-1.94256
-2.77456	3.26676	-2.49506
-2.32728	3.51054	-2.79963
-2.32728	3.51054	-2.79963
-5.3141	2.36086	-2.67387
-5.3141	2.36086	-2.67387
-2.40523	-0.794683	-0.686159
-1.65511	1.57178	-3.84104
-1.65511	1.57178	-3.84104
-2.22219	0.710087	-2.7267
-3.66671	-2.63446	-2.88673
-3.66671	-2.63446	-2.88673
-0.491132	-0.452723	-3.01939
0.0638238	1.83452	-3.42334
0.0638238	1.83452	-3.42334
-0.61554	2.39139	-1.78487
1.42748	0.632772	-0.757078
1.42748	0.632772	-0.757078
0.468162	0.648941	-1.61974
0.468162	0.648941	-1.61974
1.20137	0.0793401	-5.21318
1.20137	0.0793401	-5.21318
-0.312922	0.0754423	-1.80925
-0.312922	0.0754423	-1.80925
-0.312922	0.0754423	-1.80925
-0.312922	0.0754423	-1.80925
-0.168669	-0.634761	-3.34588
1.46525	0.969657	-1.45233
1.46525	0.969657	-1.45233
2.01722	-0.18305	2.84704
2.01722	-0.18305	2.84704
2.01722	-0.18305	2.84704
2.01722	-0.18305	2.84704
2.01722	-0.18305	2.84704
2.01722	-0.18305	2.84704
1.96561	1.05159	4.2378
1.96561	1.05159	4.2378
1.96561	1.05159	4.2378
1.66463	0.754522	6.27577
1.58969	-0.115284	7.40425
0.514377	-0.367066	7.91734
0.514377	-0.367066	7.91734
2.00139	0.568417	8.21295
2.03826	2.30068	8.06458
2.03826	2.30068	8.06458
0.980624	6.13408	8.05509
4.39538	2.23548	6.39906
2.98998	2.76462	6.52735
1.97753	2.44777	5.79994
-3.75514	0.981821	3.79854
-3.67401	-0.85876	1.6398
-1.12825	-2.16657	3.85454
-0.427253	-1.29796	1.90845
-0.427253	-1.29796	1.90845
-2.42865	0.499435	4.45694
-6.25261	0.125222	5.07585
-4.80077	1.019	3.87676
-5.32995	-1.98987	4.7742
-5.32995	-1.98987	4.7742
-1.92771	-4.6547	4.9502
-1.34702	-2.2957	4.5945
-1.34702	-2.2957	4.5945
-1.66381	-4.29822	4.95572
-1.66381	-4.29822	4.95572
-1.66381	-4.29822	4.95572
-1.74602	-3.15071	2.19183
1.09281	-0.629237	1.20388
3.82736	0.465161	3.16838
3.82736	0.465161	3.16838
2.6925	0.0407035	1.7795
2.1737	1.71962	3.20295
-1.29976	1.93482	4.71075
-2.1598	-0.558568	4.62659
0.521133	-0.953811	4.25803
0.521133	-0.953811	4.25803
0.550078	1.28429	3.76668
0.550078	1.28429	3.76668
0.550078	1.28429	3.76668
0.550078	1.28429	3.76668
-1.91873	-1.13539	4.77595
-1.91873	-1.13539	4.77595
-2.50791	0.991665	4.62028
-2.50791	0.991665	4.62028
-1.09755	-1.10069	5.12322
-1.83982	0.386582	4.67504
-0.115547	-0.914679	3.52722
-0.115547	-0.914679	3.52722
-0.115547	-0.914679	3.52722
1.07551	-1.4215	5.01777
1.07551	-1.4215	5.01777
1.07551	-1.4215	5.01777
2.31858	-2.05321	5.56594
4.01848	0.22213	4.40812
4.01848	0.22213	4.40812
5.32983	-1.14929	4.48514
4.06351	-0.3108	1.67999
2.83742	1.64645	1.78775
2.83742	1.64645	1.78775
2.83742	1.64645	1.78775
2.83742	1.64645	1.78775
3.7459	0.125461	2.09133
4.30247	2.89355	3.98415
5.17882	4.91934	4.07272
1.99128	5.26906	5.33201
2.79233	2.28952	4.63189
1.30553	1.63783	5.91056
-0.0265201	1.12316	3.50326
1.08968	-0.0614181	3.22261
1.08968	-0.0614181	3.22261
-1.00877	0.172689	4.16531
-1.00877	0.172689	4.16531
-1.00877	0.172689	4.16531
-4.80229	-0.512104	3.72528
-4.80229	-0.512104	3.72528
-4.80229	-0.512104	3.72528
-4.80229	-0.512104	3.72528
-4.14084	-1.76432	2.38707
-3.62684	-1.62099	-0.950438
-0.804473	-0.925019	2.87268
-0.804473	-0.925019	2.87268
-0.907287	-0.560406	3.32134
-0.907287	-0.560406	3.32134
-0.907287	-0.560406	3.32134
-0.907287	-0.560406	3.32134
-0.907287	-0.560406	3.32134
-0.0439	-0.722158	4.13246
-0.0439	-0.722158	4.13246
-1.20093	0.200281	2.0731
-1.20093	0.200281	2.0731
-1.20093	0.200281	2.0731
-1.20093	0.200281	2.0731
0.220223	3.48554	1.99261
0.220223	3.48554	1.99261
-0.275353	0.980405	4.3565
-0.275353	0.980405	4.3565
1.50282	0.157486	4.52388
-0.241852	-1.51092	5.79534
-0.945968	-4.40393	7.60134
-3.41236	-4.5614	7.8557
-3.41236	-4.5614	7.8557
-1.23122	-2.94981	10.1446
-1.48725	-4.00258	10.809
-3.48855	-3.80254	10.7375
-2.52017	0.730633	11.8104
-2.52017	0.730633	11.8104
-3.53385	-0.676804	10.4136
-4.24841	-0.250533	10.7891
-5.6651	-0.298386	12.1777
-5.6651	-0.298386	12.1777
-5.91232	1.58345	10.3192
-5.91232	1.58345	10.3192
-5.91232	1.58345	10.3192
-6.14341	0.578186	12.7768
-6.14341	0.578186	12.7768
-6.02178	1.97454	13.7631
-6.02178	1.97454	13.7631
-9.67363	0.322039	13.8569
-8.88718	2.02841	11.6445
-8.88718	2.02841	11.6445
-6.5487	4.7763	15.0116
-5.13096	4.07373	15.5931
-3.91286	1.10129	16.1612
-3.91286	1.10129	16.1612
-4.6423	0.0415568	16.3
-3.64822	0.76775	15.8873
-3.64822	0.76775	15.8873
-3.64822	0.76775	15.8873
-3.50575	0.406132	13.9694
-1.25422	0.551911	15.4792
-0.41452	2.67689	14.4949
-2.33835	4.68915	12.8145
-2.33835	4.68915	12.8145
-2.33835	4.68915	12.8145
-2.33835	4.68915	12.8145
-2.8668	5.18677	11.8205
-2.8668	5.18677	11.8205
-4.64152	4.29073	9.42686
-4.64152	4.29073	9.42686
-4.64152	4.29073	9.42686
-4.64152	4.29073	9.42686
-0.444621	1.94886	5.63734
-0.942436	2.66507	6.78226
-0.942436	2.66507	6.78226
-0.942436	2.66507	6.78226
-0.942436	2.66507	6.78226
-2.47347	2.48223	4.11954
-2.47347	2.48223	4.11954
-2.47347	2.48223	4.11954
-3.65953	1.07082	2.664
-3.65953	1.07082	2.664
-3.65953	1.07082	2.664
-2.41941	0.245347	6.13757
-2.12664	-0.129132	5.27105
-2.12664	-0.129132	5.27105
-2.12664	-0.129132	5.27105
-2.12664	-0.129132	5.27105
1.25859	3.31291	3.52041
0.867962	4.52268	4.99283
0.867962	4.52268	4.99283
0.867962	4.52268	4.99283
-1.37281	4.93349	2.916
-1.4547	3.83834	3.22163
-1.38201	4.01068	4.82533
-1.78229	1.6649	6.21628
-1.78229	1.6649	6.21628
-0.185056	2.06517	3.51266
-0.185056	2.06517	3.51266
-2.58291	0.835647	3.14225
-4.03321	0.870231	3.91275
-4.03321	0.870231	3.91275
-4.03321	0.870231	3.91275
-3.21704	1.15373	2.9738
-5.46089	0.31452	2.84211
-5.46089	0.31452	2.84211
-5.46089	0.31452	2.84211
-5.47916	0.365094	3.93279
-5.92307	1.20075	1.89028
-4.00209	-1.18449	0.911969
-1.77067	-1.39807	0.334826
-1.69593	0.362754	0.275027
-1.69593	0.362754	0.275027
-0.927709	1.40712	0.307328
-0.927709	1.40712	0.307328
1.87096	-0.25206	2.56129
1.87096	-0.25206	2.56129
-1.1906	-0.993628	1.5642
-1.35787	-1.21426	1.65637
-0.327389	-1.70649	1.15128
-0.327389	-1.70649	1.15128
0.275092	-2.43873	1.76467
0.275092	-2.43873	1.76467
2.71266	0.894441	-3.50729
2.98889	1.65719	-4.80179
2.42829	-0.599844	-2.59157
1.02186	-3.00847	-2.25404
1.02186	-3.00847	-2.25404
2.43078	-1.67421	-2.61509
2.43078	-1.67421	-2.61509
1.30105	-0.43096	1.77486
1.30105	-0.43096	1.77486
1.30105	-0.43096	1.77486
1.23872	-1.45439	2.67753
1.23872	-1.45439	2.67753
0.354683	-1.4732	2.06336
1.36558	0.117566	4.09847
1.36558	0.117566	4.09847
1.60468	0.837121	3.38946
1.60468	0.837121	3.38946
2.57218	0.299639	1.96427
2.57218	0.299639	1.96427
-0.0193281	2.50206	0.883641
-0.080802	1.04955	0.673191
-0.080802	1.04955	0.673191
-0.080802	1.04955	0.673191
-1.59537	1.01896	2.96407
-1.59537	1.01896	2.96407
-1.59537	1.01896	2.96407
0.393102	0.934281	3.22332
-1.50999	1.08156	1.86931
-1.50999	1.08156	1.86931
-1.50999	1.08156	1.86931
-2.25793	-0.654864	2.32324
-2.25793	-0.654864	2.32324
-1.54678	-0.659713	3.79153
-1.54678	-0.659713	3.79153
-1.54678	-0.659713	3.79153
1.58358	-0.982128	5.74175
2.83471	1.56999	4.44834
2.83471	1.56999	4.44834
1.20176	2.79924	5.32948
0.754413	2.62262	2.88291
0.754413	2.62262	2.88291
0.754413	2.62262	2.88291
-0.739812	1.21656	5.14683
-1.20533	2.83234	4.86227
1.53819	0.748306	5.18376
1.53819	0.748306	5.18376
2.92846	0.981876	4.4076
2.92846	0.981876	4.4076
1.35013	-1.04018	3.78115
1.35013	-1.04018	3.78115
1.35013	-1.04018	3.78115
1.35013	-1.04018	3.78115
-0.929666	1.71681	3.25055
-0.929666	1.71681	3.25055
-2.41136	1.70059	3.57951
-2.41136	1.70059	3.57951
-2.41136	1.70059	3.57951
-3.02108	-0.117337	3.02471
-3.02108	-0.117337	3.02471
-3.02108	-0.117337	3.02471
-0.250335	1.38579	1.40793
1.44931	-0.761524	1.42588
1.44931	-0.761524	1.42588
1.44931	-0.761524	1.42588
1.00638	0.559994	-2.29723
1.00638	0.559994	-2.29723
1.53692	0.859799	-3.14764
-0.178255	0.873633	-0.787612
-0.178255	0.873633	-0.787612
-0.178255	0.873633	-0.787612
3.15084	-1.60766	-4.98135
3.15084	-1.60766	-4.98135
3.45004	-0.483203	-5.25524
3.16951	-0.940347	-5.56891
3.16951	-0.940347	-5.56891
3.16951	-0.940347	-5.56891
4.24041	-3.74142	-2.96617
5.2176	-3.96605	3.27687
5.81424	-2.13697	3.09783
2.48038	-3.11427	2.76762
1.62862	-2.40761	3.06756
3.0229	-1.6818	2.81439
3.0229	-1.6818	2.81439
3.0229	-1.6818	2.81439
4.25076	-0.0308257	1.40605
1.84075	1.99728	0.709386
-1.9701	0.668502	1.24596
0.0941359	1.54727	0.777353
0.0941359	1.54727	0.777353
0.962049	-0.372874	-0.7138
0.962049	-0.372874	-0.7138
1.28615	-1.95384	2.14147
1.28615	-1.95384	2.14147
0.436774	-1.31057	3.26002
-0.838805	-0.290755	2.16685
-0.838805	-0.290755	2.16685
-0.838805	-0.290755	2.16685
-0.838805	-0.290755	2.16685
-0.838805	-0.290755	2.16685
-0.838805	-0.290755	2.16685
-0.838805	-0.290755	2.16685
-0.838805	-0.290755	2.16685
-0.838805	-0.290755	2.16685
-0.838805	-0.290755	2.16685
-0.838805	-0.290755	2.16685
-0.838805	-0.290755	2.16685
-0.838805	-0.290755	2.16685
0.170496	2.32582	4.16837
0.170496	2.32582	4.16837
-0.404723	3.61017	6.10315
-0.404723	3.61017	6.10315
-0.404723	3.61017	6.10315
-0.404723	3.61017	6.10315
-0.127746	1.34955	6.82935
0.068272	4.09007	5.22849
-0.262135	4.22075	4.95179
-0.262135	4.22075	4.95179
-0.262135	4.22075	4.95179
-0.262135	4.22075	4.95179
-0.262135	4.22075	4.95179
-1.50664	0.355079	3.97436
