x	y	z
7.29511	-3.94791	-6.76406
7.29511	-3.94791	-6.76406
7.29511	-3.94791	-6.76406
7.53829	-4.28436	-5.07574
7.12772	-5.47467	-5.09126
7.12772	-5.47467	-5.09126
7.13871	-7.54844	-5.71828
7.13871	-7.54844	-5.71828
6.53018	-5.20926	-6.86518
4.03908	-2.29607	-7.50732
3.96492	-1.11628	-6.17267
3.96492	-1.11628	-6.17267
3.96492	-1.11628	-6.17267
3.96492	-1.11628	-6.17267
3.96492	-1.11628	-6.17267
1.67761	0.107342	-4.97627
0.178053	-0.703967	-5.64421
-0.237271	1.14426	-6.86493
-1.34086	2.6293	-6.57186
0.732509	0.689846	-7.14546
0.183241	-2.08738	-8.01712
0.662356	-3.19807	-5.50132
-1.61481	-0.643287	-3.29255
-0.939288	0.739253	-2.80792
-0.939288	0.739253	-2.80792
-0.939288	0.739253	-2.80792
0.334748	0.508704	-1.19724
0.334748	0.508704	-1.19724
0.334748	0.508704	-1.19724
0.334748	0.508704	-1.19724
-1.18046	0.0638615	-3.46546
-1.93865	-0.543157	-3.03758
-1.93865	-0.543157	-3.03758
-2.34365	0.498703	-3.45096
-2.34365	0.498703	-3.45096
-1.32689	0.398024	-3.78178
-2.07429	1.43367	-1.44212
-2.07429	1.43367	-1.44212
-2.07429	1.43367	-1.44212
-2.07429	1.43367	-1.44212
-2.07429	1.43367	-1.44212
-2.07429	1.43367	-1.44212
-0.622279	1.55334	0.67036
-1.62178	1.0049	1.40473
-2.70956	-0.513933	0.668251
-3.34512	1.32257	-0.926541
-1.31857	0.463594	1.06334
-1.31857	0.463594	1.06334
-1.31857	0.463594	1.06334
-1.22656	-1.55153	0.473226
-3.05899	0.93021	-2.17963
-3.05899	0.93021	-2.17963
-1.80829	2.84429	-4.18461
-1.80829	2.84429	-4.18461
-0.869136	4.04496	-2.7481
-0.869136	4.04496	-2.7481
-1.62066	1.18852	-1.62754
-2.11039	-0.897564	-3.3288
0.482626	-1.10972	-0.820321
0.482626	-1.10972	-0.820321
0.632895	0.0156769	-1.50148
0.632895	0.0156769	-1.50148
0.120056	1.38741	1.00519
0.120056	1.38741	1.00519
0.120056	1.38741	1.00519
0.712845	-0.760097	2.6445
0.712845	-0.760097	2.6445
0.712845	-0.760097	2.6445
0.712845	-0.760097	2.6445
0.712845	-0.760097	2.6445
0.712845	-0.760097	2.6445
-0.70978	-3.28499	3.07033
-1.1367	-2.28978	3.86238
-1.1367	-2.28978	3.86238
-3.2722	-0.472112	3.67457
-3.2722	-0.472112	3.67457
-5.3186	-1.23616	3.76445
-5.3186	-1.23616	3.76445
-5.35279	-0.603792	3.86746
-5.35279	-0.603792	3.86746
-3.76981	2.29909	1.2162
-3.76981	2.29909	1.2162
-2.51856	3.27538	-0.771247
-4.49578	3.04805	-2.35939
-4.54131	2.60218	-1.54455
-5.21394	1.53401	-1.51675
-2.97377	0.410259	-4.21976
-1.28049	2.74202	-1.80802
-1.28049	2.74202	-1.80802
0.126237	0.138882	0.407268
0.126237	0.138882	0.407268
-2.37402	-0.487438	-1.17548
0.066895	0.584451	-2.57601
0.066895	0.584451	-2.57601
0.066895	0.584451	-2.57601
0.066895	0.584451	-2.57601
0.066895	0.584451	-2.57601
0.066895	0.584451	-2.57601
0.066895	0.584451	-2.57601
0.066895	0.584451	-2.57601
1.88539	-0.248636	-2.9036
1.88539	-0.248636	-2.9036
-0.708985	-0.683834	-4.16744
1.68517	-0.502935	-3.6008
-1.31081	-0.635451	-2.30866
-1.31081	-0.635451	-2.30866
-0.319557	0.674919	-0.597128
-1.24004	-1.04065	0.599649
0.407454	-1.60498	-0.814193
0.407454	-1.60498	-0.814193
0.407454	-1.60498	-0.814193
1.65407	0.159866	0.876033
1.49771	2.11768	-1.03941
1.49771	2.11768	-1.03941
1.49771	2.11768	-1.03941
1.49771	2.11768	-1.03941
-0.939633	2.32928	-3.49937
-0.948909	2.54597	-2.97163
-0.948909	2.54597	-2.97163
1.52407	2.97703	-5.45988
1.52407	2.97703	-5.45988
2.26868	1.79129	-5.36483
2.64842	3.69643	-5.12148
0.467577	0.982907	-7.81931
0.467577	0.982907	-7.81931
0.0912487	0.772193	-6.31839
0.0912487	0.772193	-6.31839
-0.925863	-2.14885	-5.72778
-3.84528	0.720408	-8.60303
-3.84528	0.720408	-8.60303
-3.43902	-0.646399	-7.90661
-0.483777	-2.13262	-6.51518
-0.483777	-2.13262	-6.51518
-0.483777	-2.13262	-6.51518
0.713953	-2.52466	-4.76925
0.713953	-2.52466	-4.76925
0.713953	-2.52466	-4.76925
0.713953	-2.52466	-4.76925
1.79627	-2.48529	-3.28428
1.79627	-2.48529	-3.28428
1.79627	-2.48529	-3.28428
1.79627	-2.48529	-3.28428
1.92601	-1.4166	-1.43652
1.92601	-1.4166	-1.43652
1.52133	-0.970493	-1.39283
1.62935	0.541255	-1.07444
0.407129	0.128444	-0.851929
0.407129	0.128444	-0.851929
0.616067	1.43392	-2.55886
0.616067	1.43392	-2.55886
0.616067	1.43392	-2.55886
0.616067	1.43392	-2.55886
-1.67924	-0.955811	-1.37492
0.259347	0.00416922	-3.18149
0.259347	0.00416922	-3.18149
-2.31895	0.849817	-2.09532
-2.31895	0.849817	-2.09532
-2.31895	0.849817	-2.09532
-2.31895	0.849817	-2.09532
-2.31895	0.849817	-2.09532
-2.31895	0.849817	-2.09532
-2.64191	0.704144	-4.55178
-2.64191	0.704144	-4.55178
-2.64191	0.704144	-4.55178
0.162784	2.24139	-1.87633
0.162784	2.24139	-1.87633
2.44311	0.127839	-2.52195
2.73522	2.06138	-4.51816
2.73522	2.06138	-4.51816
2.73522	2.06138	-4.51816
1.42008	4.53768	-2.43944
3.49519	3.65423	-2.66901
3.49519	3.65423	-2.66901
3.49519	3.65423	-2.66901
3.49519	3.65423	-2.66901
3.49519	3.65423	-2.66901
3.49519	3.65423	-2.66901
2.37591	3.78629	-5.13151
3.65951	5.83212	-2.17822
3.03615	3.83405	-3.57215
3.03615	3.83405	-3.57215
3.23179	4.69344	-3.83181
3.23179	4.69344	-3.83181
3.23179	4.69344	-3.83181
3.23179	4.69344	-3.83181
5.34237	4.55058	-4.04035
5.34237	4.55058	-4.04035
5.34237	4.55058	-4.04035
5.34237	4.55058	-4.04035
6.10589	1.89597	-2.37131
6.10589	1.89597	-2.37131
8.45266	0.267717	-2.94874
7.47967	-0.733977	-1.90007
7.47967	-0.733977	-1.90007
4.88209	0.794378	-2.98606
2.21248	-0.200658	-3.35597
2.2203	-0.652958	-4.70875
1.87512	1.73208	-3.04792
1.43626	0.43985	-3.03779
0.581717	1.69807	-2.82384
3.27251	-0.532688	-3.47238
3.27251	-0.532688	-3.47238
3.27251	-0.532688	-3.47238
3.27251	-0.532688	-3.47238
4.98472	1.24548	-5.76712
6.38275	2.85729	-3.01552
5.57045	2.93657	-5.81808
5.62544	3.12077	-4.83989
5.62544	3.12077	-4.83989
4.08103	0.793349	-6.0484
1.55892	0.73029	-8.63051
-0.523489	-0.0282701	-8.78784
-1.45774	0.951918	-6.31468
-1.45774	0.951918	-6.31468
-1.45774	0.951918	-6.31468
-1.45774	0.951918	-6.31468
-1.45774	0.951918	-6.31468
-2.49294	-1.66498	-8.24384
-3.84767	-3.7053	-6.53547
-3.84767	-3.7053	-6.53547
-4.36487	-6.02928	-3.83708
-1.73054	-5.27401	-1.33158
-1.73054	-5.27401	-1.33158
-3.03929	-3.00598	-0.86372
-3.85223	-3.94956	1.07183
-3.85223	-3.94956	1.07183
-3.85223	-3.94956	1.07183
-3.86214	-6.06668	3.007
-0.892106	-6.8903	4.32156
-0.892106	-6.8903	4.32156
-2.63145	-4.55901	4.1457
-0.677325	-4.90417	5.02087
-3.27574	-2.99123	7.26441
-3.27574	-2.99123	7.26441
-5.92706	-1.73061	4.38505
-5.08141	-2.75462	6.08394
-5.80082	-4.82783	3.70795
-3.1409	-4.40972	5.51967
-3.1409	-4.40972	5.51967
-1.21761	-4.50218	3.37483
0.76674	-2.46626	0.987004
0.658268	-0.904765	3.62374
0.658268	-0.904765	3.62374
-1.66194	1.68741	2.3703
-1.66194	1.68741	2.3703
0.12648	-0.472332	4.34641
0.916002	0.404189	2.41178
0.916002	0.404189	2.41178
0.916002	0.404189	2.41178
-0.421274	-1.70132	1.40062
-0.421274	-1.70132	1.40062
-0.421274	-1.70132	1.40062
-0.421274	-1.70132	1.40062
-0.421274	-1.70132	1.40062
-0.421274	-1.70132	1.40062
-1.85032	-2.37075	3.32862
-1.85032	-2.37075	3.32862
-2.49983	0.59493	4.0496
-0.478377	-0.103594	4.59412
-1.45866	0.0645507	3.88486
-1.45866	0.0645507	3.88486
-4.27007	-1.32286	3.35953
-4.48297	0.270428	2.80427
-4.48297	0.270428	2.80427
-2.71289	0.120948	2.03248
-0.896318	1.20884	3.96202
0.968573	-1.46476	1.65688
0.968573	-1.46476	1.65688
1.86128	-0.576886	3.43553
-0.933491	2.33981	4.49302
-0.43666	1.08141	5.67691
-0.459381	3.68445	2.75291
-0.459381	3.68445	2.75291
0.151542	1.85948	2.81439
0.151542	1.85948	2.81439
0.151542	1.85948	2.81439
1.65698	0.546586	1.8023
1.65698	0.546586	1.8023
1.65698	0.546586	1.8023
-0.846063	-2.24896	3.37116
-0.846063	-2.24896	3.37116
-0.846063	-2.24896	3.37116
-0.846063	-2.24896	3.37116
-1.35748	0.454498	5.83538
-2.61819	-1.75562	4.72123
-2.40368	-4.11461	1.88964
-0.0818377	-5.49571	3.91362
-0.0818377	-5.49571	3.91362
-0.0818377	-5.49571	3.91362
-0.1324	-2.75846	2.12516
-0.1324	-2.75846	2.12516
-0.1324	-2.75846	2.12516
0.0698658	-3.03892	1.40332
2.11523	-2.03453	0.523385
-0.273318	0.497427	3.45601
-0.273318	0.497427	3.45601
-0.744583	-1.48576	2.38085
-0.744583	-1.48576	2.38085
-0.744583	-1.48576	2.38085
-0.744583	-1.48576	2.38085
-1.69985	-0.393547	2.24246
-1.69985	-0.393547	2.24246
-1.69985	-0.393547	2.24246
-1.69985	-0.393547	2.24246
-1.69985	-0.393547	2.24246
-1.69985	-0.393547	2.24246
0.0326221	-1.13857	1.35265
2.86391	-2.48061	4.01013
2.86391	-2.48061	4.01013
2.86391	-2.48061	4.01013
2.86391	-2.48061	4.01013
2.86391	-2.48061	4.01013
2.86391	-2.48061	4.01013
3.63594	-3.03437	3.70833
4.06042	-1.38551	2.43859
4.06042	-1.38551	2.43859
4.06042	-1.38551	2.43859
4.06042	-1.38551	2.43859
2.25225	-2.60171	2.19574
2.25225	-2.60171	2.19574
2.25225	-2.60171	2.19574
2.25225	-2.60171	2.19574
2.25225	-2.60171	2.19574
2.25225	-2.60171	2.19574
2.0412	-0.220021	1.68543
2.0412	-0.220021	1.68543
2.0412	-0.220021	1.68543
2.0412	-0.220021	1.68543
0.131143	-2.7574	4.48034
0.131143	-2.7574	4.48034
1.70031	-1.11845	2.22079
0.503611	-2.94927	3.75903
0.503611	-2.94927	3.75903
3.08066	-0.965119	0.898205
4.9988	-3.10151	1.83481
4.14239	-5.17043	1.63762
6.35563	-4.42212	4.14564
6.35563	-4.42212	4.14564
8.03153	-5.18987	2.12866
8.03153	-5.18987	2.12866
8.66896	-3.04933	4.32139
9.31965	-1.18221	6.07995
8.29902	-1.10744	3.7617
9.46292	-1.2085	2.44749
9.2622	-2.91598	3.82444
9.2622	-2.91598	3.82444
7.46235	-4.42307	2.94796
7.46235	-4.42307	2.94796
6.86458	-2.91829	3.59176
6.86458	-2.91829	3.59176
5.99537	-1.56351	1.41397
5.99537	-1.56351	1.41397
5.99537	-1.56351	1.41397
3.15282	-0.251694	1.6099
0.159984	-2.12774	1.20727
-0.216833	-0.0238602	3.86392
-0.216833	-0.0238602	3.86392
0.0170592	1.94373	5.81439
-0.381508	3.2953	5.87908
-0.381508	3.2953	5.87908
0.03952	5.77503	3.89599
0.66857	4.21582	1.04729
0.66857	4.21582	1.04729
0.66857	4.21582	1.04729
-0.931752	4.01505	2.01166
1.13518	6.23951	4.05964
-1.22461	8.2809	2.64898
1.77283	6.06462	2.71499
-0.0546643	6.43725	3.28193
-0.532798	3.90766	5.83045
-0.532798	3.90766	5.83045
-0.532798	3.90766	5.83045
-0.532798	3.90766	5.83045
-1.70531	2.96103	4.66804
-0.0781554	2.50098	3.32603
0.602754	0.0462079	0.621981
1.76067	1.60647	1.59904
1.76067	1.60647	1.59904
1.76067	1.60647	1.59904
1.76067	1.60647	1.59904
1.76067	1.60647	1.59904
1.76067	1.60647	1.59904
-0.539123	-1.0581	1.71207
-0.539123	-1.0581	1.71207
-0.539123	-1.0581	1.71207
-0.539123	-1.0581	1.71207
0.127796	0.244116	-0.982562
0.127796	0.244116	-0.982562
-1.0854	1.25924	-2.20213
-1.0854	1.25924	-2.20213
-1.0854	1.25924	-2.20213
-1.0854	1.25924	-2.20213
-0.16616	0.485098	-3.84076
-0.16616	0.485098	-3.84076
-0.16616	0.485098	-3.84076
-0.112086	-0.466151	-1.7689
-0.112086	-0.466151	-1.7689
-0.112086	-0.466151	-1.7689
-0.112086	-0.466151	-1.7689
0.157896	1.83258	-1.83135
0.999272	1.91592	-0.742213
1.49399	-0.504624	-1.30572
-0.0588898	-2.18603	-1.72473
-1.85745	-0.243304	0.521792
-0.157385	2.41697	1.6875
-0.157385	2.41697	1.6875
-0.157385	2.41697	1.6875
-0.157385	2.41697	1.6875
-0.157385	2.41697	1.6875
-0.157385	2.41697	1.6875
-0.157385	2.41697	1.6875
0.165368	1.14706	1.55866
0.165368	1.14706	1.55866
0.165368	1.14706	1.55866
0.165368	1.14706	1.55866
0.165368	1.14706	1.55866
0.165368	1.14706	1.55866
0.611721	-0.0849973	-0.602454
2.09961	0.695671	-3.12959
4.2927	-0.444368	-3.20803
3.35566	-3.35825	-4.66212
1.80127	-3.73929	-5.15939
4.30452	-0.855568	-3.95655
4.30452	-0.855568	-3.95655
3.5913	-0.505829	-2.89068
0.72908	0.512303	-1.70788
0.72908	0.512303	-1.70788
-0.0088288	0.906168	-1.38188
-0.0088288	0.906168	-1.38188
-0.664676	0.289489	1.25815
-3.31194	0.536448	-1.26276
-4.05161	2.14494	-1.39869
-1.13537	-0.793005	-4.02055
-1.13537	-0.793005	-4.02055
-1.13537	-0.793005	-4.02055
-1.13537	-0.793005	-4.02055
-1.13537	-0.793005	-4.02055
-1.10061	-1.34402	-3.24665
0.310697	-0.421296	-4.01254
0.310697	-0.421296	-4.01254
-2.54259	-1.21312	-5.15151
-2.54259	-1.21312	-5.15151
0.199335	0.146601	-5.49737
-2.45383	1.18664	-6.88242
-2.45383	1.18664	-6.88242
-2.45383	1.18664	-6.88242
-2.45383	1.18664	-6.88242
0.301493	-1.12855	-7.12137
0.532375	1.1023	-5.41111
-0.567342	-1.15435	-5.12327
-0.567342	-1.15435	-5.12327
-0.734289	0.121958	-4.84884
1.0256	-0.0885159	-3.44543
1.0256	-0.0885159	-3.44543
1.0256	-0.0885159	-3.44543
1.0256	-0.0885159	-3.44543
1.0256	-0.0885159	-3.44543
1.0256	-0.0885159	-3.44543
1.0256	-0.0885159	-3.44543
0.117117	0.897612	-4.6371
2.38767	-1.17598	-2.10125
2.38767	-1.17598	-2.10125
1.44856	-1.80522	-1.35425
1.44856	-1.80522	-1.35425
3.1907	-1.54264	-3.55594
1.02984	-2.45401	-5.5168
1.02984	-2.45401	-5.5168
-1.9294	0.242566	-2.54208
-1.9294	0.242566	-2.54208
-1.9294	0.242566	-2.54208
-1.9294	0.242566	-2.54208
-0.430235	-0.801512	-5.31575
-3.42037	-1.02758	-4.29286
-1.4058	-0.613757	-3.44871
0.382676	1.47564	-3.84567
-2.44572	-1.51265	-4.45015
-2.44572	-1.51265	-4.45015
-2.44572	-1.51265	-4.45015
-2.44572	-1.51265	-4.45015
0.504662	0.542422	-2.03618
0.504662	0.542422	-2.03618
0.504662	0.542422	-2.03618
0.504662	0.542422	-2.03618
-1.70213	-1.08268	-2.75226
-1.59067	1.12463	-4.91203
0.803356	1.31225	-2.7797
-1.6032	1.76472	-3.85244
-1.6032	1.76472	-3.85244
-1.6032	1.76472	-3.85244
-1.6032	1.76472	-3.85244
-1.6032	1.76472	-3.85244
-0.0586489	4.26772	-4.04008
2.47392	3.5235	-5.78077
0.793029	4.01368	-6.24376
2.32761	4.51653	-5.60773
4.52514	2.95305	-5.0533
5.713	-0.0109748	-4.40352
3.36936	2.17916	-2.1837
1.05483	2.27464	-4.64224
0.226586	-0.23288	-6.52094
0.226586	-0.23288	-6.52094
2.37843	0.276617	-4.16636
1.01953	1.54824	-4.5627
1.54717	-0.00179014	-4.33102
2.55874	2.96196	-5.90682
4.45737	4.36847	-4.74623
4.45737	4.36847	-4.74623
4.02826	2.96581	-6.7778
4.02826	2.96581	-6.7778
3.17019	5.82128	-6.42747
3.17019	5.82128	-6.42747
4.64796	4.32549	-6.0154
4.64796	4.32549	-6.0154
2.6423	2.00214	-6.58154
2.6423	2.00214	-6.58154
2.6423	2.00214	-6.58154
2.6423	2.00214	-6.58154
2.6423	2.00214	-6.58154
2.35304	2.40918	-5.00876
2.35304	2.40918	-5.00876
2.35304	2.40918	-5.00876
1.99474	0.010991	-2.54335
1.99474	0.010991	-2.54335
1.99474	0.010991	-2.54335
1.99474	0.010991	-2.54335
1.99474	0.010991	-2.54335
1.99474	0.010991	-2.54335
1.99474	0.010991	-2.54335
3.51556	-2.23353	-3.49987
1.7388	-4.07967	-3.06598
1.7388	-4.07967	-3.06598
2.68571	-4.4228	-3.91864
2.68571	-4.4228	-3.91864
2.55001	-3.26673	-3.93109
0.0843385	-1.33076	-6.23494
-1.56898	-1.67442	-5.47532
0.117907	1.14216	-4.39749
0.117907	1.14216	-4.39749
1.35429	0.0285673	-3.85004
1.35429	0.0285673	-3.85004
1.35429	0.0285673	-3.85004
1.35429	0.0285673	-3.85004
1.35429	0.0285673	-3.85004
3.05623	0.296338	-1.81227
0.699	-0.378993	0.892152
0.699	-0.378993	0.892152
0.699	-0.378993	0.892152
0.882801	-2.49273	-1.76169
-2.05026	0.335316	-3.3223
0.308772	-0.343972	-1.46736
-0.538756	0.268354	-3.05162
-0.538756	0.268354	-3.05162
-2.37235	2.04899	-4.46947
-0.595757	1.91172	-5.92192
1.95349	2.51246	-4.40454
1.95349	2.51246	-4.40454
1.95349	2.51246	-4.40454
1.01475	2.2881	-4.22371
1.01475	2.2881	-4.22371
1.01475	2.2881	-4.22371
1.01475	2.2881	-4.22371
1.62364	0.301087	-1.29215
1.62364	0.301087	-1.29215
3.59319	0.51026	-4.14398
2.15494	-1.48276	-3.6205
2.15494	-1.48276	-3.6205
2.15494	-1.48276	-3.6205
3.344	-2.81472	-4.0614
2.65732	-1.13986	-6.66025
0.931664	-1.5655	-6.42914
3.76336	-3.79154	-6.25353
3.76336	-3.79154	-6.25353
1.15441	-2.23593	-6.49051
-0.194443	-2.83839	-3.82925
-0.194443	-2.83839	-3.82925
-0.194443	-2.83839	-3.82925
-0.194443	-2.83839	-3.82925
-0.194443	-2.83839	-3.82925
-0.60526	-0.0841096	-3.65292
2.1844	-0.589937	-2.8446
2.1844	-0.589937	-2.8446
0.790141	-0.729201	-3.07214
3.11946	-2.68053	-5.46913
3.13904	-4.84379	-4.79028
1.47497	-5.38613	-6.54339
1.47497	-5.38613	-6.54339
-1.24211	-3.06384	-8.52676
-1.24211	-3.06384	-8.52676
-0.0849819	-4.28208	-5.6903
2.69054	-2.91898	-4.23341
2.69054	-2.91898	-4.23341
2.69054	-2.91898	-4.23341
2.69054	-2.91898	-4.23341
2.69054	-2.91898	-4.23341
1.11205	-0.152061	-2.42693
1.11205	-0.152061	-2.42693
1.11205	-0.152061	-2.42693
1.11205	-0.152061	-2.42693
1.11205	-0.152061	-2.42693
2.61465	1.61622	-5.32695
0.400461	2.42571	-4.23586
-2.03278	-0.422337	-5.17274
-2.03278	-0.422337	-5.17274
-0.087055	-1.83726	-2.22142
-1.07088	0.653824	-3.7578
-1.07088	0.653824	-3.7578
-1.07088	0.653824	-3.7578
-1.95352	1.56629	-2.25765
-1.95352	1.56629	-2.25765
-1.95352	1.56629	-2.25765
-1.95352	1.56629	-2.25765
-2.13699	0.990885	-4.76176
-2.13699	0.990885	-4.76176
-2.13699	0.990885	-4.76176
0.327695	0.139176	-5.31796
0.327695	0.139176	-5.31796
1.31913	0.854137	-5.81299
1.31913	0.854137	-5.81299
-0.294865	-0.638228	-3.69837
-0.294865	-0.638228	-3.69837
-0.294865	-0.638228	-3.69837
-0.294865	-0.638228	-3.69837
-1.98598	-0.283781	-3.96405
-1.98598	-0.283781	-3.96405
-0.113304	-0.502318	-2.83997
-0.113304	-0.502318	-2.83997
-1.42062	1.03686	-4.93721
-1.22144	0.777474	-2.04885
-0.195553	1.32723	-2.65924
-0.195553	1.32723	-2.65924
-0.195553	1.32723	-2.65924
-0.195553	1.32723	-2.65924
-0.195553	1.32723	-2.65924
-0.387397	0.202946	-3.63823
-2.37785	0.349605	-3.99355
-2.37785	0.349605	-3.99355
-2.37785	0.349605	-3.99355
-0.863837	-1.51552	-3.7469
0.734392	0.658755	-1.77585
-0.183989	-0.969383	-1.05065
2.62507	1.94097	-3.95109
1.06845	-0.917351	-6.12487
2.64629	-0.144942	-5.00202
2.85644	0.504044	-3.07826
0.420824	3.03352	-3.02189
0.420824	3.03352	-3.02189
-0.109439	1.45385	-1.73723
-0.109439	1.45385	-1.73723
-0.109439	1.45385	-1.73723
0.921528	0.396759	-1.84003
0.921528	0.396759	-1.84003
0.921528	0.396759	-1.84003
0.921528	0.396759	-1.84003
0.271722	-0.965072	-3.59637
0.271722	-0.965072	-3.59637
-1.08153	-1.18801	-2.23081
0.946015	-0.850705	-4.59403
0.946015	-0.850705	-4.59403
3.66366	2.13553	-1.63219
3.66366	2.13553	-1.63219
3.66366	2.13553	-1.63219
4.10807	-0.154055	-2.53235
1.62193	2.40245	-2.10275
1.62193	2.40245	-2.10275
1.8078	-0.213832	-1.09651
-0.462594	-2.00637	-3.3262
1.60616	-2.87418	-2.07759
1.60616	-2.87418	-2.07759
1.60616	-2.87418	-2.07759
0.890653	-2.13919	-4.33931
0.258257	-2.35317	-3.12672
0.258257	-2.35317	-3.12672
2.31093	0.404186	-4.60774
-0.126246	-1.57649	-4.83057
-1.01704	-1.82328	-7.0842
-1.01704	-1.82328	-7.0842
-1.06022	-3.99938	-6.60245
-0.769727	-3.04094	-5.65992
1.04864	-3.96512	-3.27538
1.16934	-3.76205	-1.70309
2.58157	-1.95876	-2.40741
2.58157	-1.95876	-2.40741
2.58157	-1.95876	-2.40741
0.820393	-3.31766	-4.93323
0.0584183	-2.9354	-2.5607
0.0584183	-2.9354	-2.5607
0.720869	-1.06469	-2.6495
2.17861	0.468411	-4.82598
0.19065	2.3822	-4.79277
0.261147	4.50441	-6.28922
0.261147	4.50441	-6.28922
-0.68731	2.23796	-4.2033
-0.0989039	0.453496	-2.3851
-0.0989039	0.453496	-2.3851
-0.0108674	-1.40777	-2.90154
-0.0108674	-1.40777	-2.90154
-0.0108674	-1.40777	-2.90154
-0.0108674	-1.40777	-2.90154
2.88943	-4.26945	-4.362
3.13588	-3.88248	-1.63644
3.13588	-3.88248	-1.63644
3.13588	-3.88248	-1.63644
3.06285	-1.40325	-1.99465
3.70993	-1.85712	-4.0006
3.70993	-1.85712	-4.0006
2.4973	-3.56674	-4.85426
3.26728	-1.08812	-3.84768
3.26728	-1.08812	-3.84768
3.26728	-1.08812	-3.84768
0.637378	-0.81434	-2.57133
0.637378	-0.81434	-2.57133
0.637378	-0.81434	-2.57133
0.637378	-0.81434	-2.57133
0.637378	-0.81434	-2.57133
0.637378	-0.81434	-2.57133
1.01087	-1.17706	-3.97599
1.01087	-1.17706	-3.97599
1.01087	-1.17706	-3.97599
-0.47816	0.355618	-3.87609
-0.47816	0.355618	-3.87609
1.38253	-1.50191	-3.21206
1.38253	-1.50191	-3.21206
0.725603	-0.306849	-1.63414
1.78714	-0.99265	1.28647
1.78714	-0.99265	1.28647
1.78714	-0.99265	1.28647
1.41049	-1.51341	3.59611
1.41049	-1.51341	3.59611
1.41049	-1.51341	3.59611
1.41049	-1.51341	3.59611
1.41049	-1.51341	3.59611
1.74912	-1.29222	5.59309
1.18728	-2.59738	5.03213
1.18728	-2.59738	5.03213
1.18728	-2.59738	5.03213
-0.563391	-1.30452	3.22151
-0.563391	-1.30452	3.22151
-0.563391	-1.30452	3.22151
0.329522	0.590183	3.43735
0.329522	0.590183	3.43735
0.329522	0.590183	3.43735
0.329522	0.590183	3.43735
0.329522	0.590183	3.43735
0.329522	0.590183	3.43735
0.329522	0.590183	3.43735
0.329522	0.590183	3.43735
0.329522	0.590183	3.43735
0.329522	0.590183	3.43735
0.329522	0.590183	3.43735
0.329522	0.590183	3.43735
0.329522	0.590183	3.43735
0.329522	0.590183	3.43735
0.329522	0.590183	3.43735
0.329522	0.590183	3.43735
-0.592662	0.0953656	0.915747
0.816309	-2.27694	-1.8142
0.816309	-2.27694	-1.8142
1.96089	-0.0747456	-2.67704
0.164571	-0.546561	-3.65127
0.164571	-0.546561	-3.65127
0.164571	-0.546561	-3.65127
0.164571	-0.546561	-3.65127
0.164571	-0.546561	-3.65127
0.164571	-0.546561	-3.65127
0.164571	-0.546561	-3.65127
0.164571	-0.546561	-3.65127
0.180873	1.00724	-2.17542
0.180873	1.00724	-2.17542
0.31519	0.478469	-3.95747
0.31519	0.478469	-3.95747
0.31519	0.478469	-3.95747
0.31519	0.478469	-3.95747
1.94323	0.348433	-5.54193
0.874411	3.14246	-6.84446
0.35527	2.24944	-7.95675
0.35527	2.24944	-7.95675
-1.25337	-0.244345	-7.29952
-1.25337	-0.244345	-7.29952
-1.25337	-0.244345	-7.29952
1.21486	-0.32448	-5.84888
1.21486	-0.32448	-5.84888
1.21486	-0.32448	-5.84888
2.36904	-2.47031	-3.80387
2.36904	-2.47031	-3.80387
1.15097	0.22343	-2.21832
1.15097	0.22343	-2.21832
3.73583	3.06025	-3.43972
5.423	0.66315	-3.05414
3.63155	3.03104	-5.49123
3.63155	3.03104	-5.49123
4.66971	0.156202	-3.7665
4.66971	0.156202	-3.7665
4.66971	0.156202	-3.7665
3.63658	3.15613	-5.50126
1.08744	0.214182	-4.87502
2.26617	-0.105927	-4.17198
-0.319133	-2.63463	-2.67209
-0.319133	-2.63463	-2.67209
-2.30003	-1.55096	-4.16354
-2.30003	-1.55096	-4.16354
-2.30003	-1.55096	-4.16354
-0.736841	1.28115	-6.76641
-0.736841	1.28115	-6.76641
-1.68168	1.6824	-4.64305
-1.68168	1.6824	-4.64305
0.125662	-0.249162	-6.5492
0.125662	-0.249162	-6.5492
0.125662	-0.249162	-6.5492
-1.54301	1.34987	-3.95825
-3.81944	2.23479	-4.24401
-1.0375	4.33231	-2.70768
-1.0375	4.33231	-2.70768
-1.0375	4.33231	-2.70768
0.377576	2.77692	-1.03927
0.377576	2.77692	-1.03927
2.76005	1.97974	-0.578481
2.76005	1.97974	-0.578481
3.94028	-0.827725	-1.15791
3.94028	-0.827725	-1.15791
3.94028	-0.827725	-1.15791
3.94028	-0.827725	-1.15791
3.94028	-0.827725	-1.15791
3.94028	-0.827725	-1.15791
3.8679	-2.40045	-1.39499
3.8679	-2.40045	-1.39499
4.50208	-1.20251	-2.91768
4.50208	-1.20251	-2.91768
2.39115	0.979257	-2.36779
2.39115	0.979257	-2.36779
2.39115	0.979257	-2.36779
1.89869	0.221305	-4.63322
1.89869	0.221305	-4.63322
2.68111	0.787686	-3.90727
-0.0090266	0.510052	-2.36219
-1.59621	-1.26086	-1.78104
0.583489	-1.94511	-1.97751
0.583489	-1.94511	-1.97751
0.111187	-0.857046	-4.65106
2.0549	0.517734	-5.70505
2.0549	0.517734	-5.70505
