x	y	z
6.06816	1.24141	6.09199
5.64081	1.62724	3.4672
6.59118	3.76937	2.83182
6.59118	3.76937	2.83182
6.59118	3.76937	2.83182
8.97581	2.43865	2.86182
10.3306	4.29053	5.69504
10.3306	4.29053	5.69504
10.3306	4.29053	5.69504
9.36961	2.63242	3.81415
9.36961	2.63242	3.81415
7.91687	4.06499	5.94525
7.91687	4.06499	5.94525
9.11919	2.83319	3.77793
10.7704	0.344059	6.46709
10.1852	-1.67969	6.58895
10.1852	-1.67969	6.58895
8.68297	0.438348	7.67696
9.68853	-1.16285	5.11871
8.90439	-1.27498	7.17184
8.46636	0.0331839	5.98848
8.46636	0.0331839	5.98848
6.21821	-1.92732	5.59176
6.21227	-2.83098	2.79674
6.21227	-2.83098	2.79674
3.77462	-3.53857	2.24728
1.78393	-2.47065	0.827667
1.78393	-2.47065	0.827667
4.36939	-0.42489	3.77106
4.66456	-2.93097	2.21659
4.66456	-2.93097	2.21659
1.93317	-5.1282	4.00519
1.93317	-5.1282	4.00519
1.93317	-5.1282	4.00519
1.93317	-5.1282	4.00519
2.95443	-2.56831	5.65071
2.54492	-1.83238	2.80166
0.0103281	-1.18635	4.25179
0.0103281	-1.18635	4.25179
0.0103281	-1.18635	4.25179
0.339329	1.21125	4.5352
0.516785	-1.00516	1.78562
0.516785	-1.00516	1.78562
0.516785	-1.00516	1.78562
2.7995	1.77814	2.08405
2.7995	1.77814	2.08405
2.10769	1.51651	3.84637
2.10769	1.51651	3.84637
-0.467453	-0.919728	4.38229
-2.05166	-3.77986	1.50431
0.297637	-5.57203	4.04663
-1.45068	-3.09141	3.55597
1.32438	-1.68964	6.52941
2.44736	-2.81545	5.06376
3.70051	-1.77457	4.47967
2.58775	-3.25124	4.83155
2.58775	-3.25124	4.83155
2.58775	-3.25124	4.83155
2.58775	-3.25124	4.83155
2.88265	-0.879831	3.89677
2.88265	-0.879831	3.89677
0.049089	-0.789216	6.17694
-0.232958	1.36343	7.23741
-0.232958	1.36343	7.23741
-0.880295	2.53257	4.85007
-0.880295	2.53257	4.85007
-0.880295	2.53257	4.85007
-0.880295	2.53257	4.85007
-1.31477	1.4039	3.64856
-1.31477	1.4039	3.64856
-1.31477	1.4039	3.64856
-0.286401	1.5114	2.47233
-1.79976	-1.28015	3.34889
-1.79976	-1.28015	3.34889
-1.79976	-1.28015	3.34889
-1.79976	-1.28015	3.34889
-1.79976	-1.28015	3.34889
-1.79976	-1.28015	3.34889
-1.79976	-1.28015	3.34889
-0.230583	-0.873254	4.67689
-0.230583	-0.873254	4.67689
0.699536	-3.54815	2.18404
-1.10312	-2.66958	1.37914
1.28991	-2.6743	3.61743
-0.598117	-1.18284	2.50342
-0.11314	-1.34464	2.81389
-0.11314	-1.34464	2.81389
-0.11314	-1.34464	2.81389
0.636406	0.0356631	0.731257
-1.56975	2.80805	3.21424
-1.56975	2.80805	3.21424
-1.56975	2.80805	3.21424
-1.56975	2.80805	3.21424
-1.56975	2.80805	3.21424
-0.990971	2.63131	2.67484
-0.477009	-0.132337	3.13796
-0.477009	-0.132337	3.13796
-0.477009	-0.132337	3.13796
0.705422	-2.24189	1.31684
0.705422	-2.24189	1.31684
0.705422	-2.24189	1.31684
0.705422	-2.24189	1.31684
-1.69911	0.057485	-1.32896
-1.69911	0.057485	-1.32896
-1.69911	0.057485	-1.32896
-1.69911	0.057485	-1.32896
-1.69911	0.057485	-1.32896
-1.69911	0.057485	-1.32896
-1.69911	0.057485	-1.32896
-1.69911	0.057485	-1.32896
1.10132	-0.234056	-2.46871
1.10132	-0.234056	-2.46871
0.645122	0.559453	-1.73001
-0.447478	-1.40161	-3.05549
-0.447478	-1.40161	-3.05549
0.839805	-2.06998	-5.18724
-0.234462	-2.85115	-2.78273
-0.234462	-2.85115	-2.78273
-0.234462	-2.85115	-2.78273
-0.234462	-2.85115	-2.78273
-0.234462	-2.85115	-2.78273
2.75155	-0.592225	-4.05589
2.75155	-0.592225	-4.05589
2.75155	-0.592225	-4.05589
2.75155	-0.592225	-4.05589
2.60461	0.443547	-3.18168
2.60461	0.443547	-3.18168
0.885895	-0.0869169	-1.87562
0.885895	-0.0869169	-1.87562
0.780043	2.21453	-2.94069
-1.76553	-0.747643	-5.31612
-2.76348	-0.786022	-2.37512
-1.24188	0.252884	-4.60872
-1.24188	0.252884	-4.60872
-1.24188	0.252884	-4.60872
-2.20466	-0.844191	-7.15638
-2.34025	-0.740962	-5.41298
-2.34025	-0.740962	-5.41298
-3.36559	-0.1556	-3.26918
-3.36559	-0.1556	-3.26918
-2.16204	1.17364	-3.69342
-2.16204	1.17364	-3.69342
-2.16204	1.17364	-3.69342
-0.431806	1.75909	-1.66526
-0.431806	1.75909	-1.66526
-0.431806	1.75909	-1.66526
-0.431806	1.75909	-1.66526
-0.431806	1.75909	-1.66526
-0.431806	1.75909	-1.66526
-0.431806	1.75909	-1.66526
-0.431806	1.75909	-1.66526
-1.20077	0.93896	-1.43261
-1.20077	0.93896	-1.43261
-1.20077	0.93896	-1.43261
-1.20077	0.93896	-1.43261
-1.20077	0.93896	-1.43261
-1.20077	0.93896	-1.43261
0.0674918	-1.6898	-4.41926
0.0674918	-1.6898	-4.41926
0.0674918	-1.6898	-4.41926
0.0674918	-1.6898	-4.41926
0.0674918	-1.6898	-4.41926
-2.37753	0.162297	-3.50662
0.439429	-2.02002	-3.90574
0.439429	-2.02002	-3.90574
0.439429	-2.02002	-3.90574
0.439429	-2.02002	-3.90574
0.439429	-2.02002	-3.90574
0.0137599	-0.433243	-3.69598
0.0137599	-0.433243	-3.69598
-1.19827	-0.860735	-3.18049
-1.19827	-0.860735	-3.18049
-1.19827	-0.860735	-3.18049
-1.19827	-0.860735	-3.18049
-0.147132	-1.55816	-3.315
-0.147132	-1.55816	-3.315
-0.147132	-1.55816	-3.315
-0.147132	-1.55816	-3.315
-2.76698	-1.39443	-5.90214
-2.7128	-1.14846	-5.58596
-5.05009	1.24851	-5.03582
-2.75443	-1.57018	-7.69868
-1.66866	1.14199	-6.3206
-0.448274	1.01765	-6.71318
-2.98214	3.51956	-9.17024
-0.324578	3.22406	-9.66321
-0.324578	3.22406	-9.66321
2.60005	3.09407	-8.29565
2.60005	3.09407	-8.29565
3.50129	2.29373	-6.84057
2.65829	0.221411	-6.68081
2.65829	0.221411	-6.68081
2.65829	0.221411	-6.68081
1.10438	1.65002	-5.09781
-0.949748	3.82235	-3.46039
1.25328	3.66782	-2.35408
3.07882	2.04559	-3.36314
1.18448	1.03293	-1.26921
1.18448	1.03293	-1.26921
-1.09032	1.71023	-3.3934
-0.340104	1.97007	-1.35881
-0.340104	1.97007	-1.35881
-0.340104	1.97007	-1.35881
-0.340104	1.97007	-1.35881
-0.340104	1.97007	-1.35881
0.495969	1.12411	-0.477774
1.37768	-0.884815	-3.3528
1.37768	-0.884815	-3.3528
1.37768	-0.884815	-3.3528
-0.331732	1.06543	-0.826151
-0.331732	1.06543	-0.826151
-0.331732	1.06543	-0.826151
-0.331732	1.06543	-0.826151
-3.10227	-1.6813	-1.62614
-3.10227	-1.6813	-1.62614
-3.10227	-1.6813	-1.62614
-2.23972	-0.48906	-1.66168
-2.23972	-0.48906	-1.66168
-0.458968	0.726763	-4.65564
2.33383	0.795039	-2.79045
2.33383	0.795039	-2.79045
0.353141	0.636599	-2.3566
0.353141	0.636599	-2.3566
0.353141	0.636599	-2.3566
0.353141	0.636599	-2.3566
0.353141	0.636599	-2.3566
0.353141	0.636599	-2.3566
-0.207499	-0.897528	-2.77506
-0.207499	-0.897528	-2.77506
-2.01969	-0.688052	-3.92655
-0.517068	-3.34651	-2.52985
-2.09522	-5.7165	-2.98939
0.0423471	-6.60825	-4.55053
0.0423471	-6.60825	-4.55053
0.0423471	-6.60825	-4.55053
0.0423471	-6.60825	-4.55053
-1.47536	-4.09707	-4.76781
-1.47536	-4.09707	-4.76781
-1.47536	-4.09707	-4.76781
-2.10492	-3.07678	-5.56826
-2.10492	-3.07678	-5.56826
-2.10492	-3.07678	-5.56826
0.362809	-2.38946	-2.73192
0.362809	-2.38946	-2.73192
0.362809	-2.38946	-2.73192
0.362809	-2.38946	-2.73192
-1.36512	-0.700862	-3.83798
-1.36512	-0.700862	-3.83798
-1.36512	-0.700862	-3.83798
-1.36512	-0.700862	-3.83798
-1.36512	-0.700862	-3.83798
-1.36512	-0.700862	-3.83798
-1.36512	-0.700862	-3.83798
-1.36512	-0.700862	-3.83798
-1.36512	-0.700862	-3.83798
-1.36512	-0.700862	-3.83798
-1.36512	-0.700862	-3.83798
-1.36512	-0.700862	-3.83798
-1.36512	-0.700862	-3.83798
-1.36512	-0.700862	-3.83798
-3.55774	-2.83434	-5.6678
-3.72415	-0.474361	-5.8297
-3.72415	-0.474361	-5.8297
-3.72415	-0.474361	-5.8297
-3.72415	-0.474361	-5.8297
-3.72415	-0.474361	-5.8297
-3.72415	-0.474361	-5.8297
-3.3616	-1.09855	-2.98024
-6.021	-2.37412	-4.25241
-4.56396	-3.86463	-6.6252
-2.65951	-1.0599	-8.26256
-5.09075	-0.0449326	-6.11562
-2.58632	2.66165	-3.33936
-2.58632	2.66165	-3.33936
-2.58632	2.66165	-3.33936
-2.58632	2.66165	-3.33936
0.402383	4.20359	-3.28729
-0.0294019	3.39811	-4.3471
-0.0294019	3.39811	-4.3471
0.518457	3.15072	-2.24162
-1.2414	2.50979	-1.13914
0.122255	0.582576	-2.46543
0.122255	0.582576	-2.46543
0.122255	0.582576	-2.46543
0.122255	0.582576	-2.46543
0.122255	0.582576	-2.46543
0.122255	0.582576	-2.46543
0.122255	0.582576	-2.46543
0.122255	0.582576	-2.46543
0.122255	0.582576	-2.46543
0.122255	0.582576	-2.46543
0.644101	-2.13439	-5.24267
-1.09958	-0.221505	-3.82337
-1.09958	-0.221505	-3.82337
-0.550754	0.232411	-4.303
-2.54015	0.774261	-2.35675
-0.260236	0.870648	0.512046
-0.600055	-0.0876907	-1.90368
-0.600055	-0.0876907	-1.90368
-0.600055	-0.0876907	-1.90368
-0.600055	-0.0876907	-1.90368
-0.600055	-0.0876907	-1.90368
-0.600055	-0.0876907	-1.90368
-0.600055	-0.0876907	-1.90368
-0.600055	-0.0876907	-1.90368
-0.600055	-0.0876907	-1.90368
-0.600055	-0.0876907	-1.90368
-0.600055	-0.0876907	-1.90368
-0.600055	-0.0876907	-1.90368
0.203809	1.83237	-4.66993
2.33444	2.64523	-2.43753
2.73661	-0.0132616	-5.22348
0.16865	-1.74217	-6.59441
1.70865	-2.62784	-5.46125
1.70865	-2.62784	-5.46125
1.70865	-2.62784	-5.46125
1.70865	-2.62784	-5.46125
3.3456	-4.18729	-8.38237
5.24828	-6.60733	-7.95227
5.24828	-6.60733	-7.95227
5.24828	-6.60733	-7.95227
5.43049	-4.03142	-5.20362
7.53247	-5.45941	-7.53591
8.02629	-3.14786	-6.98927
5.07733	-3.68364	-4.1394
2.09796	-1.97547	-1.86058
-0.586741	-0.274895	-1.76942
-0.586741	-0.274895	-1.76942
-0.684601	0.629883	-2.80877
-0.684601	0.629883	-2.80877
-0.684601	0.629883	-2.80877
-0.684601	0.629883	-2.80877
0.810907	2.51439	-2.12858
0.810907	2.51439	-2.12858
0.810907	2.51439	-2.12858
0.810907	2.51439	-2.12858
0.810907	2.51439	-2.12858
0.810907	2.51439	-2.12858
-1.77129	0.720015	-4.7339
-1.54718	2.69848	-6.88236
-1.54718	2.69848	-6.88236
0.870662	1.95915	-7.04683
0.870662	1.95915	-7.04683
0.870662	1.95915	-7.04683
1.82508	3.90485	-4.27546
-0.940399	4.60034	-3.31189
-0.940399	4.60034	-3.31189
0.821807	2.70486	-3.7844
0.821807	2.70486	-3.7844
-0.445168	0.737719	-4.25296
-0.445168	0.737719	-4.25296
-0.445168	0.737719	-4.25296
0.688987	-0.174574	-1.98233
0.688987	-0.174574	-1.98233
0.688987	-0.174574	-1.98233
0.688987	-0.174574	-1.98233
0.688987	-0.174574	-1.98233
0.688987	-0.174574	-1.98233
0.688987	-0.174574	-1.98233
0.688987	-0.174574	-1.98233
-0.0907148	-1.69874	-2.46802
-0.0907148	-1.69874	-2.46802
-0.65157	-2.12055	-2.40018
0.961645	-1.38854	-0.47073
-0.474156	0.372394	0.302467
-0.474156	0.372394	0.302467
-3.47398	-1.10166	1.85085
-1.15583	-1.0405	2.98724
-1.15583	-1.0405	2.98724
-1.15583	-1.0405	2.98724
0.121648	1.50066	1.40828
0.121648	1.50066	1.40828
0.121648	1.50066	1.40828
0.121648	1.50066	1.40828
0.563434	0.882925	-1.44533
-0.748269	-0.42477	-2.26354
-0.741274	-2.50687	-3.86076
-0.27408	-0.400907	-3.09424
0.411366	0.382074	-2.75636
0.411366	0.382074	-2.75636
0.60117	-2.55723	-1.16412
0.60117	-2.55723	-1.16412
-0.0870304	-2.57179	-3.73474
-0.0870304	-2.57179	-3.73474
1.79797	-1.56369	-3.19036
0.928519	-1.117	-2.56544
0.928519	-1.117	-2.56544
0.928519	-1.117	-2.56544
0.928519	-1.117	-2.56544
0.928519	-1.117	-2.56544
-1.22415	-0.15152	-1.75903
-1.22415	-0.15152	-1.75903
-1.61804	-1.90913	-1.13402
-2.28131	0.642697	1.59045
-2.28131	0.642697	1.59045
-2.28131	0.642697	1.59045
-2.28131	0.642697	1.59045
-0.524404	-2.34294	4.09064
1.66212	-3.63782	1.10314
2.24963	-3.53594	1.65576
2.94991	-3.729	-1.02751
2.94991	-3.729	-1.02751
1.77644	-6.12426	-3.02507
1.77644	-6.12426	-3.02507
0.524888	-5.52653	-0.928143
0.524888	-5.52653	-0.928143
0.524888	-5.52653	-0.928143
-1.05698	-7.70693	-2.12007
1.54526	-6.53233	-3.56097
1.54526	-6.53233	-3.56097
1.54526	-6.53233	-3.56097
1.54526	-6.53233	-3.56097
3.86793	-6.73519	-4.90693
1.01088	-7.82751	-4.44957
-1.30852	-8.10129	-7.3259
-1.36728	-6.09624	-9.68052
-2.62017	-3.10202	-7.90376
-5.4977	-4.14547	-7.96845
-5.4977	-4.14547	-7.96845
-4.60106	-1.24505	-8.04499
-6.07272	-1.8723	-6.60585
-4.27189	-3.78693	-4.80874
-2.57988	-1.57092	-5.85006
-2.57988	-1.57092	-5.85006
-2.39832	-3.16923	-3.86225
-2.39832	-3.16923	-3.86225
-2.39832	-3.16923	-3.86225
-1.19395	-0.315686	-6.72622
-2.82006	0.683784	-6.49967
-4.17896	-0.385722	-5.03334
-7.10358	-0.545359	-4.5139
-5.3988	-0.744349	-3.43732
-4.70813	-0.991227	-5.6347
-2.34294	-0.326526	-7.41049
-1.81047	-2.50256	-6.20575
-1.81047	-2.50256	-6.20575
-1.69755	-0.905514	-6.98939
-1.69755	-0.905514	-6.98939
0.417216	0.394109	-5.87796
0.417216	0.394109	-5.87796
-0.142394	3.17376	-4.56453
0.122514	1.88572	-2.20092
0.122514	1.88572	-2.20092
1.4214	2.88173	-4.41653
2.31589	1.82768	-3.29731
0.71286	1.08448	-2.29105
1.27379	0.00611309	-1.81435
1.27379	0.00611309	-1.81435
-1.5906	2.17036	-3.93989
-1.7131	2.15794	-3.61201
-1.21099	1.12746	-1.57511
-1.21099	1.12746	-1.57511
1.71801	-1.14747	-3.44328
-0.953296	0.555879	-0.892939
-0.953296	0.555879	-0.892939
0.998907	-0.867143	-0.912731
0.998907	-0.867143	-0.912731
0.998907	-0.867143	-0.912731
-0.333049	-0.125618	-2.19545
-0.333049	-0.125618	-2.19545
-0.333049	-0.125618	-2.19545
-0.333049	-0.125618	-2.19545
-0.333049	-0.125618	-2.19545
-0.333049	-0.125618	-2.19545
-0.333049	-0.125618	-2.19545
-0.333049	-0.125618	-2.19545
-0.333049	-0.125618	-2.19545
-0.333049	-0.125618	-2.19545
-0.333049	-0.125618	-2.19545
1.0647	-1.69281	-1.51824
-1.34929	-1.46573	-4.00425
-1.34929	-1.46573	-4.00425
0.435102	1.03303	-3.35296
0.435102	1.03303	-3.35296
0.435102	1.03303	-3.35296
0.435102	1.03303	-3.35296
0.435102	1.03303	-3.35296
0.435102	1.03303	-3.35296
0.435102	1.03303	-3.35296
0.435102	1.03303	-3.35296
-0.0678005	3.02759	-2.9777
2.2617	0.150927	-1.10931
2.2617	0.150927	-1.10931
2.40644	2.50957	-0.632649
-0.0398714	4.22638	2.03141
-0.0398714	4.22638	2.03141
2.88205	2.45044	2.86718
4.01466	-0.292735	4.91989
4.01466	-0.292735	4.91989
4.01466	-0.292735	4.91989
3.97978	-0.414707	5.42158
3.71811	2.25047	4.53384
3.71811	2.25047	4.53384
5.57183	0.61141	2.7598
5.57183	0.61141	2.7598
3.45809	-1.86271	1.35739
2.05572	-1.43759	1.56518
2.05572	-1.43759	1.56518
2.05572	-1.43759	1.56518
0.723433	-2.75778	1.04656
3.706	-2.69059	-1.89803
3.706	-2.69059	-1.89803
3.706	-2.69059	-1.89803
5.06712	-2.50311	-4.35993
5.06712	-2.50311	-4.35993
4.96193	0.0503213	-2.70393
4.50153	0.889895	-2.25935
4.50153	0.889895	-2.25935
4.50153	0.889895	-2.25935
4.50153	0.889895	-2.25935
4.50153	0.889895	-2.25935
4.83298	0.891547	-3.00921
4.83298	0.891547	-3.00921
4.99166	0.372864	-1.38444
4.71116	1.80719	-3.76361
4.71116	1.80719	-3.76361
2.71182	3.01588	-6.69973
1.16836	4.53471	-6.20551
1.97797	4.72562	-5.99112
1.23276	6.88843	-5.99045
1.23276	6.88843	-5.99045
1.23276	6.88843	-5.99045
2.07621	6.59019	-3.02142
-0.116877	3.74019	-6.00952
-0.116877	3.74019	-6.00952
-1.71599	2.61735	-5.23167
0.0287475	0.651802	-5.10574
0.0287475	0.651802	-5.10574
-0.282065	0.378009	-3.17215
-0.282065	0.378009	-3.17215
-0.282065	0.378009	-3.17215
-0.282065	0.378009	-3.17215
-0.282065	0.378009	-3.17215
-0.282065	0.378009	-3.17215
-0.282065	0.378009	-3.17215
-0.282065	0.378009	-3.17215
1.82345	0.979581	-5.34088
1.82345	0.979581	-5.34088
3.92028	0.790467	-3.10463
3.92028	0.790467	-3.10463
3.92028	0.790467	-3.10463
3.92028	0.790467	-3.10463
3.92028	0.790467	-3.10463
3.76572	1.67192	-3.97857
2.09874	0.754176	-3.83571
2.09874	0.754176	-3.83571
3.77746	1.43233	-3.6997
1.542	-1.26583	-2.02187
-0.0739295	-3.2681	-1.92205
-1.06978	-0.295851	-0.741108
1.15773	1.60224	-2.34359
1.15773	1.60224	-2.34359
0.235306	0.26767	-1.48704
2.33305	-2.69902	1.46295
2.33305	-2.69902	1.46295
4.44646	-0.898918	-0.984325
4.44646	-0.898918	-0.984325
5.54169	-2.06477	-0.775398
7.65711	-4.36088	2.17707
7.65711	-4.36088	2.17707
9.59486	-7.18892	4.83731
7.12826	-9.13951	2.39133
7.12826	-9.13951	2.39133
7.12826	-9.13951	2.39133
5.2246	-6.38319	0.382202
2.44188	-5.40102	0.531336
3.26957	-5.58435	1.24149
4.60061	-3.57545	3.78539
2.8979	-3.92419	4.86651
2.8979	-3.92419	4.86651
0.810531	-1.22501	4.89054
-1.1637	-0.517306	3.13749
-1.1637	-0.517306	3.13749
-1.1637	-0.517306	3.13749
-1.1637	-0.517306	3.13749
-1.1637	-0.517306	3.13749
0.569455	-1.80919	3.65325
-1.77949	-2.05559	1.97124
-1.71282	-2.32582	1.93274
-1.71282	-2.32582	1.93274
-1.71282	-2.32582	1.93274
-1.71282	-2.32582	1.93274
-1.71282	-2.32582	1.93274
-1.71282	-2.32582	1.93274
-1.71282	-2.32582	1.93274
-1.71282	-2.32582	1.93274
1.08303	0.135246	1.19957
-1.53492	-0.190734	3.80397
-2.15426	-0.715884	3.36411
-2.15426	-0.715884	3.36411
-2.15426	-0.715884	3.36411
-2.15426	-0.715884	3.36411
-2.15426	-0.715884	3.36411
-2.15426	-0.715884	3.36411
-2.15426	-0.715884	3.36411
-2.15426	-0.715884	3.36411
-0.938183	0.996416	1.51236
1.64112	-0.973984	2.26007
1.64112	-0.973984	2.26007
1.64112	-0.973984	2.26007
1.64112	-0.973984	2.26007
1.64112	-0.973984	2.26007
1.64112	-0.973984	2.26007
1.64112	-0.973984	2.26007
1.64112	-0.973984	2.26007
1.64112	-0.973984	2.26007
-0.856063	-0.0776404	2.06724
-0.856063	-0.0776404	2.06724
-0.856063	-0.0776404	2.06724
-0.856063	-0.0776404	2.06724
-1.2031	0.0144153	1.42415
0.0718373	2.99332	2.97335
0.0718373	2.99332	2.97335
0.300503	2.13155	1.09674
-0.202	3.06249	1.82854
-0.202	3.06249	1.82854
-2.72447	1.52836	2.2934
-2.62342	0.921418	4.47616
-2.62342	0.921418	4.47616
-4.07908	0.480925	5.03838
-2.30936	-1.63937	4.87551
-0.12732	-1.7387	4.3595
-0.12732	-1.7387	4.3595
-0.536004	-3.78405	4.50148
-0.536004	-3.78405	4.50148
-0.823635	-2.16815	4.79094
-0.823635	-2.16815	4.79094
-0.823635	-2.16815	4.79094
-0.823635	-2.16815	4.79094
0.637067	-1.59856	6.00176
1.96771	-4.34928	3.91
1.69053	-2.32176	4.52322
1.62848	-3.83284	2.22325
1.62848	-3.83284	2.22325
1.62848	-3.83284	2.22325
1.62848	-3.83284	2.22325
-0.731748	-4.10206	2.01939
-0.731748	-4.10206	2.01939
0.241262	-4.75833	3.36242
0.241262	-4.75833	3.36242
-0.772999	-2.21458	2.53823
-0.772999	-2.21458	2.53823
-0.772999	-2.21458	2.53823
-3.2813	-1.89665	4.10839
-3.2813	-1.89665	4.10839
-3.2813	-1.89665	4.10839
-3.2813	-1.89665	4.10839
-3.2813	-1.89665	4.10839
-3.2813	-1.89665	4.10839
-2.71749	-1.80579	7.06843
-2.71749	-1.80579	7.06843
-2.71749	-1.80579	7.06843
-1.43378	-0.348282	5.42742
-1.43378	-0.348282	5.42742
1.10279	-2.00119	2.52464
1.10279	-2.00119	2.52464
1.10279	-2.00119	2.52464
-0.107577	0.382483	5.30601
0.127944	2.80553	3.48792
0.127944	2.80553	3.48792
0.127944	2.80553	3.48792
0.401712	1.40574	5.61134
2.08361	3.06693	4.53338
1.10953	0.960896	3.98679
1.10953	0.960896	3.98679
1.717	-1.29432	2.43648
1.717	-1.29432	2.43648
1.717	-1.29432	2.43648
2.41391	-0.906467	2.5602
1.7006	-2.83819	3.77911
1.7006	-2.83819	3.77911
1.7006	-2.83819	3.77911
4.27845	-4.69226	1.75978
1.54148	-1.84989	1.18681
-1.34097	-0.103581	1.76166
-1.34097	-0.103581	1.76166
-1.34097	-0.103581	1.76166
-1.34097	-0.103581	1.76166
-1.34097	-0.103581	1.76166
-1.34097	-0.103581	1.76166
-0.512198	-1.36572	2.08894
-0.512198	-1.36572	2.08894
-0.208031	-0.113267	0.91436
-0.208031	-0.113267	0.91436
-0.208031	-0.113267	0.91436
-0.208031	-0.113267	0.91436
-0.208031	-0.113267	0.91436
2.05163	-1.64779	1.36003
2.28815	1.09915	-1.53997
-0.471793	-1.78216	0.83878
-0.353228	0.913902	1.10705
-0.353228	0.913902	1.10705
-0.353228	0.913902	1.10705
-0.879222	-0.916998	2.60157
-0.757798	-1.22131	3.88772
-0.757798	-1.22131	3.88772
-0.757798	-1.22131	3.88772
-0.742373	1.12497	2.93613
-0.742373	1.12497	2.93613
1.46252	0.178857	4.31797
1.46252	0.178857	4.31797
2.85862	-0.994224	4.32109
2.85862	-0.994224	4.32109
2.85862	-0.994224	4.32109
2.85862	-0.994224	4.32109
1.54312	-0.342756	5.59982
-0.678382	-1.4376	3.82037
-2.48777	-3.47635	4.95614
-0.785048	-2.89132	2.75978
-1.48921	0.00882628	2.48496
-1.48921	0.00882628	2.48496
-1.48921	0.00882628	2.48496
-1.48921	0.00882628	2.48496
-1.48921	0.00882628	2.48496
-0.264915	0.781069	1.65431
0.927311	1.00788	1.73933
0.927311	1.00788	1.73933
0.927311	1.00788	1.73933
0.927311	1.00788	1.73933
0.927311	1.00788	1.73933
3.03943	3.2386	1.87648
3.0876	1.88198	2.86842
4.08183	0.417136	4.11001
3.93426	2.99432	2.78596
3.93426	2.99432	2.78596
3.93426	2.99432	2.78596
4.21922	4.13853	3.13273
2.99228	1.35272	3.66143
4.00041	2.22611	4.35696
1.75262	-0.133138	5.55154
1.75262	-0.133138	5.55154
1.75262	-0.133138	5.55154
1.75262	-0.133138	5.55154
3.64753	0.384594	5.05051
3.64753	0.384594	5.05051
4.44997	-0.116529	4.56391
4.85409	-1.35528	3.25655
4.49613	1.60017	3.64003
7.44928	1.95859	6.47256
6.57453	3.32884	8.41488
3.81453	1.40462	6.92724
3.6261	0.635648	3.99668
3.6261	0.635648	3.99668
2.63862	2.76925	4.45434
2.63862	2.76925	4.45434
0.027785	3.81555	5.64713
-0.882403	1.56806	4.46206
-1.86778	2.06429	5.22013
-1.37393	-0.631	7.3079
-1.37393	-0.631	7.3079
-0.120538	0.701328	6.34126
-0.120538	0.701328	6.34126
-2.50606	1.03096	8.86916
-2.49873	-0.967402	6.96514
-0.431913	1.87267	3.99081
-0.431913	1.87267	3.99081
-0.431913	1.87267	3.99081
-0.431913	1.87267	3.99081
-0.431913	1.87267	3.99081
-0.431913	1.87267	3.99081
-0.431913	1.87267	3.99081
-0.431913	1.87267	3.99081
-0.175308	-0.404525	4.44601
-0.175308	-0.404525	4.44601
0.61004	-1.55745	1.52738
0.61004	-1.55745	1.52738
0.61004	-1.55745	1.52738
0.61004	-1.55745	1.52738
-0.448065	-0.116735	3.80648
-0.448065	-0.116735	3.80648
-0.448065	-0.116735	3.80648
-0.448065	-0.116735	3.80648
-0.991129	2.04182	3.27684
-0.519148	1.5795	2.89409
-0.519148	1.5795	2.89409
-0.327851	2.3392	4.81622
0.20205	2.87037	2.30502
0.20205	2.87037	2.30502
-0.804049	1.03082	2.84515
-0.804049	1.03082	2.84515
-3.07985	-1.2311	2.7994
-3.29625	-1.62428	1.98416
-0.714238	-2.73941	0.86725
0.520271	-0.749327	1.54015
1.02529	0.595041	3.73627
-1.37996	-2.32117	5.34191
0.746894	-2.72592	3.3845
0.746894	-2.72592	3.3845
0.746894	-2.72592	3.3845
2.7229	-0.275677	1.56965
2.7229	-0.275677	1.56965
2.7229	-0.275677	1.56965
2.7229	-0.275677	1.56965
1.99195	0.323261	3.36917
1.99195	0.323261	3.36917
3.48726	-0.922177	2.17697
2.61346	-0.460876	4.91415
4.19393	1.59303	3.45718
4.19393	1.59303	3.45718
6.26406	-1.30248	3.11197
5.41508	-0.559943	2.96925
5.80543	-0.797017	4.54075
4.22476	-1.79569	4.68604
3.80979	0.626501	3.74538
3.80979	0.626501	3.74538
3.80979	0.626501	3.74538
1.72454	-2.18083	3.83354
1.72454	-2.18083	3.83354
1.72454	-2.18083	3.83354
1.72454	-2.18083	3.83354
-0.253285	-3.16412	3.61102
-0.187837	-0.548398	1.81576
-0.187837	-0.548398	1.81576
-0.187837	-0.548398	1.81576
-0.187837	-0.548398	1.81576
-0.187837	-0.548398	1.81576
-0.923651	0.947883	0.700066
1.92282	0.199468	3.45043
1.92282	0.199468	3.45043
-0.103672	2.9978	4.716
-3.00308	1.23342	2.06996
-1.23384	2.74826	2.6569
-3.32335	2.70414	3.31635
-3.32335	2.70414	3.31635
-3.22961	0.120065	0.93558
-3.14566	2.15957	0.550102
-2.06105	-0.771337	-1.69941
0.922638	2.02412	1.06993
0.922638	2.02412	1.06993
1.91716	1.92943	-1.33556
2.92499	0.446689	1.42791
2.92499	0.446689	1.42791
1.49952	-2.22053	2.08501
1.49952	-2.22053	2.08501
0.182529	0.0150426	3.24059
0.182529	0.0150426	3.24059
0.182529	0.0150426	3.24059
0.37958	-0.472727	2.46133
0.37958	-0.472727	2.46133
-1.22625	-1.14082	2.21935
-1.22625	-1.14082	2.21935
-1.37482	-0.132977	3.29251
