Block	Mean	Prog_mean	Error
8389	-29.1485	-30.7532	0.00520282
8390	-29.4954	-30.753	0.00520436
8391	-29.4713	-30.7529	0.00520598
8392	-29.7166	-30.7527	0.00520682
8393	-30.1511	-30.7527	0.0052067
8394	-30.2008	-30.7526	0.00520649
8395	-29.9042	-30.7525	0.00520685
8396	-29.7735	-30.7524	0.00520754
8397	-29.6748	-30.7523	0.0052085
8398	-30.3541	-30.7522	0.00520809
8399	-30.1505	-30.7521	0.00520797
8400	-30.2674	-30.7521	0.00520767
8401	-29.9029	-30.752	0.00520803
8402	-29.7695	-30.7519	0.00520872
8403	-29.8295	-30.7518	0.00520926
8404	-29.631	-30.7516	0.00521034
8405	-29.604	-30.7515	0.00521151
8406	-30.0133	-30.7514	0.00521163
8407	-30.1566	-30.7513	0.00521149
8408	-30.3733	-30.7513	0.00521107
8409	-30.327	-30.7512	0.00521069
8410	-30.1478	-30.7512	0.00521056
8411	-30.4441	-30.7511	0.00521007
8412	-30.1864	-30.7511	0.00520989
8413	-30.143	-30.751	0.00520977
8414	-29.8154	-30.7509	0.00521034
8415	-30.7762	-30.7509	0.00520972
8416	-30.9898	-30.7509	0.00520918
8417	-31.155	-30.751	0.00520878
8418	-31.283	-30.751	0.00520854
8419	-31.496	-30.7511	0.00520868
8420	-31.3189	-30.7512	0.00520849
8421	-31.598	-30.7513	0.00520885
8422	-31.2852	-30.7513	0.00520861
8423	-31.2539	-30.7514	0.00520834
8424	-30.6796	-30.7514	0.00520772
8425	-30.6395	-30.7514	0.00520712
8426	-31.166	-30.7514	0.00520674
8427	-31.2153	-30.7515	0.00520641
8428	-31.1954	-30.7515	0.00520606
8429	-30.9552	-30.7516	0.0052055
8430	-30.6516	-30.7515	0.00520489
8431	-30.5143	-30.7515	0.00520435
8432	-30.4281	-30.7515	0.00520388
8433	-30.5673	-30.7515	0.00520331
8434	-30.1921	-30.7514	0.00520311
8435	-30.3614	-30.7513	0.0052027
8436	-30.5898	-30.7513	0.00520212
8437	-30.6967	-30.7513	0.00520151
8438	-30.6562	-30.7513	0.0052009
8439	-30.8216	-30.7513	0.00520029
8440	-30.688	-30.7513	0.00519968
8441	-30.7096	-30.7513	0.00519907
8442	-30.8317	-30.7513	0.00519846
8443	-30.8639	-30.7513	0.00519786
8444	-30.8603	-30.7513	0.00519726
8445	-30.3658	-30.7513	0.00519685
8446	-30.4324	-30.7513	0.00519637
8447	-30.7456	-30.7513	0.00519575
8448	-30.4022	-30.7512	0.0051953
8449	-30.6788	-30.7512	0.0051947
8450	-30.988	-30.7512	0.00519416
8451	-31.0216	-30.7513	0.00519364
8452	-30.639	-30.7513	0.00519304
8453	-30.6746	-30.7512	0.00519244
8454	-30.5705	-30.7512	0.00519187
8455	-30.579	-30.7512	0.00519129
8456	-30.187	-30.7511	0.00519111
8457	-30.0385	-30.7511	0.00519118
8458	-29.9912	-30.751	0.00519134
8459	-30.6065	-30.7509	0.00519076
8460	-30.6195	-30.7509	0.00519017
8461	-30.5215	-30.7509	0.00518962
8462	-30.4005	-30.7509	0.00518917
8463	-29.9339	-30.7508	0.00518946
8464	-30.2692	-30.7507	0.00518916
8465	-29.9748	-30.7506	0.00518935
8466	-30.6114	-30.7506	0.00518877
8467	-30.8234	-30.7506	0.00518816
8468	-30.769	-30.7506	0.00518755
8469	-30.9094	-30.7506	0.00518697
8470	-30.8271	-30.7506	0.00518637
8471	-30.7907	-30.7506	0.00518576
8472	-31.2795	-30.7507	0.00518552
8473	-30.6822	-30.7507	0.00518491
8474	-30.7945	-30.7507	0.0051843
8475	-30.9423	-30.7507	0.00518374
8476	-31.1549	-30.7508	0.00518335
8477	-30.8487	-30.7508	0.00518275
8478	-30.9511	-30.7508	0.00518219
8479	-30.6845	-30.7508	0.00518159
8480	-30.7344	-30.7508	0.00518098
8481	-31.074	-30.7508	0.00518051
8482	-30.7882	-30.7508	0.0051799
8483	-30.4269	-30.7508	0.00517943
8484	-30.5063	-30.7508	0.0051789
8485	-29.7793	-30.7507	0.00517955
8486	-30.3025	-30.7506	0.00517921
8487	-30.5172	-30.7506	0.00517867
8488	-30.7669	-30.7506	0.00517807
8489	-30.821	-30.7506	0.00517746
8490	-30.7618	-30.7506	0.00517685
8491	-30.6567	-30.7506	0.00517625
8492	-30.504	-30.7505	0.00517573
8493	-30.3482	-30.7505	0.00517533
8494	-30.5761	-30.7505	0.00517477
8495	-31.012	-30.7505	0.00517425
8496	-30.6573	-30.7505	0.00517365
8497	-30.2527	-30.7504	0.00517337
8498	-30.4188	-30.7504	0.00517291
8499	-30.3978	-30.7504	0.00517247
8500	-30.2153	-30.7503	0.00517224
8501	-30.2204	-30.7502	0.00517201
8502	-30.0639	-30.7502	0.00517203
8503	-29.8746	-30.7501	0.00517245
8504	-30.2087	-30.75	0.00517223
8505	-30.4188	-30.7499	0.00517177
8506	-30.1927	-30.7499	0.00517158
8507	-30.0274	-30.7498	0.00517167
8508	-29.975	-30.7497	0.00517186
8509	-30.1948	-30.7496	0.00517166
8510	-30.4266	-30.7496	0.0051712
8511	-30.3618	-30.7496	0.00517079
8512	-29.9111	-30.7495	0.00517112
8513	-29.6986	-30.7493	0.00517199
8514	-29.4989	-30.7492	0.00517346
8515	-30.0775	-30.7491	0.00517346
8516	-30.2977	-30.7491	0.00517312
8517	-30.5354	-30.749	0.00517257
8518	-30.4358	-30.749	0.0051721
8519	-30.4606	-30.749	0.0051716
8520	-30.1073	-30.7489	0.00517154
8521	-30.3	-30.7488	0.0051712
8522	-30.5074	-30.7488	0.00517067
8523	-29.9062	-30.7487	0.00517101
8524	-29.8898	-30.7486	0.00517139
8525	-29.994	-30.7485	0.00517154
8526	-30.109	-30.7484	0.00517148
8527	-29.9092	-30.7483	0.00517181
8528	-30.1448	-30.7483	0.00517168
8529	-30.5061	-30.7482	0.00517116
8530	-30.4266	-30.7482	0.00517069
8531	-30.6846	-30.7482	0.00517009
8532	-30.5989	-30.7482	0.00516951
8533	-30.3324	-30.7481	0.00516913
8534	-30.1714	-30.7481	0.00516897
8535	-29.8742	-30.748	0.00516938
8536	-30.2251	-30.7479	0.00516913
8537	-30.0691	-30.7478	0.00516914
8538	-30.0455	-30.7477	0.00516919
8539	-30.4714	-30.7477	0.00516869
8540	-30.6414	-30.7477	0.0051681
8541	-30.7369	-30.7477	0.00516749
8542	-30.9386	-30.7477	0.00516693
8543	-31.1725	-30.7478	0.00516657
8544	-30.9368	-30.7478	0.00516601
8545	-31.1916	-30.7478	0.00516567
8546	-30.6831	-30.7478	0.00516507
8547	-30.3479	-30.7478	0.00516468
8548	-30.7293	-30.7478	0.00516407
8549	-30.235	-30.7477	0.00516382
8550	-30.0565	-30.7476	0.00516385
8551	-29.935	-30.7475	0.00516412
8552	-29.8875	-30.7474	0.00516449
8553	-29.9304	-30.7474	0.00516477
8554	-29.8445	-30.7472	0.00516525
8555	-29.8989	-30.7471	0.00516559
8556	-29.882	-30.747	0.00516598
8557	-30.182	-30.747	0.0051658
8558	-30.2878	-30.7469	0.00516547
8559	-30.4855	-30.7469	0.00516496
8560	-30.9934	-30.7469	0.00516444
8561	-30.632	-30.7469	0.00516385
8562	-30.7617	-30.7469	0.00516325
8563	-30.4135	-30.7469	0.00516279
8564	-29.9792	-30.7468	0.00516297
8565	-30.5311	-30.7468	0.00516243
8566	-30.7883	-30.7468	0.00516183
8567	-30.5931	-30.7467	0.00516125
8568	-30.1694	-30.7467	0.00516109
8569	-30.633	-30.7467	0.00516051
8570	-30.7661	-30.7467	0.0051599
8571	-31.1618	-30.7467	0.00515953
8572	-30.8689	-30.7467	0.00515895
8573	-30.6655	-30.7467	0.00515835
8574	-30.8986	-30.7467	0.00515778
8575	-30.7295	-30.7467	0.00515718
8576	-30.5727	-30.7467	0.00515662
8577	-30.3435	-30.7467	0.00515623
8578	-30.8036	-30.7467	0.00515564
8579	-30.8925	-30.7467	0.00515506
8580	-31.0337	-30.7467	0.00515457
8581	-30.8139	-30.7467	0.00515398
8582	-31.2158	-30.7468	0.00515367
8583	-31.262	-30.7469	0.00515342
8584	-31.0771	-30.7469	0.00515296
8585	-31.2419	-30.7469	0.00515268
8586	-31.1196	-30.747	0.00515226
8587	-31.2088	-30.747	0.00515194
8588	-31.1573	-30.7471	0.00515157
8589	-31.101	-30.7471	0.00515113
8590	-30.8452	-30.7471	0.00515054
8591	-30.7917	-30.7471	0.00514995
8592	-30.9241	-30.7472	0.00514939
8593	-30.712	-30.7472	0.00514879
8594	-30.7808	-30.7472	0.00514819
8595	-30.7535	-30.7472	0.00514759
8596	-30.5701	-30.7471	0.00514704
8597	-30.6208	-30.7471	0.00514646
8598	-30.8198	-30.7471	0.00514587
8599	-30.4569	-30.7471	0.00514538
8600	-30.4091	-30.7471	0.00514493
8601	-30.6459	-30.7471	0.00514435
8602	-30.9501	-30.7471	0.0051438
8603	-31.4008	-30.7472	0.00514377
8604	-31.4791	-30.7472	0.00514387
8605	-31.1048	-30.7473	0.00514344
8606	-31.0354	-30.7473	0.00514295
8607	-31.3504	-30.7474	0.00514283
8608	-30.8526	-30.7474	0.00514225
8609	-31.3294	-30.7475	0.0051421
8610	-31.1888	-30.7475	0.00514176
8611	-31.2973	-30.7476	0.00514155
8612	-31.2827	-30.7476	0.00514133
8613	-30.9802	-30.7477	0.00514081
8614	-30.5193	-30.7476	0.00514028
8615	-30.9941	-30.7477	0.00513976
8616	-30.9448	-30.7477	0.00513922
8617	-31.1184	-30.7477	0.0051388
8618	-31.0876	-30.7478	0.00513835
8619	-30.816	-30.7478	0.00513776
8620	-31.3108	-30.7479	0.00513758
8621	-30.9799	-30.7479	0.00513706
8622	-30.5344	-30.7479	0.00513652
8623	-30.9629	-30.7479	0.00513599
8624	-30.9961	-30.7479	0.00513547
8625	-31.2585	-30.748	0.00513522
8626	-31.3765	-30.748	0.00513514
8627	-30.9151	-30.7481	0.00513458
8628	-30.3565	-30.748	0.00513419
8629	-30.6137	-30.748	0.00513362
8630	-30.5555	-30.748	0.00513307
8631	-30.515	-30.748	0.00513254
8632	-30.6615	-30.7479	0.00513196
8633	-30.3728	-30.7479	0.00513155
8634	-30.3191	-30.7478	0.0051312
8635	-30.6724	-30.7478	0.00513061
8636	-30.8677	-30.7479	0.00513003
8637	-30.6533	-30.7478	0.00512945
8638	-30.8338	-30.7479	0.00512887
8639	-31.0187	-30.7479	0.00512837
8640	-30.7671	-30.7479	0.00512778
8641	-30.6179	-30.7479	0.0051272
8642	-30.9731	-30.7479	0.00512668
8643	-30.7039	-30.7479	0.00512609
8644	-31.0131	-30.7479	0.00512559
8645	-30.5433	-30.7479	0.00512505
8646	-30.5776	-30.7479	0.00512449
8647	-30.6285	-30.7479	0.00512392
8648	-30.4596	-30.7478	0.00512343
8649	-30.6914	-30.7478	0.00512285
8650	-30.8472	-30.7478	0.00512227
8651	-30.6013	-30.7478	0.0051217
8652	-30.5364	-30.7478	0.00512117
8653	-30.4939	-30.7478	0.00512066
8654	-30.2989	-30.7477	0.00512033
8655	-30.2085	-30.7477	0.00512012
8656	-30.6718	-30.7476	0.00511954
8657	-30.6111	-30.7476	0.00511897
8658	-30.5087	-30.7476	0.00511845
8659	-30.4425	-30.7476	0.00511798
8660	-30.7356	-30.7476	0.00511739
8661	-31.2286	-30.7476	0.0051171
8662	-30.8766	-30.7476	0.00511653
8663	-30.7696	-30.7476	0.00511594
8664	-31.0515	-30.7477	0.00511547
8665	-31.1061	-30.7477	0.00511505
8666	-30.86	-30.7477	0.00511448
8667	-30.7144	-30.7477	0.00511389
8668	-30.6777	-30.7477	0.0051133
8669	-30.6538	-30.7477	0.00511272
8670	-30.6141	-30.7477	0.00511216
8671	-30.9781	-30.7477	0.00511164
8672	-31.2371	-30.7478	0.00511136
8673	-30.7873	-30.7478	0.00511077
8674	-30.6008	-30.7478	0.00511021
8675	-30.3876	-30.7477	0.00510979
8676	-30.724	-30.7477	0.0051092
8677	-31.1058	-30.7478	0.00510878
8678	-30.3681	-30.7477	0.00510838
8679	-30.4608	-30.7477	0.0051079
8680	-30.4785	-30.7476	0.0051074
8681	-30.3946	-30.7476	0.00510698
8682	-30.5586	-30.7476	0.00510644
8683	-30.296	-30.7475	0.00510611
8684	-30.842	-30.7475	0.00510554
8685	-30.77	-30.7475	0.00510495
8686	-30.9574	-30.7476	0.00510442
8687	-30.9075	-30.7476	0.00510386
8688	-30.648	-30.7476	0.00510329
8689	-30.869	-30.7476	0.00510272
8690	-30.6971	-30.7476	0.00510214
8691	-30.5333	-30.7476	0.00510161
8692	-30.2213	-30.7475	0.00510138
8693	-30.3689	-30.7475	0.00510098
8694	-30.3145	-30.7474	0.00510064
8695	-30.7955	-30.7474	0.00510005
8696	-30.999	-30.7474	0.00509955
8697	-30.2628	-30.7474	0.00509927
8698	-30.5637	-30.7474	0.00509872
8699	-30.3483	-30.7473	0.00509834
8700	-30.5541	-30.7473	0.00509781
8701	-30.3629	-30.7473	0.00509741
8702	-30.1695	-30.7472	0.00509726
8703	-30.2339	-30.7471	0.00509701
8704	-30.3166	-30.7471	0.00509667
8705	-30.3215	-30.747	0.00509632
8706	-30.6448	-30.747	0.00509575
8707	-30.5323	-30.747	0.00509522
8708	-30.3218	-30.7469	0.00509487
8709	-29.5504	-30.7468	0.00509614
8710	-29.9234	-30.7467	0.00509643
8711	-30.0876	-30.7466	0.0050964
8712	-30.5628	-30.7466	0.00509586
8713	-30.5231	-30.7466	0.00509534
8714	-30.1632	-30.7465	0.0050952
8715	-30.2263	-30.7465	0.00509496
8716	-30.0873	-30.7464	0.00509494
8717	-30.1134	-30.7463	0.00509487
8718	-29.6807	-30.7462	0.00509575
8719	-29.845	-30.7461	0.00509622
8720	-30.3086	-30.746	0.00509588
8721	-30.4775	-30.746	0.00509539
8722	-30.6865	-30.746	0.00509481
8723	-30.2233	-30.7459	0.00509458
8724	-30.4206	-30.7459	0.00509413
8725	-30.3276	-30.7459	0.00509377
8726	-30.4715	-30.7458	0.00509329
8727	-30.3224	-30.7458	0.00509293
8728	-30.869	-30.7458	0.00509237
8729	-30.5767	-30.7458	0.00509182
8730	-30.6968	-30.7458	0.00509124
8731	-30.5887	-30.7457	0.00509069
8732	-30.3173	-30.7457	0.00509034
8733	-30.3177	-30.7456	0.00509
8734	-30.163	-30.7456	0.00508985
8735	-30.34	-30.7455	0.00508948
8736	-30.639	-30.7455	0.00508891
8737	-31.1702	-30.7456	0.00508856
8738	-30.7496	-30.7456	0.00508798
8739	-31.1477	-30.7456	0.00508761
8740	-30.8943	-30.7456	0.00508705
8741	-31.1169	-30.7457	0.00508665
8742	-31.4188	-30.7458	0.00508665
8743	-31.1886	-30.7458	0.00508632
8744	-30.8091	-30.7458	0.00508574
8745	-30.6666	-30.7458	0.00508517
8746	-30.6172	-30.7458	0.00508461
8747	-30.7701	-30.7458	0.00508403
8748	-30.6716	-30.7458	0.00508345
8749	-30.9844	-30.7458	0.00508295
8750	-31.4156	-30.7459	0.00508294
8751	-30.8719	-30.7459	0.00508238
8752	-30.774	-30.7459	0.0050818
8753	-30.9036	-30.7459	0.00508125
8754	-30.5748	-30.7459	0.00508071
8755	-30.8511	-30.7459	0.00508014
8756	-30.6994	-30.7459	0.00507957
8757	-30.3752	-30.7459	0.00507916
8758	-30.1574	-30.7458	0.00507903
8759	-30.3906	-30.7458	0.00507861
8760	-30.4194	-30.7457	0.00507817
8761	-30.3389	-30.7457	0.0050778
8762	-30.0372	-30.7456	0.00507786
8763	-30.113	-30.7455	0.0050778
8764	-30.3945	-30.7455	0.00507738
8765	-30.2535	-30.7454	0.00507711
8766	-30.1277	-30.7454	0.00507702
8767	-30.392	-30.7453	0.0050766
8768	-30.4378	-30.7453	0.00507614
8769	-30.1715	-30.7452	0.00507598
8770	-29.8745	-30.7451	0.00507637
8771	-30.1761	-30.7451	0.00507621
8772	-30.2409	-30.745	0.00507596
8773	-30.4239	-30.745	0.00507551
8774	-30.4551	-30.7449	0.00507504
8775	-31.0998	-30.745	0.00507462
8776	-31.2844	-30.745	0.00507442
8777	-31.5521	-30.7451	0.00507467
8778	-31.6444	-30.7452	0.00507513
8779	-31.3525	-30.7453	0.00507502
8780	-31.3623	-30.7454	0.00507493
8781	-31.356	-30.7454	0.00507483
8782	-31.4587	-30.7455	0.0050749
8783	-31.5202	-30.7456	0.00507509
8784	-31.3521	-30.7457	0.00507498
8785	-31.0131	-30.7457	0.00507449
8786	-30.9737	-30.7457	0.00507398
8787	-31.4357	-30.7458	0.00507401
8788	-31.4716	-30.7459	0.00507411
8789	-31.1328	-30.7459	0.00507372
8790	-30.8178	-30.7459	0.00507315
8791	-30.8015	-30.7459	0.00507258
8792	-30.532	-30.7459	0.00507206
8793	-30.5627	-30.7459	0.00507152
8794	-30.8137	-30.7459	0.00507095
8795	-30.8185	-30.7459	0.00507038
8796	-30.524	-30.7459	0.00506987
8797	-30.081	-30.7458	0.00506986
8798	-30.7819	-30.7458	0.00506928
8799	-31.2941	-30.7459	0.00506909
8800	-31.5674	-30.746	0.00506937
8801	-31.3656	-30.746	0.00506929
8802	-31.252	-30.7461	0.00506904
8803	-30.9566	-30.7461	0.00506852
8804	-31.3374	-30.7462	0.00506839
8805	-31.3267	-30.7463	0.00506824
8806	-31.1889	-30.7463	0.00506791
8807	-31.2708	-30.7464	0.00506769
8808	-31.5261	-30.7465	0.00506788
8809	-31.1316	-30.7465	0.0050675
8810	-31.0086	-30.7465	0.00506701
8811	-31.2778	-30.7466	0.00506679
8812	-31.1635	-30.7466	0.00506644
8813	-31.2055	-30.7467	0.00506613
8814	-31.4013	-30.7468	0.0050661
8815	-31.1464	-30.7468	0.00506573
8816	-31.2741	-30.7469	0.00506551
8817	-31.5389	-30.747	0.00506573
8818	-31.0064	-30.747	0.00506524
8819	-31.19	-30.747	0.00506492
8820	-31.0646	-30.7471	0.00506447
8821	-30.8027	-30.7471	0.0050639
8822	-30.7094	-30.7471	0.00506333
8823	-30.7696	-30.7471	0.00506275
8824	-30.5139	-30.7471	0.00506225
8825	-30.7099	-30.747	0.00506168
8826	-30.8034	-30.7471	0.00506111
8827	-31.0597	-30.7471	0.00506066
8828	-31.0364	-30.7471	0.00506019
8829	-30.9041	-30.7471	0.00505965
8830	-30.9323	-30.7472	0.00505912
8831	-30.9265	-30.7472	0.00505859
8832	-30.7439	-30.7472	0.00505802
8833	-30.684	-30.7472	0.00505745
8834	-30.7931	-30.7472	0.00505688
8835	-31.1468	-30.7472	0.00505651
8836	-30.9792	-30.7473	0.005056
8837	-30.896	-30.7473	0.00505546
8838	-30.6393	-30.7473	0.0050549
8839	-30.8656	-30.7473	0.00505435
8840	-30.7213	-30.7473	0.00505378
8841	-30.8661	-30.7473	0.00505322
8842	-30.9532	-30.7473	0.00505271
8843	-30.8236	-30.7473	0.00505214
8844	-30.202	-30.7472	0.00505195
8845	-29.9846	-30.7472	0.00505211
8846	-30.4023	-30.7471	0.00505169
8847	-30.1979	-30.7471	0.0050515
8848	-30.3993	-30.747	0.00505108
8849	-30.4584	-30.747	0.00505062
8850	-30.2722	-30.7469	0.00505033
8851	-30.595	-30.7469	0.00504979
8852	-30.5613	-30.7469	0.00504926
8853	-30.8205	-30.7469	0.0050487
8854	-30.8894	-30.7469	0.00504815
8855	-30.7419	-30.7469	0.00504758
8856	-30.4751	-30.7469	0.00504711
8857	-30.8371	-30.7469	0.00504655
8858	-30.7949	-30.7469	0.00504598
8859	-30.7911	-30.7469	0.00504541
8860	-30.4478	-30.7469	0.00504496
8861	-30.36	-30.7468	0.00504458
8862	-30.414	-30.7468	0.00504415
8863	-30.0675	-30.7467	0.00504416
8864	-29.8812	-30.7466	0.00504454
8865	-30.2945	-30.7466	0.00504423
8866	-29.812	-30.7465	0.00504476
8867	-30.5151	-30.7464	0.00504426
8868	-30.5789	-30.7464	0.00504372
8869	-30.7492	-30.7464	0.00504315
8870	-30.257	-30.7464	0.00504289
8871	-30.1068	-30.7463	0.00504283
8872	-30.1735	-30.7462	0.00504268
8873	-30.2674	-30.7462	0.0050424
8874	-30.2696	-30.7461	0.00504212
8875	-30.4529	-30.7461	0.00504166
8876	-30.2071	-30.746	0.00504146
8877	-30.369	-30.746	0.00504107
8878	-30.3832	-30.7459	0.00504066
8879	-30.2665	-30.7459	0.00504039
8880	-30.5461	-30.7459	0.00503987
8881	-30.8155	-30.7459	0.00503931
8882	-31.1832	-30.7459	0.00503898
8883	-30.9987	-30.746	0.00503849
8884	-30.8107	-30.746	0.00503793
8885	-30.8321	-30.746	0.00503737
8886	-30.8053	-30.746	0.00503681
8887	-30.5069	-30.746	0.00503632
8888	-30.6308	-30.7459	0.00503577
8889	-30.736	-30.7459	0.0050352
8890	-30.8753	-30.746	0.00503465
8891	-30.4988	-30.7459	0.00503417
8892	-30.6974	-30.7459	0.0050336
8893	-30.5602	-30.7459	0.00503308
8894	-30.5711	-30.7459	0.00503255
8895	-30.1772	-30.7458	0.00503239
8896	-30.2614	-30.7458	0.00503212
8897	-30.5603	-30.7457	0.0050316
8898	-30.6428	-30.7457	0.00503105
8899	-30.8005	-30.7457	0.00503049
8900	-31.0169	-30.7458	0.00503001
8901	-30.6444	-30.7458	0.00502946
8902	-30.5238	-30.7457	0.00502896
8903	-30.6094	-30.7457	0.00502842
8904	-30.3262	-30.7457	0.00502807
8905	-30.2463	-30.7456	0.00502782
8906	-30.1596	-30.7455	0.00502769
8907	-29.9301	-30.7455	0.00502795
8908	-30.1556	-30.7454	0.00502783
8909	-30.2865	-30.7453	0.00502753
8910	-30.0429	-30.7453	0.00502758
8911	-30.262	-30.7452	0.00502731
8912	-30.2128	-30.7451	0.0050271
8913	-30.3272	-30.7451	0.00502675
8914	-30.3742	-30.7451	0.00502636
8915	-30.6424	-30.745	0.00502581
8916	-31.071	-30.7451	0.00502538
8917	-31.0532	-30.7451	0.00502494
8918	-31.1968	-30.7452	0.00502463
8919	-30.9425	-30.7452	0.00502411
8920	-31.0868	-30.7452	0.0050237
8921	-30.7895	-30.7452	0.00502313
8922	-31.2903	-30.7453	0.00502294
8923	-31.0336	-30.7453	0.00502248
8924	-31.5024	-30.7454	0.00502264
8925	-31.3348	-30.7455	0.00502251
8926	-31.4909	-30.7456	0.00502264
8927	-31.4836	-30.7456	0.00502276
8928	-31.3692	-30.7457	0.00502268
8929	-31.3611	-30.7458	0.00502259
8930	-31.0235	-30.7458	0.00502213
8931	-31.2826	-30.7459	0.00502192
8932	-31.4431	-30.7459	0.00502197
8933	-31.1057	-30.746	0.00502157
8934	-30.9985	-30.746	0.00502108
8935	-30.6277	-30.746	0.00502054
8936	-30.9613	-30.746	0.00502004
8937	-31.0081	-30.7461	0.00501956
8938	-30.6894	-30.746	0.005019
8939	-30.9557	-30.7461	0.0050185
8940	-30.7851	-30.7461	0.00501794
8941	-30.8198	-30.7461	0.00501738
8942	-30.3725	-30.746	0.00501699
8943	-30.1526	-30.746	0.00501687
8944	-30.8856	-30.746	0.00501634
8945	-31.1173	-30.746	0.00501595
8946	-31.2285	-30.7461	0.00501568
8947	-31.4018	-30.7462	0.00501565
8948	-31.1263	-30.7462	0.00501527
8949	-30.7911	-30.7462	0.00501471
8950	-30.8682	-30.7462	0.00501417
8951	-31.0339	-30.7463	0.00501371
8952	-31.1433	-30.7463	0.00501335
8953	-31.2299	-30.7464	0.00501308
8954	-30.9658	-30.7464	0.00501258
8955	-30.825	-30.7464	0.00501203
8956	-30.8106	-30.7464	0.00501147
8957	-30.8386	-30.7464	0.00501092
8958	-30.8108	-30.7464	0.00501037
8959	-30.8842	-30.7464	0.00500983
8960	-30.9821	-30.7465	0.00500934
8961	-31.0791	-30.7465	0.00500892
8962	-30.6753	-30.7465	0.00500837
8963	-30.5594	-30.7465	0.00500786
8964	-30.454	-30.7464	0.0050074
8965	-30.1946	-30.7464	0.00500722
8966	-30.1348	-30.7463	0.00500713
8967	-30.1233	-30.7462	0.00500705
8968	-30.1099	-30.7462	0.005007
8969	-30.4827	-30.7461	0.00500652
8970	-30.6525	-30.7461	0.00500598
8971	-31.0264	-30.7461	0.00500552
8972	-31.3216	-30.7462	0.00500537
8973	-30.8644	-30.7462	0.00500483
8974	-31.058	-30.7463	0.00500439
8975	-31.0052	-30.7463	0.00500392
8976	-31.3892	-30.7464	0.00500387
8977	-31.7085	-30.7465	0.00500446
8978	-31.4385	-30.7465	0.0050045
8979	-31.0441	-30.7466	0.00500405
8980	-31.1554	-30.7466	0.0050037
8981	-31.2941	-30.7467	0.00500352
8982	-31.5658	-30.7468	0.00500379
8983	-31.4308	-30.7469	0.00500381
8984	-31.3838	-30.7469	0.00500376
8985	-31.6051	-30.747	0.00500411
8986	-31.6028	-30.7471	0.00500446
8987	-31.9195	-30.7472	0.0050056
8988	-31.5036	-30.7473	0.00500575
8989	-31.358	-30.7474	0.00500566
8990	-31.3324	-30.7475	0.00500552
8991	-31.3327	-30.7475	0.00500539
8992	-31.1758	-30.7476	0.00500506
8993	-31.1721	-30.7476	0.00500473
8994	-30.9781	-30.7476	0.00500424
8995	-30.7784	-30.7477	0.00500368
8996	-30.6789	-30.7476	0.00500313
8997	-30.5561	-30.7476	0.00500262
8998	-30.6283	-30.7476	0.00500208
8999	-30.7579	-30.7476	0.00500153
9000	-30.7969	-30.7476	0.00500097
9001	-30.8743	-30.7476	0.00500044
9002	-30.4546	-30.7476	0.00499999
9003	-30.3852	-30.7476	0.00499959
9004	-30.7572	-30.7476	0.00499904
9005	-30.4266	-30.7475	0.00499861
9006	-30.3367	-30.7475	0.00499826
9007	-30.2994	-30.7474	0.00499796
9008	-30.1781	-30.7474	0.0049978
9009	-30.2924	-30.7473	0.0049975
9010	-29.7952	-30.7472	0.00499806
9011	-29.3134	-30.747	0.00500004
9012	-29.7469	-30.7469	0.00500072
9013	-30.1591	-30.7469	0.00500059
9014	-30.4323	-30.7468	0.00500016
9015	-30.6572	-30.7468	0.00499961
9016	-30.5946	-30.7468	0.00499909
9017	-30.5733	-30.7468	0.00499857
9018	-30.2253	-30.7467	0.00499835
9019	-30.5209	-30.7467	0.00499786
9020	-30.3022	-30.7467	0.00499755
9021	-30.4981	-30.7466	0.00499707
9022	-30.2369	-30.7466	0.00499683
9023	-30.1965	-30.7465	0.00499665
9024	-30.09	-30.7464	0.00499663
9025	-30.5396	-30.7464	0.00499613
9026	-30.3299	-30.7464	0.00499579
9027	-30.8449	-30.7464	0.00499524
9028	-30.8588	-30.7464	0.00499471
9029	-30.8488	-30.7464	0.00499417
9030	-30.9099	-30.7464	0.00499365
9031	-30.8306	-30.7464	0.0049931
9032	-30.6963	-30.7464	0.00499255
9033	-30.689	-30.7464	0.004992
9034	-31.2462	-30.7465	0.00499176
9035	-31.3832	-30.7465	0.0049917
9036	-31.5904	-30.7466	0.00499202
9037	-31.4576	-30.7467	0.00499209
9038	-31.1189	-30.7468	0.00499171
9039	-30.8279	-30.7468	0.00499116
9040	-30.9123	-30.7468	0.00499065
9041	-30.7162	-30.7468	0.00499009
9042	-31.0914	-30.7468	0.00498969
9043	-30.8729	-30.7468	0.00498916
9044	-30.6549	-30.7468	0.00498861
9045	-30.8421	-30.7468	0.00498807
9046	-31.0467	-30.7469	0.00498763
9047	-31.3417	-30.7469	0.00498752
9048	-31.3156	-30.747	0.00498736
9049	-31.3261	-30.7471	0.00498722
9050	-31.4667	-30.7471	0.0049873
9051	-31.3647	-30.7472	0.00498722
9052	-31.2288	-30.7473	0.00498695
9053	-30.8507	-30.7473	0.00498641
9054	-31.0418	-30.7473	0.00498597
9055	-30.9709	-30.7473	0.00498548
9056	-31.0747	-30.7474	0.00498506
9057	-31.0733	-30.7474	0.00498464
9058	-31.5027	-30.7475	0.00498479
9059	-31.4387	-30.7476	0.00498482
9060	-31.5523	-30.7477	0.00498506
