Block	Mean	Prog_mean	Error
32848	-3.51091	-3.38405	0.000548246
32849	-3.5383	-3.38405	0.000548249
32850	-3.53927	-3.38406	0.000548253
32851	-3.54547	-3.38406	0.000548258
32852	-3.55885	-3.38407	0.000548267
32853	-3.52286	-3.38407	0.000548267
32854	-3.44026	-3.38408	0.000548253
32855	-3.45545	-3.38408	0.000548241
32856	-3.55169	-3.38408	0.000548248
32857	-3.42395	-3.38408	0.000548232
32858	-3.50212	-3.38409	0.000548227
32859	-3.54077	-3.38409	0.000548231
32860	-3.53178	-3.3841	0.000548233
32861	-3.50856	-3.3841	0.00054823
32862	-3.52421	-3.3841	0.000548229
32863	-3.44894	-3.38411	0.000548216
32864	-3.43576	-3.38411	0.000548202
32865	-3.41199	-3.38411	0.000548186
32866	-3.35693	-3.38411	0.00054817
32867	-3.38872	-3.38411	0.000548153
32868	-3.44814	-3.38411	0.00054814
32869	-3.37341	-3.38411	0.000548123
32870	-3.37453	-3.38411	0.000548107
32871	-3.42613	-3.38411	0.000548092
32872	-3.39524	-3.38411	0.000548075
32873	-3.39436	-3.38411	0.000548058
32874	-3.34961	-3.38411	0.000548043
32875	-3.26884	-3.38411	0.000548037
32876	-3.25153	-3.3841	0.000548035
32877	-3.13845	-3.3841	0.00054807
32878	-3.10288	-3.38409	0.00054812
32879	-3.17116	-3.38408	0.000548141
32880	-3.26716	-3.38408	0.000548136
32881	-3.2193	-3.38407	0.000548142
32882	-3.23361	-3.38407	0.000548145
32883	-3.2706	-3.38406	0.000548139
32884	-3.27615	-3.38406	0.000548132
32885	-3.22953	-3.38406	0.000548136
32886	-3.32093	-3.38405	0.000548122
32887	-3.31824	-3.38405	0.000548109
32888	-3.32037	-3.38405	0.000548096
32889	-3.29165	-3.38405	0.000548087
32890	-3.29583	-3.38404	0.000548077
32891	-3.28208	-3.38404	0.000548069
32892	-3.29867	-3.38404	0.000548058
32893	-3.32116	-3.38404	0.000548045
32894	-3.30117	-3.38403	0.000548034
32895	-3.31467	-3.38403	0.000548021
32896	-3.33828	-3.38403	0.000548006
32897	-3.28274	-3.38403	0.000547998
32898	-3.24953	-3.38402	0.000547997
32899	-3.43357	-3.38403	0.000547982
32900	-3.4323	-3.38403	0.000547968
32901	-3.45663	-3.38403	0.000547956
32902	-3.45986	-3.38403	0.000547944
32903	-3.51392	-3.38404	0.000547941
32904	-3.4925	-3.38404	0.000547935
32905	-3.564	-3.38404	0.000547945
32906	-3.51906	-3.38405	0.000547944
32907	-3.47213	-3.38405	0.000547934
32908	-3.4743	-3.38405	0.000547924
32909	-3.47542	-3.38406	0.000547914
32910	-3.44561	-3.38406	0.000547901
32911	-3.41812	-3.38406	0.000547885
32912	-3.44534	-3.38406	0.000547872
32913	-3.3822	-3.38406	0.000547855
32914	-3.36644	-3.38406	0.000547839
32915	-3.27995	-3.38406	0.000547831
32916	-3.30196	-3.38406	0.00054782
32917	-3.29079	-3.38405	0.000547811
32918	-3.35808	-3.38405	0.000547795
32919	-3.36233	-3.38405	0.000547779
32920	-3.36086	-3.38405	0.000547762
32921	-3.43984	-3.38405	0.000547748
32922	-3.46392	-3.38405	0.000547737
32923	-3.53331	-3.38406	0.000547739
32924	-3.50748	-3.38406	0.000547736
32925	-3.41727	-3.38406	0.00054772
32926	-3.3325	-3.38406	0.000547705
32927	-3.33328	-3.38406	0.000547691
32928	-3.31187	-3.38406	0.000547679
32929	-3.31283	-3.38406	0.000547666
32930	-3.30128	-3.38405	0.000547655
32931	-3.32283	-3.38405	0.000547642
32932	-3.3593	-3.38405	0.000547626
32933	-3.43883	-3.38405	0.000547612
32934	-3.45084	-3.38405	0.000547599
32935	-3.51671	-3.38406	0.000547597
32936	-3.39467	-3.38406	0.000547581
32937	-3.46657	-3.38406	0.00054757
32938	-3.43754	-3.38406	0.000547555
32939	-3.38539	-3.38406	0.000547539
32940	-3.4639	-3.38407	0.000547528
32941	-3.45674	-3.38407	0.000547515
32942	-3.43513	-3.38407	0.000547501
32943	-3.46496	-3.38407	0.00054749
32944	-3.46543	-3.38407	0.000547479
32945	-3.34517	-3.38407	0.000547463
32946	-3.29909	-3.38407	0.000547453
32947	-3.3066	-3.38407	0.000547441
32948	-3.30525	-3.38407	0.00054743
32949	-3.27553	-3.38406	0.000547423
32950	-3.42604	-3.38406	0.000547408
32951	-3.38221	-3.38406	0.000547392
32952	-3.38705	-3.38406	0.000547375
32953	-3.45665	-3.38407	0.000547363
32954	-3.36011	-3.38407	0.000547347
32955	-3.42543	-3.38407	0.000547331
32956	-3.43871	-3.38407	0.000547317
32957	-3.47747	-3.38407	0.000547308
32958	-3.45534	-3.38407	0.000547296
32959	-3.37124	-3.38407	0.000547279
32960	-3.39238	-3.38407	0.000547263
32961	-3.38155	-3.38407	0.000547246
32962	-3.26201	-3.38407	0.000547242
32963	-3.27765	-3.38407	0.000547235
32964	-3.22496	-3.38406	0.00054724
32965	-3.23262	-3.38406	0.000547242
32966	-3.30584	-3.38405	0.000547231
32967	-3.32044	-3.38405	0.000547218
32968	-3.33889	-3.38405	0.000547203
32969	-3.30262	-3.38405	0.000547192
32970	-3.32193	-3.38405	0.000547178
32971	-3.30174	-3.38404	0.000547168
32972	-3.44248	-3.38405	0.000547154
32973	-3.3966	-3.38405	0.000547137
32974	-3.41178	-3.38405	0.000547121
32975	-3.47178	-3.38405	0.000547111
32976	-3.4788	-3.38405	0.000547102
32977	-3.4398	-3.38405	0.000547088
32978	-3.33819	-3.38405	0.000547073
32979	-3.3421	-3.38405	0.000547058
32980	-3.41623	-3.38405	0.000547043
32981	-3.32097	-3.38405	0.000547029
32982	-3.19827	-3.38405	0.000547042
32983	-3.29423	-3.38404	0.000547032
32984	-3.28202	-3.38404	0.000547024
32985	-3.29927	-3.38404	0.000547014
32986	-3.24767	-3.38403	0.000547013
32987	-3.35701	-3.38403	0.000546997
32988	-3.44892	-3.38403	0.000546984
32989	-3.43481	-3.38404	0.000546969
32990	-3.48187	-3.38404	0.000546961
32991	-3.56483	-3.38404	0.000546972
32992	-3.46844	-3.38405	0.000546961
32993	-3.37275	-3.38405	0.000546944
32994	-3.49049	-3.38405	0.000546937
32995	-3.4661	-3.38405	0.000546926
32996	-3.51285	-3.38406	0.000546924
32997	-3.41731	-3.38406	0.000546908
32998	-3.44735	-3.38406	0.000546895
32999	-3.49307	-3.38406	0.000546888
33000	-3.50907	-3.38407	0.000546885
33001	-3.47834	-3.38407	0.000546876
33002	-3.38002	-3.38407	0.000546859
33003	-3.4191	-3.38407	0.000546844
33004	-3.39911	-3.38407	0.000546827
33005	-3.47265	-3.38407	0.000546817
33006	-3.49891	-3.38408	0.000546812
33007	-3.53348	-3.38408	0.000546814
33008	-3.50737	-3.38408	0.00054681
33009	-3.46047	-3.38409	0.000546799
33010	-3.45947	-3.38409	0.000546787
33011	-3.44532	-3.38409	0.000546773
33012	-3.38782	-3.38409	0.000546757
33013	-3.46542	-3.38409	0.000546746
33014	-3.48407	-3.3841	0.000546738
33015	-3.48802	-3.3841	0.00054673
33016	-3.40643	-3.3841	0.000546714
33017	-3.39209	-3.3841	0.000546697
33018	-3.42608	-3.3841	0.000546682
33019	-3.45135	-3.3841	0.00054667
33020	-3.48178	-3.38411	0.000546661
33021	-3.51764	-3.38411	0.000546659
33022	-3.43537	-3.38411	0.000546645
33023	-3.42509	-3.38411	0.00054663
33024	-3.43933	-3.38412	0.000546616
33025	-3.44842	-3.38412	0.000546603
33026	-3.46624	-3.38412	0.000546592
33027	-3.41306	-3.38412	0.000546576
33028	-3.46535	-3.38412	0.000546565
33029	-3.47963	-3.38413	0.000546556
33030	-3.50305	-3.38413	0.000546552
33031	-3.44672	-3.38413	0.000546538
33032	-3.40594	-3.38413	0.000546522
33033	-3.40384	-3.38413	0.000546506
33034	-3.37084	-3.38413	0.000546489
33035	-3.43259	-3.38413	0.000546475
33036	-3.39727	-3.38413	0.000546459
33037	-3.36155	-3.38413	0.000546442
33038	-3.34195	-3.38413	0.000546427
33039	-3.32496	-3.38413	0.000546414
33040	-3.2412	-3.38413	0.000546414
33041	-3.32121	-3.38412	0.000546401
33042	-3.28648	-3.38412	0.000546393
33043	-3.22308	-3.38412	0.000546398
33044	-3.13797	-3.38411	0.000546432
33045	-3.25093	-3.3841	0.00054643
33046	-3.20085	-3.3841	0.000546442
33047	-3.2105	-3.38409	0.000546451
33048	-3.16605	-3.38409	0.000546474
33049	-3.1715	-3.38408	0.000546495
33050	-3.14773	-3.38407	0.000546526
33051	-3.14462	-3.38407	0.000546557
33052	-3.28278	-3.38406	0.000546549
33053	-3.28301	-3.38406	0.000546541
33054	-3.29846	-3.38406	0.000546531
33055	-3.29861	-3.38406	0.00054652
33056	-3.29246	-3.38405	0.000546511
33057	-3.28556	-3.38405	0.000546502
33058	-3.26904	-3.38405	0.000546497
33059	-3.26055	-3.38404	0.000546493
33060	-3.2644	-3.38404	0.000546489
33061	-3.33087	-3.38404	0.000546474
33062	-3.39528	-3.38404	0.000546458
33063	-3.4741	-3.38404	0.000546448
33064	-3.55451	-3.38405	0.000546456
33065	-3.6182	-3.38405	0.000546485
33066	-3.62205	-3.38406	0.000546516
33067	-3.54111	-3.38406	0.00054652
33068	-3.50684	-3.38407	0.000546516
33069	-3.5046	-3.38407	0.000546512
33070	-3.42186	-3.38407	0.000546497
33071	-3.43576	-3.38407	0.000546482
33072	-3.3452	-3.38407	0.000546467
33073	-3.42671	-3.38407	0.000546452
33074	-3.40273	-3.38407	0.000546436
33075	-3.35168	-3.38407	0.00054642
33076	-3.30861	-3.38407	0.000546409
33077	-3.30632	-3.38407	0.000546397
33078	-3.3273	-3.38407	0.000546383
33079	-3.39979	-3.38407	0.000546367
33080	-3.40946	-3.38407	0.000546351
33081	-3.43273	-3.38407	0.000546336
33082	-3.43977	-3.38407	0.000546323
33083	-3.37717	-3.38407	0.000546306
33084	-3.41092	-3.38407	0.00054629
33085	-3.38448	-3.38407	0.000546274
33086	-3.45736	-3.38407	0.000546262
33087	-3.40922	-3.38408	0.000546246
33088	-3.44658	-3.38408	0.000546232
33089	-3.43661	-3.38408	0.000546218
33090	-3.35661	-3.38408	0.000546202
33091	-3.3378	-3.38408	0.000546188
33092	-3.26518	-3.38407	0.000546183
33093	-3.37252	-3.38407	0.000546167
33094	-3.38835	-3.38407	0.00054615
33095	-3.34497	-3.38407	0.000546135
33096	-3.28039	-3.38407	0.000546127
33097	-3.24272	-3.38406	0.000546128
33098	-3.27748	-3.38406	0.000546121
33099	-3.23848	-3.38406	0.000546122
33100	-3.20685	-3.38405	0.000546131
33101	-3.24095	-3.38405	0.000546132
33102	-3.24104	-3.38404	0.000546133
33103	-3.10289	-3.38403	0.000546182
33104	-3.18266	-3.38403	0.0005462
33105	-3.29501	-3.38403	0.00054619
33106	-3.28693	-3.38402	0.000546181
33107	-3.29608	-3.38402	0.000546171
33108	-3.36629	-3.38402	0.000546155
33109	-3.3738	-3.38402	0.000546138
33110	-3.41595	-3.38402	0.000546123
33111	-3.35303	-3.38402	0.000546107
33112	-3.33619	-3.38402	0.000546092
33113	-3.3196	-3.38402	0.000546079
33114	-3.34421	-3.38401	0.000546064
33115	-3.31745	-3.38401	0.000546051
33116	-3.2217	-3.38401	0.000546057
33117	-3.27455	-3.384	0.000546051
33118	-3.23073	-3.384	0.000546054
33119	-3.27663	-3.384	0.000546047
33120	-3.23252	-3.38399	0.000546049
33121	-3.22565	-3.38399	0.000546054
33122	-3.24855	-3.38398	0.000546053
33123	-3.26214	-3.38398	0.000546049
33124	-3.1795	-3.38397	0.000546067
33125	-3.19761	-3.38397	0.00054608
33126	-3.28518	-3.38396	0.000546071
33127	-3.32076	-3.38396	0.000546058
33128	-3.32852	-3.38396	0.000546044
33129	-3.25582	-3.38396	0.000546041
33130	-3.31504	-3.38396	0.000546029
33131	-3.30257	-3.38395	0.000546018
33132	-3.24149	-3.38395	0.000546018
33133	-3.31922	-3.38395	0.000546005
33134	-3.37066	-3.38395	0.000545989
33135	-3.31799	-3.38394	0.000545976
33136	-3.32566	-3.38394	0.000545962
33137	-3.28608	-3.38394	0.000545954
33138	-3.27475	-3.38394	0.000545947
33139	-3.20193	-3.38393	0.000545959
33140	-3.31629	-3.38393	0.000545946
33141	-3.27846	-3.38393	0.000545939
33142	-3.35339	-3.38392	0.000545923
33143	-3.25049	-3.38392	0.000545921
33144	-3.29634	-3.38392	0.000545911
33145	-3.30099	-3.38392	0.000545901
33146	-3.3187	-3.38391	0.000545888
33147	-3.214	-3.38391	0.000545895
33148	-3.17729	-3.3839	0.000545914
33149	-3.24251	-3.3839	0.000545915
33150	-3.29084	-3.38389	0.000545905
33151	-3.30065	-3.38389	0.000545895
33152	-3.31261	-3.38389	0.000545882
33153	-3.32757	-3.38389	0.000545869
33154	-3.30401	-3.38389	0.000545857
33155	-3.25387	-3.38388	0.000545855
33156	-3.33982	-3.38388	0.00054584
33157	-3.384	-3.38388	0.000545824
33158	-3.36148	-3.38388	0.000545808
33159	-3.41496	-3.38388	0.000545792
33160	-3.39858	-3.38388	0.000545776
33161	-3.46355	-3.38388	0.000545765
33162	-3.43823	-3.38389	0.000545751
33163	-3.39845	-3.38389	0.000545734
33164	-3.37781	-3.38389	0.000545718
33165	-3.35827	-3.38388	0.000545702
33166	-3.34198	-3.38388	0.000545687
33167	-3.42059	-3.38388	0.000545672
33168	-3.45685	-3.38389	0.00054566
33169	-3.44229	-3.38389	0.000545646
33170	-3.36743	-3.38389	0.00054563
33171	-3.39091	-3.38389	0.000545613
33172	-3.39751	-3.38389	0.000545597
33173	-3.40037	-3.38389	0.000545581
33174	-3.29346	-3.38389	0.000545571
33175	-3.36374	-3.38389	0.000545555
33176	-3.37084	-3.38389	0.000545539
33177	-3.43667	-3.38389	0.000545525
33178	-3.35619	-3.38389	0.000545509
33179	-3.36917	-3.38389	0.000545493
33180	-3.41984	-3.38389	0.000545477
33181	-3.50043	-3.38389	0.000545472
33182	-3.51021	-3.38389	0.000545469
33183	-3.5274	-3.3839	0.00054547
33184	-3.46059	-3.3839	0.000545458
33185	-3.39193	-3.3839	0.000545442
33186	-3.46314	-3.3839	0.000545431
33187	-3.58309	-3.38391	0.000545447
33188	-3.49885	-3.38391	0.000545442
33189	-3.49942	-3.38392	0.000545436
33190	-3.48031	-3.38392	0.000545428
33191	-3.53758	-3.38392	0.000545431
33192	-3.45871	-3.38393	0.000545419
33193	-3.53152	-3.38393	0.000545421
33194	-3.48866	-3.38393	0.000545414
33195	-3.43456	-3.38394	0.000545399
33196	-3.38177	-3.38394	0.000545383
33197	-3.30192	-3.38393	0.000545372
33198	-3.26319	-3.38393	0.000545368
33199	-3.27047	-3.38393	0.000545362
33200	-3.30712	-3.38392	0.00054535
33201	-3.29176	-3.38392	0.000545341
33202	-3.35903	-3.38392	0.000545325
33203	-3.35534	-3.38392	0.000545309
33204	-3.36675	-3.38392	0.000545293
33205	-3.35982	-3.38392	0.000545277
33206	-3.30818	-3.38392	0.000545266
33207	-3.38675	-3.38392	0.000545249
33208	-3.36296	-3.38392	0.000545233
33209	-3.41394	-3.38392	0.000545218
33210	-3.37437	-3.38392	0.000545201
33211	-3.33186	-3.38391	0.000545187
33212	-3.3208	-3.38391	0.000545174
33213	-3.36456	-3.38391	0.000545158
33214	-3.39119	-3.38391	0.000545141
33215	-3.33006	-3.38391	0.000545127
33216	-3.33488	-3.38391	0.000545113
33217	-3.41657	-3.38391	0.000545098
33218	-3.55651	-3.38392	0.000545106
33219	-3.43624	-3.38392	0.000545092
33220	-3.39541	-3.38392	0.000545075
33221	-3.41622	-3.38392	0.00054506
33222	-3.42375	-3.38392	0.000545045
33223	-3.4151	-3.38392	0.000545029
33224	-3.37836	-3.38392	0.000545013
33225	-3.37762	-3.38392	0.000544996
33226	-3.5305	-3.38392	0.000544998
33227	-3.47018	-3.38393	0.000544988
33228	-3.5151	-3.38393	0.000544986
33229	-3.56349	-3.38394	0.000544996
33230	-3.5527	-3.38394	0.000545003
33231	-3.59223	-3.38395	0.000545023
33232	-3.53405	-3.38395	0.000545025
33233	-3.50034	-3.38396	0.00054502
33234	-3.36051	-3.38395	0.000545004
33235	-3.38374	-3.38395	0.000544988
33236	-3.36653	-3.38395	0.000544972
33237	-3.37143	-3.38395	0.000544955
33238	-3.46376	-3.38396	0.000544944
33239	-3.49583	-3.38396	0.000544938
33240	-3.40218	-3.38396	0.000544922
33241	-3.50093	-3.38396	0.000544917
33242	-3.48051	-3.38397	0.000544908
33243	-3.45588	-3.38397	0.000544896
33244	-3.52983	-3.38397	0.000544898
33245	-3.43665	-3.38397	0.000544883
33246	-3.50078	-3.38398	0.000544878
33247	-3.43562	-3.38398	0.000544864
33248	-3.48397	-3.38398	0.000544856
33249	-3.4359	-3.38398	0.000544842
33250	-3.43356	-3.38399	0.000544828
33251	-3.47065	-3.38399	0.000544818
33252	-3.47606	-3.38399	0.000544808
33253	-3.4985	-3.38399	0.000544803
33254	-3.41788	-3.384	0.000544787
33255	-3.42302	-3.384	0.000544772
33256	-3.41736	-3.384	0.000544757
33257	-3.33062	-3.384	0.000544743
33258	-3.28455	-3.38399	0.000544734
33259	-3.31676	-3.38399	0.000544722
33260	-3.35477	-3.38399	0.000544706
33261	-3.35639	-3.38399	0.00054469
33262	-3.2875	-3.38399	0.000544682
33263	-3.29293	-3.38398	0.000544672
33264	-3.32329	-3.38398	0.000544659
33265	-3.37483	-3.38398	0.000544643
33266	-3.45164	-3.38398	0.00054463
33267	-3.50334	-3.38399	0.000544626
33268	-3.46832	-3.38399	0.000544615
33269	-3.54766	-3.38399	0.000544621
33270	-3.60017	-3.384	0.000544643
33271	-3.58267	-3.38401	0.00054466
33272	-3.52726	-3.38401	0.00054466
33273	-3.45388	-3.38401	0.000544648
33274	-3.43711	-3.38402	0.000544634
33275	-3.43949	-3.38402	0.00054462
33276	-3.42912	-3.38402	0.000544605
33277	-3.45854	-3.38402	0.000544594
33278	-3.51257	-3.38402	0.000544591
33279	-3.50962	-3.38403	0.000544588
33280	-3.48338	-3.38403	0.00054458
33281	-3.53017	-3.38404	0.000544581
33282	-3.53288	-3.38404	0.000544583
33283	-3.47856	-3.38404	0.000544574
33284	-3.44625	-3.38404	0.000544561
33285	-3.27121	-3.38404	0.000544555
33286	-3.32724	-3.38404	0.000544541
33287	-3.33642	-3.38404	0.000544527
33288	-3.35256	-3.38404	0.000544511
33289	-3.3302	-3.38404	0.000544497
33290	-3.44053	-3.38404	0.000544484
33291	-3.43047	-3.38404	0.000544469
33292	-3.32486	-3.38404	0.000544456
33293	-3.34475	-3.38404	0.000544441
33294	-3.4385	-3.38404	0.000544427
33295	-3.44589	-3.38404	0.000544413
33296	-3.41415	-3.38404	0.000544398
33297	-3.41065	-3.38404	0.000544382
33298	-3.43479	-3.38404	0.000544368
33299	-3.47791	-3.38405	0.000544359
33300	-3.43314	-3.38405	0.000544344
33301	-3.34538	-3.38405	0.000544329
33302	-3.39133	-3.38405	0.000544313
33303	-3.44157	-3.38405	0.000544299
33304	-3.44346	-3.38405	0.000544286
33305	-3.42445	-3.38405	0.000544271
33306	-3.50631	-3.38405	0.000544267
33307	-3.39843	-3.38405	0.000544251
33308	-3.42024	-3.38406	0.000544236
33309	-3.35431	-3.38405	0.00054422
33310	-3.30749	-3.38405	0.000544209
33311	-3.34644	-3.38405	0.000544193
33312	-3.37734	-3.38405	0.000544177
33313	-3.41028	-3.38405	0.000544161
33314	-3.42184	-3.38405	0.000544146
33315	-3.40483	-3.38405	0.00054413
33316	-3.47266	-3.38406	0.00054412
33317	-3.36285	-3.38406	0.000544104
33318	-3.36141	-3.38406	0.000544088
33319	-3.4423	-3.38406	0.000544075
33320	-3.4871	-3.38406	0.000544067
33321	-3.38319	-3.38406	0.000544051
33322	-3.26472	-3.38406	0.000544047
33323	-3.23278	-3.38405	0.000544049
33324	-3.2125	-3.38405	0.000544057
33325	-3.22298	-3.38404	0.000544062
33326	-3.19844	-3.38404	0.000544075
33327	-3.37477	-3.38404	0.000544058
33328	-3.39649	-3.38404	0.000544042
33329	-3.43157	-3.38404	0.000544028
33330	-3.43101	-3.38404	0.000544013
33331	-3.33557	-3.38404	0.000543999
33332	-3.35636	-3.38404	0.000543983
33333	-3.48926	-3.38404	0.000543976
33334	-3.5053	-3.38404	0.000543972
33335	-3.48545	-3.38405	0.000543964
33336	-3.54299	-3.38405	0.000543969
33337	-3.48774	-3.38405	0.000543961
33338	-3.39438	-3.38405	0.000543945
33339	-3.40442	-3.38406	0.000543929
33340	-3.39174	-3.38406	0.000543913
33341	-3.27945	-3.38405	0.000543905
33342	-3.32186	-3.38405	0.000543892
33343	-3.36003	-3.38405	0.000543876
33344	-3.35449	-3.38405	0.000543861
33345	-3.40385	-3.38405	0.000543845
33346	-3.32052	-3.38405	0.000543832
33347	-3.33788	-3.38405	0.000543817
33348	-3.36084	-3.38405	0.000543801
33349	-3.37033	-3.38405	0.000543785
33350	-3.40657	-3.38405	0.000543769
33351	-3.32526	-3.38404	0.000543756
33352	-3.33174	-3.38404	0.000543742
33353	-3.31048	-3.38404	0.00054373
33354	-3.43221	-3.38404	0.000543716
33355	-3.44102	-3.38404	0.000543702
33356	-3.467	-3.38405	0.000543691
33357	-3.49838	-3.38405	0.000543686
33358	-3.42715	-3.38405	0.000543671
33359	-3.44544	-3.38405	0.000543658
33360	-3.49322	-3.38406	0.000543652
33361	-3.48709	-3.38406	0.000543644
33362	-3.38288	-3.38406	0.000543628
33363	-3.3535	-3.38406	0.000543612
33364	-3.39696	-3.38406	0.000543596
33365	-3.40346	-3.38406	0.00054358
33366	-3.40795	-3.38406	0.000543564
33367	-3.46086	-3.38406	0.000543553
33368	-3.43689	-3.38406	0.000543539
33369	-3.38566	-3.38406	0.000543523
33370	-3.47389	-3.38407	0.000543513
33371	-3.46019	-3.38407	0.000543501
33372	-3.46163	-3.38407	0.00054349
33373	-3.46539	-3.38407	0.000543479
33374	-3.49163	-3.38408	0.000543473
33375	-3.4032	-3.38408	0.000543457
33376	-3.39968	-3.38408	0.000543441
33377	-3.37957	-3.38408	0.000543424
33378	-3.45157	-3.38408	0.000543412
33379	-3.43383	-3.38408	0.000543398
33380	-3.40141	-3.38408	0.000543381
33381	-3.40369	-3.38408	0.000543366
33382	-3.39802	-3.38408	0.000543349
33383	-3.37937	-3.38408	0.000543333
33384	-3.35032	-3.38408	0.000543318
33385	-3.47018	-3.38408	0.000543308
33386	-3.44717	-3.38409	0.000543295
33387	-3.43892	-3.38409	0.000543281
33388	-3.49777	-3.38409	0.000543275
33389	-3.31048	-3.38409	0.000543263
33390	-3.3438	-3.38409	0.000543249
33391	-3.30013	-3.38409	0.000543238
33392	-3.30241	-3.38408	0.000543227
33393	-3.42736	-3.38408	0.000543213
33394	-3.37664	-3.38408	0.000543196
33395	-3.39436	-3.38408	0.00054318
33396	-3.40494	-3.38408	0.000543164
33397	-3.31927	-3.38408	0.000543152
33398	-3.21684	-3.38408	0.000543158
33399	-3.21631	-3.38407	0.000543165
33400	-3.25458	-3.38407	0.000543163
33401	-3.32052	-3.38407	0.00054315
33402	-3.36093	-3.38407	0.000543134
33403	-3.34823	-3.38407	0.000543119
33404	-3.35657	-3.38406	0.000543103
33405	-3.37295	-3.38406	0.000543087
33406	-3.45573	-3.38407	0.000543075
33407	-3.40208	-3.38407	0.000543059
33408	-3.34932	-3.38407	0.000543044
33409	-3.2608	-3.38406	0.00054304
33410	-3.20122	-3.38406	0.000543051
33411	-3.17613	-3.38405	0.000543071
33412	-3.19728	-3.38404	0.000543083
33413	-3.28477	-3.38404	0.000543075
33414	-3.30922	-3.38404	0.000543064
33415	-3.24586	-3.38404	0.000543063
33416	-3.26198	-3.38403	0.000543059
33417	-3.21896	-3.38403	0.000543065
33418	-3.29676	-3.38402	0.000543055
33419	-3.26909	-3.38402	0.00054305
33420	-3.21296	-3.38402	0.000543058
33421	-3.21383	-3.38401	0.000543066
33422	-3.27987	-3.38401	0.000543058
33423	-3.29382	-3.384	0.000543049
33424	-3.28198	-3.384	0.000543041
33425	-3.18863	-3.384	0.000543056
33426	-3.30478	-3.38399	0.000543045
33427	-3.26921	-3.38399	0.00054304
33428	-3.20784	-3.38398	0.000543049
33429	-3.31722	-3.38398	0.000543037
33430	-3.28586	-3.38398	0.000543028
33431	-3.36612	-3.38398	0.000543012
33432	-3.39316	-3.38398	0.000542996
33433	-3.34529	-3.38398	0.000542981
33434	-3.30185	-3.38398	0.00054297
33435	-3.28263	-3.38397	0.000542963
33436	-3.36903	-3.38397	0.000542947
33437	-3.36444	-3.38397	0.000542931
33438	-3.39699	-3.38397	0.000542914
33439	-3.42647	-3.38397	0.0005429
33440	-3.52069	-3.38398	0.000542899
33441	-3.50937	-3.38398	0.000542896
33442	-3.47794	-3.38398	0.000542887
33443	-3.43896	-3.38399	0.000542873
33444	-3.42883	-3.38399	0.000542858
33445	-3.43949	-3.38399	0.000542845
33446	-3.40398	-3.38399	0.000542829
33447	-3.29975	-3.38399	0.000542818
33448	-3.28695	-3.38398	0.00054281
33449	-3.46994	-3.38399	0.0005428
33450	-3.50578	-3.38399	0.000542796
33451	-3.47627	-3.38399	0.000542787
33452	-3.411	-3.38399	0.000542771
33453	-3.39744	-3.38399	0.000542755
33454	-3.42716	-3.384	0.00054274
33455	-3.48673	-3.384	0.000542733
33456	-3.42618	-3.384	0.000542718
33457	-3.42961	-3.384	0.000542703
33458	-3.40583	-3.384	0.000542687
33459	-3.45337	-3.384	0.000542675
33460	-3.47751	-3.38401	0.000542666
33461	-3.38583	-3.38401	0.00054265
33462	-3.37682	-3.38401	0.000542634
33463	-3.42333	-3.38401	0.000542619
33464	-3.28499	-3.384	0.000542611
33465	-3.29511	-3.384	0.000542601
33466	-3.42031	-3.384	0.000542586
33467	-3.48164	-3.38401	0.000542578
33468	-3.50359	-3.38401	0.000542573
33469	-3.50829	-3.38401	0.00054257
33470	-3.47277	-3.38402	0.00054256
33471	-3.36893	-3.38402	0.000542544
33472	-3.33962	-3.38401	0.000542529
33473	-3.42868	-3.38402	0.000542515
33474	-3.34366	-3.38401	0.0005425
33475	-3.41862	-3.38402	0.000542485
33476	-3.42731	-3.38402	0.00054247
33477	-3.50149	-3.38402	0.000542465
33478	-3.42875	-3.38402	0.00054245
33479	-3.4919	-3.38402	0.000542444
33480	-3.41645	-3.38403	0.000542429
33481	-3.3663	-3.38403	0.000542413
33482	-3.39878	-3.38403	0.000542397
33483	-3.45512	-3.38403	0.000542385
33484	-3.56453	-3.38403	0.000542395
33485	-3.47356	-3.38404	0.000542385
33486	-3.47743	-3.38404	0.000542376
33487	-3.45981	-3.38404	0.000542365
33488	-3.4139	-3.38404	0.00054235
33489	-3.41715	-3.38404	0.000542334
33490	-3.40591	-3.38404	0.000542318
33491	-3.4503	-3.38405	0.000542306
33492	-3.53255	-3.38405	0.000542308
33493	-3.5403	-3.38405	0.000542312
33494	-3.55068	-3.38406	0.000542318
33495	-3.46662	-3.38406	0.000542308
33496	-3.55116	-3.38407	0.000542314
33497	-3.51761	-3.38407	0.000542313
33498	-3.59138	-3.38408	0.000542332
33499	-3.58209	-3.38408	0.000542348
33500	-3.55801	-3.38409	0.000542357
33501	-3.52725	-3.38409	0.000542357
33502	-3.53283	-3.3841	0.000542359
33503	-3.42674	-3.3841	0.000542345
33504	-3.46494	-3.3841	0.000542334
33505	-3.52371	-3.3841	0.000542334
33506	-3.51236	-3.38411	0.000542331
33507	-3.49504	-3.38411	0.000542325
33508	-3.35861	-3.38411	0.000542309
33509	-3.41183	-3.38411	0.000542294
33510	-3.41197	-3.38411	0.000542278
33511	-3.50035	-3.38412	0.000542273
33512	-3.44621	-3.38412	0.00054226
33513	-3.50085	-3.38412	0.000542255
33514	-3.47854	-3.38412	0.000542246
