Block	Mean	Prog_mean	Error
15612	1.1	1.1	7.47345e-09
15613	1.1	1.1	7.47131e-09
15614	1.1	1.1	7.47107e-09
15615	1.1	1.1	7.46893e-09
15616	1.1	1.1	7.46869e-09
15617	1.1	1.1	7.46655e-09
15618	1.1	1.1	7.46631e-09
15619	1.1	1.1	7.46416e-09
15620	1.1	1.1	7.46392e-09
15621	1.1	1.1	7.46178e-09
15622	1.1	1.1	7.46154e-09
15623	1.1	1.1	7.4594e-09
15624	1.1	1.1	7.45916e-09
15625	1.1	1.1	7.45702e-09
15626	1.1	1.1	7.45678e-09
15627	1.1	1.1	7.45654e-09
15628	1.1	1.1	7.45439e-09
15629	1.1	1.1	7.45511e-09
15630	1.1	1.1	7.45296e-09
15631	1.1	1.1	7.45273e-09
15632	1.1	1.1	7.44963e-09
15633	1.1	1.1	7.44939e-09
15634	1.1	1.1	7.44724e-09
15635	1.1	1.1	7.44701e-09
15636	1.1	1.1	7.44486e-09
15637	1.1	1.1	7.44462e-09
15638	1.1	1.1	7.44343e-09
15639	1.1	1.1	7.44319e-09
15640	1.1	1.1	7.44105e-09
15641	1.1	1.1	7.44081e-09
15642	1.1	1.1	7.43771e-09
15643	1.1	1.1	7.43747e-09
15644	1.1	1.1	7.43723e-09
15645	1.1	1.1	7.43509e-09
15646	1.1	1.1	7.43485e-09
15647	1.1	1.1	7.43366e-09
15648	1.1	1.1	7.43342e-09
15649	1.1	1.1	7.43127e-09
15650	1.1	1.1	7.43104e-09
15651	1.1	1.1	7.42889e-09
15652	1.1	1.1	7.42865e-09
15653	1.1	1.1	7.42555e-09
15654	1.1	1.1	7.42531e-09
15655	1.1	1.1	7.42316e-09
15656	1.1	1.1	7.42388e-09
15657	1.1	1.1	7.42174e-09
15658	1.1	1.1	7.4215e-09
15659	1.1	1.1	7.42126e-09
15660	1.1	1.1	7.41911e-09
15661	1.1	1.1	7.41888e-09
15662	1.1	1.1	7.41673e-09
15663	1.1	1.1	7.41649e-09
15664	1.1	1.1	7.41339e-09
15665	1.1	1.1	7.41411e-09
15666	1.1	1.1	7.41196e-09
15667	1.1	1.1	7.41172e-09
15668	1.1	1.1	7.40957e-09
15669	1.1	1.1	7.40934e-09
15670	1.1	1.1	7.40719e-09
15671	1.1	1.1	7.40695e-09
15672	1.1	1.1	7.4048e-09
15673	1.1	1.1	7.40456e-09
15674	1.1	1.1	7.40241e-09
15675	1.1	1.1	7.40218e-09
15676	1.1	1.1	7.40194e-09
15677	1.1	1.1	7.39979e-09
15678	1.1	1.1	7.39956e-09
15679	1.1	1.1	7.39741e-09
15680	1.1	1.1	7.39717e-09
15681	1.1	1.1	7.39502e-09
15682	1.1	1.1	7.39478e-09
15683	1.1	1.1	7.39359e-09
15684	1.1	1.1	7.39336e-09
15685	1.1	1.1	7.39025e-09
15686	1.1	1.1	7.39001e-09
15687	1.1	1.1	7.38786e-09
15688	1.1	1.1	7.38762e-09
15689	1.1	1.1	7.38547e-09
15690	1.1	1.1	7.38524e-09
15691	1.1	1.1	7.385e-09
15692	1.1	1.1	7.38381e-09
15693	1.1	1.1	7.38357e-09
15694	1.1	1.1	7.38142e-09
15695	1.1	1.1	7.38119e-09
15696	1.1	1.1	7.37808e-09
15697	1.1	1.1	7.37784e-09
15698	1.1	1.1	7.37569e-09
15699	1.1	1.1	7.37545e-09
15700	1.1	1.1	7.37426e-09
15701	1.1	1.1	7.37403e-09
15702	1.1	1.1	7.37187e-09
15703	1.1	1.1	7.37164e-09
15704	1.1	1.1	7.36948e-09
15705	1.1	1.1	7.36925e-09
15706	1.1	1.1	7.36902e-09
15707	1.1	1.1	7.3659e-09
15708	1.1	1.1	7.36567e-09
15709	1.1	1.1	7.36447e-09
15710	1.1	1.1	7.36424e-09
15711	1.1	1.1	7.36209e-09
15712	1.1	1.1	7.36185e-09
15713	1.1	1.1	7.3597e-09
15714	1.1	1.1	7.35946e-09
15715	1.1	1.1	7.35731e-09
15716	1.1	1.1	7.35707e-09
15717	1.1	1.1	7.35396e-09
15718	1.1	1.1	7.35469e-09
15719	1.1	1.1	7.35445e-09
15720	1.1	1.1	7.3523e-09
15721	1.1	1.1	7.35206e-09
15722	1.1	1.1	7.34991e-09
15723	1.1	1.1	7.34967e-09
15724	1.1	1.1	7.34752e-09
15725	1.1	1.1	7.34729e-09
15726	1.1	1.1	7.34513e-09
15727	1.1	1.1	7.34586e-09
15728	1.1	1.1	7.34274e-09
15729	1.1	1.1	7.34251e-09
15730	1.1	1.1	7.34035e-09
15731	1.1	1.1	7.34012e-09
15732	1.1	1.1	7.33796e-09
15733	1.1	1.1	7.33773e-09
15734	1.1	1.1	7.33749e-09
15735	1.1	1.1	7.33534e-09
15736	1.1	1.1	7.33607e-09
15737	1.1	1.1	7.33391e-09
15738	1.1	1.1	7.33368e-09
15739	1.1	1.1	7.33056e-09
15740	1.1	1.1	7.33033e-09
15741	1.1	1.1	7.32817e-09
15742	1.1	1.1	7.32793e-09
15743	1.1	1.1	7.32578e-09
15744	1.1	1.1	7.32554e-09
15745	1.1	1.1	7.32435e-09
15746	1.1	1.1	7.32412e-09
15747	1.1	1.1	7.32388e-09
15748	1.1	1.1	7.32173e-09
15749	1.1	1.1	7.32149e-09
15750	1.1	1.1	7.31837e-09
15751	1.1	1.1	7.31814e-09
15752	1.1	1.1	7.31598e-09
15753	1.1	1.1	7.31575e-09
15754	1.1	1.1	7.31455e-09
15755	1.1	1.1	7.31432e-09
15756	1.1	1.1	7.31216e-09
15757	1.1	1.1	7.31193e-09
15758	1.1	1.1	7.30977e-09
15759	1.1	1.1	7.30954e-09
15760	1.1	1.1	7.30931e-09
15761	1.1	1.1	7.30618e-09
15762	1.1	1.1	7.30595e-09
15763	1.1	1.1	7.30476e-09
15764	1.1	1.1	7.30452e-09
15765	1.1	1.1	7.30236e-09
15766	1.1	1.1	7.30213e-09
15767	1.1	1.1	7.29997e-09
15768	1.1	1.1	7.29974e-09
15769	1.1	1.1	7.29758e-09
15770	1.1	1.1	7.29735e-09
15771	1.1	1.1	7.29422e-09
15772	1.1	1.1	7.29496e-09
15773	1.1	1.1	7.29472e-09
15774	1.1	1.1	7.29256e-09
15775	1.1	1.1	7.29233e-09
15776	1.1	1.1	7.29017e-09
15777	1.1	1.1	7.28994e-09
15778	1.1	1.1	7.28778e-09
15779	1.1	1.1	7.28755e-09
15780	1.1	1.1	7.28538e-09
15781	1.1	1.1	7.28612e-09
15782	1.1	1.1	7.28299e-09
15783	1.1	1.1	7.28276e-09
15784	1.1	1.1	7.2806e-09
15785	1.1	1.1	7.28037e-09
15786	1.1	1.1	7.28014e-09
15787	1.1	1.1	7.27797e-09
15788	1.1	1.1	7.27774e-09
15789	1.1	1.1	7.27558e-09
15790	1.1	1.1	7.27632e-09
15791	1.1	1.1	7.27415e-09
15792	1.1	1.1	7.27392e-09
15793	1.1	1.1	7.27079e-09
15794	1.1	1.1	7.27056e-09
15795	1.1	1.1	7.2684e-09
15796	1.1	1.1	7.26817e-09
15797	1.1	1.1	7.266e-09
15798	1.1	1.1	7.26577e-09
15799	1.1	1.1	7.26651e-09
15800	1.1	1.1	7.26435e-09
15801	1.1	1.1	7.26412e-09
15802	1.1	1.1	7.26195e-09
15803	1.1	1.1	7.26172e-09
15804	1.1	1.1	7.25859e-09
15805	1.1	1.1	7.25836e-09
15806	1.1	1.1	7.25619e-09
15807	1.1	1.1	7.25596e-09
15808	1.1	1.1	7.25477e-09
15809	1.1	1.1	7.25454e-09
15810	1.1	1.1	7.25237e-09
15811	1.1	1.1	7.25214e-09
15812	1.1	1.1	7.25191e-09
15813	1.1	1.1	7.24975e-09
15814	1.1	1.1	7.24952e-09
15815	1.1	1.1	7.24638e-09
15816	1.1	1.1	7.24615e-09
15817	1.1	1.1	7.24496e-09
15818	1.1	1.1	7.24473e-09
15819	1.1	1.1	7.24256e-09
15820	1.1	1.1	7.24233e-09
15821	1.1	1.1	7.24016e-09
15822	1.1	1.1	7.23994e-09
15823	1.1	1.1	7.23971e-09
15824	1.1	1.1	7.23754e-09
15825	1.1	1.1	7.23731e-09
15826	1.1	1.1	7.23514e-09
15827	1.1	1.1	7.23492e-09
15828	1.1	1.1	7.23275e-09
15829	1.1	1.1	7.23252e-09
15830	1.1	1.1	7.23035e-09
15831	1.1	1.1	7.23012e-09
15832	1.1	1.1	7.22795e-09
15833	1.1	1.1	7.22773e-09
15834	1.1	1.1	7.22556e-09
15835	1.1	1.1	7.2263e-09
15836	1.1	1.1	7.22607e-09
15837	1.1	1.1	7.22293e-09
15838	1.1	1.1	7.2227e-09
15839	1.1	1.1	7.22053e-09
15840	1.1	1.1	7.22031e-09
15841	1.1	1.1	7.21814e-09
15842	1.1	1.1	7.21791e-09
15843	1.1	1.1	7.21574e-09
15844	1.1	1.1	7.21648e-09
15845	1.1	1.1	7.21431e-09
15846	1.1	1.1	7.21408e-09
15847	1.1	1.1	7.21386e-09
15848	1.1	1.1	7.21072e-09
15849	1.1	1.1	7.21049e-09
15850	1.1	1.1	7.20832e-09
15851	1.1	1.1	7.20809e-09
15852	1.1	1.1	7.20592e-09
15853	1.1	1.1	7.20569e-09
15854	1.1	1.1	7.20449e-09
15855	1.1	1.1	7.20427e-09
15856	1.1	1.1	7.20209e-09
15857	1.1	1.1	7.20187e-09
15858	1.1	1.1	7.19872e-09
15859	1.1	1.1	7.1985e-09
15860	1.1	1.1	7.19827e-09
15861	1.1	1.1	7.1961e-09
15862	1.1	1.1	7.19587e-09
15863	1.1	1.1	7.19467e-09
15864	1.1	1.1	7.19444e-09
15865	1.1	1.1	7.19227e-09
15866	1.1	1.1	7.19204e-09
15867	1.1	1.1	7.18987e-09
15868	1.1	1.1	7.18965e-09
15869	1.1	1.1	7.1865e-09
15870	1.1	1.1	7.18627e-09
15871	1.1	1.1	7.18605e-09
15872	1.1	1.1	7.18485e-09
15873	1.1	1.1	7.18462e-09
15874	1.1	1.1	7.18245e-09
15875	1.1	1.1	7.18222e-09
15876	1.1	1.1	7.18005e-09
15877	1.1	1.1	7.17982e-09
15878	1.1	1.1	7.17765e-09
15879	1.1	1.1	7.17742e-09
15880	1.1	1.1	7.17427e-09
15881	1.1	1.1	7.17502e-09
15882	1.1	1.1	7.17479e-09
15883	1.1	1.1	7.17262e-09
15884	1.1	1.1	7.17239e-09
15885	1.1	1.1	7.17022e-09
15886	1.1	1.1	7.16999e-09
15887	1.1	1.1	7.16782e-09
15888	1.1	1.1	7.16759e-09
15889	1.1	1.1	7.16542e-09
15890	1.1	1.1	7.16617e-09
15891	1.1	1.1	7.16301e-09
15892	1.1	1.1	7.16279e-09
15893	1.1	1.1	7.16256e-09
15894	1.1	1.1	7.16039e-09
15895	1.1	1.1	7.16016e-09
15896	1.1	1.1	7.15799e-09
15897	1.1	1.1	7.15776e-09
15898	1.1	1.1	7.15558e-09
15899	1.1	1.1	7.15634e-09
15900	1.1	1.1	7.15416e-09
15901	1.1	1.1	7.15393e-09
15902	1.1	1.1	7.15078e-09
15903	1.1	1.1	7.15056e-09
15904	1.1	1.1	7.15033e-09
15905	1.1	1.1	7.14815e-09
15906	1.1	1.1	7.14793e-09
15907	1.1	1.1	7.14575e-09
15908	1.1	1.1	7.1465e-09
15909	1.1	1.1	7.14432e-09
15910	1.1	1.1	7.1441e-09
15911	1.1	1.1	7.14192e-09
15912	1.1	1.1	7.1417e-09
15913	1.1	1.1	7.13854e-09
15914	1.1	1.1	7.13832e-09
15915	1.1	1.1	7.13809e-09
15916	1.1	1.1	7.13591e-09
15917	1.1	1.1	7.13667e-09
15918	1.1	1.1	7.13449e-09
15919	1.1	1.1	7.13426e-09
15920	1.1	1.1	7.13208e-09
15921	1.1	1.1	7.13186e-09
15922	1.1	1.1	7.12968e-09
15923	1.1	1.1	7.12946e-09
15924	1.1	1.1	7.1263e-09
15925	1.1	1.1	7.12607e-09
15926	1.1	1.1	7.12585e-09
15927	1.1	1.1	7.12465e-09
15928	1.1	1.1	7.12443e-09
15929	1.1	1.1	7.12224e-09
15930	1.1	1.1	7.12202e-09
15931	1.1	1.1	7.11984e-09
15932	1.1	1.1	7.11962e-09
15933	1.1	1.1	7.11744e-09
15934	1.1	1.1	7.11721e-09
15935	1.1	1.1	7.11405e-09
15936	1.1	1.1	7.11481e-09
15937	1.1	1.1	7.11458e-09
15938	1.1	1.1	7.1124e-09
15939	1.1	1.1	7.11218e-09
15940	1.1	1.1	7.11e-09
15941	1.1	1.1	7.10977e-09
15942	1.1	1.1	7.10759e-09
15943	1.1	1.1	7.10737e-09
15944	1.1	1.1	7.10519e-09
15945	1.1	1.1	7.10594e-09
15946	1.1	1.1	7.10572e-09
15947	1.1	1.1	7.10256e-09
15948	1.1	1.1	7.10234e-09
15949	1.1	1.1	7.10015e-09
15950	1.1	1.1	7.09993e-09
15951	1.1	1.1	7.09775e-09
15952	1.1	1.1	7.09752e-09
15953	1.1	1.1	7.09534e-09
15954	1.1	1.1	7.0961e-09
15955	1.1	1.1	7.09391e-09
15956	1.1	1.1	7.09369e-09
15957	1.1	1.1	7.09347e-09
15958	1.1	1.1	7.0903e-09
15959	1.1	1.1	7.09008e-09
15960	1.1	1.1	7.0879e-09
15961	1.1	1.1	7.08768e-09
15962	1.1	1.1	7.08549e-09
15963	1.1	1.1	7.08625e-09
15964	1.1	1.1	7.08406e-09
15965	1.1	1.1	7.08384e-09
15966	1.1	1.1	7.08362e-09
15967	1.1	1.1	7.08144e-09
15968	1.1	1.1	7.08121e-09
15969	1.1	1.1	7.07805e-09
15970	1.1	1.1	7.07782e-09
15971	1.1	1.1	7.07564e-09
15972	1.1	1.1	7.07542e-09
15973	1.1	1.1	7.07421e-09
15974	1.1	1.1	7.07399e-09
15975	1.1	1.1	7.0718e-09
15976	1.1	1.1	7.07158e-09
15977	1.1	1.1	7.07136e-09
15978	1.1	1.1	7.06918e-09
15979	1.1	1.1	7.06895e-09
15980	1.1	1.1	7.06578e-09
15981	1.1	1.1	7.06556e-09
15982	1.1	1.1	7.06436e-09
15983	1.1	1.1	7.06414e-09
15984	1.1	1.1	7.06195e-09
15985	1.1	1.1	7.06173e-09
15986	1.1	1.1	7.06151e-09
15987	1.1	1.1	7.05932e-09
15988	1.1	1.1	7.0591e-09
15989	1.1	1.1	7.05691e-09
15990	1.1	1.1	7.05669e-09
15991	1.1	1.1	7.0545e-09
15992	1.1	1.1	7.05428e-09
15993	1.1	1.1	7.05209e-09
15994	1.1	1.1	7.05187e-09
15995	1.1	1.1	7.04968e-09
15996	1.1	1.1	7.04946e-09
15997	1.1	1.1	7.04924e-09
15998	1.1	1.1	7.04705e-09
15999	1.1	1.1	7.04683e-09
16000	1.1	1.1	7.04563e-09
16001	1.1	1.1	7.04541e-09
16002	1.1	1.1	7.04223e-09
16003	1.1	1.1	7.04201e-09
16004	1.1	1.1	7.03982e-09
16005	1.1	1.1	7.0396e-09
16006	1.1	1.1	7.03938e-09
16007	1.1	1.1	7.03719e-09
16008	1.1	1.1	7.03697e-09
16009	1.1	1.1	7.03478e-09
16010	1.1	1.1	7.03554e-09
16011	1.1	1.1	7.03335e-09
16012	1.1	1.1	7.03313e-09
16013	1.1	1.1	7.02996e-09
16014	1.1	1.1	7.02974e-09
16015	1.1	1.1	7.02754e-09
16016	1.1	1.1	7.02733e-09
16017	1.1	1.1	7.02711e-09
16018	1.1	1.1	7.02491e-09
16019	1.1	1.1	7.02568e-09
16020	1.1	1.1	7.02349e-09
16021	1.1	1.1	7.02327e-09
16022	1.1	1.1	7.02108e-09
16023	1.1	1.1	7.02086e-09
16024	1.1	1.1	7.01768e-09
16025	1.1	1.1	7.01746e-09
16026	1.1	1.1	7.01724e-09
16027	1.1	1.1	7.01505e-09
16028	1.1	1.1	7.01581e-09
16029	1.1	1.1	7.01362e-09
16030	1.1	1.1	7.0134e-09
16031	1.1	1.1	7.01121e-09
16032	1.1	1.1	7.01099e-09
16033	1.1	1.1	7.00879e-09
16034	1.1	1.1	7.00858e-09
16035	1.1	1.1	7.00836e-09
16036	1.1	1.1	7.00517e-09
16037	1.1	1.1	7.00496e-09
16038	1.1	1.1	7.00375e-09
16039	1.1	1.1	7.00353e-09
16040	1.1	1.1	7.00134e-09
16041	1.1	1.1	7.00112e-09
16042	1.1	1.1	6.99892e-09
16043	1.1	1.1	6.9987e-09
16044	1.1	1.1	6.99849e-09
16045	1.1	1.1	6.99629e-09
16046	1.1	1.1	6.99607e-09
16047	1.1	1.1	6.99388e-09
16048	1.1	1.1	6.99366e-09
16049	1.1	1.1	6.99146e-09
16050	1.1	1.1	6.99124e-09
16051	1.1	1.1	6.98905e-09
16052	1.1	1.1	6.98883e-09
16053	1.1	1.1	6.98861e-09
16054	1.1	1.1	6.98641e-09
16055	1.1	1.1	6.9862e-09
16056	1.1	1.1	6.98499e-09
16057	1.1	1.1	6.98477e-09
16058	1.1	1.1	6.98158e-09
16059	1.1	1.1	6.98137e-09
16060	1.1	1.1	6.97917e-09
16061	1.1	1.1	6.97895e-09
16062	1.1	1.1	6.97873e-09
16063	1.1	1.1	6.97654e-09
16064	1.1	1.1	6.97632e-09
16065	1.1	1.1	6.97511e-09
16066	1.1	1.1	6.97489e-09
16067	1.1	1.1	6.97269e-09
16068	1.1	1.1	6.97248e-09
16069	1.1	1.1	6.96929e-09
16070	1.1	1.1	6.96907e-09
16071	1.1	1.1	6.96885e-09
16072	1.1	1.1	6.96665e-09
16073	1.1	1.1	6.96644e-09
16074	1.1	1.1	6.96424e-09
16075	1.1	1.1	6.96501e-09
16076	1.1	1.1	6.96281e-09
16077	1.1	1.1	6.9626e-09
16078	1.1	1.1	6.9604e-09
16079	1.1	1.1	6.96018e-09
16080	1.1	1.1	6.95996e-09
16081	1.1	1.1	6.95677e-09
16082	1.1	1.1	6.95655e-09
16083	1.1	1.1	6.95435e-09
16084	1.1	1.1	6.95513e-09
16085	1.1	1.1	6.95293e-09
16086	1.1	1.1	6.95271e-09
16087	1.1	1.1	6.95051e-09
16088	1.1	1.1	6.95029e-09
16089	1.1	1.1	6.95008e-09
16090	1.1	1.1	6.94787e-09
16091	1.1	1.1	6.94766e-09
16092	1.1	1.1	6.94446e-09
16093	1.1	1.1	6.94425e-09
16094	1.1	1.1	6.94304e-09
16095	1.1	1.1	6.94282e-09
16096	1.1	1.1	6.94062e-09
16097	1.1	1.1	6.9404e-09
16098	1.1	1.1	6.94019e-09
16099	1.1	1.1	6.93799e-09
16100	1.1	1.1	6.93777e-09
16101	1.1	1.1	6.93557e-09
16102	1.1	1.1	6.93535e-09
16103	1.1	1.1	6.93315e-09
16104	1.1	1.1	6.93293e-09
16105	1.1	1.1	6.93073e-09
16106	1.1	1.1	6.93051e-09
16107	1.1	1.1	6.9303e-09
16108	1.1	1.1	6.92809e-09
16109	1.1	1.1	6.92788e-09
16110	1.1	1.1	6.92567e-09
16111	1.1	1.1	6.92546e-09
16112	1.1	1.1	6.92425e-09
16113	1.1	1.1	6.92403e-09
16114	1.1	1.1	6.92083e-09
16115	1.1	1.1	6.92062e-09
16116	1.1	1.1	6.9204e-09
16117	1.1	1.1	6.9182e-09
16118	1.1	1.1	6.91798e-09
16119	1.1	1.1	6.91578e-09
16120	1.1	1.1	6.91556e-09
16121	1.1	1.1	6.91336e-09
16122	1.1	1.1	6.91414e-09
16123	1.1	1.1	6.91193e-09
16124	1.1	1.1	6.91172e-09
16125	1.1	1.1	6.9115e-09
16126	1.1	1.1	6.9083e-09
16127	1.1	1.1	6.90808e-09
16128	1.1	1.1	6.90588e-09
16129	1.1	1.1	6.90566e-09
16130	1.1	1.1	6.90345e-09
16131	1.1	1.1	6.90424e-09
16132	1.1	1.1	6.90203e-09
16133	1.1	1.1	6.90182e-09
16134	1.1	1.1	6.9016e-09
16135	1.1	1.1	6.89939e-09
16136	1.1	1.1	6.89918e-09
16137	1.1	1.1	6.89597e-09
16138	1.1	1.1	6.89576e-09
16139	1.1	1.1	6.89355e-09
16140	1.1	1.1	6.89334e-09
16141	1.1	1.1	6.89412e-09
16142	1.1	1.1	6.89191e-09
16143	1.1	1.1	6.8917e-09
16144	1.1	1.1	6.88949e-09
16145	1.1	1.1	6.88928e-09
16146	1.1	1.1	6.88707e-09
16147	1.1	1.1	6.88685e-09
16148	1.1	1.1	6.88364e-09
16149	1.1	1.1	6.88343e-09
16150	1.1	1.1	6.88422e-09
16151	1.1	1.1	6.88201e-09
16152	1.1	1.1	6.88179e-09
16153	1.1	1.1	6.87958e-09
16154	1.1	1.1	6.87937e-09
16155	1.1	1.1	6.87716e-09
16156	1.1	1.1	6.87694e-09
16157	1.1	1.1	6.87473e-09
16158	1.1	1.1	6.87452e-09
16159	1.1	1.1	6.87531e-09
16160	1.1	1.1	6.8721e-09
16161	1.1	1.1	6.87188e-09
16162	1.1	1.1	6.86967e-09
16163	1.1	1.1	6.86946e-09
16164	1.1	1.1	6.86725e-09
16165	1.1	1.1	6.86703e-09
16166	1.1	1.1	6.86682e-09
16167	1.1	1.1	6.86461e-09
16168	1.1	1.1	6.8644e-09
16169	1.1	1.1	6.86318e-09
16170	1.1	1.1	6.86297e-09
16171	1.1	1.1	6.85976e-09
16172	1.1	1.1	6.85954e-09
16173	1.1	1.1	6.85733e-09
16174	1.1	1.1	6.85712e-09
16175	1.1	1.1	6.85691e-09
16176	1.1	1.1	6.85469e-09
16177	1.1	1.1	6.85448e-09
16178	1.1	1.1	6.85327e-09
16179	1.1	1.1	6.85306e-09
16180	1.1	1.1	6.85084e-09
16181	1.1	1.1	6.85063e-09
16182	1.1	1.1	6.84741e-09
16183	1.1	1.1	6.8472e-09
16184	1.1	1.1	6.84699e-09
16185	1.1	1.1	6.84477e-09
16186	1.1	1.1	6.84456e-09
16187	1.1	1.1	6.84235e-09
16188	1.1	1.1	6.84314e-09
16189	1.1	1.1	6.84092e-09
16190	1.1	1.1	6.84071e-09
16191	1.1	1.1	6.8405e-09
16192	1.1	1.1	6.83828e-09
16193	1.1	1.1	6.83807e-09
16194	1.1	1.1	6.83485e-09
16195	1.1	1.1	6.83464e-09
16196	1.1	1.1	6.83242e-09
16197	1.1	1.1	6.83322e-09
16198	1.1	1.1	6.831e-09
16199	1.1	1.1	6.83079e-09
16200	1.1	1.1	6.83058e-09
16201	1.1	1.1	6.82836e-09
16202	1.1	1.1	6.82815e-09
16203	1.1	1.1	6.82593e-09
16204	1.1	1.1	6.82572e-09
16205	1.1	1.1	6.8225e-09
16206	1.1	1.1	6.82229e-09
16207	1.1	1.1	6.82308e-09
16208	1.1	1.1	6.82086e-09
16209	1.1	1.1	6.82065e-09
16210	1.1	1.1	6.81843e-09
16211	1.1	1.1	6.81822e-09
16212	1.1	1.1	6.816e-09
16213	1.1	1.1	6.81579e-09
16214	1.1	1.1	6.81357e-09
16215	1.1	1.1	6.81336e-09
16216	1.1	1.1	6.81416e-09
16217	1.1	1.1	6.81093e-09
16218	1.1	1.1	6.81072e-09
16219	1.1	1.1	6.8085e-09
16220	1.1	1.1	6.80829e-09
16221	1.1	1.1	6.80607e-09
16222	1.1	1.1	6.80586e-09
16223	1.1	1.1	6.80565e-09
16224	1.1	1.1	6.80343e-09
16225	1.1	1.1	6.80322e-09
16226	1.1	1.1	6.80201e-09
16227	1.1	1.1	6.8018e-09
16228	1.1	1.1	6.79857e-09
16229	1.1	1.1	6.79836e-09
16230	1.1	1.1	6.79815e-09
16231	1.1	1.1	6.79593e-09
16232	1.1	1.1	6.79572e-09
16233	1.1	1.1	6.79349e-09
16234	1.1	1.1	6.79329e-09
16235	1.1	1.1	6.79207e-09
16236	1.1	1.1	6.79186e-09
16237	1.1	1.1	6.78964e-09
16238	1.1	1.1	6.78943e-09
16239	1.1	1.1	6.78922e-09
16240	1.1	1.1	6.78599e-09
16241	1.1	1.1	6.78578e-09
16242	1.1	1.1	6.78356e-09
16243	1.1	1.1	6.78335e-09
16244	1.1	1.1	6.78112e-09
16245	1.1	1.1	6.78192e-09
16246	1.1	1.1	6.78171e-09
16247	1.1	1.1	6.77949e-09
16248	1.1	1.1	6.77928e-09
16249	1.1	1.1	6.77706e-09
16250	1.1	1.1	6.77685e-09
16251	1.1	1.1	6.77361e-09
16252	1.1	1.1	6.77341e-09
16253	1.1	1.1	6.77118e-09
16254	1.1	1.1	6.77198e-09
16255	1.1	1.1	6.77177e-09
16256	1.1	1.1	6.76955e-09
16257	1.1	1.1	6.76934e-09
16258	1.1	1.1	6.76711e-09
16259	1.1	1.1	6.7669e-09
16260	1.1	1.1	6.76468e-09
16261	1.1	1.1	6.76447e-09
16262	1.1	1.1	6.76426e-09
16263	1.1	1.1	6.76102e-09
16264	1.1	1.1	6.76183e-09
16265	1.1	1.1	6.7596e-09
16266	1.1	1.1	6.75939e-09
16267	1.1	1.1	6.75716e-09
16268	1.1	1.1	6.75696e-09
16269	1.1	1.1	6.75675e-09
16270	1.1	1.1	6.75452e-09
16271	1.1	1.1	6.75431e-09
16272	1.1	1.1	6.75208e-09
16273	1.1	1.1	6.75188e-09
16274	1.1	1.1	6.74965e-09
16275	1.1	1.1	6.74944e-09
16276	1.1	1.1	6.74923e-09
16277	1.1	1.1	6.74701e-09
16278	1.1	1.1	6.7468e-09
16279	1.1	1.1	6.74457e-09
16280	1.1	1.1	6.74436e-09
16281	1.1	1.1	6.74213e-09
16282	1.1	1.1	6.74192e-09
16283	1.1	1.1	6.74071e-09
16284	1.1	1.1	6.7405e-09
16285	1.1	1.1	6.74029e-09
16286	1.1	1.1	6.73705e-09
16287	1.1	1.1	6.73684e-09
16288	1.1	1.1	6.73461e-09
16289	1.1	1.1	6.73441e-09
16290	1.1	1.1	6.73217e-09
16291	1.1	1.1	6.73197e-09
16292	1.1	1.1	6.73176e-09
16293	1.1	1.1	6.73054e-09
16294	1.1	1.1	6.73034e-09
16295	1.1	1.1	6.7281e-09
16296	1.1	1.1	6.7279e-09
16297	1.1	1.1	6.72465e-09
16298	1.1	1.1	6.72445e-09
16299	1.1	1.1	6.72424e-09
16300	1.1	1.1	6.72201e-09
16301	1.1	1.1	6.7218e-09
16302	1.1	1.1	6.72058e-09
16303	1.1	1.1	6.72038e-09
16304	1.1	1.1	6.71814e-09
16305	1.1	1.1	6.71794e-09
16306	1.1	1.1	6.71773e-09
16307	1.1	1.1	6.7155e-09
16308	1.1	1.1	6.71529e-09
16309	1.1	1.1	6.71204e-09
16310	1.1	1.1	6.71184e-09
16311	1.1	1.1	6.7096e-09
16312	1.1	1.1	6.71041e-09
16313	1.1	1.1	6.71021e-09
16314	1.1	1.1	6.70797e-09
16315	1.1	1.1	6.70777e-09
16316	1.1	1.1	6.70553e-09
16317	1.1	1.1	6.70533e-09
16318	1.1	1.1	6.70309e-09
16319	1.1	1.1	6.70289e-09
16320	1.1	1.1	6.69964e-09
16321	1.1	1.1	6.69943e-09
16322	1.1	1.1	6.70024e-09
16323	1.1	1.1	6.698e-09
16324	1.1	1.1	6.6978e-09
16325	1.1	1.1	6.69556e-09
16326	1.1	1.1	6.69536e-09
16327	1.1	1.1	6.69312e-09
16328	1.1	1.1	6.69292e-09
16329	1.1	1.1	6.69271e-09
16330	1.1	1.1	6.69047e-09
16331	1.1	1.1	6.69129e-09
16332	1.1	1.1	6.68803e-09
16333	1.1	1.1	6.68783e-09
16334	1.1	1.1	6.68559e-09
16335	1.1	1.1	6.68539e-09
16336	1.1	1.1	6.68518e-09
16337	1.1	1.1	6.68294e-09
16338	1.1	1.1	6.68274e-09
16339	1.1	1.1	6.6805e-09
16340	1.1	1.1	6.6803e-09
16341	1.1	1.1	6.67907e-09
16342	1.1	1.1	6.67887e-09
16343	1.1	1.1	6.67867e-09
16344	1.1	1.1	6.67541e-09
16345	1.1	1.1	6.6752e-09
16346	1.1	1.1	6.67296e-09
16347	1.1	1.1	6.67276e-09
