Block	Mean	Prog_mean	Error
10235	-5.52451	-5.4619	0.00100182
10236	-5.55927	-5.46191	0.00100176
10237	-5.48375	-5.46191	0.00100167
10238	-5.51823	-5.46192	0.00100158
10239	-5.55335	-5.46193	0.00100153
10240	-5.51903	-5.46193	0.00100144
10241	-5.44609	-5.46193	0.00100135
10242	-5.41857	-5.46193	0.00100126
10243	-5.43284	-5.46192	0.00100117
10244	-5.52047	-5.46193	0.00100108
10245	-5.35118	-5.46192	0.00100104
10246	-5.36414	-5.46191	0.00100099
10247	-5.31933	-5.46189	0.00100099
10248	-5.27813	-5.46188	0.00100105
10249	-5.39525	-5.46187	0.00100098
10250	-5.3812	-5.46186	0.00100091
10251	-5.44461	-5.46186	0.00100081
10252	-5.51276	-5.46187	0.00100073
10253	-5.38423	-5.46186	0.00100066
10254	-5.39232	-5.46185	0.00100059
10255	-5.32103	-5.46184	0.00100058
10256	-5.29664	-5.46182	0.00100061
10257	-5.25618	-5.4618	0.00100072
10258	-5.34666	-5.46179	0.00100068
10259	-5.31734	-5.46178	0.00100068
10260	-5.34596	-5.46176	0.00100065
10261	-5.39138	-5.46176	0.00100058
10262	-5.46615	-5.46176	0.00100048
10263	-5.41555	-5.46175	0.00100039
10264	-5.4041	-5.46175	0.00100031
10265	-5.45956	-5.46175	0.00100021
10266	-5.47677	-5.46175	0.00100012
10267	-5.45194	-5.46175	0.00100002
10268	-5.45951	-5.46175	0.000999922
10269	-5.43733	-5.46175	0.000999828
10270	-5.40931	-5.46174	0.000999743
10271	-5.36627	-5.46173	0.000999689
10272	-5.44191	-5.46173	0.000999594
10273	-5.43115	-5.46173	0.000999501
10274	-5.45726	-5.46173	0.000999404
10275	-5.45747	-5.46173	0.000999306
10276	-5.52733	-5.46173	0.00099923
10277	-5.41994	-5.46173	0.000999141
10278	-5.46859	-5.46173	0.000999044
10279	-5.4584	-5.46173	0.000998946
10280	-5.45809	-5.46173	0.000998849
10281	-5.54076	-5.46174	0.000998782
10282	-5.60332	-5.46175	0.00099878
10283	-5.58883	-5.46176	0.000998759
10284	-5.5739	-5.46177	0.000998721
10285	-5.65264	-5.46179	0.000998797
10286	-5.56343	-5.4618	0.000998748
10287	-5.58433	-5.46181	0.000998722
10288	-5.60134	-5.46183	0.000998717
10289	-5.45305	-5.46183	0.000998621
10290	-5.43171	-5.46182	0.000998528
10291	-5.51959	-5.46183	0.000998447
10292	-5.52728	-5.46183	0.00099837
10293	-5.50093	-5.46184	0.00099828
10294	-5.4919	-5.46184	0.000998187
10295	-5.46092	-5.46184	0.00099809
10296	-5.55809	-5.46185	0.000998037
10297	-5.60979	-5.46187	0.000998044
10298	-5.52801	-5.46187	0.000997967
10299	-5.51733	-5.46188	0.000997885
10300	-5.53394	-5.46188	0.000997813
10301	-5.46369	-5.46188	0.000997716
10302	-5.32979	-5.46187	0.000997701
10303	-5.2306	-5.46185	0.000997857
10304	-5.34932	-5.46184	0.00099782
10305	-5.40011	-5.46183	0.000997741
10306	-5.34216	-5.46182	0.000997712
10307	-5.29231	-5.4618	0.000997751
10308	-5.33714	-5.46179	0.000997727
10309	-5.31152	-5.46178	0.000997737
10310	-5.19199	-5.46175	0.000997983
10311	-5.26651	-5.46173	0.000998066
10312	-5.30179	-5.46172	0.00099809
10313	-5.40805	-5.46171	0.000998007
10314	-5.37839	-5.4617	0.000997942
10315	-5.48569	-5.46171	0.000997848
10316	-5.50241	-5.46171	0.000997759
10317	-5.43541	-5.46171	0.000997666
10318	-5.35993	-5.4617	0.000997618
10319	-5.39405	-5.46169	0.000997543
10320	-5.4475	-5.46169	0.000997447
10321	-5.43533	-5.46169	0.000997354
10322	-5.36728	-5.46168	0.000997299
10323	-5.53993	-5.46169	0.000997231
10324	-5.58858	-5.4617	0.000997211
10325	-5.57128	-5.46171	0.00099717
10326	-5.50654	-5.46171	0.000997083
10327	-5.4894	-5.46172	0.00099699
10328	-5.4691	-5.46172	0.000996894
10329	-5.38713	-5.46171	0.000996824
10330	-5.44091	-5.46171	0.000996729
10331	-5.29148	-5.46169	0.000996769
10332	-5.39523	-5.46168	0.000996693
10333	-5.42774	-5.46168	0.000996602
10334	-5.45022	-5.46168	0.000996506
10335	-5.4524	-5.46168	0.00099641
10336	-5.35713	-5.46167	0.000996365
10337	-5.41054	-5.46166	0.000996281
10338	-5.45044	-5.46166	0.000996185
10339	-5.40369	-5.46166	0.000996105
10340	-5.37146	-5.46165	0.000996047
10341	-5.44762	-5.46165	0.000995951
10342	-5.54583	-5.46165	0.000995888
10343	-5.40181	-5.46165	0.000995809
10344	-5.34381	-5.46164	0.000995778
10345	-5.42484	-5.46163	0.000995688
10346	-5.47309	-5.46164	0.000995592
10347	-5.43147	-5.46163	0.0009955
10348	-5.41376	-5.46163	0.000995415
10349	-5.36818	-5.46162	0.00099536
10350	-5.31996	-5.4616	0.000995357
10351	-5.37851	-5.4616	0.000995294
10352	-5.29582	-5.46158	0.000995326
10353	-5.3631	-5.46157	0.000995276
10354	-5.46862	-5.46157	0.00099518
10355	-5.43084	-5.46157	0.000995088
10356	-5.35398	-5.46156	0.000995046
10357	-5.36319	-5.46155	0.000994995
10358	-5.46466	-5.46155	0.000994899
10359	-5.36134	-5.46154	0.00099485
10360	-5.44411	-5.46154	0.000994756
10361	-5.49952	-5.46154	0.000994667
10362	-5.43022	-5.46154	0.000994575
10363	-5.37343	-5.46153	0.000994516
10364	-5.42556	-5.46153	0.000994426
10365	-5.37606	-5.46152	0.000994364
10366	-5.38084	-5.46151	0.000994298
10367	-5.35362	-5.4615	0.000994257
10368	-5.45848	-5.4615	0.000994161
10369	-5.50962	-5.4615	0.000994076
10370	-5.5687	-5.46151	0.000994034
10371	-5.4653	-5.46152	0.000993938
10372	-5.41483	-5.46151	0.000993853
10373	-5.35328	-5.4615	0.000993812
10374	-5.28134	-5.46148	0.000993867
10375	-5.37211	-5.46147	0.000993809
10376	-5.41815	-5.46147	0.000993722
10377	-5.41536	-5.46147	0.000993636
10378	-5.4605	-5.46147	0.00099354
10379	-5.50834	-5.46147	0.000993455
10380	-5.46615	-5.46147	0.000993359
10381	-5.48031	-5.46147	0.000993265
10382	-5.44039	-5.46147	0.000993172
10383	-5.48196	-5.46147	0.000993078
10384	-5.3246	-5.46146	0.00099307
10385	-5.3697	-5.46145	0.000993014
10386	-5.33816	-5.46144	0.000992989
10387	-5.44826	-5.46144	0.000992894
10388	-5.3669	-5.46143	0.00099284
10389	-5.37283	-5.46142	0.000992781
10390	-5.34796	-5.46141	0.000992746
10391	-5.44467	-5.46141	0.000992652
10392	-5.3931	-5.4614	0.000992578
10393	-5.41968	-5.4614	0.00099249
10394	-5.46334	-5.4614	0.000992395
10395	-5.47404	-5.4614	0.0009923
10396	-5.47507	-5.4614	0.000992206
10397	-5.48781	-5.4614	0.000992113
10398	-5.57976	-5.46141	0.000992083
10399	-5.63102	-5.46143	0.000992122
10400	-5.59857	-5.46144	0.000992114
10401	-5.542	-5.46145	0.000992049
10402	-5.53582	-5.46146	0.000991979
10403	-5.55756	-5.46147	0.000991927
10404	-5.48521	-5.46147	0.000991834
10405	-5.50296	-5.46147	0.000991747
10406	-5.57848	-5.46148	0.000991716
10407	-5.48628	-5.46149	0.000991623
10408	-5.43105	-5.46148	0.000991532
10409	-5.45535	-5.46148	0.000991437
10410	-5.43398	-5.46148	0.000991345
10411	-5.45109	-5.46148	0.000991251
10412	-5.39578	-5.46147	0.000991175
10413	-5.4372	-5.46147	0.000991083
10414	-5.50255	-5.46147	0.000990996
10415	-5.43976	-5.46147	0.000990903
10416	-5.41938	-5.46147	0.000990816
10417	-5.47198	-5.46147	0.000990721
10418	-5.53742	-5.46148	0.000990653
10419	-5.56776	-5.46149	0.00099061
10420	-5.4607	-5.46149	0.000990515
10421	-5.46462	-5.46149	0.00099042
10422	-5.41745	-5.46148	0.000990334
10423	-5.41585	-5.46148	0.000990249
10424	-5.46809	-5.46148	0.000990154
10425	-5.54682	-5.46149	0.000990093
10426	-5.57502	-5.4615	0.000990058
10427	-5.53027	-5.46151	0.000989985
10428	-5.51178	-5.46151	0.000989902
10429	-5.45876	-5.46151	0.000989807
10430	-5.45035	-5.46151	0.000989713
10431	-5.57214	-5.46152	0.000989675
10432	-5.58328	-5.46153	0.000989649
10433	-5.49619	-5.46153	0.000989559
10434	-5.5492	-5.46154	0.0009895
10435	-5.52609	-5.46155	0.000989425
10436	-5.45176	-5.46155	0.00098933
10437	-5.46224	-5.46155	0.000989235
10438	-5.39018	-5.46154	0.000989164
10439	-5.42522	-5.46154	0.000989076
10440	-5.36549	-5.46153	0.000989024
10441	-5.40626	-5.46152	0.000988943
10442	-5.44158	-5.46152	0.00098885
10443	-5.46654	-5.46152	0.000988756
10444	-5.55009	-5.46153	0.000988697
10445	-5.52336	-5.46154	0.00098862
10446	-5.38266	-5.46153	0.000988555
10447	-5.34147	-5.46152	0.000988527
10448	-5.45385	-5.46152	0.000988432
10449	-5.45291	-5.46152	0.000988338
10450	-5.53382	-5.46152	0.000988268
10451	-5.54074	-5.46153	0.000988202
10452	-5.46995	-5.46153	0.000988108
10453	-5.57217	-5.46154	0.00098807
10454	-5.51863	-5.46155	0.000987991
10455	-5.4903	-5.46155	0.0009879
10456	-5.4986	-5.46155	0.000987812
10457	-5.49457	-5.46156	0.000987723
10458	-5.49754	-5.46156	0.000987634
10459	-5.57644	-5.46157	0.000987601
10460	-5.55602	-5.46158	0.000987548
10461	-5.41039	-5.46157	0.000987465
10462	-5.30381	-5.46156	0.000987486
10463	-5.40851	-5.46155	0.000987405
10464	-5.37605	-5.46155	0.000987344
10465	-5.3031	-5.46153	0.000987366
10466	-5.38651	-5.46152	0.000987298
10467	-5.36737	-5.46152	0.000987244
10468	-5.37795	-5.46151	0.000987182
10469	-5.43487	-5.4615	0.000987091
10470	-5.50038	-5.46151	0.000987004
10471	-5.47479	-5.46151	0.000986911
10472	-5.38186	-5.4615	0.000986846
10473	-5.36256	-5.46149	0.000986797
10474	-5.27254	-5.46147	0.000986867
10475	-5.28098	-5.46146	0.000986923
10476	-5.3259	-5.46144	0.000986914
10477	-5.4021	-5.46144	0.000986836
10478	-5.39396	-5.46143	0.000986763
10479	-5.39705	-5.46143	0.000986688
10480	-5.3942	-5.46142	0.000986615
10481	-5.39136	-5.46141	0.000986543
10482	-5.3649	-5.4614	0.000986492
10483	-5.42807	-5.4614	0.000986403
10484	-5.39152	-5.46139	0.000986331
10485	-5.37461	-5.46139	0.000986272
10486	-5.40694	-5.46138	0.000986192
10487	-5.3948	-5.46137	0.000986118
10488	-5.36993	-5.46137	0.000986063
10489	-5.40744	-5.46136	0.000985982
10490	-5.41609	-5.46136	0.000985898
10491	-5.44565	-5.46135	0.000985805
10492	-5.48959	-5.46136	0.000985714
10493	-5.52699	-5.46136	0.00098564
10494	-5.48161	-5.46137	0.000985548
10495	-5.42575	-5.46136	0.00098546
10496	-5.4958	-5.46137	0.000985372
10497	-5.42799	-5.46136	0.000985283
10498	-5.52039	-5.46137	0.000985205
10499	-5.43381	-5.46137	0.000985115
10500	-5.45929	-5.46136	0.000985021
10501	-5.47419	-5.46137	0.000984928
10502	-5.43459	-5.46136	0.000984838
10503	-5.36937	-5.46135	0.000984783
10504	-5.43262	-5.46135	0.000984693
10505	-5.2936	-5.46134	0.000984729
10506	-5.38487	-5.46133	0.000984662
10507	-5.36903	-5.46132	0.000984607
10508	-5.27319	-5.4613	0.000984676
10509	-5.16609	-5.46127	0.000984983
10510	-5.22033	-5.46125	0.000985156
10511	-5.28102	-5.46123	0.000985212
10512	-5.15469	-5.4612	0.000985549
10513	-5.3292	-5.46119	0.000985536
10514	-5.39702	-5.46119	0.000985461
10515	-5.3377	-5.46117	0.000985437
10516	-5.37583	-5.46117	0.000985377
10517	-5.24651	-5.46115	0.000985494
10518	-5.2972	-5.46113	0.000985524
10519	-5.35358	-5.46112	0.000985483
10520	-5.36241	-5.46111	0.000985434
10521	-5.39086	-5.4611	0.000985363
10522	-5.36713	-5.4611	0.00098531
10523	-5.39365	-5.46109	0.000985237
10524	-5.44568	-5.46109	0.000985145
10525	-5.53698	-5.46109	0.000985078
10526	-5.50783	-5.4611	0.000984994
10527	-5.42421	-5.4611	0.000984907
10528	-5.43959	-5.46109	0.000984815
10529	-5.42311	-5.46109	0.000984728
10530	-5.4372	-5.46109	0.000984637
10531	-5.51929	-5.46109	0.000984559
10532	-5.51365	-5.4611	0.000984479
10533	-5.57034	-5.46111	0.00098444
10534	-5.62925	-5.46112	0.000984476
10535	-5.58234	-5.46114	0.000984449
10536	-5.53744	-5.46114	0.000984383
10537	-5.55633	-5.46115	0.000984331
10538	-5.54454	-5.46116	0.000984269
10539	-5.54239	-5.46117	0.000984206
10540	-5.57847	-5.46118	0.000984175
10541	-5.59049	-5.46119	0.000984159
10542	-5.6397	-5.46121	0.000984211
10543	-5.58909	-5.46122	0.000984192
10544	-5.52843	-5.46123	0.00098412
10545	-5.55132	-5.46124	0.000984063
10546	-5.49662	-5.46124	0.000983976
10547	-5.49634	-5.46124	0.000983888
10548	-5.46948	-5.46124	0.000983795
10549	-5.48017	-5.46124	0.000983703
10550	-5.41374	-5.46124	0.000983621
10551	-5.35098	-5.46123	0.000983583
10552	-5.3989	-5.46122	0.000983507
10553	-5.32692	-5.46121	0.000983496
10554	-5.35104	-5.4612	0.000983459
10555	-5.45545	-5.4612	0.000983366
10556	-5.44241	-5.4612	0.000983274
10557	-5.51203	-5.4612	0.000983193
10558	-5.46938	-5.4612	0.0009831
10559	-5.41002	-5.4612	0.000983019
10560	-5.42814	-5.4612	0.000982931
10561	-5.41378	-5.46119	0.000982848
10562	-5.49694	-5.46119	0.000982761
10563	-5.52165	-5.4612	0.000982684
10564	-5.44187	-5.4612	0.000982593
10565	-5.42757	-5.4612	0.000982505
10566	-5.50854	-5.4612	0.000982422
10567	-5.45318	-5.4612	0.00098233
10568	-5.46423	-5.4612	0.000982237
10569	-5.41612	-5.46119	0.000982153
10570	-5.47694	-5.4612	0.000982061
10571	-5.40091	-5.46119	0.000981985
10572	-5.41284	-5.46119	0.000981903
10573	-5.38519	-5.46118	0.000981836
10574	-5.49449	-5.46118	0.000981748
10575	-5.54058	-5.46119	0.000981684
10576	-5.40294	-5.46118	0.000981607
10577	-5.5368	-5.46119	0.00098154
10578	-5.41462	-5.46119	0.000981457
10579	-5.41923	-5.46118	0.000981372
10580	-5.49618	-5.46119	0.000981285
10581	-5.51045	-5.46119	0.000981203
10582	-5.43306	-5.46119	0.000981114
10583	-5.44764	-5.46119	0.000981023
10584	-5.45783	-5.46119	0.00098093
10585	-5.40271	-5.46118	0.000980853
10586	-5.39362	-5.46117	0.000980781
10587	-5.42576	-5.46117	0.000980694
10588	-5.36323	-5.46116	0.000980645
10589	-5.44977	-5.46116	0.000980553
10590	-5.38285	-5.46115	0.000980488
10591	-5.42502	-5.46115	0.000980402
10592	-5.26308	-5.46113	0.000980487
10593	-5.23351	-5.46111	0.00098063
10594	-5.19616	-5.46109	0.000980856
10595	-5.16809	-5.46106	0.000981154
10596	-5.23593	-5.46104	0.000981291
10597	-5.28635	-5.46102	0.000981337
10598	-5.21367	-5.461	0.000981522
10599	-5.31786	-5.46098	0.000981522
10600	-5.35814	-5.46097	0.000981477
10601	-5.37036	-5.46096	0.000981422
10602	-5.4622	-5.46096	0.00098133
10603	-5.4216	-5.46096	0.000981244
10604	-5.45985	-5.46096	0.000981152
10605	-5.33161	-5.46095	0.000981135
10606	-5.37237	-5.46094	0.000981078
10607	-5.31418	-5.46093	0.000981083
10608	-5.37907	-5.46092	0.000981021
10609	-5.33835	-5.46091	0.000980996
10610	-5.38395	-5.4609	0.000980931
10611	-5.4018	-5.46089	0.000980854
10612	-5.57253	-5.4609	0.000980818
10613	-5.55912	-5.46091	0.000980769
10614	-5.50924	-5.46092	0.000980687
10615	-5.46082	-5.46092	0.000980595
10616	-5.47465	-5.46092	0.000980504
10617	-5.52801	-5.46093	0.000980432
10618	-5.58583	-5.46094	0.00098041
10619	-5.63004	-5.46095	0.000980447
10620	-5.53468	-5.46096	0.000980379
10621	-5.52145	-5.46097	0.000980303
10622	-5.45599	-5.46097	0.000980211
10623	-5.43962	-5.46096	0.000980121
10624	-5.42628	-5.46096	0.000980034
10625	-5.51277	-5.46097	0.000979954
10626	-5.48359	-5.46097	0.000979864
10627	-5.52945	-5.46097	0.000979793
10628	-5.4423	-5.46097	0.000979702
10629	-5.43294	-5.46097	0.000979614
10630	-5.48524	-5.46097	0.000979524
10631	-5.43579	-5.46097	0.000979435
10632	-5.50929	-5.46097	0.000979353
10633	-5.52367	-5.46098	0.000979279
10634	-5.42356	-5.46098	0.000979193
10635	-5.42301	-5.46097	0.000979108
10636	-5.35212	-5.46096	0.000979069
10637	-5.37358	-5.46095	0.000979012
10638	-5.39331	-5.46095	0.00097894
10639	-5.37477	-5.46094	0.000978882
10640	-5.40444	-5.46094	0.000978804
10641	-5.35079	-5.46092	0.000978767
10642	-5.44412	-5.46092	0.000978676
10643	-5.50642	-5.46093	0.000978594
10644	-5.45342	-5.46093	0.000978502
10645	-5.46865	-5.46093	0.00097841
10646	-5.42676	-5.46092	0.000978324
10647	-5.42247	-5.46092	0.000978238
10648	-5.44134	-5.46092	0.000978148
10649	-5.45208	-5.46092	0.000978057
10650	-5.49728	-5.46092	0.000977971
10651	-5.52808	-5.46093	0.000977899
10652	-5.49208	-5.46093	0.000977812
10653	-5.35403	-5.46092	0.000977772
10654	-5.34297	-5.46091	0.000977743
10655	-5.2812	-5.46089	0.000977796
10656	-5.25207	-5.46087	0.000977901
10657	-5.27099	-5.46086	0.000977971
10658	-5.37676	-5.46085	0.000977911
10659	-5.44116	-5.46085	0.000977821
10660	-5.48923	-5.46085	0.000977733
10661	-5.53767	-5.46086	0.000977668
10662	-5.55952	-5.46086	0.00097762
10663	-5.53912	-5.46087	0.000977556
10664	-5.54429	-5.46088	0.000977496
10665	-5.54399	-5.46089	0.000977435
10666	-5.51921	-5.46089	0.000977359
10667	-5.56438	-5.4609	0.000977315
10668	-5.57397	-5.46091	0.000977281
10669	-5.51035	-5.46092	0.000977201
10670	-5.42678	-5.46091	0.000977114
10671	-5.43418	-5.46091	0.000977026
10672	-5.50763	-5.46092	0.000976944
10673	-5.49954	-5.46092	0.000976859
10674	-5.51057	-5.46092	0.000976779
10675	-5.44957	-5.46092	0.000976688
10676	-5.48042	-5.46093	0.000976598
10677	-5.47597	-5.46093	0.000976508
10678	-5.38343	-5.46092	0.000976443
10679	-5.39939	-5.46091	0.000976369
10680	-5.39454	-5.46091	0.000976297
10681	-5.42075	-5.4609	0.000976213
10682	-5.45552	-5.4609	0.000976122
10683	-5.46438	-5.4609	0.00097603
10684	-5.47049	-5.4609	0.000975939
10685	-5.48789	-5.46091	0.000975851
10686	-5.46229	-5.46091	0.00097576
10687	-5.44351	-5.46091	0.00097567
10688	-5.49139	-5.46091	0.000975583
10689	-5.49424	-5.46091	0.000975497
10690	-5.53354	-5.46092	0.000975429
10691	-5.58958	-5.46093	0.000975412
10692	-5.52213	-5.46094	0.000975338
10693	-5.46543	-5.46094	0.000975247
10694	-5.50545	-5.46094	0.000975164
10695	-5.49276	-5.46094	0.000975078
10696	-5.56537	-5.46095	0.000975035
10697	-5.62704	-5.46097	0.000975068
10698	-5.53906	-5.46098	0.000975004
10699	-5.4359	-5.46097	0.000974916
10700	-5.46639	-5.46097	0.000974825
10701	-5.47346	-5.46098	0.000974734
10702	-5.43723	-5.46097	0.000974646
10703	-5.50521	-5.46098	0.000974563
10704	-5.52169	-5.46098	0.000974489
10705	-5.48683	-5.46099	0.000974401
10706	-5.50361	-5.46099	0.000974318
10707	-5.50826	-5.46099	0.000974237
10708	-5.54793	-5.461	0.00097418
10709	-5.58402	-5.46101	0.000974157
10710	-5.56001	-5.46102	0.000974109
10711	-5.51059	-5.46103	0.00097403
10712	-5.57685	-5.46104	0.000973999
10713	-5.62994	-5.46105	0.000974035
10714	-5.62449	-5.46107	0.000974064
10715	-5.48364	-5.46107	0.000973975
10716	-5.5376	-5.46108	0.00097391
10717	-5.50682	-5.46108	0.000973829
10718	-5.45655	-5.46108	0.000973738
10719	-5.43861	-5.46108	0.00097365
10720	-5.33731	-5.46107	0.000973627
10721	-5.36436	-5.46106	0.000973578
10722	-5.29275	-5.46104	0.000973614
10723	-5.36365	-5.46104	0.000973565
10724	-5.43559	-5.46103	0.000973478
10725	-5.53099	-5.46104	0.000973409
10726	-5.55142	-5.46105	0.000973354
10727	-5.53719	-5.46105	0.00097329
10728	-5.48576	-5.46106	0.000973202
10729	-5.58115	-5.46107	0.000973175
10730	-5.58861	-5.46108	0.000973157
10731	-5.60661	-5.46109	0.000973161
10732	-5.62965	-5.46111	0.000973197
10733	-5.5617	-5.46112	0.000973151
10734	-5.60001	-5.46113	0.000973147
10735	-5.59508	-5.46114	0.000973136
10736	-5.64273	-5.46116	0.000973192
10737	-5.60257	-5.46117	0.000973191
10738	-5.51096	-5.46118	0.000973111
10739	-5.47219	-5.46118	0.000973021
10740	-5.62216	-5.46119	0.000973046
10741	-5.60129	-5.46121	0.000973043
10742	-5.60719	-5.46122	0.000973047
10743	-5.6556	-5.46124	0.000973125
10744	-5.49123	-5.46124	0.000973038
10745	-5.53489	-5.46125	0.000972972
10746	-5.6307	-5.46127	0.000973009
10747	-5.54175	-5.46127	0.000972947
10748	-5.58458	-5.46128	0.000972924
10749	-5.5407	-5.46129	0.000972862
10750	-5.57274	-5.4613	0.000972827
10751	-5.59747	-5.46131	0.000972819
10752	-5.57362	-5.46132	0.000972784
10753	-5.59894	-5.46134	0.000972778
10754	-5.58385	-5.46135	0.000972754
10755	-5.56186	-5.46136	0.000972709
10756	-5.50912	-5.46136	0.000972628
10757	-5.44173	-5.46136	0.00097254
10758	-5.45704	-5.46136	0.000972449
10759	-5.45954	-5.46136	0.000972359
10760	-5.46504	-5.46136	0.000972269
10761	-5.42791	-5.46136	0.000972183
10762	-5.42554	-5.46135	0.000972099
10763	-5.40708	-5.46135	0.000972021
10764	-5.37309	-5.46134	0.000971966
10765	-5.26309	-5.46132	0.00097205
10766	-5.25178	-5.4613	0.000972154
10767	-5.21126	-5.46128	0.000972342
10768	-5.33018	-5.46127	0.000972327
10769	-5.4244	-5.46126	0.000972243
10770	-5.36447	-5.46126	0.000972194
10771	-5.35062	-5.46125	0.000972158
10772	-5.33077	-5.46123	0.000972144
10773	-5.4071	-5.46123	0.000972066
10774	-5.35016	-5.46122	0.000972031
10775	-5.38714	-5.46121	0.000971965
10776	-5.42355	-5.46121	0.000971881
10777	-5.46455	-5.46121	0.000971791
10778	-5.42043	-5.4612	0.000971708
10779	-5.43722	-5.4612	0.00097162
10780	-5.44322	-5.4612	0.000971532
10781	-5.37938	-5.46119	0.000971471
10782	-5.41017	-5.46119	0.000971393
10783	-5.3965	-5.46118	0.000971321
10784	-5.4076	-5.46118	0.000971244
10785	-5.44995	-5.46118	0.000971154
10786	-5.39525	-5.46117	0.000971084
10787	-5.52452	-5.46118	0.000971011
10788	-5.48494	-5.46118	0.000970924
10789	-5.52485	-5.46118	0.000970852
10790	-5.57437	-5.46119	0.000970818
10791	-5.55384	-5.4612	0.000970766
10792	-5.59614	-5.46122	0.000970757
10793	-5.63753	-5.46123	0.000970804
10794	-5.62081	-5.46125	0.000970827
10795	-5.51578	-5.46125	0.00097075
10796	-5.5258	-5.46126	0.000970679
10797	-5.51438	-5.46126	0.000970601
10798	-5.48081	-5.46126	0.000970513
10799	-5.4006	-5.46126	0.00097044
10800	-5.45555	-5.46126	0.00097035
10801	-5.51414	-5.46126	0.000970272
10802	-5.44476	-5.46126	0.000970184
10803	-5.43733	-5.46126	0.000970096
10804	-5.43701	-5.46126	0.000970009
10805	-5.50976	-5.46126	0.00096993
10806	-5.50114	-5.46126	0.000969847
10807	-5.40434	-5.46126	0.000969772
10808	-5.54638	-5.46127	0.000969714
10809	-5.52168	-5.46127	0.00096964
10810	-5.49392	-5.46128	0.000969555
10811	-5.42372	-5.46127	0.000969472
10812	-5.49277	-5.46128	0.000969387
10813	-5.49963	-5.46128	0.000969303
10814	-5.50095	-5.46128	0.000969221
10815	-5.57068	-5.46129	0.000969184
10816	-5.57401	-5.4613	0.00096915
10817	-5.54522	-5.46131	0.000969092
10818	-5.56631	-5.46132	0.000969051
10819	-5.4921	-5.46132	0.000968965
10820	-5.55579	-5.46133	0.000968915
10821	-5.52262	-5.46134	0.000968842
10822	-5.49573	-5.46134	0.000968758
10823	-5.52062	-5.46135	0.000968684
10824	-5.45107	-5.46135	0.000968595
10825	-5.34062	-5.46133	0.00096857
10826	-5.37984	-5.46133	0.000968509
10827	-5.31001	-5.46131	0.000968521
10828	-5.33094	-5.4613	0.000968506
10829	-5.24433	-5.46128	0.000968624
10830	-5.33226	-5.46127	0.000968608
10831	-5.4229	-5.46127	0.000968525
10832	-5.42199	-5.46126	0.000968442
10833	-5.42025	-5.46126	0.00096836
10834	-5.41675	-5.46125	0.000968279
10835	-5.39716	-5.46125	0.000968208
10836	-5.48333	-5.46125	0.000968121
10837	-5.42594	-5.46125	0.000968037
10838	-5.44659	-5.46125	0.000967949
10839	-5.47119	-5.46125	0.00096786
10840	-5.39375	-5.46124	0.000967791
10841	-5.31027	-5.46123	0.000967802
10842	-5.32394	-5.46121	0.000967795
10843	-5.39026	-5.46121	0.000967728
10844	-5.48996	-5.46121	0.000967642
10845	-5.51875	-5.46122	0.000967568
10846	-5.40055	-5.46121	0.000967495
10847	-5.46189	-5.46121	0.000967405
10848	-5.49275	-5.46121	0.000967321
10849	-5.5071	-5.46122	0.000967241
10850	-5.55316	-5.46123	0.000967189
10851	-5.59024	-5.46124	0.000967173
10852	-5.60046	-5.46125	0.000967169
10853	-5.59258	-5.46126	0.000967155
10854	-5.55311	-5.46127	0.000967103
10855	-5.57187	-5.46128	0.000967068
10856	-5.47959	-5.46128	0.00096698
10857	-5.47707	-5.46128	0.000966892
10858	-5.42342	-5.46128	0.000966809
10859	-5.48433	-5.46128	0.000966723
10860	-5.49314	-5.46129	0.000966638
10861	-5.43631	-5.46128	0.000966552
10862	-5.38278	-5.46128	0.00096649
10863	-5.35371	-5.46127	0.000966452
10864	-5.42456	-5.46126	0.000966369
10865	-5.50327	-5.46127	0.000966287
10866	-5.54843	-5.46127	0.000966232
10867	-5.56582	-5.46128	0.000966191
10868	-5.54874	-5.46129	0.000966135
10869	-5.52585	-5.4613	0.000966065
10870	-5.67729	-5.46132	0.00096618
10871	-5.58791	-5.46133	0.000966161
10872	-5.60658	-5.46134	0.000966165
10873	-5.55711	-5.46135	0.000966116
10874	-5.54446	-5.46136	0.000966058
10875	-5.57866	-5.46137	0.000966029
10876	-5.54149	-5.46138	0.000965968
10877	-5.60715	-5.46139	0.000965972
10878	-5.6249	-5.46141	0.000966
10879	-5.65483	-5.46142	0.000966075
10880	-5.6304	-5.46144	0.000966111
10881	-5.59085	-5.46145	0.000966096
10882	-5.61209	-5.46147	0.000966106
10883	-5.55065	-5.46147	0.000966052
10884	-5.57541	-5.46148	0.00096602
10885	-5.6327	-5.4615	0.000966059
10886	-5.55682	-5.46151	0.00096601
10887	-5.55409	-5.46152	0.000965959
10888	-5.59407	-5.46153	0.000965947
10889	-5.65083	-5.46155	0.000966015
10890	-5.70631	-5.46157	0.000966187
10891	-5.68673	-5.46159	0.00096632
10892	-5.55024	-5.4616	0.000966265
10893	-5.50401	-5.4616	0.000966185
10894	-5.43018	-5.4616	0.0009661
10895	-5.51149	-5.4616	0.000966022
10896	-5.50374	-5.46161	0.000965941
10897	-5.50937	-5.46161	0.000965863
10898	-5.49667	-5.46161	0.00096578
10899	-5.45745	-5.46161	0.000965691
10900	-5.48111	-5.46162	0.000965604
