Block	Mean	Prog_mean	Error
4096	-7.61856	-7.5541	0.00140481
4097	-7.63564	-7.55412	0.00140461
4098	-7.59972	-7.55413	0.00140431
4099	-7.55066	-7.55413	0.00140397
4100	-7.52432	-7.55412	0.00140365
4101	-7.41752	-7.55409	0.0014037
4102	-7.46204	-7.55406	0.00140354
4103	-7.34919	-7.55401	0.00140408
4104	-7.39758	-7.55398	0.00140426
4105	-7.43063	-7.55395	0.00140424
4106	-7.42985	-7.55392	0.00140422
4107	-7.41446	-7.55388	0.00140429
4108	-7.41436	-7.55385	0.00140436
4109	-7.4348	-7.55382	0.00140431
4110	-7.50991	-7.55381	0.00140401
4111	-7.41261	-7.55377	0.00140409
4112	-7.38103	-7.55373	0.00140438
4113	-7.41461	-7.5537	0.00140444
4114	-7.42629	-7.55367	0.00140444
4115	-7.40774	-7.55363	0.00140455
4116	-7.37882	-7.55359	0.00140485
4117	-7.38898	-7.55355	0.00140508
4118	-7.42143	-7.55352	0.0014051
4119	-7.55721	-7.55352	0.00140476
4120	-7.57017	-7.55352	0.00140443
4121	-7.56761	-7.55352	0.00140409
4122	-7.59988	-7.55354	0.00140379
4123	-7.58834	-7.55354	0.00140348
4124	-7.65761	-7.55357	0.00140337
4125	-7.60526	-7.55358	0.00140308
4126	-7.69023	-7.55362	0.00140313
4127	-7.60277	-7.55363	0.00140284
4128	-7.59337	-7.55364	0.00140254
4129	-7.56657	-7.55364	0.0014022
4130	-7.57721	-7.55365	0.00140187
4131	-7.48618	-7.55363	0.00140163
4132	-7.51868	-7.55362	0.00140131
4133	-7.49205	-7.55361	0.00140105
4134	-7.40528	-7.55357	0.00140118
4135	-7.42841	-7.55354	0.00140116
4136	-7.52652	-7.55353	0.00140084
4137	-7.51226	-7.55352	0.00140054
4138	-7.52264	-7.55352	0.00140022
4139	-7.5131	-7.55351	0.00139991
4140	-7.54093	-7.5535	0.00139958
4141	-7.5827	-7.55351	0.00139926
4142	-7.53694	-7.55351	0.00139893
4143	-7.56371	-7.55351	0.00139859
4144	-7.48449	-7.55349	0.00139835
4145	-7.50384	-7.55348	0.00139807
4146	-7.56831	-7.55348	0.00139773
4147	-7.55754	-7.55348	0.0013974
4148	-7.56927	-7.55349	0.00139707
4149	-7.50056	-7.55348	0.00139679
4150	-7.4992	-7.55346	0.00139651
4151	-7.50552	-7.55345	0.00139622
4152	-7.44257	-7.55342	0.00139614
4153	-7.43141	-7.5534	0.00139612
4154	-7.3858	-7.55335	0.00139636
4155	-7.32763	-7.5533	0.00139708
4156	-7.3657	-7.55326	0.00139748
4157	-7.4424	-7.55323	0.00139739
4158	-7.49811	-7.55322	0.00139712
4159	-7.45394	-7.55319	0.00139699
4160	-7.49011	-7.55318	0.00139673
4161	-7.38101	-7.55313	0.00139701
4162	-7.31015	-7.55308	0.0013979
4163	-7.34028	-7.55303	0.00139849
4164	-7.40521	-7.55299	0.00139861
4165	-7.4299	-7.55296	0.00139858
4166	-7.33258	-7.55291	0.00139925
4167	-7.34189	-7.55286	0.00139983
4168	-7.41273	-7.55282	0.0013999
4169	-7.47794	-7.55281	0.00139968
4170	-7.44014	-7.55278	0.0013996
4171	-7.45826	-7.55276	0.00139945
4172	-7.54112	-7.55275	0.00139912
4173	-7.48241	-7.55274	0.00139888
4174	-7.4314	-7.55271	0.00139885
4175	-7.43024	-7.55268	0.00139882
4176	-7.49709	-7.55266	0.00139855
4177	-7.55257	-7.55266	0.00139822
4178	-7.62232	-7.55268	0.00139798
4179	-7.55975	-7.55268	0.00139765
4180	-7.50307	-7.55267	0.00139736
4181	-7.51363	-7.55266	0.00139706
4182	-7.52459	-7.55265	0.00139674
4183	-7.48708	-7.55264	0.0013965
4184	-7.45559	-7.55262	0.00139636
4185	-7.59244	-7.55263	0.00139605
4186	-7.51802	-7.55262	0.00139575
4187	-7.48088	-7.5526	0.00139552
4188	-7.50191	-7.55259	0.00139524
4189	-7.45039	-7.55256	0.00139512
4190	-7.51753	-7.55255	0.00139481
4191	-7.56092	-7.55256	0.00139448
4192	-7.52458	-7.55255	0.00139416
4193	-7.48845	-7.55254	0.00139391
4194	-7.52011	-7.55253	0.0013936
4195	-7.60747	-7.55254	0.00139333
4196	-7.60709	-7.55255	0.00139306
4197	-7.61838	-7.55257	0.00139282
4198	-7.64564	-7.55259	0.00139266
4199	-7.66867	-7.55262	0.0013926
4200	-7.57924	-7.55263	0.00139229
4201	-7.62274	-7.55264	0.00139205
4202	-7.54802	-7.55264	0.00139172
4203	-7.50316	-7.55263	0.00139144
4204	-7.67872	-7.55266	0.00139143
4205	-7.71694	-7.5527	0.00139165
4206	-7.72196	-7.55274	0.0013919
4207	-7.66058	-7.55276	0.00139181
4208	-7.69495	-7.5528	0.00139189
4209	-7.71004	-7.55284	0.00139206
4210	-7.73497	-7.55288	0.0013924
4211	-7.75825	-7.55293	0.00139292
4212	-7.74676	-7.55297	0.00139335
4213	-7.7019	-7.55301	0.00139347
4214	-7.7387	-7.55305	0.00139383
4215	-7.6488	-7.55308	0.00139369
4216	-7.69894	-7.55311	0.00139379
4217	-7.61788	-7.55313	0.00139354
4218	-7.6459	-7.55315	0.00139339
4219	-7.6657	-7.55317	0.00139331
4220	-7.63044	-7.55319	0.0013931
4221	-7.62151	-7.55321	0.00139286
4222	-7.62907	-7.55323	0.00139265
4223	-7.60593	-7.55324	0.00139238
4224	-7.69873	-7.55327	0.00139247
4225	-7.68765	-7.55331	0.00139251
4226	-7.60069	-7.55332	0.00139222
4227	-7.48429	-7.5533	0.00139199
4228	-7.44723	-7.55327	0.00139189
4229	-7.51492	-7.55327	0.00139159
4230	-7.57146	-7.55327	0.00139126
4231	-7.50525	-7.55326	0.00139098
4232	-7.64127	-7.55328	0.00139081
4233	-7.59924	-7.55329	0.00139052
4234	-7.58035	-7.5533	0.00139021
4235	-7.56537	-7.5533	0.00138988
4236	-7.53372	-7.5533	0.00138956
4237	-7.61435	-7.55331	0.00138931
4238	-7.65763	-7.55333	0.0013892
4239	-7.65912	-7.55336	0.0013891
4240	-7.61395	-7.55337	0.00138884
4241	-7.61432	-7.55339	0.00138859
4242	-7.56869	-7.55339	0.00138827
4243	-7.49583	-7.55338	0.001388
4244	-7.55695	-7.55338	0.00138768
4245	-7.63215	-7.5534	0.00138747
4246	-7.6235	-7.55341	0.00138725
4247	-7.6128	-7.55343	0.00138699
4248	-7.67624	-7.55346	0.00138697
4249	-7.62268	-7.55347	0.00138673
4250	-7.58013	-7.55348	0.00138642
4251	-7.52095	-7.55347	0.00138612
4252	-7.51371	-7.55346	0.00138582
4253	-7.47222	-7.55344	0.00138563
4254	-7.48415	-7.55343	0.0013854
4255	-7.47335	-7.55341	0.0013852
4256	-7.48641	-7.55339	0.00138496
4257	-7.51541	-7.55338	0.00138467
4258	-7.45392	-7.55336	0.00138454
4259	-7.40962	-7.55333	0.00138463
4260	-7.39114	-7.55329	0.00138482
4261	-7.42624	-7.55326	0.00138482
4262	-7.46142	-7.55324	0.00138466
4263	-7.40531	-7.5532	0.00138477
4264	-7.45879	-7.55318	0.00138463
4265	-7.51503	-7.55317	0.00138433
4266	-7.44989	-7.55315	0.00138422
4267	-7.36867	-7.5531	0.00138457
4268	-7.40042	-7.55307	0.0013847
4269	-7.48275	-7.55305	0.00138448
4270	-7.53957	-7.55305	0.00138416
4271	-7.51056	-7.55304	0.00138387
4272	-7.52626	-7.55303	0.00138356
4273	-7.47077	-7.55301	0.00138337
4274	-7.44857	-7.55299	0.00138326
4275	-7.46064	-7.55297	0.00138311
4276	-7.47781	-7.55295	0.0013829
4277	-7.49103	-7.55293	0.00138265
4278	-7.43081	-7.55291	0.00138262
4279	-7.4183	-7.55287	0.00138265
4280	-7.50591	-7.55286	0.00138237
4281	-7.51279	-7.55285	0.00138208
4282	-7.47258	-7.55284	0.00138189
4283	-7.5259	-7.55283	0.00138158
4284	-7.54899	-7.55283	0.00138126
4285	-7.58145	-7.55283	0.00138095
4286	-7.63365	-7.55285	0.00138076
4287	-7.64912	-7.55288	0.00138062
4288	-7.59128	-7.55289	0.00138033
4289	-7.53135	-7.55288	0.00138001
4290	-7.56395	-7.55288	0.00137969
4291	-7.53091	-7.55288	0.00137938
4292	-7.47828	-7.55286	0.00137917
4293	-7.45454	-7.55284	0.00137904
4294	-7.4747	-7.55282	0.00137884
4295	-7.41756	-7.55279	0.00137888
4296	-7.42075	-7.55276	0.0013789
4297	-7.47426	-7.55274	0.0013787
4298	-7.50926	-7.55273	0.00137841
4299	-7.42636	-7.5527	0.00137841
4300	-7.55489	-7.5527	0.00137809
4301	-7.4851	-7.55268	0.00137785
4302	-7.46236	-7.55266	0.00137769
4303	-7.44707	-7.55264	0.00137759
4304	-7.4368	-7.55261	0.00137754
4305	-7.43864	-7.55259	0.00137747
4306	-7.38468	-7.55255	0.0013777
4307	-7.45424	-7.55252	0.00137757
4308	-7.42198	-7.55249	0.00137758
4309	-7.36834	-7.55245	0.00137793
4310	-7.38304	-7.55241	0.00137817
4311	-7.46788	-7.55239	0.00137799
4312	-7.49328	-7.55238	0.00137774
4313	-7.49601	-7.55236	0.00137748
4314	-7.5128	-7.55236	0.00137719
4315	-7.51475	-7.55235	0.0013769
4316	-7.49588	-7.55233	0.00137664
4317	-7.47169	-7.55231	0.00137645
4318	-7.47895	-7.5523	0.00137624
4319	-7.54367	-7.5523	0.00137592
4320	-7.50303	-7.55228	0.00137565
4321	-7.41627	-7.55225	0.00137569
4322	-7.38796	-7.55221	0.0013759
4323	-7.36826	-7.55217	0.00137624
4324	-7.3831	-7.55213	0.00137647
4325	-7.37034	-7.55209	0.0013768
4326	-7.41682	-7.55206	0.00137683
4327	-7.44725	-7.55204	0.00137673
4328	-7.51222	-7.55203	0.00137644
4329	-7.47526	-7.55201	0.00137624
4330	-7.45893	-7.55199	0.00137609
4331	-7.45678	-7.55197	0.00137594
4332	-7.42685	-7.55194	0.00137593
4333	-7.34234	-7.55189	0.00137646
4334	-7.41524	-7.55186	0.00137651
4335	-7.39502	-7.55182	0.00137666
4336	-7.37929	-7.55178	0.00137692
4337	-7.40395	-7.55175	0.00137703
4338	-7.36331	-7.5517	0.00137739
4339	-7.46347	-7.55168	0.00137723
4340	-7.57043	-7.55169	0.00137692
4341	-7.64364	-7.55171	0.00137676
4342	-7.70677	-7.55174	0.00137691
4343	-7.66754	-7.55177	0.00137685
4344	-7.69643	-7.5518	0.00137693
4345	-7.71506	-7.55184	0.00137713
4346	-7.61636	-7.55186	0.00137689
4347	-7.6064	-7.55187	0.00137663
4348	-7.69384	-7.5519	0.0013767
4349	-7.63038	-7.55192	0.00137651
4350	-7.54813	-7.55192	0.00137619
4351	-7.52564	-7.55191	0.00137589
4352	-7.51685	-7.5519	0.00137559
4353	-7.50776	-7.55189	0.00137531
4354	-7.5842	-7.5519	0.00137502
4355	-7.63715	-7.55192	0.00137484
4356	-7.53044	-7.55192	0.00137454
4357	-7.50961	-7.55191	0.00137425
4358	-7.49363	-7.55189	0.001374
4359	-7.45588	-7.55187	0.00137387
4360	-7.47961	-7.55185	0.00137365
4361	-7.52109	-7.55185	0.00137335
4362	-7.56631	-7.55185	0.00137304
4363	-7.50208	-7.55184	0.00137278
4364	-7.48277	-7.55182	0.00137255
4365	-7.49868	-7.55181	0.00137229
4366	-7.38068	-7.55177	0.00137254
4367	-7.37772	-7.55173	0.0013728
4368	-7.44787	-7.55171	0.00137269
4369	-7.38979	-7.55167	0.00137288
4370	-7.35999	-7.55163	0.00137327
4371	-7.40571	-7.55159	0.00137336
4372	-7.50412	-7.55158	0.00137309
4373	-7.45584	-7.55156	0.00137295
4374	-7.43629	-7.55154	0.00137289
4375	-7.41428	-7.5515	0.00137293
4376	-7.39098	-7.55147	0.00137311
4377	-7.36205	-7.55142	0.00137347
4378	-7.40465	-7.55139	0.00137357
4379	-7.39599	-7.55136	0.00137371
4380	-7.40903	-7.55132	0.00137378
4381	-7.53109	-7.55132	0.00137348
4382	-7.46768	-7.5513	0.0013733
4383	-7.49219	-7.55129	0.00137305
4384	-7.42098	-7.55126	0.00137306
4385	-7.49086	-7.55124	0.00137282
4386	-7.54186	-7.55124	0.0013725
4387	-7.46144	-7.55122	0.00137234
4388	-7.38299	-7.55118	0.00137257
4389	-7.3705	-7.55114	0.00137287
4390	-7.43409	-7.55111	0.00137282
4391	-7.4708	-7.55109	0.00137263
4392	-7.49125	-7.55108	0.00137238
4393	-7.53741	-7.55108	0.00137207
4394	-7.46798	-7.55106	0.00137189
4395	-7.46455	-7.55104	0.00137172
4396	-7.39532	-7.551	0.00137187
4397	-7.45833	-7.55098	0.00137172
4398	-7.45596	-7.55096	0.00137157
4399	-7.42386	-7.55093	0.00137157
4400	-7.50655	-7.55092	0.00137129
4401	-7.41164	-7.55089	0.00137134
4402	-7.39658	-7.55086	0.00137148
4403	-7.40716	-7.55082	0.00137156
4404	-7.43928	-7.5508	0.00137148
4405	-7.49176	-7.55078	0.00137123
4406	-7.43079	-7.55076	0.00137119
4407	-7.38189	-7.55072	0.00137142
4408	-7.39115	-7.55068	0.00137158
4409	-7.35878	-7.55064	0.00137196
4410	-7.37859	-7.5506	0.00137221
4411	-7.48588	-7.55059	0.00137197
4412	-7.49744	-7.55057	0.00137172
4413	-7.53331	-7.55057	0.00137141
4414	-7.54292	-7.55057	0.0013711
4415	-7.56949	-7.55057	0.0013708
4416	-7.67863	-7.5506	0.00137079
4417	-7.57468	-7.55061	0.00137049
4418	-7.61673	-7.55062	0.00137027
4419	-7.61511	-7.55064	0.00137003
4420	-7.69159	-7.55067	0.00137009
4421	-7.5849	-7.55068	0.00136981
4422	-7.5985	-7.55069	0.00136954
4423	-7.48593	-7.55067	0.00136931
4424	-7.46201	-7.55065	0.00136915
4425	-7.45424	-7.55063	0.00136901
4426	-7.40908	-7.5506	0.00136907
4427	-7.40349	-7.55056	0.00136917
4428	-7.44829	-7.55054	0.00136905
4429	-7.56284	-7.55054	0.00136875
4430	-7.65654	-7.55057	0.00136865
4431	-7.64539	-7.55059	0.00136851
4432	-7.66	-7.55061	0.00136842
4433	-7.60818	-7.55063	0.00136817
4434	-7.61689	-7.55064	0.00136795
4435	-7.579	-7.55065	0.00136765
4436	-7.5863	-7.55066	0.00136737
4437	-7.54339	-7.55066	0.00136706
4438	-7.57606	-7.55066	0.00136676
4439	-7.6081	-7.55067	0.00136652
4440	-7.65012	-7.5507	0.00136639
4441	-7.63817	-7.55072	0.00136623
4442	-7.57456	-7.55072	0.00136593
4443	-7.65373	-7.55074	0.00136582
4444	-7.63493	-7.55076	0.00136564
4445	-7.65883	-7.55079	0.00136555
4446	-7.67907	-7.55082	0.00136555
4447	-7.59757	-7.55083	0.00136528
4448	-7.66869	-7.55085	0.00136523
4449	-7.58882	-7.55086	0.00136495
4450	-7.65703	-7.55089	0.00136486
4451	-7.63982	-7.55091	0.0013647
4452	-7.59759	-7.55092	0.00136443
4453	-7.5346	-7.55091	0.00136413
4454	-7.5817	-7.55092	0.00136384
4455	-7.62264	-7.55094	0.00136363
4456	-7.57668	-7.55094	0.00136333
4457	-7.5326	-7.55094	0.00136303
4458	-7.54831	-7.55094	0.00136273
4459	-7.54566	-7.55094	0.00136242
4460	-7.54476	-7.55093	0.00136212
4461	-7.57963	-7.55094	0.00136183
4462	-7.64788	-7.55096	0.0013617
4463	-7.64485	-7.55098	0.00136155
4464	-7.63987	-7.551	0.00136139
4465	-7.55093	-7.551	0.00136109
4466	-7.56088	-7.55101	0.00136079
4467	-7.51886	-7.551	0.0013605
4468	-7.38707	-7.55096	0.00136069
4469	-7.45582	-7.55094	0.00136055
4470	-7.47393	-7.55092	0.00136036
4471	-7.6045	-7.55094	0.00136011
4472	-7.52734	-7.55093	0.00135981
4473	-7.56193	-7.55093	0.00135951
4474	-7.53508	-7.55093	0.00135921
4475	-7.4869	-7.55091	0.00135898
4476	-7.44013	-7.55089	0.0013589
4477	-7.45799	-7.55087	0.00135876
4478	-7.46173	-7.55085	0.0013586
4479	-7.40167	-7.55082	0.00135871
4480	-7.39956	-7.55078	0.00135882
4481	-7.40545	-7.55075	0.00135891
4482	-7.41752	-7.55072	0.00135893
4483	-7.49798	-7.55071	0.00135868
4484	-7.49026	-7.55069	0.00135844
4485	-7.49804	-7.55068	0.00135819
4486	-7.50996	-7.55067	0.00135792
4487	-7.4258	-7.55065	0.0013579
4488	-7.36803	-7.55061	0.00135821
4489	-7.31105	-7.55055	0.00135895
4490	-7.32758	-7.5505	0.00135956
4491	-7.37959	-7.55046	0.00135978
4492	-7.35947	-7.55042	0.00136015
4493	-7.44169	-7.5504	0.00136006
4494	-7.38347	-7.55036	0.00136026
4495	-7.43296	-7.55033	0.00136021
4496	-7.30343	-7.55028	0.00136102
4497	-7.24179	-7.55021	0.00136244
4498	-7.23336	-7.55014	0.00136396
4499	-7.22101	-7.55007	0.00136562
4500	-7.15731	-7.54998	0.0013681
4501	-7.13818	-7.54989	0.00137085
4502	-7.1857	-7.54981	0.00137293
4503	-7.27837	-7.54975	0.00137395
4504	-7.28498	-7.54969	0.0013749
4505	-7.32708	-7.54964	0.00137548
4506	-7.27296	-7.54958	0.00137655
4507	-7.29586	-7.54952	0.00137739
4508	-7.29823	-7.54947	0.00137822
4509	-7.30032	-7.54941	0.00137902
4510	-7.35822	-7.54937	0.00137936
4511	-7.32323	-7.54932	0.00137997
4512	-7.33096	-7.54927	0.00138051
4513	-7.40479	-7.54924	0.00138058
4514	-7.48934	-7.54922	0.00138033
4515	-7.54741	-7.54922	0.00138003
4516	-7.47935	-7.54921	0.00137981
4517	-7.53691	-7.54921	0.00137951
4518	-7.55034	-7.54921	0.0013792
4519	-7.56387	-7.54921	0.0013789
4520	-7.55328	-7.54921	0.00137859
4521	-7.50843	-7.5492	0.00137832
4522	-7.45753	-7.54918	0.00137816
4523	-7.4918	-7.54917	0.00137792
4524	-7.4998	-7.54916	0.00137766
4525	-7.50875	-7.54915	0.00137738
4526	-7.55453	-7.54915	0.00137708
4527	-7.53296	-7.54915	0.00137678
4528	-7.59787	-7.54916	0.00137651
4529	-7.55009	-7.54916	0.00137621
4530	-7.50036	-7.54915	0.00137595
4531	-7.51096	-7.54914	0.00137567
4532	-7.44119	-7.54911	0.00137557
4533	-7.39187	-7.54908	0.00137571
4534	-7.30563	-7.54903	0.00137645
4535	-7.33446	-7.54898	0.00137696
4536	-7.43778	-7.54895	0.00137688
4537	-7.40583	-7.54892	0.00137693
4538	-7.41229	-7.54889	0.00137696
4539	-7.43947	-7.54887	0.00137687
4540	-7.48555	-7.54885	0.00137663
4541	-7.44894	-7.54883	0.00137651
4542	-7.53841	-7.54883	0.00137621
4543	-7.51384	-7.54882	0.00137592
4544	-7.51292	-7.54881	0.00137564
4545	-7.46211	-7.54879	0.00137547
4546	-7.49386	-7.54878	0.00137522
4547	-7.51816	-7.54878	0.00137494
4548	-7.57161	-7.54878	0.00137465
4549	-7.62958	-7.5488	0.00137446
4550	-7.61962	-7.54881	0.00137424
4551	-7.61535	-7.54883	0.00137402
4552	-7.59234	-7.54884	0.00137375
4553	-7.59719	-7.54885	0.00137349
4554	-7.62032	-7.54886	0.00137328
4555	-7.54705	-7.54886	0.00137298
4556	-7.46143	-7.54885	0.00137281
4557	-7.36923	-7.54881	0.00137307
4558	-7.28485	-7.54875	0.00137399
4559	-7.35921	-7.54871	0.00137432
4560	-7.34181	-7.54866	0.00137477
4561	-7.42269	-7.54863	0.00137474
4562	-7.38435	-7.5486	0.00137492
4563	-7.45108	-7.54858	0.00137478
4564	-7.44356	-7.54855	0.00137467
4565	-7.47442	-7.54854	0.00137447
4566	-7.52379	-7.54853	0.00137418
4567	-7.48579	-7.54852	0.00137394
4568	-7.48361	-7.5485	0.00137372
4569	-7.4129	-7.54847	0.00137374
4570	-7.44915	-7.54845	0.00137361
4571	-7.45647	-7.54843	0.00137345
4572	-7.51628	-7.54842	0.00137317
4573	-7.47253	-7.54841	0.00137297
4574	-7.47849	-7.54839	0.00137276
4575	-7.49497	-7.54838	0.00137251
4576	-7.47806	-7.54837	0.00137229
4577	-7.45808	-7.54835	0.00137213
4578	-7.38222	-7.54831	0.00137231
4579	-7.39085	-7.54828	0.00137245
4580	-7.4312	-7.54825	0.00137238
4581	-7.44804	-7.54823	0.00137226
4582	-7.52056	-7.54822	0.00137197
4583	-7.443	-7.5482	0.00137187
4584	-7.51953	-7.54819	0.00137158
4585	-7.56136	-7.5482	0.00137128
4586	-7.56005	-7.5482	0.00137099
4587	-7.4943	-7.54819	0.00137074
4588	-7.57578	-7.54819	0.00137045
4589	-7.5097	-7.54818	0.00137018
4590	-7.51434	-7.54818	0.0013699
4591	-7.55483	-7.54818	0.0013696
4592	-7.60613	-7.54819	0.00136936
4593	-7.62393	-7.54821	0.00136917
4594	-7.61852	-7.54822	0.00136895
4595	-7.63683	-7.54824	0.00136879
4596	-7.58205	-7.54825	0.00136851
4597	-7.67954	-7.54828	0.00136851
4598	-7.63037	-7.5483	0.00136833
4599	-7.72094	-7.54833	0.00136855
4600	-7.6964	-7.54837	0.00136863
4601	-7.67556	-7.54839	0.00136861
4602	-7.59126	-7.5484	0.00136835
4603	-7.588	-7.54841	0.00136808
4604	-7.6561	-7.54843	0.00136798
4605	-7.64217	-7.54845	0.00136783
4606	-7.59292	-7.54846	0.00136757
4607	-7.60499	-7.54848	0.00136733
4608	-7.61954	-7.54849	0.00136712
4609	-7.56452	-7.5485	0.00136683
4610	-7.55344	-7.5485	0.00136653
4611	-7.51631	-7.54849	0.00136625
4612	-7.4738	-7.54847	0.00136605
4613	-7.58916	-7.54848	0.00136578
4614	-7.55104	-7.54848	0.00136549
4615	-7.48541	-7.54847	0.00136526
4616	-7.47669	-7.54845	0.00136505
4617	-7.5438	-7.54845	0.00136476
4618	-7.54804	-7.54845	0.00136446
4619	-7.57083	-7.54846	0.00136418
4620	-7.60382	-7.54847	0.00136393
4621	-7.56587	-7.54847	0.00136364
4622	-7.53224	-7.54847	0.00136335
4623	-7.53092	-7.54847	0.00136306
4624	-7.50238	-7.54846	0.0013628
4625	-7.54719	-7.54846	0.00136251
4626	-7.48384	-7.54844	0.00136229
4627	-7.50982	-7.54843	0.00136202
4628	-7.55447	-7.54843	0.00136172
4629	-7.61612	-7.54845	0.00136151
4630	-7.55496	-7.54845	0.00136122
4631	-7.51968	-7.54844	0.00136094
4632	-7.56524	-7.54845	0.00136065
4633	-7.51443	-7.54844	0.00136037
4634	-7.55714	-7.54844	0.00136008
4635	-7.5455	-7.54844	0.00135979
4636	-7.55491	-7.54844	0.00135949
4637	-7.52255	-7.54844	0.00135921
4638	-7.45695	-7.54842	0.00135906
4639	-7.47386	-7.5484	0.00135886
4640	-7.38516	-7.54837	0.00135903
4641	-7.40103	-7.54833	0.00135911
4642	-7.3408	-7.54829	0.00135955
4643	-7.31885	-7.54824	0.00136015
4644	-7.4045	-7.54821	0.00136021
4645	-7.42348	-7.54818	0.00136018
4646	-7.49406	-7.54817	0.00135994
4647	-7.50926	-7.54816	0.00135967
4648	-7.45229	-7.54814	0.00135954
4649	-7.46081	-7.54812	0.00135938
4650	-7.37903	-7.54809	0.00135957
4651	-7.35315	-7.54805	0.00135992
4652	-7.42208	-7.54802	0.0013599
4653	-7.35567	-7.54798	0.00136024
4654	-7.30577	-7.54792	0.00136094
4655	-7.33912	-7.54788	0.00136139
4656	-7.33347	-7.54783	0.00136187
4657	-7.36514	-7.54779	0.00136214
4658	-7.42359	-7.54777	0.00136211
4659	-7.44167	-7.54775	0.00136201
4660	-7.45417	-7.54773	0.00136187
4661	-7.43364	-7.5477	0.00136179
4662	-7.45145	-7.54768	0.00136166
4663	-7.52841	-7.54768	0.00136137
4664	-7.51076	-7.54767	0.0013611
4665	-7.51369	-7.54766	0.00136083
4666	-7.49054	-7.54765	0.0013606
4667	-7.48615	-7.54764	0.00136037
4668	-7.53573	-7.54763	0.00136008
4669	-7.50055	-7.54762	0.00135982
4670	-7.44497	-7.5476	0.00135971
4671	-7.5046	-7.54759	0.00135945
4672	-7.46688	-7.54757	0.00135927
4673	-7.54957	-7.54757	0.00135898
4674	-7.53888	-7.54757	0.00135869
4675	-7.56422	-7.54758	0.0013584
4676	-7.51865	-7.54757	0.00135813
4677	-7.5708	-7.54758	0.00135785
4678	-7.52833	-7.54757	0.00135756
4679	-7.50292	-7.54756	0.00135731
4680	-7.51702	-7.54755	0.00135703
4681	-7.59422	-7.54756	0.00135678
4682	-7.57089	-7.54757	0.0013565
4683	-7.58683	-7.54758	0.00135623
4684	-7.60206	-7.54759	0.00135599
4685	-7.54766	-7.54759	0.0013557
4686	-7.50444	-7.54758	0.00135545
4687	-7.58594	-7.54759	0.00135518
4688	-7.57286	-7.54759	0.0013549
4689	-7.61972	-7.54761	0.0013547
4690	-7.64659	-7.54763	0.00135458
4691	-7.56942	-7.54764	0.0013543
4692	-7.56796	-7.54764	0.00135401
4693	-7.52612	-7.54764	0.00135373
4694	-7.4766	-7.54762	0.00135353
4695	-7.4996	-7.54761	0.00135328
4696	-7.51653	-7.5476	0.00135301
4697	-7.43759	-7.54758	0.00135292
4698	-7.39766	-7.54755	0.00135301
4699	-7.47347	-7.54753	0.00135282
4700	-7.54893	-7.54753	0.00135253
4701	-7.64898	-7.54755	0.00135241
4702	-7.67174	-7.54758	0.00135238
4703	-7.63793	-7.5476	0.00135223
4704	-7.66788	-7.54763	0.00135219
4705	-7.65268	-7.54765	0.00135208
4706	-7.65877	-7.54767	0.001352
4707	-7.63928	-7.54769	0.00135185
4708	-7.61177	-7.5477	0.00135164
4709	-7.59388	-7.54771	0.00135138
4710	-7.62802	-7.54773	0.0013512
4711	-7.60022	-7.54774	0.00135096
4712	-7.59489	-7.54775	0.00135071
4713	-7.54893	-7.54775	0.00135043
4714	-7.5594	-7.54775	0.00135014
4715	-7.58612	-7.54776	0.00134988
4716	-7.5385	-7.54776	0.0013496
4717	-7.5386	-7.54776	0.00134931
4718	-7.58207	-7.54777	0.00134905
4719	-7.60226	-7.54778	0.00134881
4720	-7.56804	-7.54778	0.00134853
4721	-7.598	-7.54779	0.00134829
4722	-7.6346	-7.54781	0.00134813
4723	-7.68057	-7.54784	0.00134813
4724	-7.67585	-7.54787	0.00134812
4725	-7.64559	-7.54789	0.00134799
4726	-7.66512	-7.54791	0.00134794
4727	-7.707	-7.54795	0.00134807
4728	-7.60946	-7.54796	0.00134785
4729	-7.54943	-7.54796	0.00134756
4730	-7.58663	-7.54797	0.0013473
4731	-7.61492	-7.54798	0.00134709
4732	-7.5796	-7.54799	0.00134683
4733	-7.62299	-7.548	0.00134663
4734	-7.59877	-7.54801	0.00134639
4735	-7.58655	-7.54802	0.00134613
4736	-7.51103	-7.54801	0.00134587
4737	-7.4354	-7.54799	0.0013458
4738	-7.43117	-7.54797	0.00134574
4739	-7.44292	-7.54794	0.00134564
4740	-7.48022	-7.54793	0.00134543
4741	-7.46439	-7.54791	0.00134526
4742	-7.41119	-7.54788	0.00134529
4743	-7.41076	-7.54785	0.00134531
4744	-7.46909	-7.54784	0.00134513
4745	-7.53818	-7.54784	0.00134485
4746	-7.4642	-7.54782	0.00134468
4747	-7.53368	-7.54782	0.0013444
4748	-7.55947	-7.54782	0.00134412
4749	-7.62395	-7.54783	0.00134393
4750	-7.6227	-7.54785	0.00134374
4751	-7.48785	-7.54784	0.00134352
4752	-7.44955	-7.54782	0.0013434
4753	-7.39265	-7.54778	0.00134351
4754	-7.44048	-7.54776	0.00134342
4755	-7.42719	-7.54774	0.00134337
4756	-7.41413	-7.54771	0.00134339
4757	-7.46562	-7.54769	0.00134321
4758	-7.42197	-7.54766	0.00134319
4759	-7.48518	-7.54765	0.00134297
4760	-7.40418	-7.54762	0.00134303
4761	-7.41799	-7.54759	0.00134302
