Block	Mean	Prog_mean	Error
32447	-5.57769	-5.48318	0.000493374
32448	-5.56512	-5.48318	0.000493366
32449	-5.58035	-5.48318	0.00049336
32450	-5.56873	-5.48318	0.000493351
32451	-5.58846	-5.48319	0.000493347
32452	-5.55862	-5.48319	0.000493337
32453	-5.60234	-5.48319	0.000493336
32454	-5.6586	-5.4832	0.00049335
32455	-5.71411	-5.48321	0.000493386
32456	-5.6817	-5.48321	0.000493409
32457	-5.66575	-5.48322	0.000493426
32458	-5.59693	-5.48322	0.000493423
32459	-5.55474	-5.48322	0.000493413
32460	-5.53031	-5.48322	0.0004934
32461	-5.49375	-5.48322	0.000493384
32462	-5.52216	-5.48323	0.000493371
32463	-5.52656	-5.48323	0.000493357
32464	-5.52959	-5.48323	0.000493344
32465	-5.53078	-5.48323	0.000493331
32466	-5.60902	-5.48323	0.000493331
32467	-5.58121	-5.48324	0.000493325
32468	-5.55718	-5.48324	0.000493315
32469	-5.5857	-5.48324	0.00049331
32470	-5.60129	-5.48325	0.000493308
32471	-5.62401	-5.48325	0.000493312
32472	-5.6306	-5.48326	0.000493318
32473	-5.58667	-5.48326	0.000493313
32474	-5.6216	-5.48326	0.000493316
32475	-5.60076	-5.48327	0.000493314
32476	-5.50935	-5.48327	0.0004933
32477	-5.46298	-5.48327	0.000493285
32478	-5.47405	-5.48327	0.00049327
32479	-5.573	-5.48327	0.000493262
32480	-5.55819	-5.48327	0.000493253
32481	-5.53545	-5.48327	0.00049324
32482	-5.56519	-5.48328	0.000493231
32483	-5.54147	-5.48328	0.000493219
32484	-5.48232	-5.48328	0.000493204
32485	-5.45014	-5.48328	0.00049319
32486	-5.3944	-5.48327	0.000493182
32487	-5.3448	-5.48327	0.000493186
32488	-5.28612	-5.48326	0.000493208
32489	-5.24155	-5.48326	0.000493249
32490	-5.28582	-5.48325	0.000493271
32491	-5.33406	-5.48324	0.000493277
32492	-5.3465	-5.48324	0.00049328
32493	-5.34092	-5.48324	0.000493284
32494	-5.34328	-5.48323	0.000493288
32495	-5.30929	-5.48323	0.000493302
32496	-5.34734	-5.48322	0.000493304
32497	-5.31205	-5.48322	0.000493317
32498	-5.34709	-5.48321	0.00049332
32499	-5.39709	-5.48321	0.000493312
32500	-5.4437	-5.48321	0.000493298
32501	-5.51576	-5.48321	0.000493284
32502	-5.56002	-5.48321	0.000493274
32503	-5.54325	-5.48321	0.000493263
32504	-5.54862	-5.48322	0.000493252
32505	-5.51694	-5.48322	0.000493238
32506	-5.54832	-5.48322	0.000493226
32507	-5.53653	-5.48322	0.000493214
32508	-5.59118	-5.48322	0.00049321
32509	-5.59578	-5.48323	0.000493207
32510	-5.55909	-5.48323	0.000493197
32511	-5.47795	-5.48323	0.000493182
32512	-5.45245	-5.48323	0.000493168
32513	-5.46363	-5.48323	0.000493153
32514	-5.43555	-5.48323	0.00049314
32515	-5.59042	-5.48323	0.000493136
32516	-5.54294	-5.48323	0.000493124
32517	-5.50309	-5.48323	0.000493109
32518	-5.53651	-5.48323	0.000493097
32519	-5.61547	-5.48324	0.000493099
32520	-5.50864	-5.48324	0.000493084
32521	-5.44448	-5.48324	0.00049307
32522	-5.43932	-5.48324	0.000493057
32523	-5.46997	-5.48324	0.000493042
32524	-5.55241	-5.48324	0.000493032
32525	-5.48142	-5.48324	0.000493016
32526	-5.46775	-5.48324	0.000493001
32527	-5.54872	-5.48324	0.00049299
32528	-5.54929	-5.48324	0.000492979
32529	-5.52357	-5.48324	0.000492966
32530	-5.52877	-5.48324	0.000492953
32531	-5.54111	-5.48325	0.000492941
32532	-5.47326	-5.48325	0.000492926
32533	-5.4124	-5.48324	0.000492915
32534	-5.47182	-5.48324	0.0004929
32535	-5.53429	-5.48325	0.000492888
32536	-5.465	-5.48324	0.000492873
32537	-5.52029	-5.48325	0.000492859
32538	-5.62251	-5.48325	0.000492862
32539	-5.51277	-5.48325	0.000492848
32540	-5.52224	-5.48325	0.000492834
32541	-5.46483	-5.48325	0.00049282
32542	-5.44401	-5.48325	0.000492806
32543	-5.51554	-5.48325	0.000492792
32544	-5.56223	-5.48325	0.000492783
32545	-5.62463	-5.48326	0.000492787
32546	-5.60865	-5.48326	0.000492787
32547	-5.61901	-5.48327	0.000492789
32548	-5.49682	-5.48327	0.000492774
32549	-5.48997	-5.48327	0.000492759
32550	-5.48928	-5.48327	0.000492744
32551	-5.45517	-5.48327	0.000492729
32552	-5.45546	-5.48327	0.000492715
32553	-5.48618	-5.48327	0.0004927
32554	-5.483	-5.48327	0.000492685
32555	-5.47229	-5.48326	0.00049267
32556	-5.49046	-5.48327	0.000492655
32557	-5.57432	-5.48327	0.000492648
32558	-5.49635	-5.48327	0.000492633
32559	-5.50521	-5.48327	0.000492618
32560	-5.46155	-5.48327	0.000492603
32561	-5.52285	-5.48327	0.00049259
32562	-5.47863	-5.48327	0.000492574
32563	-5.50554	-5.48327	0.00049256
32564	-5.54851	-5.48327	0.000492549
32565	-5.6075	-5.48328	0.000492548
32566	-5.63898	-5.48328	0.000492556
32567	-5.62213	-5.48328	0.00049256
32568	-5.54995	-5.48329	0.000492549
32569	-5.47509	-5.48329	0.000492534
32570	-5.43949	-5.48329	0.000492521
32571	-5.43572	-5.48328	0.000492508
32572	-5.39412	-5.48328	0.0004925
32573	-5.39535	-5.48328	0.000492492
32574	-5.42322	-5.48328	0.000492481
32575	-5.44997	-5.48328	0.000492467
32576	-5.4696	-5.48328	0.000492452
32577	-5.38356	-5.48327	0.000492446
32578	-5.44716	-5.48327	0.000492432
32579	-5.47587	-5.48327	0.000492417
32580	-5.47088	-5.48327	0.000492402
32581	-5.53436	-5.48327	0.00049239
32582	-5.59096	-5.48328	0.000492386
32583	-5.53767	-5.48328	0.000492373
32584	-5.50876	-5.48328	0.000492359
32585	-5.49178	-5.48328	0.000492344
32586	-5.43883	-5.48328	0.000492331
32587	-5.45311	-5.48328	0.000492316
32588	-5.46703	-5.48328	0.000492301
32589	-5.42843	-5.48327	0.000492289
32590	-5.43302	-5.48327	0.000492277
32591	-5.44638	-5.48327	0.000492263
32592	-5.50403	-5.48327	0.000492248
32593	-5.52475	-5.48327	0.000492235
32594	-5.52144	-5.48327	0.000492221
32595	-5.5752	-5.48328	0.000492214
32596	-5.56844	-5.48328	0.000492206
32597	-5.53745	-5.48328	0.000492193
32598	-5.57259	-5.48328	0.000492186
32599	-5.55895	-5.48329	0.000492176
32600	-5.49754	-5.48329	0.000492161
32601	-5.4392	-5.48329	0.000492148
32602	-5.32489	-5.48328	0.000492157
32603	-5.37201	-5.48328	0.000492154
32604	-5.46439	-5.48328	0.000492139
32605	-5.45272	-5.48328	0.000492125
32606	-5.39026	-5.48327	0.000492118
32607	-5.43223	-5.48327	0.000492105
32608	-5.45582	-5.48327	0.000492091
32609	-5.4705	-5.48327	0.000492076
32610	-5.48294	-5.48327	0.000492061
32611	-5.47763	-5.48327	0.000492046
32612	-5.45741	-5.48327	0.000492032
32613	-5.48184	-5.48327	0.000492016
32614	-5.56431	-5.48327	0.000492008
32615	-5.53273	-5.48327	0.000491995
32616	-5.46664	-5.48327	0.00049198
32617	-5.46291	-5.48327	0.000491965
32618	-5.48374	-5.48327	0.00049195
32619	-5.49246	-5.48327	0.000491935
32620	-5.47529	-5.48327	0.00049192
32621	-5.50119	-5.48327	0.000491905
32622	-5.43884	-5.48327	0.000491892
32623	-5.41809	-5.48327	0.000491881
32624	-5.45737	-5.48327	0.000491867
32625	-5.55468	-5.48327	0.000491857
32626	-5.61213	-5.48327	0.000491857
32627	-5.57294	-5.48328	0.00049185
32628	-5.60491	-5.48328	0.000491849
32629	-5.61593	-5.48328	0.000491851
32630	-5.5285	-5.48329	0.000491838
32631	-5.56026	-5.48329	0.000491828
32632	-5.60084	-5.48329	0.000491826
32633	-5.56296	-5.48329	0.000491817
32634	-5.55975	-5.4833	0.000491808
32635	-5.56562	-5.4833	0.000491799
32636	-5.55347	-5.4833	0.000491789
32637	-5.50812	-5.4833	0.000491774
32638	-5.54733	-5.4833	0.000491763
32639	-5.56989	-5.48331	0.000491755
32640	-5.52939	-5.48331	0.000491742
32641	-5.58733	-5.48331	0.000491738
32642	-5.54681	-5.48331	0.000491726
32643	-5.55958	-5.48332	0.000491717
32644	-5.55231	-5.48332	0.000491706
32645	-5.45115	-5.48332	0.000491692
32646	-5.44386	-5.48332	0.000491679
32647	-5.44136	-5.48331	0.000491665
32648	-5.47171	-5.48331	0.00049165
32649	-5.54054	-5.48332	0.000491638
32650	-5.62743	-5.48332	0.000491643
32651	-5.64049	-5.48333	0.000491652
32652	-5.56908	-5.48333	0.000491644
32653	-5.66932	-5.48333	0.000491662
32654	-5.63506	-5.48334	0.000491669
32655	-5.64186	-5.48334	0.000491677
32656	-5.59993	-5.48335	0.000491675
32657	-5.5628	-5.48335	0.000491666
32658	-5.56259	-5.48335	0.000491657
32659	-5.57205	-5.48335	0.00049165
32660	-5.57783	-5.48336	0.000491643
32661	-5.56962	-5.48336	0.000491635
32662	-5.65251	-5.48336	0.000491647
32663	-5.66415	-5.48337	0.000491663
32664	-5.67449	-5.48338	0.000491683
32665	-5.61596	-5.48338	0.000491685
32666	-5.67444	-5.48339	0.000491705
32667	-5.62827	-5.48339	0.00049171
32668	-5.63032	-5.4834	0.000491715
32669	-5.61843	-5.4834	0.000491717
32670	-5.60808	-5.4834	0.000491717
32671	-5.53625	-5.4834	0.000491705
32672	-5.44994	-5.4834	0.000491691
32673	-5.45424	-5.4834	0.000491677
32674	-5.46322	-5.4834	0.000491662
32675	-5.46517	-5.4834	0.000491647
32676	-5.40537	-5.4834	0.000491638
32677	-5.38639	-5.4834	0.000491632
32678	-5.39141	-5.48339	0.000491625
32679	-5.3464	-5.48339	0.000491628
32680	-5.40805	-5.48339	0.000491618
32681	-5.47949	-5.48339	0.000491603
32682	-5.41892	-5.48338	0.000491592
32683	-5.41581	-5.48338	0.000491581
32684	-5.40165	-5.48338	0.000491573
32685	-5.44223	-5.48338	0.000491559
32686	-5.30835	-5.48337	0.000491573
32687	-5.38897	-5.48337	0.000491567
32688	-5.35189	-5.48337	0.000491568
32689	-5.27246	-5.48336	0.000491595
32690	-5.35133	-5.48336	0.000491597
32691	-5.36743	-5.48335	0.000491595
32692	-5.47917	-5.48335	0.00049158
32693	-5.46554	-5.48335	0.000491565
32694	-5.45748	-5.48335	0.000491551
32695	-5.49007	-5.48335	0.000491536
32696	-5.42382	-5.48335	0.000491524
32697	-5.47474	-5.48335	0.000491509
32698	-5.5287	-5.48335	0.000491496
32699	-5.44895	-5.48335	0.000491482
32700	-5.48129	-5.48335	0.000491467
32701	-5.44171	-5.48335	0.000491454
32702	-5.46784	-5.48335	0.000491439
32703	-5.43087	-5.48335	0.000491426
32704	-5.39885	-5.48334	0.000491418
32705	-5.47864	-5.48334	0.000491403
32706	-5.51699	-5.48334	0.000491389
32707	-5.54985	-5.48335	0.000491378
32708	-5.51991	-5.48335	0.000491365
32709	-5.51651	-5.48335	0.000491351
32710	-5.5408	-5.48335	0.000491339
32711	-5.58377	-5.48335	0.000491333
32712	-5.5047	-5.48335	0.000491319
32713	-5.53186	-5.48336	0.000491306
32714	-5.60419	-5.48336	0.000491305
32715	-5.59182	-5.48336	0.000491301
32716	-5.6122	-5.48337	0.000491302
32717	-5.58298	-5.48337	0.000491296
32718	-5.55185	-5.48337	0.000491286
32719	-5.59692	-5.48338	0.000491283
32720	-5.50412	-5.48338	0.000491268
32721	-5.54404	-5.48338	0.000491257
32722	-5.46247	-5.48338	0.000491242
32723	-5.52928	-5.48338	0.000491229
32724	-5.6073	-5.48338	0.000491229
32725	-5.5026	-5.48338	0.000491214
32726	-5.55383	-5.48338	0.000491204
32727	-5.49469	-5.48339	0.000491189
32728	-5.51742	-5.48339	0.000491175
32729	-5.5559	-5.48339	0.000491165
32730	-5.54812	-5.48339	0.000491154
32731	-5.54795	-5.48339	0.000491143
32732	-5.48767	-5.48339	0.000491128
32733	-5.49178	-5.48339	0.000491113
32734	-5.49319	-5.48339	0.000491098
32735	-5.51483	-5.48339	0.000491084
32736	-5.54376	-5.4834	0.000491072
32737	-5.56904	-5.4834	0.000491064
32738	-5.64924	-5.4834	0.000491076
32739	-5.68728	-5.48341	0.0004911
32740	-5.61942	-5.48341	0.000491103
32741	-5.56708	-5.48342	0.000491094
32742	-5.58494	-5.48342	0.000491089
32743	-5.56211	-5.48342	0.00049108
32744	-5.59408	-5.48343	0.000491077
32745	-5.52583	-5.48343	0.000491063
32746	-5.55497	-5.48343	0.000491053
32747	-5.59599	-5.48343	0.00049105
32748	-5.65479	-5.48344	0.000491063
32749	-5.61178	-5.48344	0.000491064
32750	-5.68262	-5.48345	0.000491086
32751	-5.6766	-5.48345	0.000491107
32752	-5.69876	-5.48346	0.000491136
32753	-5.62542	-5.48346	0.00049114
32754	-5.52721	-5.48347	0.000491127
32755	-5.66272	-5.48347	0.000491142
32756	-5.61665	-5.48348	0.000491144
32757	-5.61286	-5.48348	0.000491145
32758	-5.57192	-5.48348	0.000491137
32759	-5.59731	-5.48349	0.000491135
32760	-5.63115	-5.48349	0.00049114
32761	-5.54709	-5.48349	0.000491129
32762	-5.63126	-5.4835	0.000491135
32763	-5.59756	-5.4835	0.000491132
32764	-5.59217	-5.4835	0.000491129
32765	-5.5655	-5.48351	0.00049112
32766	-5.54561	-5.48351	0.000491109
32767	-5.56677	-5.48351	0.0004911
32768	-5.51671	-5.48351	0.000491086
32769	-5.47642	-5.48351	0.000491071
32770	-5.39636	-5.48351	0.000491064
32771	-5.42863	-5.48351	0.000491051
32772	-5.47947	-5.48351	0.000491036
32773	-5.50943	-5.48351	0.000491022
32774	-5.52433	-5.48351	0.000491009
32775	-5.44285	-5.48351	0.000490995
32776	-5.41727	-5.48351	0.000490984
32777	-5.43346	-5.4835	0.000490972
32778	-5.37301	-5.4835	0.000490968
32779	-5.55042	-5.4835	0.000490958
32780	-5.50822	-5.4835	0.000490943
32781	-5.57383	-5.48351	0.000490936
32782	-5.5632	-5.48351	0.000490927
32783	-5.5973	-5.48351	0.000490924
32784	-5.65591	-5.48352	0.000490938
32785	-5.67244	-5.48352	0.000490956
32786	-5.57412	-5.48353	0.000490949
32787	-5.50021	-5.48353	0.000490935
32788	-5.48905	-5.48353	0.00049092
32789	-5.45978	-5.48353	0.000490905
32790	-5.54486	-5.48353	0.000490894
32791	-5.55093	-5.48353	0.000490883
32792	-5.56231	-5.48353	0.000490874
32793	-5.5338	-5.48353	0.000490861
32794	-5.5427	-5.48354	0.00049085
32795	-5.56165	-5.48354	0.000490841
32796	-5.62494	-5.48354	0.000490845
32797	-5.66638	-5.48355	0.000490861
32798	-5.52692	-5.48355	0.000490848
32799	-5.56262	-5.48355	0.000490839
32800	-5.58611	-5.48355	0.000490834
32801	-5.52452	-5.48356	0.000490821
32802	-5.56964	-5.48356	0.000490813
32803	-5.55387	-5.48356	0.000490802
32804	-5.56077	-5.48356	0.000490793
32805	-5.59579	-5.48357	0.00049079
32806	-5.61549	-5.48357	0.000490792
32807	-5.52862	-5.48357	0.000490778
32808	-5.48351	-5.48357	0.000490764
32809	-5.48574	-5.48357	0.000490749
32810	-5.42755	-5.48357	0.000490737
32811	-5.40987	-5.48357	0.000490727
32812	-5.47278	-5.48357	0.000490712
32813	-5.40558	-5.48356	0.000490703
32814	-5.45037	-5.48356	0.000490689
32815	-5.50011	-5.48356	0.000490674
32816	-5.54475	-5.48357	0.000490663
32817	-5.4995	-5.48357	0.000490648
32818	-5.38056	-5.48356	0.000490643
32819	-5.37572	-5.48356	0.000490639
32820	-5.45138	-5.48356	0.000490625
32821	-5.56373	-5.48356	0.000490616
32822	-5.67114	-5.48357	0.000490635
32823	-5.58291	-5.48357	0.000490629
32824	-5.67499	-5.48358	0.000490649
32825	-5.60575	-5.48358	0.000490648
32826	-5.57392	-5.48358	0.000490641
32827	-5.53023	-5.48358	0.000490628
32828	-5.56055	-5.48359	0.000490618
32829	-5.46603	-5.48359	0.000490604
32830	-5.39677	-5.48358	0.000490596
32831	-5.33098	-5.48358	0.000490603
32832	-5.31622	-5.48357	0.000490615
32833	-5.45555	-5.48357	0.0004906
32834	-5.47703	-5.48357	0.000490585
32835	-5.40713	-5.48357	0.000490576
32836	-5.52182	-5.48357	0.000490563
32837	-5.48186	-5.48357	0.000490548
32838	-5.44856	-5.48357	0.000490534
32839	-5.44174	-5.48357	0.000490521
32840	-5.56177	-5.48357	0.000490511
32841	-5.53592	-5.48357	0.000490499
32842	-5.54899	-5.48358	0.000490488
32843	-5.56984	-5.48358	0.00049048
32844	-5.60258	-5.48358	0.000490479
32845	-5.60154	-5.48358	0.000490477
32846	-5.63036	-5.48359	0.000490482
32847	-5.58258	-5.48359	0.000490477
32848	-5.63515	-5.4836	0.000490483
32849	-5.68344	-5.4836	0.000490506
32850	-5.62981	-5.48361	0.000490511
32851	-5.63145	-5.48361	0.000490517
32852	-5.66789	-5.48362	0.000490534
32853	-5.63349	-5.48362	0.000490541
32854	-5.63813	-5.48363	0.000490548
32855	-5.60625	-5.48363	0.000490547
32856	-5.66688	-5.48364	0.000490564
32857	-5.54849	-5.48364	0.000490553
32858	-5.58479	-5.48364	0.000490548
32859	-5.56474	-5.48364	0.000490539
32860	-5.57379	-5.48365	0.000490532
32861	-5.6152	-5.48365	0.000490533
32862	-5.61598	-5.48365	0.000490535
32863	-5.53687	-5.48366	0.000490523
32864	-5.54835	-5.48366	0.000490512
32865	-5.51022	-5.48366	0.000490498
32866	-5.51851	-5.48366	0.000490484
32867	-5.52218	-5.48366	0.00049047
32868	-5.56475	-5.48366	0.000490462
32869	-5.51632	-5.48366	0.000490448
32870	-5.48734	-5.48366	0.000490433
32871	-5.44105	-5.48366	0.00049042
32872	-5.48742	-5.48366	0.000490405
32873	-5.56473	-5.48367	0.000490396
32874	-5.59746	-5.48367	0.000490393
32875	-5.54436	-5.48367	0.000490382
32876	-5.52515	-5.48367	0.000490368
32877	-5.46899	-5.48367	0.000490354
32878	-5.51525	-5.48367	0.00049034
32879	-5.54018	-5.48367	0.000490328
32880	-5.54639	-5.48368	0.000490317
32881	-5.56798	-5.48368	0.000490308
32882	-5.53377	-5.48368	0.000490296
32883	-5.56753	-5.48368	0.000490288
32884	-5.55613	-5.48369	0.000490278
32885	-5.53396	-5.48369	0.000490265
32886	-5.44183	-5.48369	0.000490252
32887	-5.40664	-5.48368	0.000490243
32888	-5.45673	-5.48368	0.000490228
32889	-5.51407	-5.48368	0.000490214
32890	-5.53288	-5.48369	0.000490202
32891	-5.52561	-5.48369	0.000490188
32892	-5.52552	-5.48369	0.000490175
32893	-5.63366	-5.48369	0.000490181
32894	-5.61838	-5.4837	0.000490184
32895	-5.64485	-5.4837	0.000490193
32896	-5.72466	-5.48371	0.000490233
32897	-5.72143	-5.48372	0.000490271
32898	-5.67887	-5.48372	0.000490292
32899	-5.65099	-5.48373	0.000490304
32900	-5.66483	-5.48373	0.00049032
32901	-5.68312	-5.48374	0.000490342
32902	-5.6962	-5.48374	0.00049037
32903	-5.69145	-5.48375	0.000490396
32904	-5.64025	-5.48376	0.000490404
32905	-5.59568	-5.48376	0.000490401
32906	-5.54053	-5.48376	0.000490389
32907	-5.52981	-5.48376	0.000490376
32908	-5.48164	-5.48376	0.000490361
32909	-5.49396	-5.48376	0.000490346
32910	-5.50228	-5.48376	0.000490332
32911	-5.44998	-5.48376	0.000490318
32912	-5.48567	-5.48376	0.000490303
32913	-5.476	-5.48376	0.000490288
32914	-5.37648	-5.48376	0.000490284
32915	-5.30941	-5.48375	0.000490298
32916	-5.34761	-5.48375	0.0004903
32917	-5.37951	-5.48375	0.000490296
32918	-5.35621	-5.48374	0.000490296
32919	-5.46762	-5.48374	0.000490282
32920	-5.53588	-5.48374	0.000490269
32921	-5.57876	-5.48375	0.000490263
32922	-5.54668	-5.48375	0.000490252
32923	-5.59098	-5.48375	0.000490248
32924	-5.59168	-5.48375	0.000490244
32925	-5.57551	-5.48376	0.000490237
32926	-5.54161	-5.48376	0.000490225
32927	-5.50125	-5.48376	0.00049021
32928	-5.53928	-5.48376	0.000490198
32929	-5.55986	-5.48376	0.000490189
32930	-5.5265	-5.48376	0.000490176
32931	-5.45891	-5.48376	0.000490161
32932	-5.4476	-5.48376	0.000490148
32933	-5.40225	-5.48376	0.000490139
32934	-5.39268	-5.48376	0.000490132
32935	-5.44295	-5.48376	0.000490119
32936	-5.50698	-5.48376	0.000490104
32937	-5.58093	-5.48376	0.000490098
32938	-5.60799	-5.48376	0.000490098
32939	-5.58371	-5.48377	0.000490093
32940	-5.64154	-5.48377	0.000490101
32941	-5.58081	-5.48377	0.000490095
32942	-5.58953	-5.48378	0.000490091
32943	-5.59247	-5.48378	0.000490087
32944	-5.61144	-5.48379	0.000490087
32945	-5.52553	-5.48379	0.000490074
32946	-5.47136	-5.48379	0.000490059
32947	-5.48494	-5.48379	0.000490044
32948	-5.45069	-5.48379	0.000490031
32949	-5.408	-5.48378	0.000490021
32950	-5.40767	-5.48378	0.000490012
32951	-5.37864	-5.48378	0.000490007
32952	-5.36404	-5.48377	0.000490006
32953	-5.3901	-5.48377	0.000489999
32954	-5.35719	-5.48377	0.000489999
32955	-5.45247	-5.48377	0.000489985
32956	-5.48705	-5.48377	0.000489971
32957	-5.52811	-5.48377	0.000489958
32958	-5.48767	-5.48377	0.000489943
32959	-5.46755	-5.48377	0.000489928
32960	-5.47703	-5.48377	0.000489913
32961	-5.45516	-5.48377	0.000489899
32962	-5.29348	-5.48376	0.000489918
32963	-5.33012	-5.48376	0.000489926
32964	-5.25076	-5.48375	0.000489962
32965	-5.31109	-5.48374	0.000489975
32966	-5.38428	-5.48374	0.000489969
32967	-5.46754	-5.48374	0.000489955
32968	-5.5184	-5.48374	0.000489941
32969	-5.47909	-5.48374	0.000489926
32970	-5.46999	-5.48374	0.000489911
32971	-5.46042	-5.48374	0.000489897
32972	-5.51109	-5.48374	0.000489883
32973	-5.43151	-5.48374	0.000489871
32974	-5.47117	-5.48374	0.000489856
32975	-5.56671	-5.48374	0.000489848
32976	-5.54873	-5.48374	0.000489837
32977	-5.60525	-5.48375	0.000489836
32978	-5.60674	-5.48375	0.000489835
32979	-5.56597	-5.48375	0.000489827
32980	-5.66825	-5.48376	0.000489844
32981	-5.53101	-5.48376	0.000489831
32982	-5.50297	-5.48376	0.000489816
32983	-5.52464	-5.48376	0.000489803
32984	-5.57255	-5.48376	0.000489796
32985	-5.5171	-5.48377	0.000489782
32986	-5.43418	-5.48376	0.000489769
32987	-5.49934	-5.48376	0.000489755
32988	-5.52163	-5.48377	0.000489741
32989	-5.48177	-5.48377	0.000489726
32990	-5.44517	-5.48376	0.000489713
32991	-5.46387	-5.48376	0.000489698
32992	-5.41098	-5.48376	0.000489688
32993	-5.37025	-5.48376	0.000489686
32994	-5.40248	-5.48376	0.000489677
32995	-5.33089	-5.48375	0.000489684
32996	-5.38884	-5.48375	0.000489678
32997	-5.37123	-5.48374	0.000489675
32998	-5.41521	-5.48374	0.000489664
32999	-5.44688	-5.48374	0.000489651
33000	-5.46252	-5.48374	0.000489636
33001	-5.49725	-5.48374	0.000489622
33002	-5.42812	-5.48374	0.00048961
33003	-5.41469	-5.48374	0.000489599
33004	-5.47749	-5.48374	0.000489585
33005	-5.52732	-5.48374	0.000489572
33006	-5.55051	-5.48374	0.000489561
33007	-5.48246	-5.48374	0.000489546
33008	-5.45822	-5.48374	0.000489532
33009	-5.41806	-5.48374	0.000489521
33010	-5.42383	-5.48374	0.00048951
33011	-5.40422	-5.48373	0.000489501
33012	-5.49782	-5.48373	0.000489486
33013	-5.5272	-5.48374	0.000489473
33014	-5.58208	-5.48374	0.000489467
33015	-5.54834	-5.48374	0.000489456
33016	-5.49321	-5.48374	0.000489442
33017	-5.42613	-5.48374	0.00048943
33018	-5.49132	-5.48374	0.000489415
33019	-5.53492	-5.48374	0.000489403
33020	-5.64379	-5.48375	0.000489412
33021	-5.67139	-5.48375	0.00048943
33022	-5.59363	-5.48375	0.000489427
33023	-5.54875	-5.48376	0.000489416
33024	-5.49419	-5.48376	0.000489401
33025	-5.53955	-5.48376	0.000489389
33026	-5.48517	-5.48376	0.000489374
33027	-5.5512	-5.48376	0.000489364
33028	-5.55563	-5.48376	0.000489354
33029	-5.55045	-5.48376	0.000489343
33030	-5.51901	-5.48377	0.000489329
33031	-5.50851	-5.48377	0.000489315
33032	-5.51207	-5.48377	0.000489301
33033	-5.52236	-5.48377	0.000489288
33034	-5.46477	-5.48377	0.000489273
33035	-5.59455	-5.48377	0.00048927
33036	-5.54164	-5.48377	0.000489258
33037	-5.47104	-5.48377	0.000489244
33038	-5.46351	-5.48377	0.000489229
33039	-5.49722	-5.48377	0.000489215
33040	-5.48826	-5.48377	0.0004892
33041	-5.59458	-5.48378	0.000489196
33042	-5.50727	-5.48378	0.000489182
33043	-5.48026	-5.48378	0.000489167
33044	-5.35992	-5.48377	0.000489167
33045	-5.4416	-5.48377	0.000489154
33046	-5.41784	-5.48377	0.000489143
33047	-5.40817	-5.48377	0.000489134
33048	-5.33501	-5.48376	0.00048914
33049	-5.30424	-5.48376	0.000489155
33050	-5.34789	-5.48375	0.000489157
33051	-5.30383	-5.48375	0.000489173
33052	-5.30018	-5.48374	0.00048919
33053	-5.24971	-5.48374	0.000489226
33054	-5.32508	-5.48373	0.000489235
33055	-5.37829	-5.48373	0.00048923
33056	-5.35162	-5.48372	0.000489232
33057	-5.19886	-5.48371	0.000489293
33058	-5.28356	-5.48371	0.000489316
33059	-5.40351	-5.48371	0.000489307
33060	-5.40781	-5.4837	0.000489297
33061	-5.44604	-5.4837	0.000489284
33062	-5.5032	-5.4837	0.000489269
33063	-5.53815	-5.4837	0.000489257
33064	-5.60913	-5.48371	0.000489257
33065	-5.64876	-5.48371	0.000489268
33066	-5.61538	-5.48372	0.000489269
33067	-5.57971	-5.48372	0.000489263
33068	-5.61128	-5.48372	0.000489264
33069	-5.5691	-5.48373	0.000489256
33070	-5.53811	-5.48373	0.000489244
33071	-5.51941	-5.48373	0.00048923
33072	-5.43658	-5.48373	0.000489217
33073	-5.46012	-5.48373	0.000489203
33074	-5.50774	-5.48373	0.000489189
33075	-5.39917	-5.48373	0.000489181
33076	-5.34784	-5.48372	0.000489183
33077	-5.38652	-5.48372	0.000489177
33078	-5.46491	-5.48372	0.000489163
33079	-5.54727	-5.48372	0.000489152
33080	-5.56785	-5.48372	0.000489144
33081	-5.51548	-5.48372	0.00048913
33082	-5.52337	-5.48372	0.000489116
33083	-5.5771	-5.48373	0.00048911
33084	-5.61712	-5.48373	0.000489112
33085	-5.55209	-5.48373	0.000489101
33086	-5.56675	-5.48374	0.000489093
33087	-5.57167	-5.48374	0.000489085
33088	-5.58732	-5.48374	0.00048908
33089	-5.52554	-5.48374	0.000489067
33090	-5.5126	-5.48374	0.000489053
33091	-5.42775	-5.48374	0.000489041
33092	-5.39221	-5.48374	0.000489035
33093	-5.46465	-5.48374	0.00048902
33094	-5.50916	-5.48374	0.000489006
33095	-5.48317	-5.48374	0.000488991
33096	-5.43843	-5.48374	0.000488978
33097	-5.4874	-5.48374	0.000488964
33098	-5.5317	-5.48374	0.000488951
33099	-5.46408	-5.48374	0.000488936
33100	-5.46498	-5.48374	0.000488922
33101	-5.48319	-5.48374	0.000488907
33102	-5.46835	-5.48374	0.000488893
33103	-5.40651	-5.48374	0.000488884
33104	-5.40192	-5.48373	0.000488875
33105	-5.46887	-5.48373	0.00048886
33106	-5.51711	-5.48373	0.000488847
33107	-5.53462	-5.48374	0.000488834
33108	-5.54015	-5.48374	0.000488823
33109	-5.52817	-5.48374	0.00048881
33110	-5.43183	-5.48374	0.000488797
33111	-5.39053	-5.48373	0.000488791
33112	-5.38955	-5.48373	0.000488784
