Block	Mean	Prog_mean	Error
10878	-82.1273	-81.3877	0.00477221
10879	-81.9934	-81.3877	0.0047721
10880	-82.3869	-81.3878	0.00477255
10881	-82.3234	-81.3879	0.00477288
10882	-82.322	-81.388	0.00477321
10883	-82.0163	-81.388	0.00477313
10884	-82.4496	-81.3881	0.00477368
10885	-82.3545	-81.3882	0.00477407
10886	-82.2003	-81.3883	0.00477421
10887	-81.9264	-81.3884	0.00477403
10888	-81.5351	-81.3884	0.00477361
10889	-81.4481	-81.3884	0.00477318
10890	-81.7704	-81.3884	0.00477287
10891	-81.8108	-81.3884	0.00477259
10892	-81.9338	-81.3885	0.00477241
10893	-81.6297	-81.3885	0.00477202
10894	-81.578	-81.3885	0.00477162
10895	-81.3598	-81.3885	0.00477118
10896	-81.8325	-81.3886	0.00477092
10897	-81.8883	-81.3886	0.0047707
10898	-81.6089	-81.3886	0.0047703
10899	-81.6186	-81.3887	0.00476991
10900	-81.5723	-81.3887	0.00476951
10901	-81.3488	-81.3887	0.00476907
10902	-81.5025	-81.3887	0.00476864
10903	-81.7685	-81.3887	0.00476833
10904	-81.1642	-81.3887	0.00476794
10905	-80.9541	-81.3887	0.00476767
10906	-81.3001	-81.3887	0.00476724
10907	-81.2399	-81.3886	0.00476682
10908	-81.0876	-81.3886	0.00476646
10909	-80.8468	-81.3886	0.00476629
10910	-80.7714	-81.3885	0.00476619
10911	-80.644	-81.3884	0.00476624
10912	-80.7086	-81.3884	0.00476621
10913	-80.5761	-81.3883	0.00476635
10914	-80.5309	-81.3882	0.00476656
10915	-80.5218	-81.3881	0.00476679
10916	-80.6903	-81.3881	0.00476678
10917	-81.1439	-81.3881	0.00476639
10918	-80.5682	-81.388	0.00476655
10919	-80.7358	-81.3879	0.00476649
10920	-80.9497	-81.3879	0.00476622
10921	-80.6581	-81.3878	0.00476625
10922	-80.6026	-81.3877	0.00476636
10923	-81.0494	-81.3877	0.00476602
10924	-81.2371	-81.3877	0.00476561
10925	-81.2342	-81.3877	0.00476519
10926	-81.1183	-81.3877	0.00476482
10927	-81.0577	-81.3876	0.00476448
10928	-80.992	-81.3876	0.00476418
10929	-80.8703	-81.3875	0.00476398
10930	-80.9191	-81.3875	0.00476373
10931	-81.3244	-81.3875	0.0047633
10932	-81.7189	-81.3875	0.00476296
10933	-81.4308	-81.3875	0.00476253
10934	-81.6568	-81.3876	0.00476216
10935	-81.7279	-81.3876	0.00476182
10936	-81.7021	-81.3876	0.00476148
10937	-81.5283	-81.3876	0.00476106
10938	-81.513	-81.3876	0.00476064
10939	-81.6184	-81.3877	0.00476025
10940	-82.1034	-81.3877	0.00476026
10941	-81.8016	-81.3878	0.00475998
10942	-81.9039	-81.3878	0.00475978
10943	-81.541	-81.3878	0.00475936
10944	-81.1537	-81.3878	0.00475897
10945	-81.8011	-81.3878	0.00475869
10946	-81.883	-81.3879	0.00475847
10947	-81.7714	-81.3879	0.00475816
10948	-81.7592	-81.388	0.00475785
10949	-81.8953	-81.388	0.00475764
10950	-81.7137	-81.388	0.0047573
10951	-81.5787	-81.3881	0.0047569
10952	-80.6776	-81.388	0.0047569
10953	-80.6191	-81.3879	0.00475699
10954	-81.0486	-81.3879	0.00475666
10955	-81.1127	-81.3879	0.00475629
10956	-81.3494	-81.3879	0.00475585
10957	-81.323	-81.3879	0.00475542
10958	-80.8379	-81.3878	0.00475525
10959	-80.5616	-81.3877	0.00475542
10960	-80.9154	-81.3877	0.00475518
10961	-81.4735	-81.3877	0.00475475
10962	-81.623	-81.3877	0.00475437
10963	-81.6528	-81.3877	0.004754
10964	-81.3986	-81.3877	0.00475356
10965	-80.8003	-81.3877	0.00475343
10966	-80.9871	-81.3876	0.00475314
10967	-80.9482	-81.3876	0.00475287
10968	-81.2215	-81.3876	0.00475246
10969	-81.5234	-81.3876	0.00475205
10970	-80.9653	-81.3876	0.00475177
10971	-81.151	-81.3875	0.00475138
10972	-81.2134	-81.3875	0.00475098
10973	-81.3431	-81.3875	0.00475055
10974	-81.213	-81.3875	0.00475014
10975	-81.3274	-81.3875	0.00474971
10976	-81.4971	-81.3875	0.00474929
10977	-81.5832	-81.3875	0.00474889
10978	-81.7578	-81.3876	0.00474858
10979	-81.0977	-81.3875	0.00474822
10980	-80.7848	-81.3875	0.0047481
10981	-81.1711	-81.3875	0.00474771
10982	-81.1974	-81.3874	0.00474731
10983	-81.4715	-81.3875	0.00474688
10984	-81.0901	-81.3874	0.00474653
10985	-81.1517	-81.3874	0.00474615
10986	-81.1121	-81.3874	0.00474578
10987	-80.9028	-81.3873	0.00474555
10988	-80.9171	-81.3873	0.00474531
10989	-81.0756	-81.3873	0.00474497
10990	-80.7959	-81.3872	0.00474484
10991	-80.5763	-81.3871	0.00474498
10992	-80.8642	-81.3871	0.00474479
10993	-80.8535	-81.387	0.00474461
10994	-80.7898	-81.387	0.00474448
10995	-81.1635	-81.387	0.0047441
10996	-81.4519	-81.387	0.00474367
10997	-81.3216	-81.387	0.00474324
10998	-81.7125	-81.387	0.0047429
10999	-81.9257	-81.387	0.00474272
11000	-81.7352	-81.3871	0.0047424
11001	-81.8825	-81.3871	0.00474218
11002	-82.3559	-81.3872	0.00474257
11003	-82.2576	-81.3873	0.0047428
11004	-81.9922	-81.3873	0.00474268
11005	-81.8772	-81.3874	0.00474246
11006	-81.755	-81.3874	0.00474215
11007	-81.7989	-81.3875	0.00474187
11008	-81.4578	-81.3875	0.00474144
11009	-81.7993	-81.3875	0.00474116
11010	-81.6153	-81.3875	0.00474077
11011	-81.1561	-81.3875	0.00474039
11012	-80.8911	-81.3875	0.00474017
11013	-81.2371	-81.3874	0.00473976
11014	-80.9036	-81.3874	0.00473953
11015	-81.2866	-81.3874	0.00473911
11016	-81.4343	-81.3874	0.00473868
11017	-81.038	-81.3874	0.00473836
11018	-81.2483	-81.3873	0.00473795
11019	-81.4743	-81.3874	0.00473752
11020	-81.3374	-81.3874	0.00473709
11021	-81.7264	-81.3874	0.00473676
11022	-81.6553	-81.3874	0.0047364
11023	-81.0949	-81.3874	0.00473604
11024	-81.0903	-81.3874	0.00473569
11025	-81.2103	-81.3873	0.00473529
11026	-81.3494	-81.3873	0.00473486
11027	-81.5735	-81.3874	0.00473446
11028	-81.3083	-81.3873	0.00473404
11029	-81.179	-81.3873	0.00473364
11030	-80.6007	-81.3873	0.00473375
11031	-80.62	-81.3872	0.00473383
11032	-80.8721	-81.3871	0.00473363
11033	-80.9647	-81.3871	0.00473336
11034	-81.5213	-81.3871	0.00473295
11035	-81.7024	-81.3871	0.0047326
11036	-81.6461	-81.3872	0.00473223
11037	-81.5352	-81.3872	0.00473182
11038	-81.5736	-81.3872	0.00473143
11039	-81.8232	-81.3872	0.00473116
11040	-81.4207	-81.3872	0.00473073
11041	-81.1155	-81.3872	0.00473037
11042	-81.4766	-81.3872	0.00472995
11043	-81.3247	-81.3872	0.00472952
11044	-81.6652	-81.3872	0.00472916
11045	-81.6682	-81.3873	0.0047288
11046	-81.427	-81.3873	0.00472838
11047	-81.6988	-81.3873	0.00472803
11048	-81.7564	-81.3873	0.00472772
11049	-81.7262	-81.3874	0.00472739
11050	-81.2521	-81.3873	0.00472698
11051	-81.1507	-81.3873	0.0047266
11052	-81.0996	-81.3873	0.00472625
11053	-81.1955	-81.3873	0.00472585
11054	-81.2592	-81.3873	0.00472544
11055	-81.0862	-81.3872	0.00472509
11056	-80.6116	-81.3872	0.00472518
11057	-80.5043	-81.3871	0.00472543
11058	-80.5805	-81.387	0.00472556
11059	-81.152	-81.387	0.00472518
11060	-81.6008	-81.387	0.0047248
11061	-81.694	-81.387	0.00472445
11062	-81.8925	-81.3871	0.00472425
11063	-81.7433	-81.3871	0.00472393
11064	-81.8576	-81.3872	0.00472369
11065	-81.5429	-81.3872	0.00472329
11066	-81.2608	-81.3872	0.00472287
11067	-81.4678	-81.3872	0.00472245
11068	-81.1891	-81.3872	0.00472206
11069	-81.7239	-81.3872	0.00472173
11070	-81.8129	-81.3872	0.00472146
11071	-81.5577	-81.3872	0.00472106
11072	-81.4105	-81.3872	0.00472063
11073	-81.203	-81.3872	0.00472024
11074	-81.2319	-81.3872	0.00471983
11075	-81.1364	-81.3872	0.00471946
11076	-81.3519	-81.3872	0.00471903
11077	-81.2794	-81.3872	0.00471862
11078	-81.1926	-81.3872	0.00471823
11079	-80.9698	-81.3871	0.00471795
11080	-81.4361	-81.3871	0.00471753
11081	-81.2207	-81.3871	0.00471712
11082	-81.2485	-81.3871	0.00471672
11083	-81.5	-81.3871	0.0047163
11084	-81.5762	-81.3871	0.00471591
11085	-81.3248	-81.3871	0.00471548
11086	-81.6855	-81.3872	0.00471514
11087	-81.7571	-81.3872	0.00471483
11088	-81.4723	-81.3872	0.00471441
11089	-81.3287	-81.3872	0.00471399
11090	-80.8328	-81.3871	0.00471383
11091	-80.9244	-81.3871	0.00471359
11092	-81.4086	-81.3871	0.00471316
11093	-81.3054	-81.3871	0.00471274
11094	-81.2401	-81.3871	0.00471234
11095	-81.3625	-81.3871	0.00471191
11096	-81.5261	-81.3871	0.0047115
11097	-81.7743	-81.3871	0.00471121
11098	-81.2581	-81.3871	0.0047108
11099	-81.3823	-81.3871	0.00471037
11100	-81.4088	-81.3871	0.00470995
11101	-81.4047	-81.3871	0.00470953
11102	-81.4201	-81.3871	0.0047091
11103	-81.7297	-81.3871	0.00470878
11104	-81.9646	-81.3872	0.00470864
11105	-81.7703	-81.3872	0.00470835
11106	-81.4797	-81.3872	0.00470793
11107	-81.5755	-81.3873	0.00470754
11108	-81.7126	-81.3873	0.0047072
11109	-81.686	-81.3873	0.00470686
11110	-81.7875	-81.3874	0.00470657
11111	-81.6895	-81.3874	0.00470623
11112	-80.8631	-81.3873	0.00470604
11113	-80.8477	-81.3873	0.00470587
11114	-80.7349	-81.3872	0.00470581
11115	-80.9209	-81.3872	0.00470557
11116	-81.0663	-81.3872	0.00470524
11117	-81.0183	-81.3871	0.00470493
11118	-80.8738	-81.3871	0.00470473
11119	-81.3498	-81.3871	0.00470431
11120	-81.3329	-81.3871	0.00470389
11121	-81.4079	-81.3871	0.00470347
11122	-81.2337	-81.3871	0.00470307
11123	-81.2561	-81.387	0.00470266
11124	-81.1019	-81.387	0.00470231
11125	-80.8969	-81.387	0.00470209
11126	-81.2455	-81.387	0.00470168
11127	-81.0532	-81.3869	0.00470136
11128	-80.9477	-81.3869	0.0047011
11129	-80.83	-81.3868	0.00470094
11130	-80.5474	-81.3868	0.00470113
11131	-80.4633	-81.3867	0.00470144
11132	-80.5438	-81.3866	0.00470162
11133	-80.7975	-81.3866	0.0047015
11134	-80.8249	-81.3865	0.00470135
11135	-80.8638	-81.3865	0.00470116
11136	-80.9846	-81.3864	0.00470088
11137	-80.8808	-81.3864	0.00470067
11138	-80.9921	-81.3863	0.00470038
11139	-80.8712	-81.3863	0.00470019
11140	-81.7594	-81.3863	0.00469989
11141	-81.3405	-81.3863	0.00469947
11142	-81.5517	-81.3863	0.00469907
11143	-81.5011	-81.3863	0.00469866
11144	-81.4186	-81.3863	0.00469824
11145	-82.0744	-81.3864	0.00469822
11146	-82.0768	-81.3865	0.00469821
11147	-82.2845	-81.3866	0.00469848
11148	-82.2672	-81.3866	0.00469872
11149	-82.1024	-81.3867	0.00469874
11150	-82.1734	-81.3868	0.00469885
11151	-82.1431	-81.3868	0.00469891
11152	-82.2387	-81.3869	0.00469911
11153	-82.457	-81.387	0.00469967
11154	-82.394	-81.3871	0.00470012
11155	-81.9719	-81.3872	0.00469999
11156	-81.91	-81.3872	0.0046998
11157	-81.8085	-81.3872	0.00469953
11158	-81.5411	-81.3872	0.00469913
11159	-81.8973	-81.3873	0.00469893
11160	-82.1197	-81.3874	0.00469897
11161	-82.2431	-81.3874	0.00469917
11162	-82.0415	-81.3875	0.00469912
11163	-82.4821	-81.3876	0.00469972
11164	-82.4367	-81.3877	0.00470024
11165	-82.551	-81.3878	0.00470097
11166	-82.5646	-81.3879	0.00470173
11167	-82.2568	-81.388	0.00470195
11168	-82.2371	-81.3881	0.00470215
11169	-81.8655	-81.3881	0.00470192
11170	-81.7297	-81.3881	0.0047016
11171	-82.1339	-81.3882	0.00470165
11172	-81.7917	-81.3882	0.00470137
11173	-81.94	-81.3883	0.00470121
11174	-82.1047	-81.3883	0.00470123
11175	-81.4414	-81.3883	0.00470081
11176	-80.9771	-81.3883	0.00470053
11177	-81.3296	-81.3883	0.00470011
11178	-81.3265	-81.3883	0.0046997
11179	-81.4991	-81.3883	0.00469929
11180	-81.6552	-81.3883	0.00469893
11181	-81.6914	-81.3884	0.00469858
11182	-81.9217	-81.3884	0.00469841
11183	-81.7542	-81.3884	0.0046981
11184	-82.0566	-81.3885	0.00469806
11185	-81.635	-81.3885	0.00469769
11186	-82.1109	-81.3886	0.00469772
11187	-81.7267	-81.3886	0.00469739
11188	-81.3761	-81.3886	0.00469697
11189	-81.5232	-81.3886	0.00469657
11190	-81.6832	-81.3887	0.00469622
11191	-81.5219	-81.3887	0.00469582
11192	-81.5592	-81.3887	0.00469542
11193	-81.6407	-81.3887	0.00469506
11194	-81.8476	-81.3887	0.00469482
11195	-81.6893	-81.3888	0.00469447
11196	-81.7438	-81.3888	0.00469416
11197	-81.6197	-81.3888	0.00469379
11198	-81.6533	-81.3888	0.00469343
11199	-81.9443	-81.3889	0.00469327
11200	-81.6359	-81.3889	0.0046929
11201	-81.4646	-81.3889	0.00469249
11202	-81.2798	-81.3889	0.00469208
11203	-81.8627	-81.389	0.00469185
11204	-80.8463	-81.3889	0.00469168
11205	-80.7697	-81.3889	0.00469159
11206	-81.0393	-81.3888	0.00469128
11207	-81.4196	-81.3888	0.00469086
11208	-81.5876	-81.3888	0.00469047
11209	-81.5516	-81.3889	0.00469008
11210	-81.5648	-81.3889	0.00468969
11211	-81.6039	-81.3889	0.00468931
11212	-81.9992	-81.3889	0.0046892
11213	-82.2772	-81.389	0.00468945
11214	-82.1644	-81.3891	0.00468955
11215	-81.6017	-81.3891	0.00468917
11216	-81.32	-81.3891	0.00468875
11217	-81.516	-81.3891	0.00468835
11218	-81.3062	-81.3891	0.00468794
11219	-81.866	-81.3892	0.00468771
11220	-81.6184	-81.3892	0.00468734
11221	-81.9152	-81.3892	0.00468715
11222	-82.0225	-81.3893	0.00468708
11223	-82.0346	-81.3893	0.00468701
11224	-81.7664	-81.3894	0.00468671
11225	-81.8601	-81.3894	0.00468648
11226	-81.6184	-81.3894	0.00468611
11227	-81.2318	-81.3894	0.00468571
11228	-80.231	-81.3893	0.00468643
11229	-80.5115	-81.3892	0.00468667
11230	-80.4259	-81.3892	0.00468704
11231	-80.4229	-81.3891	0.00468741
11232	-80.4451	-81.389	0.00468774
11233	-80.4515	-81.3889	0.00468807
11234	-80.4092	-81.3888	0.00468846
11235	-80.1801	-81.3887	0.00468928
11236	-79.9419	-81.3886	0.00469063
11237	-80.4617	-81.3885	0.00469094
11238	-80.2879	-81.3884	0.00469154
11239	-80.0272	-81.3883	0.00469269
11240	-80.2821	-81.3882	0.0046933
11241	-80.8336	-81.3881	0.00469314
11242	-81.0094	-81.3881	0.00469285
11243	-81.0246	-81.3881	0.00469254
11244	-81.0453	-81.388	0.00469222
11245	-80.8222	-81.388	0.00469208
11246	-80.9359	-81.3879	0.00469183
11247	-80.6107	-81.3879	0.00469192
11248	-80.5065	-81.3878	0.00469216
11249	-80.4308	-81.3877	0.00469251
11250	-80.5439	-81.3876	0.0046927
11251	-80.839	-81.3876	0.00469253
11252	-81.1828	-81.3876	0.00469215
11253	-81.2068	-81.3875	0.00469176
11254	-81.8067	-81.3876	0.00469149
11255	-81.345	-81.3876	0.00469108
11256	-81.6932	-81.3876	0.00469074
11257	-81.5286	-81.3876	0.00469034
11258	-81.0585	-81.3876	0.00469001
11259	-81.3045	-81.3876	0.0046896
11260	-81.1959	-81.3876	0.00468922
11261	-81.578	-81.3876	0.00468883
11262	-81.6807	-81.3876	0.00468849
11263	-81.8391	-81.3876	0.00468824
11264	-81.3251	-81.3876	0.00468783
11265	-81.4699	-81.3877	0.00468742
11266	-81.5832	-81.3877	0.00468703
11267	-81.6382	-81.3877	0.00468667
11268	-80.8459	-81.3876	0.0046865
11269	-81.0256	-81.3876	0.0046862
11270	-80.4105	-81.3875	0.00468658
11271	-80.232	-81.3874	0.00468729
11272	-80.3459	-81.3873	0.00468778
11273	-80.5639	-81.3873	0.00468794
11274	-80.3333	-81.3872	0.00468845
11275	-80.5059	-81.3871	0.00468869
11276	-80.6493	-81.387	0.00468873
11277	-80.5123	-81.3869	0.00468895
11278	-81.3522	-81.3869	0.00468854
11279	-81.2577	-81.3869	0.00468814
11280	-81.234	-81.3869	0.00468774
11281	-80.6968	-81.3869	0.00468773
11282	-80.9181	-81.3868	0.00468749
11283	-80.7179	-81.3868	0.00468745
11284	-80.8155	-81.3867	0.00468731
11285	-80.5877	-81.3866	0.00468743
11286	-80.5016	-81.3866	0.00468767
11287	-80.3768	-81.3865	0.00468811
11288	-80.4541	-81.3864	0.00468842
11289	-80.9337	-81.3863	0.00468818
11290	-81.0195	-81.3863	0.00468787
11291	-80.7707	-81.3863	0.00468778
11292	-80.5244	-81.3862	0.00468798
11293	-81.0644	-81.3861	0.00468765
11294	-80.7126	-81.3861	0.00468762
11295	-80.4658	-81.386	0.00468791
11296	-80.1598	-81.3859	0.00468875
11297	-80.3167	-81.3858	0.00468929
11298	-80.7897	-81.3857	0.00468918
11299	-80.6268	-81.3857	0.00468924
11300	-80.8969	-81.3856	0.00468903
11301	-80.6983	-81.3856	0.00468901
11302	-80.2014	-81.3855	0.00468976
11303	-79.8932	-81.3853	0.0046912
11304	-80.2267	-81.3852	0.00469191
11305	-80.6616	-81.3852	0.00469193
11306	-80.6554	-81.3851	0.00469196
11307	-81.1433	-81.3851	0.00469159
11308	-81.3312	-81.3851	0.00469118
11309	-81.085	-81.3851	0.00469084
11310	-81.4709	-81.3851	0.00469043
11311	-81.4512	-81.3851	0.00469002
11312	-80.8966	-81.385	0.00468981
11313	-80.9403	-81.385	0.00468956
11314	-81.3082	-81.385	0.00468915
11315	-81.7558	-81.385	0.00468885
11316	-81.6519	-81.385	0.00468849
11317	-81.1138	-81.385	0.00468814
11318	-81.096	-81.385	0.00468779
11319	-81.2003	-81.385	0.00468741
11320	-81.632	-81.385	0.00468704
11321	-81.5	-81.385	0.00468664
11322	-80.9808	-81.385	0.00468636
11323	-81.7056	-81.385	0.00468603
11324	-81.589	-81.385	0.00468566
11325	-81.4908	-81.385	0.00468525
11326	-81.2127	-81.385	0.00468486
11327	-81.3218	-81.385	0.00468445
11328	-81.6289	-81.385	0.00468409
11329	-81.5784	-81.385	0.00468371
11330	-82.0533	-81.3851	0.00468366
11331	-82.2365	-81.3852	0.00468385
11332	-82.0923	-81.3852	0.00468386
11333	-82.2919	-81.3853	0.00468413
11334	-82.2725	-81.3854	0.00468437
11335	-81.8642	-81.3854	0.00468414
11336	-81.6263	-81.3855	0.00468378
11337	-81.7273	-81.3855	0.00468346
11338	-81.718	-81.3855	0.00468314
11339	-82.0245	-81.3856	0.00468307
11340	-81.6772	-81.3856	0.00468272
11341	-81.6323	-81.3856	0.00468236
11342	-81.4669	-81.3856	0.00468195
11343	-81.3896	-81.3856	0.00468154
11344	-81.2777	-81.3856	0.00468114
11345	-81.162	-81.3856	0.00468077
11346	-81.6847	-81.3856	0.00468043
11347	-81.4341	-81.3856	0.00468002
11348	-81.2529	-81.3856	0.00467962
11349	-81.6366	-81.3856	0.00467926
11350	-81.4411	-81.3856	0.00467885
11351	-81.9272	-81.3857	0.00467868
11352	-81.7314	-81.3857	0.00467837
11353	-81.33	-81.3857	0.00467796
11354	-81.7424	-81.3858	0.00467765
11355	-81.4119	-81.3858	0.00467724
11356	-81.4802	-81.3858	0.00467684
11357	-81.8861	-81.3858	0.00467663
11358	-82.2847	-81.3859	0.00467689
11359	-81.8517	-81.3859	0.00467666
11360	-81.8352	-81.386	0.00467641
11361	-82.0873	-81.386	0.00467641
11362	-81.4577	-81.386	0.004676
11363	-81.4084	-81.386	0.00467559
11364	-81.1624	-81.386	0.00467522
11365	-81.8939	-81.3861	0.00467502
11366	-81.2866	-81.3861	0.00467462
11367	-81.3758	-81.3861	0.00467421
11368	-81.509	-81.3861	0.00467381
11369	-81.5982	-81.3861	0.00467344
11370	-81.3591	-81.3861	0.00467303
11371	-80.7106	-81.386	0.00467299
11372	-80.6303	-81.386	0.00467305
11373	-80.7803	-81.3859	0.00467295
11374	-81.3747	-81.3859	0.00467254
11375	-81.7242	-81.3859	0.00467222
11376	-81.6598	-81.386	0.00467187
11377	-81.4576	-81.386	0.00467147
11378	-81.4922	-81.386	0.00467106
11379	-81.17	-81.386	0.00467069
11380	-81.2166	-81.3859	0.00467031
11381	-80.9862	-81.3859	0.00467003
11382	-80.8775	-81.3859	0.00466983
11383	-81.0254	-81.3858	0.00466953
11384	-81.3054	-81.3858	0.00466912
11385	-81.417	-81.3858	0.00466871
11386	-81.4745	-81.3858	0.00466831
11387	-81.5662	-81.3858	0.00466793
11388	-81.1757	-81.3858	0.00466755
11389	-81.0192	-81.3858	0.00466725
11390	-81.0165	-81.3858	0.00466696
11391	-81.4945	-81.3858	0.00466656
11392	-81.8598	-81.3858	0.00466633
11393	-81.3691	-81.3858	0.00466592
11394	-81.1677	-81.3858	0.00466555
11395	-80.6719	-81.3857	0.00466557
11396	-81.0227	-81.3857	0.00466526
11397	-81.3461	-81.3857	0.00466486
11398	-80.937	-81.3857	0.00466461
11399	-81.0598	-81.3856	0.00466429
11400	-81.6411	-81.3856	0.00466394
11401	-81.0495	-81.3856	0.00466362
11402	-81.1034	-81.3856	0.00466328
11403	-80.3807	-81.3855	0.0046637
11404	-80.2469	-81.3854	0.00466436
11405	-80.0527	-81.3853	0.00466541
11406	-79.9527	-81.3852	0.0046667
11407	-79.9498	-81.385	0.00466798
11408	-80.1319	-81.3849	0.00466887
11409	-80.1375	-81.3848	0.00466974
11410	-80.3918	-81.3847	0.00467014
11411	-80.5669	-81.3847	0.00467028
11412	-80.3495	-81.3846	0.00467075
11413	-80.8301	-81.3845	0.00467059
11414	-81.2102	-81.3845	0.00467021
11415	-81.4465	-81.3845	0.0046698
11416	-81.4839	-81.3845	0.0046694
11417	-81.528	-81.3845	0.00466901
11418	-81.4719	-81.3845	0.00466861
11419	-80.6598	-81.3845	0.00466863
11420	-80.5822	-81.3844	0.00466875
11421	-80.3837	-81.3843	0.00466916
11422	-80.2896	-81.3842	0.00466974
11423	-80.4996	-81.3841	0.00466997
11424	-80.4837	-81.3841	0.00467023
11425	-80.4891	-81.384	0.00467048
11426	-80.5735	-81.3839	0.00467061
11427	-80.8962	-81.3839	0.00467039
11428	-81.3243	-81.3839	0.00466999
11429	-81.2759	-81.3839	0.00466959
11430	-81.4539	-81.3839	0.00466918
11431	-81.5344	-81.3839	0.00466879
11432	-81.6967	-81.3839	0.00466846
11433	-81.3687	-81.3839	0.00466806
11434	-81.3683	-81.3839	0.00466765
11435	-81.5007	-81.3839	0.00466725
11436	-81.4325	-81.3839	0.00466685
11437	-81.5897	-81.3839	0.00466647
11438	-81.8282	-81.384	0.00466623
11439	-81.6657	-81.384	0.00466588
11440	-81.3814	-81.384	0.00466548
11441	-81.1736	-81.384	0.0046651
11442	-81.8306	-81.384	0.00466486
11443	-81.9712	-81.3841	0.00466473
11444	-81.9785	-81.3841	0.00466462
11445	-81.2879	-81.3841	0.00466422
11446	-81.2209	-81.3841	0.00466383
11447	-81.3434	-81.3841	0.00466342
11448	-81.6392	-81.3841	0.00466307
11449	-81.6773	-81.3841	0.00466273
11450	-81.6504	-81.3842	0.00466238
11451	-81.9174	-81.3842	0.00466221
11452	-81.6604	-81.3842	0.00466186
11453	-81.8811	-81.3843	0.00466166
11454	-81.7584	-81.3843	0.00466137
11455	-81.5724	-81.3843	0.00466099
11456	-81.4524	-81.3843	0.00466058
11457	-81.7565	-81.3844	0.00466029
11458	-81.9198	-81.3844	0.00466012
11459	-81.7786	-81.3844	0.00465984
11460	-82.0013	-81.3845	0.00465974
11461	-82.3385	-81.3846	0.00466008
11462	-82.7847	-81.3847	0.00466127
11463	-82.382	-81.3848	0.00466168
11464	-82.4178	-81.3849	0.00466214
11465	-82.5576	-81.385	0.00466286
11466	-82.7315	-81.3851	0.00466393
11467	-82.6433	-81.3852	0.00466481
11468	-82.2131	-81.3853	0.00466497
11469	-81.8394	-81.3853	0.00466473
11470	-81.9868	-81.3854	0.00466462
11471	-81.7187	-81.3854	0.0046643
11472	-81.893	-81.3855	0.0046641
11473	-81.6976	-81.3855	0.00466378
11474	-81.5942	-81.3855	0.0046634
11475	-81.2862	-81.3855	0.00466301
11476	-81.1913	-81.3855	0.00466263
11477	-81.5947	-81.3855	0.00466226
11478	-81.7999	-81.3855	0.00466199
11479	-82.0049	-81.3856	0.0046619
11480	-82.4783	-81.3857	0.00466247
11481	-82.2169	-81.3857	0.00466262
11482	-82.2631	-81.3858	0.00466284
11483	-82.0846	-81.3859	0.00466283
11484	-81.9033	-81.3859	0.00466264
11485	-81.9334	-81.386	0.00466248
11486	-81.6702	-81.386	0.00466214
11487	-81.7808	-81.386	0.00466186
11488	-82.0447	-81.3861	0.00466181
11489	-81.8337	-81.3861	0.00466157
11490	-81.652	-81.3862	0.00466122
11491	-81.7123	-81.3862	0.0046609
11492	-81.2877	-81.3862	0.0046605
11493	-81.1081	-81.3862	0.00466016
11494	-80.9967	-81.3861	0.00465988
11495	-80.8849	-81.3861	0.00465967
11496	-80.9536	-81.386	0.00465942
11497	-81.1414	-81.386	0.00465906
11498	-81.2552	-81.386	0.00465867
11499	-81.4932	-81.386	0.00465828
11500	-81.7057	-81.386	0.00465796
11501	-81.615	-81.3861	0.00465759
11502	-81.5036	-81.3861	0.0046572
11503	-81.8088	-81.3861	0.00465694
11504	-82.1118	-81.3862	0.00465696
11505	-82.1175	-81.3862	0.00465699
11506	-82.1601	-81.3863	0.00465707
11507	-82.2769	-81.3864	0.00465731
11508	-82.3717	-81.3865	0.00465769
11509	-82.2367	-81.3865	0.00465787
11510	-82.0969	-81.3866	0.00465788
11511	-81.9497	-81.3867	0.00465773
11512	-81.4691	-81.3867	0.00465733
11513	-81.9478	-81.3867	0.00465718
11514	-81.6216	-81.3867	0.00465682
11515	-81.9448	-81.3868	0.00465667
11516	-82.3149	-81.3869	0.00465696
11517	-82.164	-81.3869	0.00465705
11518	-81.9473	-81.387	0.0046569
11519	-81.6069	-81.387	0.00465653
11520	-81.0716	-81.387	0.00465621
11521	-81.42	-81.387	0.0046558
11522	-81.226	-81.387	0.00465542
11523	-81.2359	-81.3869	0.00465504
11524	-80.9789	-81.3869	0.00465477
11525	-81.3173	-81.3869	0.00465437
11526	-81.1139	-81.3869	0.00465402
11527	-81.3124	-81.3869	0.00465362
11528	-81.4409	-81.3869	0.00465322
11529	-81.6672	-81.3869	0.00465288
11530	-81.8975	-81.3869	0.00465269
11531	-82.0923	-81.387	0.00465269
11532	-82.1677	-81.3871	0.00465278
11533	-82.318	-81.3872	0.00465307
11534	-81.9856	-81.3872	0.00465296
11535	-81.812	-81.3872	0.0046527
11536	-81.9078	-81.3873	0.00465252
11537	-81.9313	-81.3873	0.00465235
11538	-81.7987	-81.3874	0.00465209
11539	-82.219	-81.3874	0.00465224
11540	-81.8153	-81.3875	0.00465199
11541	-82.2044	-81.3875	0.00465212
11542	-81.732	-81.3876	0.00465181
11543	-81.7738	-81.3876	0.00465153
11544	-81.9807	-81.3877	0.00465141
11545	-81.7013	-81.3877	0.00465109
11546	-82.1048	-81.3878	0.0046511
11547	-81.9574	-81.3878	0.00465096
11548	-81.1619	-81.3878	0.0046506
11549	-81.0071	-81.3877	0.00465031
