x	y	z
-1.39634	1.79438	-0.956282
-1.39634	1.79438	-0.956282
-0.934438	1.98046	-0.526808
-0.783201	1.21916	-0.886584
-0.742857	1.29214	-0.703229
0.511255	0.716477	-0.120864
0.511255	0.716477	-0.120864
0.511255	0.716477	-0.120864
0.511255	0.716477	-0.120864
0.511255	0.716477	-0.120864
0.511255	0.716477	-0.120864
0.511255	0.716477	-0.120864
0.511255	0.716477	-0.120864
0.511255	0.716477	-0.120864
0.511255	0.716477	-0.120864
0.0116941	1.13586	0.534095
0.0116941	1.13586	0.534095
-0.285342	0.615559	0.590564
-0.285342	0.615559	0.590564
-1.35329	0.127861	0.838045
-0.944943	-0.479528	0.620172
-0.752409	-1.13887	0.303121
-0.752409	-1.13887	0.303121
-0.752409	-1.13887	0.303121
-1.2481	-1.54001	0.249475
-1.2481	-1.54001	0.249475
-1.71859	-1.24084	-0.191803
-1.07475	-2.04582	1.01994
-1.21659	-1.05095	0.803675
-1.79055	-0.327333	0.793841
-1.79055	-0.327333	0.793841
-1.79055	-0.327333	0.793841
-1.99636	-0.518129	-0.530668
-2.18549	-1.06053	-1.17156
-2.18549	-1.06053	-1.17156
-2.61825	0.339148	-1.09647
-2.61402	1.44314	-1.03524
-2.61402	1.44314	-1.03524
-2.47074	1.27121	-0.365939
-2.47074	1.27121	-0.365939
-2.47074	1.27121	-0.365939
-2.47074	1.27121	-0.365939
-2.47074	1.27121	-0.365939
-2.20208	0.941887	-0.860025
-2.20208	0.941887	-0.860025
-2.20208	0.941887	-0.860025
-2.20208	0.941887	-0.860025
-1.60607	0.45643	-0.360959
-1.35993	1.85055	-1.12186
0.689253	0.916409	-2.07344
0.8366	0.754967	-1.76263
0.85622	0.516343	-1.68597
-0.127461	0.30332	-1.69264
-0.127461	0.30332	-1.69264
-0.127461	0.30332	-1.69264
-0.127461	0.30332	-1.69264
-0.127461	0.30332	-1.69264
-0.127461	0.30332	-1.69264
-0.361687	-0.82709	-1.95854
-0.361687	-0.82709	-1.95854
-0.80244	-1.283	-1.15395
-1.16338	-1.0581	-0.878754
-1.04722	-1.74994	0.411927
-0.606378	-0.0239879	0.733578
-0.606378	-0.0239879	0.733578
-0.606378	-0.0239879	0.733578
-0.656851	-0.0868035	1.23667
-0.56033	-0.383645	0.768745
-0.20183	-1.55989	-0.234297
-0.500647	-1.72248	0.374825
-0.500647	-1.72248	0.374825
-1.32042	-1.43885	0.950191
-0.793896	-0.15993	1.17748
-0.732659	-0.798386	-0.0244771
-0.732659	-0.798386	-0.0244771
-0.474812	-0.603654	1.1504
-0.672983	-1.10983	1.12517
0.555854	0.574233	0.22197
0.555854	0.574233	0.22197
0.555854	0.574233	0.22197
0.555854	0.574233	0.22197
0.555854	0.574233	0.22197
0.555854	0.574233	0.22197
0.555854	0.574233	0.22197
0.555854	0.574233	0.22197
-0.76123	-0.125966	0.475678
-0.19472	0.47437	0.0954954
-0.19472	0.47437	0.0954954
-0.19472	0.47437	0.0954954
-0.39196	2.3097	-0.99176
-0.673411	1.76592	-0.488003
-0.673411	1.76592	-0.488003
-0.673411	1.76592	-0.488003
-0.673411	1.76592	-0.488003
0.720146	1.85882	-0.375355
0.720146	1.85882	-0.375355
2.01582	1.22507	0.38432
2.62892	0.491592	0.45369
2.62892	0.491592	0.45369
2.08861	-0.149408	1.16341
2.08861	-0.149408	1.16341
2.08861	-0.149408	1.16341
1.61434	0.00204187	0.955619
1.61434	0.00204187	0.955619
0.419569	-1.701	1.24098
0.436009	-1.69518	1.04996
0.436009	-1.69518	1.04996
0.436009	-1.69518	1.04996
1.22285	-2.13037	0.379582
1.22285	-2.13037	0.379582
0.979833	-1.74351	0.14623
0.587016	-1.83266	-0.213673
0.587016	-1.83266	-0.213673
-0.878066	-1.09948	-0.214935
-0.878066	-1.09948	-0.214935
-0.187742	-1.11499	0.518696
1.06628	-1.08289	0.461532
1.36612	-1.32711	1.01679
1.57634	-0.636457	0.0625582
1.57634	-0.636457	0.0625582
1.39056	-0.449959	-0.0289918
0.304339	-1.04626	0.719816
0.671824	-0.0970995	1.53282
0.64085	-0.417486	0.407092
-0.234112	-0.322817	0.0575602
0.056987	-0.311574	-0.790979
0.056987	-0.311574	-0.790979
0.062699	0.402698	-0.615447
0.0802862	-0.247411	0.713197
0.0802862	-0.247411	0.713197
0.538244	-0.160526	0.605632
0.0368257	-0.615754	-0.0498658
0.0368257	-0.615754	-0.0498658
0.0368257	-0.615754	-0.0498658
0.0368257	-0.615754	-0.0498658
1.32196	-0.341116	-0.341776
1.32196	-0.341116	-0.341776
0.751559	-0.457733	-0.216113
1.4911	-0.207488	-1.23435
1.4911	-0.207488	-1.23435
1.58692	-0.330335	-0.751807
1.58692	-0.330335	-0.751807
0.932575	-0.45747	-1.13782
0.481977	-0.938439	-0.896681
-0.401447	0.250833	-1.2392
-0.401447	0.250833	-1.2392
0.644537	0.701881	0.0580401
0.644537	0.701881	0.0580401
0.562962	0.434647	-0.0298735
0.562962	0.434647	-0.0298735
0.562962	0.434647	-0.0298735
-0.0194671	-0.420383	-0.477878
-0.0194671	-0.420383	-0.477878
-0.0194671	-0.420383	-0.477878
-0.0194671	-0.420383	-0.477878
-0.0194671	-0.420383	-0.477878
-0.516124	-0.542666	0.572005
-0.310502	0.326492	0.733782
-0.310502	0.326492	0.733782
-0.310502	0.326492	0.733782
-0.310502	0.326492	0.733782
-0.474392	-0.0889719	0.221359
-0.474392	-0.0889719	0.221359
-0.474392	-0.0889719	0.221359
-0.474392	-0.0889719	0.221359
-0.474392	-0.0889719	0.221359
-0.474392	-0.0889719	0.221359
-0.474392	-0.0889719	0.221359
-0.474392	-0.0889719	0.221359
-0.474392	-0.0889719	0.221359
-0.474392	-0.0889719	0.221359
-0.474392	-0.0889719	0.221359
-0.474392	-0.0889719	0.221359
-0.474392	-0.0889719	0.221359
-0.719151	-0.192334	-0.132337
-0.719151	-0.192334	-0.132337
-0.672905	0.135457	-0.0162596
-0.672905	0.135457	-0.0162596
-0.0299622	0.652995	0.395393
-0.0299622	0.652995	0.395393
-0.136325	0.0198167	0.0454083
0.324706	0.148998	0.0148156
0.324706	0.148998	0.0148156
0.324706	0.148998	0.0148156
-0.587097	-0.193271	0.900939
-0.586189	-0.712778	0.541266
-0.586189	-0.712778	0.541266
0.714094	-0.343699	0.665388
0.0901861	-0.584024	-0.849307
0.0901861	-0.584024	-0.849307
0.0901861	-0.584024	-0.849307
-0.344931	-1.21785	-2.84362
-0.344931	-1.21785	-2.84362
-0.0529768	-1.15051	-2.73982
-0.0529768	-1.15051	-2.73982
0.31344	-0.337969	-2.20145
0.509434	1.23613	-1.2176
1.25227	1.1381	-0.51126
1.25227	1.1381	-0.51126
1.25227	1.1381	-0.51126
1.36333	0.997674	0.453221
1.36333	0.997674	0.453221
0.716016	1.63776	0.977252
0.352537	1.80806	0.41134
1.51035	0.98058	0.606611
0.592824	1.73756	1.42419
0.592824	1.73756	1.42419
1.39733	1.8507	1.22296
1.43044	1.54427	0.738088
1.43044	1.54427	0.738088
1.43044	1.54427	0.738088
1.43044	1.54427	0.738088
1.30072	1.00721	-0.226254
1.57302	0.134238	-0.0521404
1.57302	0.134238	-0.0521404
0.0012295	1.2399	-0.918371
0.206806	1.43008	-0.30998
0.206806	1.43008	-0.30998
0.826768	1.17606	-0.430857
0.67404	-0.195441	-0.581886
0.67404	-0.195441	-0.581886
0.67404	-0.195441	-0.581886
0.67404	-0.195441	-0.581886
-0.119899	0.0698468	-0.015832
-0.119899	0.0698468	-0.015832
-0.0443347	0.455618	-0.856085
-0.0443347	0.455618	-0.856085
-0.753253	-0.570834	-0.313814
-0.753253	-0.570834	-0.313814
-0.753253	-0.570834	-0.313814
0.723167	0.882813	0.158293
0.0142341	1.18397	-0.526194
0.261234	1.21876	-0.944783
0.261234	1.21876	-0.944783
-1.09584	0.653315	0.0533522
-1.09584	0.653315	0.0533522
-1.53882	0.517979	0.869204
-1.33844	1.00005	1.0318
-1.33844	1.00005	1.0318
-1.29397	1.03163	2.00939
-1.29397	1.03163	2.00939
-1.29397	1.03163	2.00939
-0.555257	1.07444	2.38559
-0.555257	1.07444	2.38559
-0.555257	1.07444	2.38559
-0.250332	0.736815	1.7134
1.18972	1.75333	2.00759
2.15184	1.51727	0.52736
2.15184	1.51727	0.52736
0.535201	0.999406	1.43477
0.535201	0.999406	1.43477
-0.200625	1.72773	0.659783
-0.200625	1.72773	0.659783
-0.0201808	0.708936	0.531399
0.227176	0.749405	0.954495
-0.573563	0.534279	1.12671
-0.573563	0.534279	1.12671
-0.961391	0.515002	-0.509542
-0.961391	0.515002	-0.509542
-0.266994	1.0877	-0.768
-0.266994	1.0877	-0.768
-0.266994	1.0877	-0.768
-0.266994	1.0877	-0.768
0.610077	0.824453	-0.418524
0.610077	0.824453	-0.418524
0.610077	0.824453	-0.418524
0.315823	0.872622	-0.998964
-0.0274096	0.83677	-1.06396
-0.0274096	0.83677	-1.06396
0.385096	0.0478664	-1.65413
-0.369588	-0.296023	0.748694
0.0560726	-0.859303	1.02723
0.471123	-1.04518	-0.0236514
0.471123	-1.04518	-0.0236514
0.670201	-1.29791	0.567026
0.208153	-1.50723	1.05577
0.562632	-0.739548	1.5191
0.3229	-0.525343	1.87735
0.3229	-0.525343	1.87735
0.3229	-0.525343	1.87735
0.3229	-0.525343	1.87735
0.3229	-0.525343	1.87735
0.174161	-0.392047	1.92506
0.174161	-0.392047	1.92506
0.79598	-0.99115	1.92429
0.79598	-0.99115	1.92429
0.91355	-0.397497	1.5157
0.409112	-0.182784	1.42374
0.409112	-0.182784	1.42374
-0.322653	0.748296	1.44293
1.02009	0.119126	3.06939
1.0456	-0.648287	2.16559
1.0456	-0.648287	2.16559
-0.546763	-0.597694	2.05065
-0.546763	-0.597694	2.05065
-0.546763	-0.597694	2.05065
-0.578766	-0.816543	2.03062
-1.52981	-1.09828	1.89783
-0.942335	-0.33885	2.08023
-0.735352	-0.251529	0.976958
0.120961	0.189239	0.253078
0.120961	0.189239	0.253078
1.48256	0.72569	-0.12867
2.317	0.838498	-0.267911
1.52838	0.19873	-0.737384
0.788531	-0.572518	-1.66779
0.788531	-0.572518	-1.66779
0.788531	-0.572518	-1.66779
0.788531	-0.572518	-1.66779
0.788531	-0.572518	-1.66779
1.10283	1.03368	-1.35425
1.20905	0.558938	-1.57252
1.20905	0.558938	-1.57252
1.20905	0.558938	-1.57252
1.20905	0.558938	-1.57252
1.06802	-0.209508	-0.38521
0.882182	-1.05397	-0.274849
0.882182	-1.05397	-0.274849
0.882182	-1.05397	-0.274849
0.882182	-1.05397	-0.274849
0.882182	-1.05397	-0.274849
0.882182	-1.05397	-0.274849
0.882182	-1.05397	-0.274849
0.402024	-0.552414	0.493847
0.727521	-1.51086	0.304856
0.617781	-1.74495	1.6099
0.617781	-1.74495	1.6099
0.617781	-1.74495	1.6099
1.04787	-1.32527	1.49198
1.24547	-1.20781	1.22765
1.24547	-1.20781	1.22765
-0.262691	-1.82166	-0.338329
-0.499306	-1.36779	0.344253
-0.499306	-1.36779	0.344253
-0.499306	-1.36779	0.344253
-0.499306	-1.36779	0.344253
-0.478865	-2.97223	-0.128319
-0.275095	-3.18976	0.681842
-0.443829	-1.85447	0.483792
-0.443829	-1.85447	0.483792
-0.547068	-0.996196	1.27248
-1.61782	-1.37254	0.355934
-1.52652	-0.965682	0.0501417
-0.435474	-0.647892	-0.261132
-0.435474	-0.647892	-0.261132
-0.247205	-0.373961	-0.984746
-0.247205	-0.373961	-0.984746
-0.247205	-0.373961	-0.984746
-0.247205	-0.373961	-0.984746
-0.569616	-1.48431	-0.760773
-0.569616	-1.48431	-0.760773
-1.16	-1.78671	-0.727095
0.229778	-1.861	-0.56815
-0.75874	-1.58874	-0.310866
-0.386859	-1.58274	-0.041861
-0.386859	-1.58274	-0.041861
-0.386859	-1.58274	-0.041861
0.192643	-1.17388	0.35129
0.393264	-0.995544	0.748372
-1.79955	-0.495661	1.16377
-0.68776	0.651083	0.471274
0.98099	0.0180936	0.387678
0.98099	0.0180936	0.387678
0.98099	0.0180936	0.387678
0.98099	0.0180936	0.387678
1.33396	1.0814	-0.260565
1.33396	1.0814	-0.260565
0.661416	-0.243793	0.135653
-0.333054	-0.205096	-0.0820424
-0.333054	-0.205096	-0.0820424
-0.333054	-0.205096	-0.0820424
-0.662072	-0.250347	-0.13912
-0.662072	-0.250347	-0.13912
-0.662072	-0.250347	-0.13912
-0.662072	-0.250347	-0.13912
-0.662072	-0.250347	-0.13912
0.287132	-0.60007	1.00369
0.287132	-0.60007	1.00369
0.287132	-0.60007	1.00369
-0.0579003	-1.16213	0.0776243
-0.0579003	-1.16213	0.0776243
0.171444	-1.16495	0.678459
0.171444	-1.16495	0.678459
0.422797	0.184623	0.799764
0.422797	0.184623	0.799764
0.422797	0.184623	0.799764
-0.00662379	-0.350917	-0.479463
-0.00662379	-0.350917	-0.479463
-0.00662379	-0.350917	-0.479463
-0.00662379	-0.350917	-0.479463
0.482377	-0.586598	-0.242283
0.482377	-0.586598	-0.242283
-0.664821	-0.184851	-0.685337
-0.437534	0.102441	-0.428279
-0.657431	-0.147526	-0.372732
-0.657431	-0.147526	-0.372732
-0.516381	0.289821	-0.458151
-1.14713	0.0600864	-0.0612354
-1.14713	0.0600864	-0.0612354
-1.14713	0.0600864	-0.0612354
-1.14415	0.159396	0.516049
-0.246669	-0.331638	-1.0847
-0.246669	-0.331638	-1.0847
-0.246669	-0.331638	-1.0847
0.00115979	-0.282719	-0.836769
0.124534	0.207616	-0.240495
0.124534	0.207616	-0.240495
0.124534	0.207616	-0.240495
-1.01261	-0.362694	0.30123
0.609385	-1.19494	0.283866
0.608589	-0.83858	0.444243
0.608589	-0.83858	0.444243
0.608589	-0.83858	0.444243
0.608589	-0.83858	0.444243
-0.470959	0.210294	-0.420007
-0.470959	0.210294	-0.420007
-0.470959	0.210294	-0.420007
-0.0259563	0.508723	0.132215
0.369213	0.102701	0.064176
0.369213	0.102701	0.064176
0.369213	0.102701	0.064176
0.369213	0.102701	0.064176
0.369213	0.102701	0.064176
0.369213	0.102701	0.064176
0.369213	0.102701	0.064176
0.102216	0.128655	-0.185879
-0.25597	-0.18601	-0.341586
-0.25597	-0.18601	-0.341586
-0.25597	-0.18601	-0.341586
-1.41946	-0.543488	-1.09877
-1.41946	-0.543488	-1.09877
-1.41946	-0.543488	-1.09877
-1.41946	-0.543488	-1.09877
-1.46764	0.24672	-1.15854
-1.54085	0.278071	-0.981904
-1.54085	0.278071	-0.981904
-1.96487	0.675867	-1.51692
-1.0589	1.64729	-0.909069
-1.01451	1.85529	-0.648248
0.0319448	1.79691	-0.90461
0.163339	1.36058	-0.565378
-0.0407345	-0.255267	0.104145
-0.0407345	-0.255267	0.104145
-0.0407345	-0.255267	0.104145
-0.0407345	-0.255267	0.104145
-0.336634	-0.138768	-0.348204
-0.336634	-0.138768	-0.348204
-0.336634	-0.138768	-0.348204
0.169008	0.142608	-0.411675
-0.431417	-0.130901	-0.101011
-0.431417	-0.130901	-0.101011
-0.431417	-0.130901	-0.101011
-0.431417	-0.130901	-0.101011
-0.431417	-0.130901	-0.101011
-0.0532144	-0.170049	-0.320623
-0.0532144	-0.170049	-0.320623
-0.0532144	-0.170049	-0.320623
-0.0532144	-0.170049	-0.320623
-0.0532144	-0.170049	-0.320623
1.62614	0.867891	-0.506
1.62614	0.867891	-0.506
1.62614	0.867891	-0.506
2.133	0.376908	-0.320618
1.31566	1.23007	-1.19866
1.5923	1.83394	-1.29245
2.41891	1.0837	-1.17664
1.70717	-0.499	-1.61255
1.59625	-1.02526	-1.39137
1.59625	-1.02526	-1.39137
1.30072	-0.337916	-1.04749
1.15593	-0.392856	-2.21523
1.15593	-0.392856	-2.21523
1.31988	-0.182994	-1.97788
1.31988	-0.182994	-1.97788
0.612215	0.387045	-1.22896
0.612215	0.387045	-1.22896
0.612215	0.387045	-1.22896
0.687642	0.759687	-1.17765
0.999685	-0.274948	-1.74552
-0.302806	0.336791	-1.27877
0.277953	0.70103	-1.20941
0.277953	0.70103	-1.20941
0.460212	1.66897	-0.034598
0.00601259	1.0346	0.671791
0.00601259	1.0346	0.671791
0.00601259	1.0346	0.671791
0.750481	0.541745	1.03014
0.280383	0.470681	-0.0657661
0.973815	0.337079	0.491809
0.956915	-1.23505	1.06565
0.569208	-1.33347	1.1657
0.569208	-1.33347	1.1657
0.768381	-0.628273	1.62995
0.768381	-0.628273	1.62995
0.768381	-0.628273	1.62995
-0.193117	-0.312699	1.72828
0.167604	0.862454	1.771
0.327101	0.0925635	1.54272
2.03056	0.450782	-0.47009
1.95561	-0.346829	-0.468063
1.72381	-0.255689	-0.639009
1.72381	-0.255689	-0.639009
0.180086	-0.689421	-0.81309
0.721885	-0.964984	0.196401
0.966006	-1.15339	-0.301498
0.844622	-1.05599	0.0737171
0.844622	-1.05599	0.0737171
0.844622	-1.05599	0.0737171
0.844622	-1.05599	0.0737171
0.682883	-0.951643	0.752906
0.354046	-0.311494	1.14754
0.501349	0.305994	1.49669
0.501349	0.305994	1.49669
0.501349	0.305994	1.49669
0.676853	-0.256452	0.137274
0.676853	-0.256452	0.137274
0.808715	-0.0629111	0.707653
-0.499122	0.973761	0.193053
-0.499122	0.973761	0.193053
-0.499122	0.973761	0.193053
-0.499122	0.973761	0.193053
-0.499122	0.973761	0.193053
0.481733	0.0304649	0.295633
0.481733	0.0304649	0.295633
0.481733	0.0304649	0.295633
0.46781	-0.224409	-0.0520936
0.46781	-0.224409	-0.0520936
0.46781	-0.224409	-0.0520936
0.46781	-0.224409	-0.0520936
-0.581759	1.15641	0.334322
-0.581759	1.15641	0.334322
0.249532	0.69329	-0.869536
0.249532	0.69329	-0.869536
0.590131	1.36786	-0.504751
-0.929806	1.00606	-0.540541
-1.25966	1.31153	-0.149151
-1.45115	1.1627	-0.0884148
-1.45115	1.1627	-0.0884148
-1.48896	1.0967	-0.0762803
-1.80933	0.638682	0.842988
-1.3066	0.0326632	0.0786223
-1.3066	0.0326632	0.0786223
-1.3066	0.0326632	0.0786223
-1.36522	1.29095	-0.0420388
-1.36522	1.29095	-0.0420388
-0.594119	0.727945	-1.00015
-0.594119	0.727945	-1.00015
-0.897413	0.898515	-1.13902
-1.65299	1.20145	0.110851
-1.65299	1.20145	0.110851
-1.48607	0.811896	-0.446988
-0.494192	1.45539	-0.257031
-0.494192	1.45539	-0.257031
-0.494192	1.45539	-0.257031
-0.494192	1.45539	-0.257031
0.995443	1.81823	-0.442118
0.995443	1.81823	-0.442118
0.995443	1.81823	-0.442118
0.959237	1.57226	-0.178986
1.26512	-0.2775	-0.246423
0.919337	0.161117	-0.581643
0.919337	0.161117	-0.581643
0.858096	-0.410908	-0.139278
0.858096	-0.410908	-0.139278
0.858096	-0.410908	-0.139278
0.858096	-0.410908	-0.139278
0.858096	-0.410908	-0.139278
0.858096	-0.410908	-0.139278
0.80528	0.564284	0.198571
0.362907	0.376632	0.835332
0.712323	0.898064	1.15591
0.688046	1.29714	0.706309
0.688046	1.29714	0.706309
0.0270655	1.37195	1.04218
-1.94222	0.635245	0.348712
-1.94222	0.635245	0.348712
-1.94222	0.635245	0.348712
-0.810669	0.422695	1.33204
-1.75293	-0.327981	0.392405
-0.815309	-0.625878	-0.504553
-0.815309	-0.625878	-0.504553
-0.886523	-0.873512	-0.123724
-0.416194	-1.19511	0.599158
-0.416194	-1.19511	0.599158
-0.915321	-1.39088	0.353128
-0.915321	-1.39088	0.353128
-0.3148	-1.63931	0.555734
-0.3148	-1.63931	0.555734
-0.3148	-1.63931	0.555734
-0.3148	-1.63931	0.555734
0.576534	-1.32667	0.0893225
0.576534	-1.32667	0.0893225
0.576534	-1.32667	0.0893225
0.576534	-1.32667	0.0893225
0.480356	-0.780967	-0.289405
0.198225	-0.249612	-0.422009
0.198225	-0.249612	-0.422009
-0.178234	-0.557806	0.358467
-0.178234	-0.557806	0.358467
-0.178234	-0.557806	0.358467
-0.178234	-0.557806	0.358467
-0.178234	-0.557806	0.358467
-0.178234	-0.557806	0.358467
0.327657	-0.109372	-0.789904
-0.82751	0.0598853	-0.461525
-0.82751	0.0598853	-0.461525
-0.479678	0.33918	-0.13851
-0.479678	0.33918	-0.13851
-0.479678	0.33918	-0.13851
-0.479678	0.33918	-0.13851
-0.479678	0.33918	-0.13851
-0.479678	0.33918	-0.13851
-0.380724	0.203539	-0.223271
-0.380724	0.203539	-0.223271
0.394478	-0.297794	0.166707
0.394478	-0.297794	0.166707
0.394478	-0.297794	0.166707
0.817311	0.321604	-0.445695
1.01624	-0.730992	-0.249108
0.0890846	-0.855501	-0.365703
0.104811	0.469912	0.587901
0.104811	0.469912	0.587901
0.104811	0.469912	0.587901
-0.164282	0.556492	-0.411155
0.737925	0.0463975	0.294591
-0.195368	-0.965856	-0.20871
-0.195368	-0.965856	-0.20871
-0.865128	-0.764861	-0.0629378
-0.865128	-0.764861	-0.0629378
-0.865128	-0.764861	-0.0629378
-0.865128	-0.764861	-0.0629378
-0.397476	-0.792896	-0.174075
0.817332	-0.429868	-0.500748
0.817332	-0.429868	-0.500748
0.817332	-0.429868	-0.500748
0.817332	-0.429868	-0.500748
0.966892	-0.297385	0.558509
0.966892	-0.297385	0.558509
0.449912	-0.259902	-0.595058
0.449912	-0.259902	-0.595058
0.449912	-0.259902	-0.595058
0.449912	-0.259902	-0.595058
0.510823	-0.465192	-0.15482
0.510823	-0.465192	-0.15482
0.510823	-0.465192	-0.15482
1.48984	0.151216	-0.412276
0.901717	-0.661227	-0.558745
0.901717	-0.661227	-0.558745
0.901717	-0.661227	-0.558745
1.64116	-2.30589	-0.581544
1.64116	-2.30589	-0.581544
1.64116	-2.30589	-0.581544
0.308321	-2.09688	0.367858
-0.224643	-1.72563	0.252728
-0.224643	-1.72563	0.252728
-0.224643	-1.72563	0.252728
-1.21465	-1.56595	0.751866
-1.03812	-1.51804	0.525164
-1.03812	-1.51804	0.525164
-0.602114	-1.77391	0.317372
-0.361817	-1.07282	0.2821
-0.361817	-1.07282	0.2821
-0.361817	-1.07282	0.2821
-0.361817	-1.07282	0.2821
0.324777	-0.934921	0.501788
0.302542	0.62931	0.260694
0.302542	0.62931	0.260694
0.565888	0.302789	-0.128986
0.565888	0.302789	-0.128986
0.565888	0.302789	-0.128986
0.565888	0.302789	-0.128986
0.565888	0.302789	-0.128986
0.565888	0.302789	-0.128986
0.565888	0.302789	-0.128986
0.565888	0.302789	-0.128986
0.565888	0.302789	-0.128986
0.565888	0.302789	-0.128986
0.565888	0.302789	-0.128986
0.565888	0.302789	-0.128986
-0.219029	-0.027466	-0.298786
-0.219029	-0.027466	-0.298786
-0.219029	-0.027466	-0.298786
-0.219029	-0.027466	-0.298786
-0.219029	-0.027466	-0.298786
-0.219029	-0.027466	-0.298786
-0.219029	-0.027466	-0.298786
-0.219029	-0.027466	-0.298786
-0.219029	-0.027466	-0.298786
-0.219029	-0.027466	-0.298786
-0.219029	-0.027466	-0.298786
-0.219029	-0.027466	-0.298786
-0.219029	-0.027466	-0.298786
-0.219029	-0.027466	-0.298786
-0.219029	-0.027466	-0.298786
-0.219029	-0.027466	-0.298786
-0.435456	-0.348984	0.314079
-0.435456	-0.348984	0.314079
-0.435456	-0.348984	0.314079
-0.435456	-0.348984	0.314079
-0.797689	0.635265	0.624268
-0.797689	0.635265	0.624268
0.0217275	0.639247	1.07226
-0.0750058	0.36247	0.456438
-0.0750058	0.36247	0.456438
-0.0750058	0.36247	0.456438
0.12173	0.0374857	0.282443
-0.520265	0.258328	0.614709
-0.520265	0.258328	0.614709
-0.520265	0.258328	0.614709
-0.520265	0.258328	0.614709
-0.520265	0.258328	0.614709
-0.520265	0.258328	0.614709
-0.520265	0.258328	0.614709
-0.520265	0.258328	0.614709
-0.520265	0.258328	0.614709
-0.416926	0.345323	0.470202
-0.416926	0.345323	0.470202
-0.207731	-0.32253	0.0448641
-0.207731	-0.32253	0.0448641
-0.207731	-0.32253	0.0448641
-0.343929	-0.502121	-0.444039
-0.343929	-0.502121	-0.444039
-0.343929	-0.502121	-0.444039
-0.470343	-0.412286	0.288527
-0.336221	-0.381637	-0.367046
-0.013145	-0.540371	-0.678739
-0.013145	-0.540371	-0.678739
1.45011	-0.353195	-1.15614
1.45011	-0.353195	-1.15614
1.45011	-0.353195	-1.15614
1.08818	0.0288575	-0.747229
0.811611	0.999732	-0.9858
0.811611	0.999732	-0.9858
0.811611	0.999732	-0.9858
0.567926	1.02666	-0.964433
-0.424787	0.799481	-0.549966
-0.333719	1.49025	-0.33855
0.882436	1.28202	0.151649
0.882436	1.28202	0.151649
1.31287	-0.597732	-0.202044
1.31287	-0.597732	-0.202044
1.31287	-0.597732	-0.202044
1.31287	-0.597732	-0.202044
0.975472	0.158591	-0.298536
0.975472	0.158591	-0.298536
0.835323	-0.104307	-0.0581516
0.835323	-0.104307	-0.0581516
0.835323	-0.104307	-0.0581516
0.835323	-0.104307	-0.0581516
0.835323	-0.104307	-0.0581516
0.820553	0.216316	-0.0175761
0.820553	0.216316	-0.0175761
0.820553	0.216316	-0.0175761
0.147207	-0.485799	-0.698715
0.501128	0.0628491	0.0968516
0.323412	-0.471456	-1.05245
0.323412	-0.471456	-1.05245
0.323412	-0.471456	-1.05245
0.980607	-0.305102	-0.156323
0.0437521	0.947217	-0.380461
0.0437521	0.947217	-0.380461
0.0437521	0.947217	-0.380461
0.0437521	0.947217	-0.380461
-0.197286	1.30564	0.13134
-1.17728	0.192006	1.47701
-1.17728	0.192006	1.47701
-2.06313	-0.0937715	2.78163
-2.06313	-0.0937715	2.78163
-2.06313	-0.0937715	2.78163
-1.91574	-0.512625	2.92117
-1.91574	-0.512625	2.92117
-2.91173	-1.36096	1.67335
-3.08443	-0.0612261	0.758873
-3.08443	-0.0612261	0.758873
-3.08443	-0.0612261	0.758873
-3.84988	-0.0336156	-0.449445
-3.84988	-0.0336156	-0.449445
-3.84988	-0.0336156	-0.449445
-3.84988	-0.0336156	-0.449445
-3.79502	-0.129095	0.513414
-2.52483	-0.0453556	-0.718317
-2.52483	-0.0453556	-0.718317
-2.13265	0.784675	-1.04541
-3.63499	0.0439036	-1.464
-4.02315	1.07324	0.221772
-2.69345	0.746992	-0.00722833
-2.48423	0.0747432	-1.19209
-3.1406	-0.301306	-0.685118
-2.67101	-0.651161	-0.34738
-2.11154	-1.05449	-1.03953
-1.96578	-0.275939	-1.58862
-1.96578	-0.275939	-1.58862
0.507188	-0.548156	-0.96841
0.772789	-0.961732	-0.85053
0.772789	-0.961732	-0.85053
0.902248	0.764453	-1.0557
0.902248	0.764453	-1.0557
0.902248	0.764453	-1.0557
0.902248	0.764453	-1.0557
0.902248	0.764453	-1.0557
0.902248	0.764453	-1.0557
1.545	0.145475	-1.06729
1.11832	0.211591	0.375833
1.11832	0.211591	0.375833
1.11832	0.211591	0.375833
1.11832	0.211591	0.375833
1.11832	0.211591	0.375833
1.73607	0.804782	-0.217699
0.587945	0.828312	0.328217
0.587945	0.828312	0.328217
0.587945	0.828312	0.328217
0.587945	0.828312	0.328217
0.875682	0.397912	-0.250562
0.875682	0.397912	-0.250562
0.875682	0.397912	-0.250562
0.821916	0.196943	-0.233037
0.658689	0.1171	0.470446
0.658689	0.1171	0.470446
0.658689	0.1171	0.470446
1.08336	-1.08623	0.409572
1.08336	-1.08623	0.409572
-0.00998978	-0.923225	0.876699
0.34352	-0.150569	-0.511704
-0.0185437	-0.235105	-0.230554
0.223397	0.13805	0.276178
0.223397	0.13805	0.276178
0.223397	0.13805	0.276178
0.223397	0.13805	0.276178
-0.913709	0.318492	-0.133199
-0.913709	0.318492	-0.133199
-0.913709	0.318492	-0.133199
-0.913709	0.318492	-0.133199
0.420699	-0.487279	0.176029
