x	y	z
-1.22331	-0.529427	0.409016
-1.28093	-0.48561	1.02979
-1.37568	-0.872071	0.458261
-0.931091	-1.05495	0.682879
-0.807715	-0.476178	0.867721
-0.670972	0.550737	1.16327
-1.02433	0.699359	1.26083
-0.923542	0.415014	1.96941
-0.923542	0.415014	1.96941
-0.923542	0.415014	1.96941
-1.59723	0.85109	2.06879
0.142809	1.88117	1.03897
0.91051	0.635122	1.23224
0.91051	0.635122	1.23224
1.22649	0.491689	1.81802
0.790234	1.35494	0.94594
0.790234	1.35494	0.94594
0.964109	1.50725	-0.0319783
-0.233262	1.1407	-0.557247
-0.685324	0.15659	-0.58014
-0.625219	0.675879	-0.427808
-0.625219	0.675879	-0.427808
-0.625219	0.675879	-0.427808
-0.571271	-0.579073	-0.219551
-0.571271	-0.579073	-0.219551
-0.941164	0.11875	-0.064364
-0.941164	0.11875	-0.064364
-0.941164	0.11875	-0.064364
-0.941164	0.11875	-0.064364
0.269477	0.143263	0.549531
0.269477	0.143263	0.549531
0.269477	0.143263	0.549531
0.269477	0.143263	0.549531
0.565237	-0.511108	0.245278
0.565237	-0.511108	0.245278
0.565237	-0.511108	0.245278
0.565237	-0.511108	0.245278
0.548925	0.0188284	-0.074288
0.548925	0.0188284	-0.074288
0.548925	0.0188284	-0.074288
0.548925	0.0188284	-0.074288
0.548925	0.0188284	-0.074288
0.548925	0.0188284	-0.074288
0.548925	0.0188284	-0.074288
0.548925	0.0188284	-0.074288
0.548925	0.0188284	-0.074288
0.548925	0.0188284	-0.074288
0.257846	-0.326084	0.111012
0.257846	-0.326084	0.111012
0.257846	-0.326084	0.111012
0.257846	-0.326084	0.111012
0.257846	-0.326084	0.111012
0.257846	-0.326084	0.111012
0.191497	-0.761298	0.333066
0.191497	-0.761298	0.333066
0.191497	-0.761298	0.333066
0.191497	-0.761298	0.333066
0.191497	-0.761298	0.333066
-0.0529888	0.510289	0.963134
-0.719718	0.174488	0.465692
0.134686	-0.300866	-0.571598
0.134686	-0.300866	-0.571598
0.134686	-0.300866	-0.571598
0.134686	-0.300866	-0.571598
0.134686	-0.300866	-0.571598
0.134686	-0.300866	-0.571598
0.358022	0.467603	0.260281
0.358022	0.467603	0.260281
0.358022	0.467603	0.260281
0.535452	0.712169	0.599505
0.535452	0.712169	0.599505
0.295678	1.45956	0.932014
0.295678	1.45956	0.932014
-0.529427	1.33716	0.499049
-1.00217	1.22408	0.482544
-1.00217	1.22408	0.482544
-1.00217	1.22408	0.482544
-1.00217	1.22408	0.482544
-0.172949	1.33893	0.785537
1.8124	0.319181	0.367253
1.8124	0.319181	0.367253
1.46138	0.593304	-0.580417
1.46138	0.593304	-0.580417
1.46138	0.593304	-0.580417
1.30212	0.0418051	0.25045
1.30212	0.0418051	0.25045
1.14195	0.238057	-0.920865
0.644424	0.0288153	-0.948004
0.2585	0.938913	-0.679581
0.377865	0.0563804	-0.470676
-0.172552	-0.363128	-0.662862
-0.172552	-0.363128	-0.662862
-0.172552	-0.363128	-0.662862
-0.172552	-0.363128	-0.662862
0.666014	0.185898	-0.135415
0.666014	0.185898	-0.135415
0.666014	0.185898	-0.135415
0.00583482	-0.867013	0.312946
0.00583482	-0.867013	0.312946
0.00583482	-0.867013	0.312946
0.00583482	-0.867013	0.312946
-0.207789	-0.79518	0.35718
-0.207789	-0.79518	0.35718
-0.207789	-0.79518	0.35718
-0.207789	-0.79518	0.35718
-0.207789	-0.79518	0.35718
-0.842216	-0.790594	-0.64674
-0.842216	-0.790594	-0.64674
-0.842216	-0.790594	-0.64674
0.0816247	-0.25691	-0.603042
0.0816247	-0.25691	-0.603042
0.0816247	-0.25691	-0.603042
0.0816247	-0.25691	-0.603042
0.0816247	-0.25691	-0.603042
0.0816247	-0.25691	-0.603042
0.0816247	-0.25691	-0.603042
-0.466102	0.0915784	-1.26228
0.706589	0.675601	-0.647048
0.706589	0.675601	-0.647048
0.022062	1.11555	-0.0871031
0.0474913	0.638403	0.428272
1.10031	0.138609	0.482499
1.10031	0.138609	0.482499
0.459293	-0.124636	1.62149
0.820282	-0.202385	1.31496
0.820282	-0.202385	1.31496
0.886178	-0.120781	0.611985
0.886178	-0.120781	0.611985
-1.05746	0.139961	0.695537
-1.05746	0.139961	0.695537
-1.05746	0.139961	0.695537
-0.684134	-0.825947	0.272291
-0.684134	-0.825947	0.272291
-0.684134	-0.825947	0.272291
-0.310483	-0.140249	0.676891
-0.310483	-0.140249	0.676891
0.416518	-0.128611	0.36652
0.416518	-0.128611	0.36652
0.416518	-0.128611	0.36652
-0.158971	-0.200302	-0.136569
-0.158971	-0.200302	-0.136569
-0.158971	-0.200302	-0.136569
-0.158971	-0.200302	-0.136569
-0.158971	-0.200302	-0.136569
-0.158971	-0.200302	-0.136569
0.0361085	-0.00682076	-0.307652
0.0361085	-0.00682076	-0.307652
0.0361085	-0.00682076	-0.307652
0.0361085	-0.00682076	-0.307652
0.0361085	-0.00682076	-0.307652
0.0361085	-0.00682076	-0.307652
0.0361085	-0.00682076	-0.307652
-0.214865	0.809223	-0.702352
-0.0527537	-0.288436	-0.712827
-0.0527537	-0.288436	-0.712827
-0.0527537	-0.288436	-0.712827
0.342267	-0.539711	-0.47159
0.342267	-0.539711	-0.47159
0.342267	-0.539711	-0.47159
0.342267	-0.539711	-0.47159
0.342267	-0.539711	-0.47159
-0.291107	-0.705785	-0.181531
-0.291107	-0.705785	-0.181531
-0.291107	-0.705785	-0.181531
0.411788	-1.04727	1.10401
0.411788	-1.04727	1.10401
-0.728097	-0.820229	0.398799
-0.728097	-0.820229	0.398799
-0.542656	-0.406317	0.798423
0.169325	0.817471	-0.0321252
-0.250463	0.599236	-0.533508
-0.250463	0.599236	-0.533508
-0.250463	0.599236	-0.533508
-0.250463	0.599236	-0.533508
-0.250463	0.599236	-0.533508
-0.250463	0.599236	-0.533508
0.520811	0.290811	0.52664
1.08682	-0.0605166	0.141129
1.08682	-0.0605166	0.141129
-0.34855	0.445315	0.601896
-0.34855	0.445315	0.601896
-0.34855	0.445315	0.601896
0.3214	0.0496927	0.554112
0.3214	0.0496927	0.554112
0.528643	-0.404305	-0.75566
0.652586	-0.57989	-0.884628
0.652586	-0.57989	-0.884628
-0.151481	-1.84811	-0.474976
-0.151481	-1.84811	-0.474976
-0.532627	-2.05114	-2.07653
0.347522	-1.12044	-1.77204
-0.564286	0.0406538	0.0108721
-0.564286	0.0406538	0.0108721
-0.595476	-0.226306	0.114292
-0.595476	-0.226306	0.114292
-0.356391	0.0608156	0.181966
-0.356391	0.0608156	0.181966
0.0846428	0.155436	1.02561
0.0846428	0.155436	1.02561
-0.62706	0.803285	0.26319
-0.62706	0.803285	0.26319
-0.62706	0.803285	0.26319
-0.368363	0.525358	-0.297702
-0.368363	0.525358	-0.297702
-0.25865	0.464232	0.317235
-0.25865	0.464232	0.317235
-0.25865	0.464232	0.317235
0.474469	0.435982	0.0310045
0.474469	0.435982	0.0310045
0.474469	0.435982	0.0310045
0.474469	0.435982	0.0310045
-0.170475	-0.557676	0.00410496
-0.310474	0.402417	0.771081
0.2214	-0.14211	0.733555
0.0311418	0.00407548	1.10144
-0.325848	-0.11908	1.35601
-0.109456	0.631737	0.854701
-0.109456	0.631737	0.854701
0.0571875	-0.0617415	0.345138
0.558503	-0.933889	0.667102
0.558503	-0.933889	0.667102
0.228797	-2.05721	1.37889
0.910677	-2.78696	0.348745
1.0339	-2.24037	-0.540825
1.0339	-2.24037	-0.540825
1.97701	-2.20863	0.0629244
1.85196	-1.95837	-1.33323
1.85196	-1.95837	-1.33323
0.234106	-0.846012	-1.10962
-0.339613	-0.800184	-2.29712
-0.339613	-0.800184	-2.29712
-0.339613	-0.800184	-2.29712
-0.114032	-1.5607	-2.25708
-0.932403	-1.43797	-2.70499
-0.932403	-1.43797	-2.70499
0.259966	-1.62908	-2.48315
0.459979	-0.0941971	-2.56221
0.459979	-0.0941971	-2.56221
0.565744	1.06539	-1.6542
-0.0857101	1.32639	-1.21573
0.298674	1.19397	-1.25673
0.298674	1.19397	-1.25673
-0.657685	0.771895	-1.58577
-0.969075	0.481526	-1.81278
0.0159965	0.804645	-2.54642
0.11487	1.15461	-3.25746
0.11487	1.15461	-3.25746
0.567986	0.918861	-2.85004
-0.0222483	0.712431	-3.47062
0.00194075	0.921583	-3.64689
-0.0598275	0.688423	-3.3468
-0.0598275	0.688423	-3.3468
0.757916	0.943212	-2.27368
0.308513	1.26037	-2.35029
0.777744	2.25072	-2.51731
0.855039	1.94369	-1.99982
0.855039	1.94369	-1.99982
0.731121	1.05313	-1.8934
0.948914	0.785543	-0.861675
1.09242	0.198241	0.194996
1.09242	0.198241	0.194996
-0.651333	0.517585	-0.229421
-0.651333	0.517585	-0.229421
-0.651333	0.517585	-0.229421
0.421461	0.317315	-0.644109
0.250595	-0.210795	0.64139
0.0062074	0.264388	0.904998
0.0062074	0.264388	0.904998
-0.0865373	-0.906004	-0.390388
-0.0865373	-0.906004	-0.390388
-0.0865373	-0.906004	-0.390388
-0.0865373	-0.906004	-0.390388
0.369416	-1.33488	0.1456
0.189693	-0.948777	0.605346
-0.18544	-0.466696	-0.762622
-0.18544	-0.466696	-0.762622
0.669256	0.0927837	-0.361663
0.669256	0.0927837	-0.361663
0.669256	0.0927837	-0.361663
0.669256	0.0927837	-0.361663
0.669256	0.0927837	-0.361663
0.661078	0.19156	0.320612
0.661078	0.19156	0.320612
0.661078	0.19156	0.320612
0.661078	0.19156	0.320612
0.661078	0.19156	0.320612
0.374168	0.921763	0.208258
0.374168	0.921763	0.208258
0.250502	-0.0967742	0.851823
0.250502	-0.0967742	0.851823
0.250502	-0.0967742	0.851823
0.221131	-0.56181	0.968844
0.221131	-0.56181	0.968844
-0.203766	-1.29685	-0.27613
-0.203766	-1.29685	-0.27613
-0.423355	-1.10085	0.178427
-0.423355	-1.10085	0.178427
-0.423355	-1.10085	0.178427
0.5549	-0.749174	-0.225005
0.5549	-0.749174	-0.225005
-0.065317	-1.16195	-0.555837
-0.065317	-1.16195	-0.555837
-0.917976	-0.912187	-0.0292215
-0.917976	-0.912187	-0.0292215
-1.12786	-0.320296	-0.806733
-0.680994	-0.681035	-1.08405
-0.627349	-0.298558	-0.511241
-0.627349	-0.298558	-0.511241
-0.627349	-0.298558	-0.511241
-0.627349	-0.298558	-0.511241
