x	y	z
0.361464	-0.0598452	0.880012
1.38031	0.162277	1.40658
1.32735	0.797152	0.406292
1.06479	0.641768	0.972994
0.763929	1.39594	0.316513
0.763929	1.39594	0.316513
-0.180958	1.48001	0.0788828
0.580361	0.450176	-0.947399
0.580361	0.450176	-0.947399
0.580361	0.450176	-0.947399
0.130893	1.27046	0.0953201
1.20127	0.293532	-1.04369
1.20127	0.293532	-1.04369
0.0639447	-0.717922	-1.48858
0.0639447	-0.717922	-1.48858
-0.307329	-0.557533	-0.457451
0.281147	-0.590984	-0.28381
1.15262	-0.880165	-0.195324
1.11731	-0.834298	0.17463
1.11731	-0.834298	0.17463
0.9368	-0.626391	-0.111386
0.211617	-1.20884	-0.778418
-0.362373	-0.0151081	-1.35414
-0.362373	-0.0151081	-1.35414
-0.362373	-0.0151081	-1.35414
-0.362373	-0.0151081	-1.35414
-0.338408	0.827821	-0.723854
0.566709	0.221824	-1.26534
0.439536	-0.832293	-0.498179
0.941182	-0.312135	-0.274483
0.941182	-0.312135	-0.274483
0.397159	0.43132	0.158137
0.213528	0.370483	0.805131
-0.213791	0.172851	0.742944
-0.213791	0.172851	0.742944
-0.213791	0.172851	0.742944
-0.213791	0.172851	0.742944
-0.213791	0.172851	0.742944
0.863353	1.14335	-0.385456
0.757769	-0.0082384	-0.43352
1.016	0.392701	-0.608453
0.00637341	-0.438693	-0.768209
-0.395014	0.346582	0.105972
-0.395014	0.346582	0.105972
-0.395014	0.346582	0.105972
-0.395014	0.346582	0.105972
-0.395014	0.346582	0.105972
-0.395014	0.346582	0.105972
-0.517453	1.53999	0.670388
-0.517453	1.53999	0.670388
-1.12749	0.879927	1.54362
-2.32127	1.36538	2.35034
-2.35928	0.140764	1.86034
-2.15086	-0.417788	0.610489
-1.1489	0.00531637	0.111172
-0.888064	-0.290898	-1.03711
-0.084568	0.815281	-1.08833
-0.084568	0.815281	-1.08833
0.994565	1.31903	-0.209951
0.994565	1.31903	-0.209951
0.183319	1.90317	-0.305227
0.183319	1.90317	-0.305227
-0.891377	1.24773	-1.30925
-0.891377	1.24773	-1.30925
0.195291	1.04114	-1.93917
-0.330057	1.00224	-1.73583
-0.330057	1.00224	-1.73583
-0.330057	1.00224	-1.73583
-0.330057	1.00224	-1.73583
-0.330057	1.00224	-1.73583
-0.452462	1.59504	-0.585816
-0.452462	1.59504	-0.585816
-0.452462	1.59504	-0.585816
-0.452462	1.59504	-0.585816
-0.452462	1.59504	-0.585816
-0.452462	1.59504	-0.585816
0.70178	1.171	-1.28157
0.70178	1.171	-1.28157
0.439681	0.261151	-1.81524
0.439681	0.261151	-1.81524
0.6606	-0.196152	-0.907281
0.6606	-0.196152	-0.907281
0.708742	0.999235	-1.32587
0.306339	1.9565	-0.851856
-0.8317	1.19098	0.372541
-0.8317	1.19098	0.372541
-1.24243	0.184768	-0.041886
-1.24243	0.184768	-0.041886
-1.24243	0.184768	-0.041886
-1.24243	0.184768	-0.041886
-0.425473	0.447193	-0.850975
-0.425473	0.447193	-0.850975
-1.15091	-0.687835	-1.33966
-1.26399	-0.5372	-1.22262
-0.183159	0.459345	-0.873099
-0.116225	0.456895	-0.8858
-0.977905	0.91282	-0.134923
-2.06838	1.49861	-0.770376
-1.56922	1.93106	0.110875
-1.56922	1.93106	0.110875
-1.56922	1.93106	0.110875
-1.56922	1.93106	0.110875
-1.56922	1.93106	0.110875
-0.688913	1.5619	-0.83085
-0.688913	1.5619	-0.83085
-0.688913	1.5619	-0.83085
0.470929	2.15381	-0.997716
0.653058	3.0077	-0.655331
0.829771	2.99022	-1.42869
0.296302	2.96057	-1.0483
-0.115825	2.24562	-1.88239
0.19753	2.36261	-2.38411
0.19753	2.36261	-2.38411
0.19753	2.36261	-2.38411
-0.183356	1.76554	-2.26596
-0.651007	1.82126	-2.29274
-0.651007	1.82126	-2.29274
-1.3802	2.30305	-1.7175
-1.3802	2.30305	-1.7175
-1.3802	2.30305	-1.7175
-1.86388	2.7683	-1.09179
-1.86388	2.7683	-1.09179
-1.11028	3.80024	-0.592664
-1.44523	2.75989	-1.66917
-1.45905	1.5767	-2.19
-1.45905	1.5767	-2.19
-1.45905	1.5767	-2.19
-1.45905	1.5767	-2.19
-1.84158	0.545137	-3.17784
-2.93924	0.3101	-1.98165
-3.17637	0.114068	-2.63014
-3.3697	-0.224987	-3.35313
-2.39292	-0.777895	-3.56762
-3.24366	-1.99892	-3.27112
-2.01672	-0.929168	-3.8971
-2.50662	0.217151	-2.77079
-2.83425	0.694552	-2.03737
-3.33933	-0.542313	-2.32411
-2.43868	-1.75938	-1.11819
-2.43868	-1.75938	-1.11819
-1.68105	-1.73726	-2.35051
-1.03648	-1.14925	-3.07975
-1.03648	-1.14925	-3.07975
-1.03648	-1.14925	-3.07975
-0.673903	-2.25157	-2.39726
-0.65756	-1.84709	-2.03272
-0.486674	-2.06957	-2.12102
-0.809597	-1.99035	-1.94576
-0.809597	-1.99035	-1.94576
-0.774372	-1.48607	-0.905085
-0.122924	-1.57413	-0.253834
-0.122924	-1.57413	-0.253834
0.827927	-0.336443	0.804594
0.827927	-0.336443	0.804594
0.827927	-0.336443	0.804594
1.26797	-0.124871	-0.273802
1.26797	-0.124871	-0.273802
1.26797	-0.124871	-0.273802
1.26797	-0.124871	-0.273802
1.26797	-0.124871	-0.273802
1.51188	0.219286	0.296215
0.611545	0.101109	0.0338231
0.611545	0.101109	0.0338231
0.611545	0.101109	0.0338231
0.611545	0.101109	0.0338231
0.611545	0.101109	0.0338231
0.611545	0.101109	0.0338231
0.611545	0.101109	0.0338231
0.611545	0.101109	0.0338231
0.611545	0.101109	0.0338231
0.611545	0.101109	0.0338231
0.611545	0.101109	0.0338231
0.611545	0.101109	0.0338231
0.557256	-0.0235301	-0.165608
-0.484212	0.533854	-0.278525
-0.484212	0.533854	-0.278525
-0.484212	0.533854	-0.278525
-0.928141	0.133147	0.0726595
-0.928141	0.133147	0.0726595
-0.928141	0.133147	0.0726595
-0.928141	0.133147	0.0726595
-0.928141	0.133147	0.0726595
-0.928141	0.133147	0.0726595
-0.13383	-0.32504	0.611163
-0.13383	-0.32504	0.611163
-0.13383	-0.32504	0.611163
-0.13383	-0.32504	0.611163
-0.13383	-0.32504	0.611163
-0.13383	-0.32504	0.611163
-0.648009	0.623821	0.677324
-0.648009	0.623821	0.677324
-0.648009	0.623821	0.677324
-0.648009	0.623821	0.677324
-0.648009	0.623821	0.677324
-1.15419	-0.463441	0.104231
-1.15419	-0.463441	0.104231
-1.13167	0.609803	-0.65752
0.111743	0.297191	-0.757036
-0.569724	-0.435154	0.238146
-0.569724	-0.435154	0.238146
-0.569724	-0.435154	0.238146
-0.569724	-0.435154	0.238146
-0.569724	-0.435154	0.238146
-0.569724	-0.435154	0.238146
-0.569724	-0.435154	0.238146
-0.325327	0.772407	-0.462863
-0.325327	0.772407	-0.462863
-0.325327	0.772407	-0.462863
-0.209681	-0.30907	-1.04315
-0.209681	-0.30907	-1.04315
-1.09271	-0.837877	-0.350226
-0.76872	-0.911748	-0.267946
-0.779283	0.12096	-0.783011
-0.976788	-0.0819696	-0.79033
-0.976788	-0.0819696	-0.79033
-0.738961	0.864693	0.317971
-0.738961	0.864693	0.317971
-0.738961	0.864693	0.317971
-0.738961	0.864693	0.317971
0.254157	1.65005	1.10834
0.254157	1.65005	1.10834
-0.68798	1.92412	0.549387
-0.68798	1.92412	0.549387
-1.15476	1.13758	0.441672
-1.15476	1.13758	0.441672
-1.15476	1.13758	0.441672
-1.15476	1.13758	0.441672
-0.61558	1.02366	1.53731
-1.20461	1.39898	0.971811
-1.20461	1.39898	0.971811
-1.20461	1.39898	0.971811
-1.20461	1.39898	0.971811
-2.24077	1.8893	1.37499
-2.35873	1.40446	0.906819
-2.35873	1.40446	0.906819
-2.35873	1.40446	0.906819
-1.60788	2.22204	0.477443
-1.40332	2.38671	0.0364382
-1.40332	2.38671	0.0364382
-1.53495	1.36068	-1.17547
-1.53495	1.36068	-1.17547
-1.53495	1.36068	-1.17547
-1.53495	1.36068	-1.17547
-0.770703	1.81939	-2.14183
-0.770703	1.81939	-2.14183
-1.70215	1.16904	-1.55658
-2.8488	0.667229	-0.782102
-2.86188	0.488233	0.106177
-2.30057	0.618187	0.468822
-1.89001	-0.114452	0.430256
-1.89001	-0.114452	0.430256
-1.28894	0.881541	0.121329
-1.28894	0.881541	0.121329
-1.28894	0.881541	0.121329
-1.28894	0.881541	0.121329
-0.783235	1.04463	0.920629
-0.566872	0.368678	0.660329
0.0464718	-0.0506695	0.79919
0.0464718	-0.0506695	0.79919
0.0464718	-0.0506695	0.79919
-0.591099	-0.670505	0.259335
-0.591099	-0.670505	0.259335
-0.591099	-0.670505	0.259335
-0.591099	-0.670505	0.259335
0.00341106	-0.0418359	-0.340252
0.719685	0.416008	-0.997378
0.719685	0.416008	-0.997378
0.719685	0.416008	-0.997378
0.719685	0.416008	-0.997378
0.719685	0.416008	-0.997378
0.0264987	-0.168998	-1.15207
1.27352	-0.323855	-0.0873314
1.27352	-0.323855	-0.0873314
1.27352	-0.323855	-0.0873314
1.27352	-0.323855	-0.0873314
1.27352	-0.323855	-0.0873314
0.694812	0.909451	0.882199
0.590746	0.369961	1.19233
0.590746	0.369961	1.19233
-0.127411	0.218436	0.46718
-0.127411	0.218436	0.46718
-0.127411	0.218436	0.46718
-0.127411	0.218436	0.46718
-0.127411	0.218436	0.46718
-0.167845	0.789607	0.315218
0.604302	0.871737	-0.108912
0.604302	0.871737	-0.108912
0.604302	0.871737	-0.108912
0.604302	0.871737	-0.108912
0.972776	-0.171689	-0.31073
0.853522	-0.833917	-1.16031
0.862067	-1.11806	-0.146122
0.862067	-1.11806	-0.146122
-0.0971148	-0.234975	-1.17196
-0.590234	0.12816	-0.978621
-0.590234	0.12816	-0.978621
-0.590234	0.12816	-0.978621
-0.590234	0.12816	-0.978621
-1.04001	0.115033	-0.169239
-0.765975	0.12856	0.458664
-0.0678918	0.191436	-0.500626
-0.0678918	0.191436	-0.500626
-0.0678918	0.191436	-0.500626
-0.0678918	0.191436	-0.500626
-0.0678918	0.191436	-0.500626
-0.309513	-0.904697	-0.844267
-0.309513	-0.904697	-0.844267
-0.159893	-0.814812	-1.07063
-1.20285	-0.770351	-1.55852
-1.20285	-0.770351	-1.55852
-0.191981	0.297545	-0.466068
-0.191981	0.297545	-0.466068
-0.191981	0.297545	-0.466068
-0.476147	-0.589589	-0.100129
-0.0712431	-0.267719	0.361726
-0.0712431	-0.267719	0.361726
-0.0712431	-0.267719	0.361726
-0.0712431	-0.267719	0.361726
-0.0712431	-0.267719	0.361726
0.117417	0.260863	0.0136712
0.117417	0.260863	0.0136712
0.117417	0.260863	0.0136712
0.117417	0.260863	0.0136712
0.117417	0.260863	0.0136712
0.117417	0.260863	0.0136712
0.117417	0.260863	0.0136712
0.117417	0.260863	0.0136712
0.117417	0.260863	0.0136712
0.117417	0.260863	0.0136712
0.117417	0.260863	0.0136712
0.117417	0.260863	0.0136712
0.117417	0.260863	0.0136712
0.117417	0.260863	0.0136712
0.559289	-0.110946	-0.0347597
0.559289	-0.110946	-0.0347597
0.559289	-0.110946	-0.0347597
0.0676486	0.864681	0.151176
1.22646	-0.341975	0.606417
0.891639	-1.49463	0.913153
1.94654	-1.04338	0.633553
1.94654	-1.04338	0.633553
1.94654	-1.04338	0.633553
1.94654	-1.04338	0.633553
2.30354	-0.993819	-0.357706
2.30354	-0.993819	-0.357706
1.50495	-1.01266	-0.694583
1.50495	-1.01266	-0.694583
1.50495	-1.01266	-0.694583
1.23026	-1.17704	-0.605073
1.22469	-1.03203	-0.658222
1.22469	-1.03203	-0.658222
1.56772	-0.441654	-0.514626
1.56772	-0.441654	-0.514626
1.56772	-0.441654	-0.514626
1.56772	-0.441654	-0.514626
1.91984	0.00626331	-1.33338
1.70446	-1.20948	-0.419677
1.64116	-0.563318	-0.759497
1.64116	-0.563318	-0.759497
1.64116	-0.563318	-0.759497
1.64116	-0.563318	-0.759497
0.467035	-0.46917	0.149348
0.467035	-0.46917	0.149348
1.23525	-0.154578	-1.01109
1.25163	0.607464	-0.13174
0.0724689	0.37212	-1.07424
0.0724689	0.37212	-1.07424
0.0724689	0.37212	-1.07424
0.0724689	0.37212	-1.07424
1.04978	0.548725	-0.12216
1.04978	0.548725	-0.12216
0.643422	0.854474	0.119792
0.643422	0.854474	0.119792
0.437088	1.3211	0.0145457
0.437088	1.3211	0.0145457
0.437088	1.3211	0.0145457
-0.342569	0.100452	-0.822807
-0.342569	0.100452	-0.822807
-0.0261038	-0.721344	0.0274816
-0.0261038	-0.721344	0.0274816
-0.0261038	-0.721344	0.0274816
0.57737	-0.496258	0.54384
0.57737	-0.496258	0.54384
-0.184986	-1.04389	-0.558957
0.940102	-0.462185	-1.29797
1.41526	-1.10828	-0.59207
0.447187	-2.09787	-0.742405
-0.611097	-1.54298	-1.07846
-1.67035	-1.63507	-0.0914923
-1.67035	-1.63507	-0.0914923
-1.67035	-1.63507	-0.0914923
-1.67035	-1.63507	-0.0914923
-2.41818	-0.845478	0.0998758
-1.99926	-0.980255	0.401275
-1.99926	-0.980255	0.401275
-1.70738	-1.05606	-0.721396
-1.70738	-1.05606	-0.721396
-1.70738	-1.05606	-0.721396
-1.70738	-1.05606	-0.721396
-1.70738	-1.05606	-0.721396
-1.70738	-1.05606	-0.721396
-1.0957	-1.35787	-1.30469
-1.0957	-1.35787	-1.30469
-1.0957	-1.35787	-1.30469
-1.0957	-1.35787	-1.30469
-0.788977	-2.42549	-1.08789
-0.267729	-2.97656	-0.308482
-0.267729	-2.97656	-0.308482
-0.267729	-2.97656	-0.308482
-0.267729	-2.97656	-0.308482
-0.267729	-2.97656	-0.308482
0.413467	-2.09493	0.248178
0.569163	-1.23286	1.35003
0.569163	-1.23286	1.35003
0.569163	-1.23286	1.35003
0.689106	-0.729377	0.364267
0.684855	-0.373137	-0.456701
0.164617	-1.29852	-0.0522472
0.164617	-1.29852	-0.0522472
0.164617	-1.29852	-0.0522472
0.164617	-1.29852	-0.0522472
0.164617	-1.29852	-0.0522472
-0.097293	-0.210878	0.537652
-0.097293	-0.210878	0.537652
-0.097293	-0.210878	0.537652
0.0371219	-1.22987	-0.259799
1.16285	-0.530936	0.656163
0.930902	-0.296602	1.90449
-0.207389	0.0530479	1.34374
-0.819762	0.00842496	0.677023
-0.819762	0.00842496	0.677023
0.412399	0.372502	1.26119
1.13708	-0.588122	0.389738
1.60896	-1.74384	-0.461091
2.19244	-1.96323	-0.178624
3.16751	-2.55878	-0.530379
3.70087	-2.27476	-1.31468
3.42928	-2.38143	-1.54835
2.25746	-3.02534	-2.50467
1.3387	-3.54681	-1.73634
1.49084	-2.91899	-1.31377
1.9824	-3.61983	-0.80312
1.72098	-4.20309	-1.84939
1.72098	-4.20309	-1.84939
1.72098	-4.20309	-1.84939
0.861928	-4.15055	-1.63224
1.2051	-4.06421	-2.16077
0.85889	-4.73646	-2.17696
0.85889	-4.73646	-2.17696
0.741513	-4.82241	-1.9475
-0.206458	-4.97619	-1.41832
-0.282574	-3.99315	-2.52295
-0.282574	-3.99315	-2.52295
-0.282574	-3.99315	-2.52295
-1.08133	-3.28823	-3.32702
-1.08133	-3.28823	-3.32702
-2.14705	-2.76381	-2.95568
-2.14705	-2.76381	-2.95568
-1.1869	-2.86965	-2.19493
-1.1869	-2.86965	-2.19493
-1.1869	-2.86965	-2.19493
-1.23897	-1.94252	-3.04511
-0.790013	-1.83993	-2.61797
0.445265	-0.666404	-3.31706
0.445265	-0.666404	-3.31706
1.20653	-0.630016	-2.80608
2.3709	-1.62084	-2.2459
1.88663	-1.17965	-1.79747
1.88663	-1.17965	-1.79747
1.52549	-0.0390257	-1.789
0.58648	0.089018	-2.11121
0.353383	0.547439	-2.53468
0.778769	0.355994	-1.54021
0.778769	0.355994	-1.54021
-0.335278	1.08224	-0.912769
-0.335278	1.08224	-0.912769
-0.372681	1.96593	-0.558543
-0.352254	0.942924	-0.873048
-0.352254	0.942924	-0.873048
-0.352254	0.942924	-0.873048
-0.352254	0.942924	-0.873048
0.162008	0.802013	0.211834
0.162008	0.802013	0.211834
0.162008	0.802013	0.211834
0.162008	0.802013	0.211834
0.162008	0.802013	0.211834
-0.158368	-0.344934	1.14347
-0.158368	-0.344934	1.14347
-0.158368	-0.344934	1.14347
-0.158368	-0.344934	1.14347
0.488624	-0.547829	1.06869
0.488624	-0.547829	1.06869
0.744864	-0.181112	-0.0779198
0.744864	-0.181112	-0.0779198
0.744864	-0.181112	-0.0779198
-0.473323	-0.0717159	-0.866401
-0.473323	-0.0717159	-0.866401
-0.715491	0.15344	-0.410056
-0.715491	0.15344	-0.410056
-0.715491	0.15344	-0.410056
-0.539394	0.718084	-0.480842
-1.06142	0.536794	0.649141
-1.06142	0.536794	0.649141
-1.06142	0.536794	0.649141
-0.470153	1.08258	-0.313536
0.51824	0.056552	0.50782
0.389911	1.08948	1.03726
0.389911	1.08948	1.03726
1.13577	0.898589	0.258674
1.52287	-0.217626	-0.755956
1.2351	-0.982165	-0.791959
1.2351	-0.982165	-0.791959
0.292797	-1.25196	-0.174059
0.213266	-0.52939	-1.19105
0.213266	-0.52939	-1.19105
1.26929	0.182028	-0.288942
0.925058	1.26999	0.680905
-0.164712	0.627172	-0.488347
-0.143713	0.80734	-0.245003
-0.609777	1.26764	-0.849766
-0.609777	1.26764	-0.849766
-1.0674	0.794072	-1.37933
-1.0674	0.794072	-1.37933
-1.0674	0.794072	-1.37933
-1.08212	0.298076	-2.16549
-0.654234	1.48635	-1.35198
-0.654234	1.48635	-1.35198
-0.654234	1.48635	-1.35198
-0.654234	1.48635	-1.35198
-1.05875	0.970437	-1.78852
-1.05875	0.970437	-1.78852
-1.32525	1.43798	-1.89074
-1.32525	1.43798	-1.89074
-1.32525	1.43798	-1.89074
-1.32525	1.43798	-1.89074
-1.32525	1.43798	-1.89074
-1.32525	1.43798	-1.89074
-0.831848	0.846523	-1.66849
-1.09779	1.02848	-1.70332
-1.18338	1.57393	-1.20027
-1.18338	1.57393	-1.20027
-1.18338	1.57393	-1.20027
-1.11586	1.33906	-2.13203
-1.11586	1.33906	-2.13203
-1.11586	1.33906	-2.13203
-1.11586	1.33906	-2.13203
-1.11586	1.33906	-2.13203
-0.448657	2.21467	-1.51289
-0.448657	2.21467	-1.51289
-1.10381	2.53392	-0.423459
-1.10381	2.53392	-0.423459
-1.10381	2.53392	-0.423459
-1.10381	2.53392	-0.423459
-1.10381	2.53392	-0.423459
-2.33099	1.96802	0.449071
-2.33099	1.96802	0.449071
-2.24262	0.928732	0.984093
-1.44191	1.33451	0.168028
-1.44191	1.33451	0.168028
-1.79418	0.646262	1.159
-1.34559	0.813709	0.0362233
-1.34559	0.813709	0.0362233
-0.547407	0.682961	0.788832
-1.10424	0.923745	0.475459
-0.0401068	0.544707	0.749035
0.648309	-0.580978	0.802781
-0.301713	-0.256014	0.0107866
-0.301713	-0.256014	0.0107866
-0.301713	-0.256014	0.0107866
0.30597	-0.0954089	1.02941
0.557113	0.689516	1.36315
0.557113	0.689516	1.36315
0.318312	0.112693	1.85383
-0.591262	-0.244313	1.7564
-1.01651	-0.974338	0.993018
-0.10895	-1.3575	0.479729
0.147763	-0.311463	-0.710337
0.151384	0.337248	-0.524598
0.151384	0.337248	-0.524598
0.151384	0.337248	-0.524598
0.847487	1.41544	-0.0555
0.847487	1.41544	-0.0555
0.847487	1.41544	-0.0555
-0.274364	0.330799	-0.347743
-0.274364	0.330799	-0.347743
-0.274364	0.330799	-0.347743
-0.274364	0.330799	-0.347743
0.121295	-0.0963583	0.118243
0.121295	-0.0963583	0.118243
0.121295	-0.0963583	0.118243
0.121295	-0.0963583	0.118243
-1.05699	-0.265562	0.440162
-0.342698	0.471713	0.347318
-0.342698	0.471713	0.347318
-0.342698	0.471713	0.347318
-0.342698	0.471713	0.347318
-0.342698	0.471713	0.347318
-0.572855	0.622884	0.466169
-0.572855	0.622884	0.466169
0.607891	-0.015509	-0.65478
0.607891	-0.015509	-0.65478
0.607891	-0.015509	-0.65478
0.607891	-0.015509	-0.65478
0.607891	-0.015509	-0.65478
0.607891	-0.015509	-0.65478
0.607891	-0.015509	-0.65478
0.479565	0.585964	0.289837
0.479565	0.585964	0.289837
0.479565	0.585964	0.289837
0.479565	0.585964	0.289837
0.727298	0.328676	-0.527798
0.401936	-0.0888404	0.0213501
0.401936	-0.0888404	0.0213501
0.401936	-0.0888404	0.0213501
0.401936	-0.0888404	0.0213501
0.401936	-0.0888404	0.0213501
-0.0105445	-0.918819	0.437624
-0.0105445	-0.918819	0.437624
-0.0105445	-0.918819	0.437624
-0.0105445	-0.918819	0.437624
-0.397848	-0.0332871	1.11531
-0.750479	0.682135	1.4352
-0.750479	0.682135	1.4352
-0.750479	0.682135	1.4352
-0.750479	0.682135	1.4352
-1.01187	0.410748	1.08798
-1.59327	-0.219439	1.47122
-1.42799	-1.34688	0.282493
-1.42799	-1.34688	0.282493
-0.665349	-1.00187	-0.0659678
-1.05554	-0.47436	0.113361
-1.05554	-0.47436	0.113361
-0.424233	-0.209629	1.09601
0.486735	-0.581506	0.254706
0.486735	-0.581506	0.254706
0.75295	-1.59114	0.477102
0.75295	-1.59114	0.477102
0.75295	-1.59114	0.477102
0.373824	-2.38938	-0.132591
-0.56329	-1.96188	-0.821371
-1.47566	-2.50041	0.015315
-1.48432	-2.72281	-1.19442
-1.48432	-2.72281	-1.19442
-1.06819	-2.74069	-1.5927
-1.25728	-1.55961	-1.59564
-0.137	-0.695626	-2.03331
-1.08513	-0.836798	-1.79169
-1.67626	-1.45109	-0.550063
-1.67626	-1.45109	-0.550063
-1.67626	-1.45109	-0.550063
-1.28446	-0.971951	-0.470215
-1.46581	-1.05826	0.0274606
-0.542299	-1.66139	0.00444126
-0.824716	-1.22759	-0.947781
-0.824716	-1.22759	-0.947781
-0.824716	-1.22759	-0.947781
-0.824716	-1.22759	-0.947781
0.416523	-1.98583	-1.18609
0.416523	-1.98583	-1.18609
0.416523	-1.98583	-1.18609
0.416523	-1.98583	-1.18609
-0.458977	-2.21261	-0.77068
-0.458977	-2.21261	-0.77068
-1.18033	-2.35548	-0.325007
-2.3889	-1.28581	-0.984393
-2.58434	-0.0866341	-0.706457
-1.57217	-0.688365	-0.616902
-1.31584	0.536174	-0.174639
-1.31584	0.536174	-0.174639
-1.31584	0.536174	-0.174639
-1.02481	-0.266484	-1.14903
-1.02481	-0.266484	-1.14903
-1.32114	-0.20342	-0.564503
-0.141867	0.194782	0.00114441
-0.141867	0.194782	0.00114441
-0.141867	0.194782	0.00114441
-0.141867	0.194782	0.00114441
-0.276336	-0.25602	-0.612832
-0.276336	-0.25602	-0.612832
-0.276336	-0.25602	-0.612832
-0.276336	-0.25602	-0.612832
-0.276336	-0.25602	-0.612832
-1.08175	-0.223056	-0.135279
-1.08175	-0.223056	-0.135279
-0.631712	-0.221514	0.11989
0.509061	-0.309644	-0.0416029
0.509061	-0.309644	-0.0416029
0.17402	-0.0590386	0.560306
0.17402	-0.0590386	0.560306
0.17402	-0.0590386	0.560306
0.17402	-0.0590386	0.560306
0.269733	0.116412	-0.58069
0.269733	0.116412	-0.58069
0.630128	-0.214595	-0.497505
-0.597492	0.79144	-0.849437
-0.597492	0.79144	-0.849437
0.0888746	0.366805	-0.291122
0.0888746	0.366805	-0.291122
0.0888746	0.366805	-0.291122
0.0888746	0.366805	-0.291122
-0.256728	1.22385	-0.988134
-0.485074	0.00733715	-2.12343
-1.04691	-0.499784	-1.53588
-1.04691	-0.499784	-1.53588
-1.04691	-0.499784	-1.53588
-1.04691	-0.499784	-1.53588
-0.47466	-0.996633	-1.86961
-0.47466	-0.996633	-1.86961
0.66648	-0.801265	-1.22917
1.25942	-0.328686	-0.803504
1.29008	0.116923	-0.691536
0.410359	-0.778959	-0.966798
0.410359	-0.778959	-0.966798
0.410359	-0.778959	-0.966798
0.410359	-0.778959	-0.966798
-0.375521	-0.208072	0.0831901
0.0687635	-0.798394	-0.856231
0.0687635	-0.798394	-0.856231
0.0687635	-0.798394	-0.856231
-0.59006	-0.615559	0.190829
-0.59006	-0.615559	0.190829
0.410232	0.617621	0.166081
-0.390608	-0.435607	-0.876744
0.685082	-0.219996	-0.29035
0.685082	-0.219996	-0.29035
0.685082	-0.219996	-0.29035
0.685082	-0.219996	-0.29035
0.106185	0.68063	0.427727
0.106185	0.68063	0.427727
0.106185	0.68063	0.427727
0.208984	1.65657	0.56265
-0.171167	2.56056	-0.139468
-0.171167	2.56056	-0.139468
-0.171167	2.56056	-0.139468
-0.171167	2.56056	-0.139468
0.753343	1.71149	-1.26548
-0.111271	1.2213	-1.76804
0.33161	2.25448	-1.58129
0.33161	2.25448	-1.58129
1.1971	1.32454	-2.36799
1.1971	1.32454	-2.36799
1.1971	1.32454	-2.36799
1.40262	0.767755	-1.99761
1.40262	0.767755	-1.99761
1.3997	-0.296148	-0.874437
0.994218	0.655972	0.34447
0.994218	0.655972	0.34447
0.274357	0.558836	1.10335
-0.138237	-0.165625	1.1249
0.722457	-0.19972	0.697471
0.722457	-0.19972	0.697471
-0.260271	-0.200922	-0.190915
-0.260271	-0.200922	-0.190915
-0.260271	-0.200922	-0.190915
-0.260271	-0.200922	-0.190915
0.73089	0.0445315	-1.07819
0.73089	0.0445315	-1.07819
1.62913	-0.517701	-0.0237897
1.61	0.434771	-0.935428
2.08569	0.571854	-0.00915348
2.08569	0.571854	-0.00915348
0.998015	0.258011	-0.474927
0.998015	0.258011	-0.474927
0.998015	0.258011	-0.474927
0.998015	0.258011	-0.474927
0.998015	0.258011	-0.474927
0.998015	0.258011	-0.474927
0.998015	0.258011	-0.474927
0.645694	0.928551	0.453049
-0.515101	0.491634	-0.364831
-0.515101	0.491634	-0.364831
-0.515101	0.491634	-0.364831
0.55386	-0.357184	-0.223594
0.55386	-0.357184	-0.223594
0.254788	0.304411	0.596698
0.254788	0.304411	0.596698
0.74269	-0.147279	0.298131
0.74269	-0.147279	0.298131
0.447658	0.408582	-0.0473081
-0.277418	1.53228	0.621818
-0.277418	1.53228	0.621818
0.542286	2.08955	-0.439485
0.0990179	1.21889	-0.158314
0.0990179	1.21889	-0.158314
0.0990179	1.21889	-0.158314
0.93806	1.91585	-1.37566
0.919224	2.58162	-0.92009
0.919224	2.58162	-0.92009
1.04179	2.61917	-1.10679
1.04179	2.61917	-1.10679
2.11883	2.03915	-0.9672
2.11883	2.03915	-0.9672
2.11883	2.03915	-0.9672
1.80407	3.16383	-1.1035
2.13057	2.01301	-1.43026
2.12445	0.9704	-0.33281
2.31976	0.00130388	-1.57637
2.39264	-0.0284911	-0.423496
2.39264	-0.0284911	-0.423496
2.24063	0.78713	-0.757487
2.24063	0.78713	-0.757487
1.25631	1.25249	-1.3952
1.25631	1.25249	-1.3952
1.25631	1.25249	-1.3952
1.26506	0.06908	-1.07177
1.26506	0.06908	-1.07177
0.642357	0.688376	-0.433785
0.642357	0.688376	-0.433785
0.642357	0.688376	-0.433785
0.642357	0.688376	-0.433785
0.595832	0.227626	0.580094
0.595832	0.227626	0.580094
-0.026122	1.00839	1.09129
-0.026122	1.00839	1.09129
-0.934307	0.275431	0.69411
-1.34644	0.502846	0.323986
-1.20259	-0.125587	-0.189686
-1.20259	-0.125587	-0.189686
-1.20259	-0.125587	-0.189686
-1.20259	-0.125587	-0.189686
-1.20259	-0.125587	-0.189686
-1.20259	-0.125587	-0.189686
-0.251687	-0.991643	-0.278816
0.222771	-0.454942	-0.643121
0.127523	0.435229	-0.856466
-1.04234	0.954126	0.0677046
-1.04234	0.954126	0.0677046
-1.04234	0.954126	0.0677046
-1.04234	0.954126	0.0677046
-1.04234	0.954126	0.0677046
0.181546	1.20652	-0.362024
