x	y	z
-0.163536	0.974358	0.768399
0.946618	-0.165532	1.07567
0.946618	-0.165532	1.07567
0.946618	-0.165532	1.07567
0.24058	0.717345	0.517886
0.24058	0.717345	0.517886
-0.16523	-0.0310847	0.587219
-0.16523	-0.0310847	0.587219
-0.16523	-0.0310847	0.587219
-0.108418	-0.361148	-0.258548
-0.108418	-0.361148	-0.258548
-0.108418	-0.361148	-0.258548
-0.108418	-0.361148	-0.258548
-0.108418	-0.361148	-0.258548
-0.108418	-0.361148	-0.258548
-0.108418	-0.361148	-0.258548
-0.108418	-0.361148	-0.258548
-0.108418	-0.361148	-0.258548
-0.203582	0.103314	-0.199242
-0.203582	0.103314	-0.199242
-1.06568	-0.284214	-0.882223
-0.499758	-1.03356	-1.2174
-1.24742	-1.21029	-0.118928
-1.08246	-0.95524	-0.432965
-0.53555	-1.28699	-0.488323
-0.53555	-1.28699	-0.488323
-0.137774	-0.965473	-1.11716
-0.137774	-0.965473	-1.11716
0.747028	-1.86341	-0.196816
0.12695	-2.84601	0.867331
1.008	-2.38716	0.784271
1.37632	-2.21811	0.246732
1.37632	-2.21811	0.246732
1.37632	-2.21811	0.246732
1.98559	-2.13157	0.640928
1.98559	-2.13157	0.640928
1.90301	-2.10904	0.416006
1.90301	-2.10904	0.416006
1.48384	-2.12674	1.49555
2.38492	-1.05561	0.831943
3.09256	-0.542639	-0.389671
2.36985	-1.78558	0.288538
1.50795	-1.53944	-0.0240444
1.50795	-1.53944	-0.0240444
1.31195	-0.699473	-1.11488
1.31195	-0.699473	-1.11488
1.31195	-0.699473	-1.11488
1.48519	-0.37578	0.067651
0.991324	-0.641479	-0.636516
0.991324	-0.641479	-0.636516
-0.160132	0.214602	-0.978028
-0.160132	0.214602	-0.978028
1.07306	0.347162	0.203582
1.07306	0.347162	0.203582
1.07306	0.347162	0.203582
1.08045	-0.157425	-0.790851
1.08045	-0.157425	-0.790851
1.08045	-0.157425	-0.790851
0.231924	-0.597429	-1.31452
0.231924	-0.597429	-1.31452
-0.497527	0.0712858	-1.10475
-0.16748	1.06289	-0.387206
0.220288	0.888476	-0.478554
1.10631	0.780505	0.0944379
1.28872	1.65994	-0.081891
0.168371	1.53182	-0.694634
0.543587	1.94056	0.0352445
1.08162	0.799112	-0.340687
1.08162	0.799112	-0.340687
0.436148	0.578306	0.0416935
0.436148	0.578306	0.0416935
0.0374442	0.40381	-0.851797
0.0374442	0.40381	-0.851797
-0.836971	-0.370194	0.17794
-0.610733	0.610435	0.51078
0.600009	0.654959	0.274804
0.600009	0.654959	0.274804
0.858658	-0.261816	0.237897
-0.159566	-1.23942	0.171169
-0.852586	-0.117985	0.203244
0.329701	-0.910461	-0.00931973
0.329701	-0.910461	-0.00931973
0.169472	-0.608015	0.665341
-0.416708	-0.453513	-0.582639
-0.17032	0.387709	-0.342021
-0.17032	0.387709	-0.342021
-0.17032	0.387709	-0.342021
-0.697436	0.252442	-0.0535049
-0.917159	0.252392	-0.387033
-0.375701	0.224318	-0.281248
-0.375701	0.224318	-0.281248
-0.375701	0.224318	-0.281248
-0.375701	0.224318	-0.281248
0.867291	-0.462851	-0.00557423
-0.0322393	-1.05765	-0.955052
-0.0322393	-1.05765	-0.955052
-0.0322393	-1.05765	-0.955052
-0.0322393	-1.05765	-0.955052
-0.0322393	-1.05765	-0.955052
-0.0322393	-1.05765	-0.955052
-0.818749	-0.571913	0.189198
0.227787	-0.800791	0.815479
0.471972	0.235581	0.710706
0.159352	-0.292461	1.08633
0.159352	-0.292461	1.08633
0.159352	-0.292461	1.08633
0.159352	-0.292461	1.08633
0.159352	-0.292461	1.08633
-0.479101	-0.865258	0.577242
0.697812	-0.646559	0.369657
0.697812	-0.646559	0.369657
0.697812	-0.646559	0.369657
0.191398	-0.723543	-0.106388
0.191398	-0.723543	-0.106388
0.191398	-0.723543	-0.106388
0.191398	-0.723543	-0.106388
-1.00353	0.0793302	-0.637017
-0.0664248	0.675277	-1.51292
-0.0664248	0.675277	-1.51292
-0.628691	1.03665	-1.45785
0.386515	0.593274	-1.60796
0.386515	0.593274	-1.60796
0.714911	-0.208825	-0.516588
0.714911	-0.208825	-0.516588
0.714911	-0.208825	-0.516588
1.69274	0.592184	0.534549
0.672503	-0.146021	0.576832
0.186938	0.26817	1.06228
0.186938	0.26817	1.06228
0.186938	0.26817	1.06228
1.06518	-0.695413	1.27712
1.06518	-0.695413	1.27712
1.90179	-1.73385	1.79115
2.17029	-1.31886	2.47296
1.04392	-1.03349	2.43547
0.691067	-1.38116	2.25128
0.853381	-0.339693	1.79909
0.853381	-0.339693	1.79909
0.610124	-0.443555	1.27844
1.24079	0.0766653	0.586071
1.33584	-1.02943	-0.591649
1.18139	-0.239028	-1.25657
1.18139	-0.239028	-1.25657
0.218648	0.632122	-0.118107
0.02113	0.669067	-0.8955
-0.199	-0.235488	-0.0254951
-0.199	-0.235488	-0.0254951
-0.199	-0.235488	-0.0254951
-0.199	-0.235488	-0.0254951
-0.199	-0.235488	-0.0254951
-0.199	-0.235488	-0.0254951
-0.199	-0.235488	-0.0254951
-0.199	-0.235488	-0.0254951
-0.199	-0.235488	-0.0254951
-0.199	-0.235488	-0.0254951
-0.789535	-1.36589	-0.159323
-0.38499	-0.72837	0.192831
-0.38499	-0.72837	0.192831
-0.38499	-0.72837	0.192831
0.762861	0.109404	0.114875
0.762861	0.109404	0.114875
0.036975	0.796569	0.0850133
-0.347579	0.328227	-0.551867
0.337048	-0.643743	0.52548
1.17395	0.281952	0.928152
1.31912	-0.606507	0.0271776
1.862	0.228793	0.243303
1.862	0.228793	0.243303
2.3324	-0.0913196	0.471719
2.50065	-0.109271	-0.633518
2.08046	-1.32536	-0.463672
1.52817	-1.47162	0.658904
2.44087	-0.617775	0.615121
3.23604	-1.19121	1.27213
2.18067	-2.4349	0.176077
3.02119	-1.50514	1.03315
2.02918	-2.51761	0.64932
2.02918	-2.51761	0.64932
2.02918	-2.51761	0.64932
1.35383	-2.37117	0.477319
1.35383	-2.37117	0.477319
1.35383	-2.37117	0.477319
1.7109	-1.5059	1.00064
2.07968	-1.75522	0.709249
2.07968	-1.75522	0.709249
0.867878	-1.06444	0.325988
0.1764	-1.68229	0.98923
1.155	-0.697212	0.354758
1.28476	0.439352	0.928624
1.30242	1.54325	1.51973
1.30242	1.54325	1.51973
1.30242	1.54325	1.51973
1.30242	1.54325	1.51973
0.66273	1.27267	1.27666
1.68468	1.96955	1.11317
0.868159	0.97244	1.40316
0.3699	1.15329	0.686551
0.400129	0.0474574	1.81471
0.400129	0.0474574	1.81471
0.400129	0.0474574	1.81471
0.400129	0.0474574	1.81471
-0.833196	-0.319182	2.79905
-0.833196	-0.319182	2.79905
0.216606	-0.168536	1.68392
1.22798	0.384748	1.81353
0.583636	0.421274	1.09561
0.583636	0.421274	1.09561
0.583636	0.421274	1.09561
0.583636	0.421274	1.09561
0.583636	0.421274	1.09561
-0.64045	0.530308	0.610463
-0.23754	-0.521471	1.42709
-0.350682	0.266078	2.30277
-0.350682	0.266078	2.30277
-0.350682	0.266078	2.30277
-0.350682	0.266078	2.30277
0.21191	1.36838	2.71249
0.21191	1.36838	2.71249
0.21191	1.36838	2.71249
0.21191	1.36838	2.71249
1.19492	0.954346	1.73087
0.747606	0.84003	1.39205
0.747606	0.84003	1.39205
1.02279	1.60197	0.316744
1.02279	1.60197	0.316744
1.02279	1.60197	0.316744
0.0606459	0.753391	0.0809845
-0.158815	0.0985088	0.438528
-0.158815	0.0985088	0.438528
-0.158815	0.0985088	0.438528
-0.158815	0.0985088	0.438528
-0.158815	0.0985088	0.438528
-0.839536	-0.371679	-0.538736
-0.839536	-0.371679	-0.538736
-0.839536	-0.371679	-0.538736
-0.839536	-0.371679	-0.538736
-0.839536	-0.371679	-0.538736
-0.902163	0.0327249	0.684661
-0.498745	0.638498	1.14578
-0.498745	0.638498	1.14578
-0.498745	0.638498	1.14578
-0.498745	0.638498	1.14578
-0.498745	0.638498	1.14578
0.686036	0.693888	1.85554
-0.13256	-0.494354	1.3754
0.566012	-0.738591	0.733128
0.566012	-0.738591	0.733128
0.3071	-0.193526	1.15313
0.3071	-0.193526	1.15313
0.3071	-0.193526	1.15313
0.3071	-0.193526	1.15313
0.3071	-0.193526	1.15313
-0.549162	0.197855	1.04242
-0.616939	-0.846089	0.664663
-0.616939	-0.846089	0.664663
-0.616939	-0.846089	0.664663
-0.616939	-0.846089	0.664663
0.484274	0.386156	0.217262
1.46977	-0.420718	-0.099052
1.18969	-0.743429	-0.0804382
0.600797	-1.07764	-0.741025
1.17328	-0.000789495	-0.529819
1.31136	-0.311891	0.548109
1.31136	-0.311891	0.548109
1.41719	-0.715965	0.0502388
1.41719	-0.715965	0.0502388
1.41719	-0.715965	0.0502388
0.857334	-1.41888	-0.831528
0.609898	-0.755192	-0.949748
-0.0776548	0.0277104	-0.93529
-0.0776548	0.0277104	-0.93529
-0.0776548	0.0277104	-0.93529
-0.0776548	0.0277104	-0.93529
-0.0776548	0.0277104	-0.93529
0.0621858	0.97059	-0.720658
-0.296675	1.0034	-0.691931
-0.296675	1.0034	-0.691931
0.2706	0.0998344	-0.671172
0.2706	0.0998344	-0.671172
0.2706	0.0998344	-0.671172
0.2706	0.0998344	-0.671172
-0.105728	0.0134193	0.298666
-0.105728	0.0134193	0.298666
-0.105728	0.0134193	0.298666
-0.105728	0.0134193	0.298666
-0.105728	0.0134193	0.298666
-0.105728	0.0134193	0.298666
-0.105728	0.0134193	0.298666
-0.105728	0.0134193	0.298666
-0.105728	0.0134193	0.298666
-0.105728	0.0134193	0.298666
-0.105728	0.0134193	0.298666
-0.105728	0.0134193	0.298666
-0.105728	0.0134193	0.298666
-0.672156	0.961698	1.075
-0.672156	0.961698	1.075
-0.451613	1.11442	1.59722
-0.451613	1.11442	1.59722
-0.451613	1.11442	1.59722
-0.451613	1.11442	1.59722
0.0942389	-0.0292408	2.46484
0.0942389	-0.0292408	2.46484
0.0942389	-0.0292408	2.46484
-0.900594	0.952292	1.39815
-0.594483	1.49446	0.988136
-0.630753	0.826748	2.05798
-0.571489	0.801475	2.8874
-0.414133	0.3267	2.27102
-0.414133	0.3267	2.27102
0.131615	-0.479043	1.0947
0.131615	-0.479043	1.0947
0.131615	-0.479043	1.0947
0.397363	0.0178232	0.387613
0.397363	0.0178232	0.387613
0.397363	0.0178232	0.387613
0.397363	0.0178232	0.387613
0.397363	0.0178232	0.387613
0.139683	-0.32186	0.394098
0.139683	-0.32186	0.394098
-0.727864	-0.398663	-0.331661
-0.205931	-0.65122	-0.445062
-0.205931	-0.65122	-0.445062
-0.141675	0.533344	0.430369
-0.141675	0.533344	0.430369
-0.141675	0.533344	0.430369
-0.141675	0.533344	0.430369
-0.141675	0.533344	0.430369
-0.141675	0.533344	0.430369
-0.141675	0.533344	0.430369
-0.368163	0.109008	-0.563093
-0.368163	0.109008	-0.563093
-0.368163	0.109008	-0.563093
-1.38396	0.148377	-0.293589
-0.856479	-0.863735	-0.723926
-0.856479	-0.863735	-0.723926
-0.856479	-0.863735	-0.723926
-0.856479	-0.863735	-0.723926
-0.856479	-0.863735	-0.723926
-0.856479	-0.863735	-0.723926
-0.856479	-0.863735	-0.723926
-0.856479	-0.863735	-0.723926
-0.358085	-1.08664	-0.0448864
0.608042	-0.803118	-0.549933
0.87614	-0.485731	0.395961
-0.296219	0.25975	0.328098
-0.296219	0.25975	0.328098
-0.299988	0.507798	-0.516765
-0.299988	0.507798	-0.516765
-0.299988	0.507798	-0.516765
-0.299988	0.507798	-0.516765
-0.299988	0.507798	-0.516765
-0.299988	0.507798	-0.516765
0.235139	0.0531336	-0.649125
0.235139	0.0531336	-0.649125
0.235139	0.0531336	-0.649125
0.235139	0.0531336	-0.649125
0.235139	0.0531336	-0.649125
0.235139	0.0531336	-0.649125
0.235139	0.0531336	-0.649125
-0.440994	0.226597	0.0568233
-0.261317	0.518837	0.432932
-0.261317	0.518837	0.432932
0.635718	0.675107	0.412994
0.635718	0.675107	0.412994
0.844736	1.48579	-0.141904
0.59646	0.992149	0.642434
0.59646	0.992149	0.642434
0.59646	0.992149	0.642434
0.99291	-0.0446969	-0.414878
0.99291	-0.0446969	-0.414878
0.502083	0.213963	-1.38514
-0.327125	-0.689973	-0.611944
-0.327125	-0.689973	-0.611944
-0.761696	0.281103	0.259425
-0.431224	0.826171	-0.33043
-0.38783	1.03125	-0.58178
-0.38783	1.03125	-0.58178
-0.38783	1.03125	-0.58178
-0.38783	1.03125	-0.58178
0.27145	1.45641	-0.131843
0.27145	1.45641	-0.131843
0.278277	0.723007	0.0510817
0.278277	0.723007	0.0510817
1.501	0.185772	-0.334731
1.501	0.185772	-0.334731
1.1639	1.2238	0.343185
1.1639	1.2238	0.343185
1.1639	1.2238	0.343185
1.1639	1.2238	0.343185
1.1639	1.2238	0.343185
1.1639	1.2238	0.343185
1.14311	0.511041	-0.633972
1.14311	0.511041	-0.633972
1.14311	0.511041	-0.633972
0.948781	0.481077	-1.8834
1.50536	0.0808182	-1.36075
0.899702	0.400577	-1.69076
0.899702	0.400577	-1.69076
0.0603478	0.843622	-1.81937
0.0603478	0.843622	-1.81937
0.744617	-0.236943	-1.73093
0.744617	-0.236943	-1.73093
1.0574	0.946167	-0.517936
1.0574	0.946167	-0.517936
0.332296	0.547275	-0.56555
-0.223563	-0.0583903	-0.977073
0.696335	-0.699014	-0.00896884
0.696335	-0.699014	-0.00896884
0.696335	-0.699014	-0.00896884
0.696335	-0.699014	-0.00896884
0.696335	-0.699014	-0.00896884
-0.354302	0.0804348	-0.694706
0.115656	0.929342	-0.082196
0.115656	0.929342	-0.082196
0.115656	0.929342	-0.082196
-0.730854	1.70113	0.932224
-0.730854	1.70113	0.932224
-0.730854	1.70113	0.932224
0.447334	0.644465	0.904424
1.46304	-0.316995	0.355632
0.766774	-1.17639	-0.73462
-0.0473188	-0.424694	-0.285243
-0.0473188	-0.424694	-0.285243
-0.0473188	-0.424694	-0.285243
-0.0473188	-0.424694	-0.285243
-0.0473188	-0.424694	-0.285243
0.475429	0.781008	-0.434103
0.475429	0.781008	-0.434103
0.475429	0.781008	-0.434103
-0.651395	0.572349	-0.175965
-0.651395	0.572349	-0.175965
-0.651395	0.572349	-0.175965
-0.651395	0.572349	-0.175965
-0.651395	0.572349	-0.175965
-1.52275	0.910896	-0.796677
-1.52275	0.910896	-0.796677
-1.52275	0.910896	-0.796677
-1.35262	0.161653	-1.844
-0.252807	0.304184	-2.05269
0.573387	-0.03254	-1.36212
-0.249041	-0.483551	-1.1949
0.817711	0.575271	-0.838806
0.817711	0.575271	-0.838806
1.0721	0.233721	-1.00956
1.0721	0.233721	-1.00956
1.3948	-0.194394	-0.841764
1.59422	0.302653	-0.54228
1.59422	0.302653	-0.54228
1.59422	0.302653	-0.54228
0.711164	-0.0918706	-1.19084
0.711164	-0.0918706	-1.19084
0.711164	-0.0918706	-1.19084
0.711164	-0.0918706	-1.19084
1.86768	0.18594	-1.4807
1.86768	0.18594	-1.4807
1.02657	-0.33284	-1.90852
1.02657	-0.33284	-1.90852
1.02657	-0.33284	-1.90852
1.01779	-0.0256502	-1.62736
1.01779	-0.0256502	-1.62736
0.711256	-1.05616	-1.48039
0.711256	-1.05616	-1.48039
-0.3836	-1.59511	-0.952147
-1.06047	-2.17633	-0.972436
-1.06047	-2.17633	-0.972436
-0.015796	-2.95922	-0.208584
1.16599	-1.86581	-0.0404315
0.742014	-1.18189	0.164505
1.19073	-0.157273	-0.869276
1.19073	-0.157273	-0.869276
1.4844	-0.797035	-0.0643565
1.4844	-0.797035	-0.0643565
1.4844	-0.797035	-0.0643565
1.0126	-1.88616	-0.531459
-0.000845165	-0.971386	-0.984349
-0.719537	-0.385057	-0.525425
-0.719537	-0.385057	-0.525425
-0.719537	-0.385057	-0.525425
-0.729631	-0.952183	-0.685101
-0.729631	-0.952183	-0.685101
-0.729631	-0.952183	-0.685101
0.0448844	-1.38291	0.155241
1.04319	-1.13441	0.829877
-0.185107	-1.05865	0.881797
-0.185107	-1.05865	0.881797
-0.185107	-1.05865	0.881797
-0.538673	-0.822554	0.615187
-1.39039	-0.475455	-0.242188
-1.29708	-0.691374	0.622032
-0.080245	-1.25548	1.03182
0.370091	-1.92885	0.83156
-0.759165	-0.912455	1.3858
-0.759165	-0.912455	1.3858
-0.759165	-0.912455	1.3858
-1.3216	-2.11857	0.373143
-1.3216	-2.11857	0.373143
-0.45814	-2.35377	1.04824
-0.745273	-2.27054	0.774954
0.193603	-2.07275	-0.113428
0.193603	-2.07275	-0.113428
0.193603	-2.07275	-0.113428
0.193603	-2.07275	-0.113428
-0.0421978	-1.95117	0.154579
-0.286345	-2.73949	-0.00579535
-0.369359	-1.73337	0.603847
-0.369359	-1.73337	0.603847
-0.369359	-1.73337	0.603847
-0.209988	-0.605293	0.555302
-0.209988	-0.605293	0.555302
-0.884983	0.0149392	-0.390213
-0.884983	0.0149392	-0.390213
-0.884983	0.0149392	-0.390213
-0.884983	0.0149392	-0.390213
-0.884983	0.0149392	-0.390213
-0.884983	0.0149392	-0.390213
0.278621	0.404761	-1.49446
0.278621	0.404761	-1.49446
0.189022	1.22156	-1.7141
1.05782	0.828713	-2.80549
1.05782	0.828713	-2.80549
1.05782	0.828713	-2.80549
1.05782	0.828713	-2.80549
1.27478	0.34687	-2.34857
1.27478	0.34687	-2.34857
0.389344	-0.374732	-2.39786
-0.451706	0.0194426	-3.44358
0.231517	0.203347	-2.25996
0.231517	0.203347	-2.25996
0.231517	0.203347	-2.25996
-0.180775	0.914332	-2.67163
0.208703	-0.20849	-2.50615
0.506984	0.933586	-3.29596
-0.335974	1.58923	-2.32073
-0.335974	1.58923	-2.32073
-0.335974	1.58923	-2.32073
-0.731954	1.61366	-2.21236
-1.59032	2.29058	-2.44796
-2.13778	2.61663	-3.69716
-2.13778	2.61663	-3.69716
-2.13778	2.61663	-3.69716
-2.20331	2.57169	-2.96678
-1.6687	2.08388	-3.17034
-1.16401	3.07452	-2.18093
-0.503024	2.43221	-1.71193
0.054102	1.55819	-1.80061
-0.522981	0.648056	-1.77278
0.29712	1.8119	-0.771003
-0.534212	0.594742	-0.247149
-0.534212	0.594742	-0.247149
0.205889	1.62015	-0.172838
0.205889	1.62015	-0.172838
0.205889	1.62015	-0.172838
0.205889	1.62015	-0.172838
0.603871	1.38912	-0.601929
0.0706196	1.32069	0.523045
-0.187735	0.535816	0.767158
-1.1442	1.12191	-0.362899
-1.1442	1.12191	-0.362899
-1.1442	1.12191	-0.362899
-1.1442	1.12191	-0.362899
-1.1442	1.12191	-0.362899
-1.23755	0.194743	0.157305
-1.23755	0.194743	0.157305
-1.01962	0.68533	-0.556899
-1.01962	0.68533	-0.556899
-0.669535	-0.477456	-1.27234
0.300723	0.513356	-0.336298
0.0453338	-0.425523	-0.769638
0.696228	-0.257612	-0.560635
0.696228	-0.257612	-0.560635
0.696228	-0.257612	-0.560635
0.696228	-0.257612	-0.560635
0.696228	-0.257612	-0.560635
0.383088	0.445153	-0.547111
0.383088	0.445153	-0.547111
0.383088	0.445153	-0.547111
1.31557	1.15688	0.476122
0.774536	0.3969	0.303386
0.780788	0.163303	0.332372
0.780788	0.163303	0.332372
0.780788	0.163303	0.332372
-0.164216	1.35411	-0.699408
-0.898852	0.499482	-0.768319
-0.898852	0.499482	-0.768319
-0.898852	0.499482	-0.768319
-0.898852	0.499482	-0.768319
-0.898852	0.499482	-0.768319
-0.440675	1.64636	-0.642343
-0.527636	2.00785	0.375642
-0.527636	2.00785	0.375642
-0.155047	1.51175	0.195323
-0.155047	1.51175	0.195323
-0.155047	1.51175	0.195323
0.336503	2.25828	0.976034
1.46789	1.06077	2.21
0.691943	0.281687	1.25087
1.42035	0.455001	1.6982
1.42035	0.455001	1.6982
0.379342	0.832475	1.30822
0.379342	0.832475	1.30822
-0.100086	1.08744	0.875233
-0.100086	1.08744	0.875233
-0.810359	1.86831	-0.349956
-0.376647	1.53611	0.655815
0.291527	0.66814	1.64608
0.291527	0.66814	1.64608
0.291527	0.66814	1.64608
0.291527	0.66814	1.64608
0.654376	0.606352	0.726016
0.00833556	-0.240217	1.54037
0.345233	-0.912388	1.37428
0.50588	-1.20005	1.39952
0.50588	-1.20005	1.39952
0.50588	-1.20005	1.39952
0.50588	-1.20005	1.39952
0.50588	-1.20005	1.39952
0.50588	-1.20005	1.39952
-0.314581	-2.07837	0.321094
0.785565	-1.41398	-0.397667
0.785565	-1.41398	-0.397667
-0.213738	-0.173864	-1.42691
-0.373511	0.812103	-1.72843
-1.40249	-0.0980975	-1.18462
-1.54272	-0.75087	-1.12241
-0.300886	-0.693629	-1.87972
-0.270943	-0.68477	-0.633393
-0.270943	-0.68477	-0.633393
-0.270943	-0.68477	-0.633393
0.741027	-0.157078	-0.584012
0.0568239	0.176338	0.115658
0.0568239	0.176338	0.115658
0.0568239	0.176338	0.115658
0.0568239	0.176338	0.115658
0.0568239	0.176338	0.115658
0.0568239	0.176338	0.115658
0.0568239	0.176338	0.115658
0.0568239	0.176338	0.115658
0.676316	-0.965983	0.408253
-0.129554	-1.96308	-0.543392
-0.129554	-1.96308	-0.543392
0.690781	-1.09464	0.570711
-0.225498	-0.415589	0.882041
-0.225498	-0.415589	0.882041
-0.225498	-0.415589	0.882041
-0.85433	-1.11366	-0.305117
0.147266	-0.62131	-1.32875
1.25422	-0.740588	-1.02736
1.7706	0.427373	-0.814246
1.1636	-0.519752	0.366789
1.1636	-0.519752	0.366789
1.32407	-0.113966	-0.226967
1.32407	-0.113966	-0.226967
1.19086	-0.454952	-1.25486
1.19086	-0.454952	-1.25486
1.19086	-0.454952	-1.25486
0.248298	-0.519872	-0.422182
0.0126834	-0.212072	-1.21979
0.0126834	-0.212072	-1.21979
-0.518081	-0.968216	-0.536947
-0.0180601	-1.1302	-0.147291
-0.0180601	-1.1302	-0.147291
-0.0180601	-1.1302	-0.147291
0.133177	0.118753	0.0581753
0.133177	0.118753	0.0581753
0.133177	0.118753	0.0581753
0.133177	0.118753	0.0581753
0.133177	0.118753	0.0581753
0.133177	0.118753	0.0581753
0.133177	0.118753	0.0581753
0.133177	0.118753	0.0581753
0.133177	0.118753	0.0581753
0.133177	0.118753	0.0581753
0.133177	0.118753	0.0581753
0.133177	0.118753	0.0581753
0.133177	0.118753	0.0581753
0.133177	0.118753	0.0581753
0.133177	0.118753	0.0581753
0.133177	0.118753	0.0581753
0.133177	0.118753	0.0581753
0.133177	0.118753	0.0581753
0.133177	0.118753	0.0581753
0.133177	0.118753	0.0581753
0.133177	0.118753	0.0581753
0.133177	0.118753	0.0581753
0.133177	0.118753	0.0581753
0.133177	0.118753	0.0581753
0.133177	0.118753	0.0581753
0.133177	0.118753	0.0581753
0.133177	0.118753	0.0581753
0.133177	0.118753	0.0581753
0.133177	0.118753	0.0581753
-0.792954	-0.529379	0.304305
-0.792954	-0.529379	0.304305
-0.792954	-0.529379	0.304305
-0.792954	-0.529379	0.304305
-0.272893	-0.193822	0.459227
0.505541	-0.0103331	0.0421662
0.505541	-0.0103331	0.0421662
0.505541	-0.0103331	0.0421662
0.505541	-0.0103331	0.0421662
0.505541	-0.0103331	0.0421662
0.505541	-0.0103331	0.0421662
0.505541	-0.0103331	0.0421662
0.376934	1.01907	-0.3131
-0.407053	-0.119191	0.713395
-0.23726	-0.114389	0.193484
-0.23726	-0.114389	0.193484
-0.23726	-0.114389	0.193484
-0.23726	-0.114389	0.193484
-0.23726	-0.114389	0.193484
-0.23726	-0.114389	0.193484
-0.23726	-0.114389	0.193484
0.921675	-1.25228	-0.0888182
1.37131	-0.339311	-0.333617
1.5383	0.243875	0.815521
1.5383	0.243875	0.815521
1.31446	0.680232	1.43844
1.31446	0.680232	1.43844
1.31446	0.680232	1.43844
1.31446	0.680232	1.43844
0.434866	0.183795	0.947245
0.434866	0.183795	0.947245
0.434866	0.183795	0.947245
0.434866	0.183795	0.947245
0.434866	0.183795	0.947245
0.434866	0.183795	0.947245
-0.000292553	0.439459	0.866165
-0.000292553	0.439459	0.866165
-0.000292553	0.439459	0.866165
-0.000292553	0.439459	0.866165
-0.136824	-0.349936	0.90009
-0.136824	-0.349936	0.90009
-0.136824	-0.349936	0.90009
-0.136824	-0.349936	0.90009
0.3612	-0.242366	-0.00708692
0.55327	-0.536863	-0.732911
0.55327	-0.536863	-0.732911
0.55327	-0.536863	-0.732911
0.863107	-0.799237	0.452812
0.863107	-0.799237	0.452812
0.415664	-0.18447	0.0540759
0.384158	-0.15805	-0.68559
-0.215617	1.02252	-0.819015
-0.215617	1.02252	-0.819015
-0.215617	1.02252	-0.819015
-0.215617	1.02252	-0.819015
-0.179019	0.269222	0.361781
-0.179019	0.269222	0.361781
-0.179019	0.269222	0.361781
-0.179019	0.269222	0.361781
-0.179019	0.269222	0.361781
-0.179019	0.269222	0.361781
0.477497	-0.659061	0.352613
0.994645	-1.46261	0.925485
1.82353	-0.640707	-0.224821
1.82353	-0.640707	-0.224821
1.00846	-1.70687	0.130774
1.33144	-1.711	-0.0384769
1.56688	-0.776064	0.149442
1.56688	-0.776064	0.149442
1.60197	-1.98054	-0.705777
1.60197	-1.98054	-0.705777
1.60197	-1.98054	-0.705777
1.60197	-1.98054	-0.705777
1.60197	-1.98054	-0.705777
2.83437	-2.70776	-0.0184783
2.03385	-1.69856	-0.499589
0.995201	-0.586335	-1.66289
-0.127235	-1.49987	-0.579776
-0.290199	-0.510198	0.193767
-0.290199	-0.510198	0.193767
0.577971	-0.25984	-0.251718
0.49334	0.534335	-0.201459
0.49334	0.534335	-0.201459
0.49334	0.534335	-0.201459
-0.678301	0.655603	0.246409
0.239146	-0.0290614	0.660856
0.637027	0.971001	-0.0535669
1.42821	0.106879	-0.0777027
1.42821	0.106879	-0.0777027
1.42821	0.106879	-0.0777027
1.42821	0.106879	-0.0777027
1.42821	0.106879	-0.0777027
1.42821	0.106879	-0.0777027
2.10768	0.185218	-0.46741
2.10768	0.185218	-0.46741
2.10768	0.185218	-0.46741
1.9561	-0.0659958	-0.450765
2.57421	0.274156	0.0433749
2.08326	0.217257	0.480031
1.30518	0.777269	0.900924
1.30518	0.777269	0.900924
1.30518	0.777269	0.900924
1.4364	0.876891	-0.228218
1.63653	-0.266108	-1.03123
1.33465	-0.545038	-1.01513
0.304152	-1.77774	-0.717533
0.304152	-1.77774	-0.717533
0.304152	-1.77774	-0.717533
-0.736727	-1.31053	-0.960272
-1.73302	-0.317967	-0.123865
-0.947431	-0.587862	-0.602241
-0.947431	-0.587862	-0.602241
-0.947431	-0.587862	-0.602241
-0.947431	-0.587862	-0.602241
-0.947431	-0.587862	-0.602241
-0.947431	-0.587862	-0.602241
-0.947431	-0.587862	-0.602241
-0.947431	-0.587862	-0.602241
-0.947431	-0.587862	-0.602241
-0.947431	-0.587862	-0.602241
-0.00512944	-0.233176	0.277619
-0.00512944	-0.233176	0.277619
-0.00512944	-0.233176	0.277619
-0.00512944	-0.233176	0.277619
-0.00512944	-0.233176	0.277619
-0.00512944	-0.233176	0.277619
-0.00512944	-0.233176	0.277619
-0.00512944	-0.233176	0.277619
-0.00512944	-0.233176	0.277619
-0.00512944	-0.233176	0.277619
-0.271704	-1.1492	0.201775
-0.271704	-1.1492	0.201775
-0.271704	-1.1492	0.201775
-1.25942	-0.520498	0.139862
-0.103361	-1.46858	-0.416388
-0.103361	-1.46858	-0.416388
0.0932913	-0.477767	-1.2807
0.0932913	-0.477767	-1.2807
-0.381164	0.366953	-0.596665
-0.381164	0.366953	-0.596665
0.854045	-0.592427	-0.6603
1.75204	-0.392235	-0.0545977
1.75204	-0.392235	-0.0545977
1.38837	-0.690921	0.537372
1.38837	-0.690921	0.537372
1.38837	-0.690921	0.537372
1.60103	-0.972512	-0.481513
